Band0, Band1, Band2
198, 104, 150
163, 143, 190
197, 118, 180
162, 157, 173
174, 129, 161
181, 108, 187
212, 124, 172
188, 40, 122
171, 144, 190
162, 216, 182
54, 94, 79
172, 126, 184
195, 130, 173
182, 214, 180
141, 121, 189
188, 98, 173
176, 206, 161
186, 122, 243
162, 94, 170
200, 133, 165
171, 144, 173
175, 108, 161
164, 215, 183
53, 73, 145
169, 125, 236
179, 130, 181
122, 121, 189
171, 139, 173
182, 129, 187
172, 131, 141
48, 118, 172
171, 216, 173
162, 138, 170
183, 114, 188
183, 125, 140
216, 216, 181
188, 130, 165
175, 132, 189
188, 138, 173
165, 119, 173
205, 144, 170
162, 107, 186
175, 215, 187
173, 142, 186
181, 132, 189
197, 97, 183
166, 132, 161
198, 139, 181
171, 130, 186
169, 142, 170
195, 216, 173
181, 121, 189
194, 130, 188
178, 126, 177
189, 72, 183
171, 143, 236
181, 132, 161
186, 107, 173
175, 214, 137
163, 0, 188
54, 144, 55
174, 121, 189
175, 132, 189
15, 94, 186
176, 126, 160
182, 72, 189
186, 139, 176
215, 143, 173
182, 128, 195
214, 210, 180
14, 160, 195
198, 140, 2
174, 118, 189
194, 142, 170
176, 121, 172
161, 130, 186
186, 106, 132
181, 131, 180
175, 215, 177
195, 122, 188
161, 138, 170
188, 107, 129
165, 216, 181
186, 142, 178
118, 216, 173
174, 132, 189
186, 119, 173
165, 138, 173
200, 73, 188
175, 215, 177
162, 130, 145
214, 121, 183
188, 106, 169
195, 216, 191
21, 0, 145
179, 231, 1
195, 8, 188
169, 98, 243
194, 133, 145
165, 139, 181
189, 72, 189
48, 71, 45
176, 206, 189
183, 134, 2
214, 116, 189
169, 125, 186
165, 143, 176
171, 130, 188
21, 138, 236
213, 132, 189
214, 126, 177
161, 73, 145
53, 125, 159
15, 112, 18
175, 74, 189
44, 91, 211
174, 131, 189
175, 215, 40
23, 129, 161
195, 94, 251
22, 121, 168
53, 98, 194
171, 122, 1
197, 214, 177
168, 216, 186
164, 131, 161
52, 118, 183
15, 130, 173
214, 126, 161
180, 130, 194
181, 215, 161
198, 107, 156
161, 98, 181
196, 214, 183
178, 74, 183
188, 100, 182
15, 112, 169
175, 215, 189
182, 129, 161
73, 118, 142
179, 140, 181
176, 129, 189
14, 155, 161
195, 143, 170
162, 73, 181
183, 133, 145
164, 152, 193
62, 106, 159
185, 128, 174
185, 208, 172
174, 116, 183
188, 106, 165
181, 215, 180
174, 108, 177
53, 0, 159
15, 122, 173
181, 118, 238
181, 108, 177
187, 214, 172
66, 133, 138
165, 119, 173
72, 98, 186
171, 144, 165
188, 73, 145
21, 138, 2
178, 131, 189
171, 142, 188
161, 216, 173
179, 133, 170
212, 97, 183
161, 119, 186
188, 130, 165
186, 143, 173
197, 129, 177
159, 97, 189
161, 133, 165
176, 145, 172
179, 106, 145
0, 214, 172
220, 143, 129
162, 133, 145
13, 132, 180
174, 131, 177
195, 119, 173
162, 143, 170
173, 130, 188
186, 142, 173
220, 142, 243
53, 130, 173
176, 208, 187
169, 73, 165
195, 139, 173
13, 128, 183
182, 132, 172
162, 143, 173
179, 119, 188
188, 107, 2
181, 132, 168
178, 215, 193
162, 130, 188
175, 132, 189
174, 121, 180
189, 72, 105
14, 108, 161
64, 73, 178
175, 208, 189
174, 217, 206
183, 112, 186
134, 143, 165
196, 214, 189
175, 132, 189
21, 133, 170
214, 131, 161
178, 131, 161
182, 214, 189
220, 142, 191
181, 129, 142
21, 130, 173
193, 118, 189
21, 147, 173
198, 107, 165
175, 97, 183
174, 121, 189
16, 130, 178
220, 147, 181
175, 71, 189
186, 157, 243
179, 133, 173
212, 97, 183
192, 128, 164
166, 118, 177
44, 107, 243
181, 132, 174
53, 106, 188
14, 121, 168
162, 106, 236
49, 142, 169
174, 217, 180
48, 132, 22
163, 0, 145
195, 146, 2
198, 8, 194
117, 214, 180
173, 143, 188
186, 107, 173
181, 131, 154
189, 108, 189
216, 143, 173
15, 107, 236
171, 130, 170
171, 143, 188
179, 133, 173
161, 142, 170
182, 214, 172
54, 142, 173
146, 142, 173
190, 132, 189
176, 215, 177
13, 132, 172
179, 138, 170
175, 131, 189
212, 132, 177
181, 132, 172
195, 216, 173
164, 118, 161
171, 143, 186
44, 98, 173
214, 132, 187
171, 143, 165
55, 214, 105
14, 128, 168
54, 151, 251
163, 133, 140
186, 122, 173
181, 215, 161
179, 119, 186
174, 214, 172
174, 129, 161
181, 132, 187
195, 139, 173
171, 73, 130
194, 133, 145
165, 216, 173
212, 129, 180
179, 139, 188
189, 97, 189
181, 215, 180
136, 144, 173
15, 130, 173
165, 211, 181
186, 130, 176
162, 130, 170
201, 119, 188
176, 126, 172
162, 98, 188
183, 142, 173
188, 151, 188
170, 125, 173
196, 132, 177
170, 133, 145
164, 141, 177
182, 129, 183
172, 131, 141
218, 144, 186
21, 151, 173
195, 138, 165
183, 114, 170
182, 124, 142
26, 157, 20
14, 97, 161
175, 121, 168
53, 107, 173
164, 206, 168
216, 144, 181
189, 206, 141
169, 216, 188
218, 133, 170
14, 132, 189
174, 97, 183
53, 122, 11
220, 138, 173
195, 130, 173
170, 139, 145
195, 130, 173
186, 139, 173
172, 132, 161
26, 139, 173
188, 0, 186
166, 215, 177
181, 128, 177
186, 107, 173
171, 142, 165
182, 99, 137
204, 126, 172
182, 118, 177
194, 133, 145
15, 0, 173
215, 147, 181
182, 72, 161
186, 139, 176
178, 121, 189
164, 97, 189
175, 210, 177
16, 73, 188
55, 215, 40
171, 119, 145
170, 142, 173
179, 142, 173
162, 130, 170
214, 215, 183
181, 72, 161
162, 147, 236
195, 114, 188
174, 214, 168
189, 206, 177
164, 217, 160
186, 122, 178
166, 217, 189
174, 132, 161
186, 119, 173
165, 157, 173
200, 73, 188
196, 215, 177
171, 142, 145
173, 139, 173
14, 97, 168
214, 215, 183
188, 0, 145
175, 212, 172
195, 8, 173
195, 138, 18
170, 142, 145
183, 138, 236
181, 72, 189
189, 210, 172
165, 119, 173
53, 134, 236
176, 116, 187
170, 125, 186
165, 139, 236
178, 132, 187
22, 214, 172
212, 121, 189
215, 139, 181
161, 73, 145
53, 207, 176
178, 131, 172
186, 73, 188
15, 138, 173
174, 129, 189
197, 126, 40
198, 73, 188
188, 107, 173
19, 142, 140
54, 45, 38
66, 106, 48
58, 94, 87
42, 26, 228
107, 101, 223
54, 100, 13
54, 73, 79
189, 99, 228
54, 38, 223
7, 40, 139
61, 78, 162
59, 78, 219
14, 154, 215
15, 48, 151
3, 99, 166
215, 125, 181
181, 215, 189
195, 122, 170
72, 119, 145
182, 215, 40
151, 131, 189
163, 94, 170
189, 215, 172
164, 74, 193
182, 118, 161
162, 216, 165
188, 106, 173
174, 132, 180
176, 126, 177
186, 130, 145
174, 132, 187
16, 106, 173
179, 148, 181
197, 71, 189
163, 157, 163
174, 108, 161
175, 131, 183
162, 142, 173
124, 131, 185
54, 94, 211
174, 132, 183
166, 126, 177
53, 0, 145
159, 215, 172
175, 131, 161
179, 133, 188
166, 218, 180
195, 107, 173
190, 97, 187
161, 119, 173
188, 106, 140
14, 141, 189
36, 129, 40
162, 73, 190
200, 133, 171
176, 126, 189
175, 132, 189
13, 214, 180
220, 144, 129
176, 132, 189
14, 214, 180
162, 143, 165
195, 107, 186
169, 142, 170
171, 142, 181
188, 130, 173
215, 139, 236
191, 128, 189
171, 125, 170
169, 130, 165
183, 133, 173
212, 74, 183
182, 118, 172
161, 143, 173
179, 133, 188
189, 205, 155
159, 132, 168
171, 143, 182
197, 132, 161
176, 214, 189
193, 129, 180
175, 228, 189
165, 130, 188
193, 131, 189
13, 206, 141
186, 216, 1
188, 107, 170
151, 121, 187
183, 142, 173
170, 133, 186
181, 118, 161
214, 215, 161
178, 131, 161
183, 98, 173
179, 139, 191
21, 114, 139
161, 216, 173
186, 119, 188
21, 143, 169
178, 121, 187
179, 130, 181
64, 112, 156
189, 129, 183
195, 143, 163
114, 44, 233
117, 89, 80
64, 95, 123
61, 108, 105
48, 99, 228
54, 98, 213
188, 76, 231
191, 39, 147
40, 97, 228
23, 77, 221
39, 0, 31
23, 77, 228
4, 34, 107
66, 43, 170
66, 119, 170
189, 127, 237
199, 128, 193
118, 142, 173
141, 215, 187
190, 132, 189
181, 215, 154
186, 40, 65
65, 26, 98
195, 143, 181
171, 142, 188
198, 157, 233
92, 42, 204
104, 50, 209
135, 99, 208
74, 162, 123
55, 99, 232
43, 116, 172
180, 140, 188
70, 107, 173
182, 214, 166
214, 131, 189
197, 132, 193
96, 2, 79
193, 220, 168
165, 119, 173
162, 143, 186
185, 74, 189
173, 107, 182
175, 121, 161
196, 214, 183
101, 169, 82
83, 43, 65
112, 31, 221
60, 152, 195
183, 139, 173
94, 11, 177
196, 228, 189
214, 129, 187
162, 142, 170
212, 121, 161
165, 98, 182
212, 121, 168
162, 142, 173
205, 130, 186
175, 214, 183
189, 131, 189
188, 142, 170
218, 143, 173
15, 73, 173
179, 211, 181
194, 73, 134
163, 142, 140
149, 121, 161
173, 143, 173
162, 98, 188
183, 142, 173
188, 151, 188
214, 208, 177
183, 130, 236
150, 133, 145
38, 217, 177
164, 129, 189
173, 144, 186
177, 131, 180
21, 151, 173
174, 206, 185
165, 142, 188
183, 120, 170
178, 217, 237
184, 128, 161
162, 133, 170
53, 106, 173
182, 206, 168
178, 117, 160
189, 206, 183
169, 142, 170
151, 121, 187
181, 97, 189
186, 107, 181
165, 216, 188
198, 142, 173
197, 97, 237
168, 139, 145
174, 74, 189
189, 126, 161
172, 132, 161
26, 139, 173
191, 72, 141
171, 143, 181
186, 130, 173
186, 107, 236
171, 142, 145
182, 99, 195
213, 126, 172
162, 119, 170
72, 98, 188
39, 106, 170
178, 233, 172
182, 72, 189
194, 139, 236
196, 131, 189
176, 214, 187
195, 133, 173
16, 151, 188
54, 142, 236
162, 119, 145
150, 143, 181
183, 133, 173
174, 214, 189
173, 142, 188
195, 73, 188
163, 140, 159
175, 129, 189
186, 133, 170
189, 118, 177
162, 157, 1
195, 122, 170
161, 216, 173
161, 119, 169
54, 112, 173
167, 157, 173
194, 73, 188
183, 139, 236
172, 132, 189
178, 126, 187
184, 97, 168
179, 139, 181
162, 0, 145
181, 212, 177
171, 114, 173
195, 98, 18
141, 121, 189
189, 109, 179
182, 97, 161
53, 134, 2
164, 206, 189
185, 109, 237
177, 117, 187
175, 121, 161
179, 139, 186
176, 132, 187
159, 214, 172
169, 133, 186
178, 215, 161
174, 116, 189
53, 207, 176
220, 143, 173
186, 73, 188
14, 132, 187
174, 121, 172
186, 143, 236
196, 97, 161
186, 107, 246
160, 132, 168
188, 130, 145
179, 144, 1
212, 128, 161
166, 217, 183
195, 130, 165
162, 107, 173
188, 130, 170
172, 233, 172
179, 73, 194
53, 33, 211
181, 132, 166
182, 132, 172
198, 130, 191
197, 214, 237
54, 151, 173
166, 124, 161
188, 142, 170
175, 121, 177
174, 118, 161
181, 74, 172
44, 92, 173
162, 157, 145
181, 121, 172
179, 130, 181
162, 107, 188
181, 74, 161
13, 132, 168
174, 132, 183
220, 139, 176
174, 129, 189
169, 133, 170
181, 132, 177
162, 148, 173
195, 112, 145
182, 214, 168
13, 97, 177
169, 122, 186
175, 214, 172
172, 218, 189
183, 119, 170
194, 98, 188
174, 121, 177
189, 128, 141
78, 215, 172
162, 123, 181
179, 130, 188
174, 131, 180
196, 109, 172
174, 128, 187
162, 125, 173
181, 113, 142
17, 147, 181
198, 142, 181
162, 73, 188
194, 133, 173
171, 144, 173
179, 107, 145
72, 130, 173
176, 131, 177
171, 142, 145
188, 130, 173
162, 139, 181
197, 132, 189
171, 142, 129
175, 121, 161
21, 130, 173
215, 139, 236
53, 0, 186
171, 125, 170
169, 130, 181
182, 121, 168
186, 130, 173
175, 132, 161
161, 143, 173
179, 142, 188
188, 107, 163
21, 107, 170
215, 143, 181
189, 132, 161
168, 142, 173
194, 142, 186
195, 138, 181
165, 216, 188
122, 131, 189
188, 119, 170
186, 216, 171
188, 106, 170
151, 126, 177
190, 97, 161
171, 133, 186
174, 121, 161
213, 215, 177
171, 130, 173
182, 108, 161
178, 121, 180
14, 129, 141
182, 218, 172
194, 90, 188
14, 131, 172
178, 126, 187
179, 106, 173
159, 121, 189
174, 129, 180
196, 228, 161
175, 97, 189
195, 216, 243
