Band0, Band1, Band2
109, 43, 81
16, 8, 71
20, 35, 221
22, 154, 125
19, 95, 49
75, 39, 107
105, 5, 111
110, 165, 79
183, 94, 176
17, 143, 169
29, 39, 166
96, 181, 121
126, 187, 219
3, 197, 168
106, 177, 168
92, 195, 167
106, 198, 168
109, 186, 152
86, 50, 219
88, 207, 205
86, 22, 89
86, 118, 85
5, 26, 221
44, 37, 176
95, 185, 99
20, 187, 147
93, 201, 152
107, 14, 211
86, 168, 221
94, 208, 59
108, 23, 208
97, 207, 211
8, 26, 168
15, 165, 116
45, 99, 28
169, 28, 81
179, 104, 227
48, 99, 46
14, 132, 144
195, 33, 178
16, 119, 173
38, 163, 162
186, 130, 140
181, 118, 155
15, 98, 1
1, 28, 212
162, 114, 163
53, 100, 159
21, 0, 163
163, 162, 121
161, 137, 223
10, 2, 121
84, 162, 213
119, 34, 111
19, 41, 231
97, 28, 151
39, 27, 140
169, 46, 81
7, 44, 151
183, 55, 99
66, 12, 165
175, 187, 219
101, 169, 213
93, 85, 151
6, 90, 159
44, 107, 192
163, 88, 227
53, 8, 1
12, 166, 152
4, 36, 219
97, 19, 213
97, 61, 12
5, 180, 172
10, 82, 159
97, 84, 236
5, 23, 209
108, 63, 64
104, 26, 225
20, 26, 222
19, 33, 79
104, 29, 222
18, 166, 73
43, 113, 221
163, 33, 227
188, 112, 186
166, 75, 155
181, 96, 164
39, 8, 169
189, 113, 174
39, 0, 165
162, 94, 167
188, 120, 171
188, 73, 170
175, 118, 172
189, 74, 180
195, 90, 170
11, 26, 219
8, 80, 166
96, 93, 99
84, 91, 51
132, 89, 64
104, 30, 85
108, 187, 221
81, 55, 150
81, 166, 79
96, 94, 223
87, 21, 111
96, 95, 204
86, 205, 107
105, 87, 219
86, 26, 147
96, 3, 151
4, 26, 147
9, 26, 168
44, 151, 236
44, 98, 236
189, 71, 162
181, 214, 29
184, 89, 183
179, 144, 181
198, 142, 173
195, 130, 186
21, 138, 170
188, 98, 188
171, 122, 173
175, 214, 177
220, 216, 186
118, 142, 170
53, 0, 173
188, 133, 173
172, 121, 161
162, 130, 188
182, 215, 161
36, 118, 179
166, 214, 183
220, 143, 173
179, 130, 186
21, 151, 182
70, 207, 171
176, 214, 189
183, 142, 170
89, 197, 86
104, 5, 164
161, 33, 65
80, 108, 119
114, 195, 151
44, 162, 65
163, 81, 117
66, 112, 173
52, 96, 69
38, 132, 189
169, 81, 79
18, 185, 99
131, 79, 205
94, 5, 189
66, 219, 181
190, 128, 161
191, 171, 228
11, 11, 168
58, 3, 169
66, 140, 173
183, 130, 181
165, 122, 173
72, 98, 170
168, 144, 173
191, 97, 137
161, 138, 2
215, 144, 190
171, 142, 170
169, 216, 173
175, 206, 187
195, 216, 173
174, 129, 142
13, 214, 177
182, 131, 189
186, 122, 176
21, 73, 173
16, 133, 159
220, 148, 173
197, 71, 189
161, 157, 173
178, 121, 187
164, 132, 187
70, 133, 170
197, 131, 177
195, 119, 173
175, 121, 180
173, 130, 194
162, 142, 173
197, 131, 179
189, 132, 180
171, 125, 186
159, 74, 160
195, 133, 173
186, 130, 170
189, 132, 189
164, 126, 172
196, 118, 183
174, 109, 237
21, 107, 170
179, 216, 188
162, 130, 181
169, 142, 173
188, 130, 170
163, 8, 163
176, 131, 135
186, 138, 186
188, 119, 170
182, 215, 40
182, 205, 189
201, 143, 165
190, 72, 172
15, 114, 188
166, 228, 168
214, 131, 189
220, 142, 173
161, 130, 173
178, 215, 187
181, 129, 168
13, 132, 183
188, 107, 173
164, 126, 172
196, 129, 187
170, 98, 181
181, 118, 189
80, 132, 168
221, 233, 172
189, 71, 161
194, 138, 236
178, 214, 189
212, 128, 183
188, 133, 236
214, 121, 189
182, 206, 177
178, 126, 177
188, 73, 186
14, 210, 172
189, 128, 168
204, 121, 193
39, 8, 170
39, 133, 236
188, 0, 170
179, 146, 181
54, 8, 194
168, 138, 173
172, 121, 187
186, 107, 173
21, 216, 133
195, 133, 173
216, 142, 188
38, 109, 155
162, 130, 170
143, 215, 193
196, 121, 189
166, 215, 180
195, 107, 173
191, 116, 164
181, 118, 172
189, 129, 164
175, 72, 162
53, 106, 169
192, 128, 172
174, 36, 199
188, 119, 176
53, 73, 163
120, 9, 169
183, 106, 159
171, 139, 186
53, 142, 173
175, 97, 195
171, 139, 169
179, 142, 173
195, 130, 188
213, 97, 237
163, 133, 170
188, 133, 170
162, 143, 181
197, 118, 180
175, 214, 183
163, 142, 165
189, 97, 187
10, 1, 150
87, 59, 222
19, 166, 73
95, 51, 73
60, 197, 168
65, 124, 189
95, 169, 73
19, 28, 87
95, 186, 87
91, 196, 170
109, 2, 167
96, 178, 169
20, 59, 162
83, 166, 71
113, 41, 223
81, 55, 167
95, 185, 167
95, 93, 79
58, 92, 171
100, 5, 168
40, 72, 125
9, 89, 162
92, 19, 1
108, 21, 219
109, 42, 151
8, 113, 189
131, 42, 108
20, 205, 125
108, 63, 56
61, 26, 160
163, 3, 127
15, 134, 49
11, 23, 42
92, 60, 7
95, 61, 13
20, 22, 232
87, 113, 85
4, 87, 27
7, 3, 169
38, 126, 180
109, 136, 81
8, 87, 160
53, 142, 25
118, 46, 44
41, 69, 135
94, 21, 91
95, 84, 212
109, 61, 205
7, 111, 159
198, 225, 129
39, 213, 176
66, 88, 191
89, 170, 222
96, 186, 150
85, 46, 233
106, 182, 222
111, 28, 121
109, 79, 152
97, 67, 224
10, 19, 210
100, 21, 219
8, 26, 168
10, 112, 171
93, 86, 99
9, 23, 218
9, 5, 161
9, 11, 180
44, 133, 236
89, 63, 26
94, 21, 64
93, 91, 65
111, 41, 220
96, 41, 213
104, 26, 85
93, 85, 108
7, 166, 169
9, 23, 219
8, 80, 166
111, 82, 167
96, 81, 178
54, 107, 181
21, 73, 169
169, 144, 190
220, 138, 169
65, 72, 0
179, 0, 171
39, 159, 165
198, 144, 173
15, 130, 190
26, 231, 181
195, 114, 173
174, 108, 189
117, 129, 172
178, 121, 177
44, 130, 190
179, 138, 171
14, 80, 189
198, 231, 181
165, 114, 145
174, 215, 177
164, 121, 189
178, 129, 193
21, 133, 173
197, 215, 137
151, 121, 172
182, 72, 137
52, 131, 189
215, 144, 181
189, 128, 161
52, 205, 189
163, 147, 145
198, 130, 1
196, 129, 189
175, 121, 184
194, 130, 140
191, 206, 196
172, 121, 172
197, 215, 161
165, 216, 186
164, 131, 161
53, 107, 236
15, 130, 173
178, 129, 161
165, 130, 169
182, 141, 161
178, 121, 183
186, 73, 181
198, 142, 173
220, 130, 173
189, 116, 249
83, 125, 169
198, 130, 190
38, 131, 161
0, 205, 189
220, 144, 173
178, 131, 193
163, 107, 190
175, 218, 161
179, 130, 181
188, 133, 170
177, 217, 161
48, 129, 187
195, 130, 145
165, 144, 181
186, 122, 145
15, 106, 170
188, 0, 173
215, 147, 181
182, 118, 137
179, 142, 173
186, 133, 173
175, 131, 189
14, 108, 183
175, 131, 160
162, 119, 173
186, 216, 188
178, 121, 161
42, 129, 137
53, 106, 151
219, 131, 195
175, 126, 161
175, 74, 189
197, 124, 161
195, 130, 186
166, 129, 166
190, 214, 161
53, 114, 190
213, 126, 172
22, 116, 189
13, 214, 164
223, 145, 189
183, 106, 188
45, 214, 189
223, 131, 177
162, 133, 140
186, 130, 173
195, 144, 188
189, 118, 189
205, 133, 236
179, 142, 188
174, 129, 189
213, 214, 177
186, 106, 145
165, 125, 173
186, 130, 1
186, 144, 190
195, 88, 173
188, 139, 190
174, 129, 183
195, 122, 165
179, 98, 173
39, 133, 178
178, 218, 189
162, 142, 12
179, 142, 190
14, 118, 166
243, 126, 161
182, 128, 161
39, 151, 178
197, 118, 219
120, 190, 149
87, 167, 53
6, 51, 25
93, 93, 108
86, 22, 147
5, 21, 119
96, 92, 163
181, 160, 89
75, 89, 58
97, 42, 73
10, 119, 150
8, 5, 168
182, 221, 37
89, 23, 217
84, 91, 48
104, 110, 86
93, 91, 51
20, 96, 225
19, 164, 95
108, 180, 119
108, 208, 70
5, 23, 162
96, 28, 99
93, 85, 169
114, 60, 50
105, 23, 33
100, 21, 208
111, 61, 7
104, 63, 56
87, 205, 85
7, 27, 167
39, 0, 79
96, 16, 212
105, 80, 124
88, 19, 55
87, 22, 29
87, 22, 217
132, 21, 64
118, 90, 81
105, 21, 85
59, 87, 143
163, 137, 227
163, 151, 236
40, 171, 228
100, 31, 168
94, 87, 221
97, 42, 1
10, 1, 140
4, 11, 219
108, 191, 168
20, 168, 111
19, 46, 73
22, 163, 111
93, 37, 73
7, 3, 127
10, 3, 170
112, 182, 221
95, 19, 151
8, 180, 168
111, 106, 213
83, 92, 65
95, 207, 231
92, 91, 87
