Band0, Band1, Band2
178, 233, 195
181, 128, 189
183, 125, 159
205, 130, 173
38, 97, 189
14, 214, 187
189, 131, 189
171, 142, 236
198, 142, 173
186, 130, 186
163, 138, 170
188, 98, 188
214, 124, 172
175, 214, 177
176, 218, 183
44, 112, 173
63, 126, 209
54, 47, 201
168, 123, 188
162, 130, 188
162, 140, 165
36, 118, 180
181, 214, 183
220, 143, 173
178, 131, 183
40, 99, 183
200, 125, 165
179, 142, 173
183, 130, 169
45, 118, 189
176, 126, 177
198, 130, 173
40, 214, 161
179, 216, 173
182, 74, 193
183, 125, 145
21, 94, 130
63, 129, 172
190, 132, 168
171, 133, 188
194, 143, 173
38, 128, 137
41, 132, 180
221, 126, 172
195, 0, 194
166, 215, 183
179, 107, 173
194, 130, 145
188, 133, 236
175, 131, 161
162, 119, 173
13, 97, 180
218, 144, 173
15, 73, 145
161, 138, 1
215, 144, 188
171, 142, 173
166, 218, 189
179, 107, 170
212, 214, 183
162, 122, 145
188, 157, 176
195, 142, 173
186, 122, 176
21, 73, 173
16, 133, 159
220, 144, 173
195, 106, 145
161, 157, 173
178, 131, 177
162, 107, 145
70, 133, 171
195, 143, 182
195, 119, 173
195, 139, 173
173, 130, 194
162, 142, 173
197, 131, 179
188, 130, 173
165, 125, 186
200, 130, 159
195, 133, 173
186, 130, 170
188, 107, 173
165, 144, 173
196, 205, 177
162, 107, 236
188, 107, 170
101, 194, 150
39, 201, 178
181, 191, 107
66, 232, 190
20, 200, 111
7, 176, 169
59, 197, 168
107, 195, 150
6, 178, 167
107, 196, 167
107, 195, 167
112, 177, 168
95, 195, 150
8, 21, 172
61, 160, 168
57, 133, 188
11, 177, 221
111, 2, 171
106, 34, 107
18, 2, 10
18, 166, 127
104, 26, 107
106, 87, 206
96, 25, 25
109, 44, 227
67, 131, 189
96, 3, 211
53, 133, 173
2, 11, 168
41, 121, 147
42, 113, 168
58, 133, 20
182, 132, 168
19, 114, 34
40, 141, 26
7, 3, 87
18, 86, 81
106, 87, 221
41, 29, 97
111, 85, 138
110, 93, 87
77, 27, 139
18, 85, 150
77, 181, 99
18, 28, 152
106, 180, 162
18, 181, 220
85, 27, 151
160, 26, 219
7, 93, 150
1, 27, 152
111, 166, 127
107, 166, 49
106, 89, 222
106, 5, 157
109, 85, 151
109, 85, 99
108, 26, 46
109, 86, 167
10, 107, 171
59, 174, 0
65, 215, 161
196, 233, 249
56, 136, 231
4, 21, 148
180, 216, 190
164, 131, 161
171, 133, 186
53, 98, 173
212, 97, 195
166, 121, 161
198, 142, 173
195, 130, 181
198, 98, 191
163, 119, 170
188, 142, 170
162, 143, 181
197, 118, 180
162, 98, 173
161, 133, 165
188, 130, 186
195, 125, 171
176, 74, 195
169, 133, 170
65, 36, 168
175, 129, 177
178, 126, 189
195, 130, 173
182, 210, 180
141, 131, 189
189, 214, 189
168, 133, 181
212, 129, 179
182, 108, 189
71, 121, 161
171, 144, 173
175, 108, 161
176, 215, 183
191, 72, 161
175, 228, 177
179, 130, 181
122, 121, 189
176, 215, 177
162, 122, 170
171, 142, 186
173, 143, 170
186, 73, 173
162, 125, 165
183, 130, 186
182, 124, 142
205, 216, 181
118, 201, 44
65, 174, 177
41, 180, 158
77, 162, 182
108, 174, 104
109, 1, 165
42, 191, 177
2, 174, 179
64, 114, 188
172, 11, 137
180, 43, 211
134, 79, 54
197, 50, 97
163, 47, 150
189, 182, 221
38, 163, 221
44, 53, 152
66, 122, 181
191, 72, 0
175, 154, 155
78, 222, 215
194, 136, 227
50, 155, 26
104, 180, 218
54, 112, 173
195, 144, 181
103, 86, 108
104, 96, 109
95, 27, 47
39, 139, 30
181, 152, 209
75, 205, 105
110, 44, 152
22, 191, 229
119, 183, 200
118, 55, 132
118, 44, 149
22, 96, 229
86, 205, 75
61, 34, 172
179, 136, 44
39, 98, 132
198, 101, 151
102, 42, 73
84, 185, 175
19, 188, 210
112, 197, 172
39, 185, 152
95, 82, 178
119, 173, 147
4, 197, 168
108, 197, 172
9, 180, 168
96, 37, 108
108, 208, 53
41, 215, 62
103, 119, 171
97, 82, 167
191, 113, 199
67, 132, 189
81, 82, 54
97, 120, 32
9, 24, 40
9, 118, 40
49, 165, 145
49, 125, 2
165, 119, 173
183, 134, 2
173, 73, 145
169, 125, 186
182, 121, 177
10, 202, 151
66, 130, 170
81, 162, 73
60, 26, 221
8, 11, 168
58, 33, 167
58, 95, 127
48, 78, 217
42, 72, 232
64, 98, 151
55, 72, 29
183, 90, 231
15, 106, 231
182, 34, 147
183, 106, 211
189, 72, 208
38, 180, 217
183, 33, 51
183, 94, 123
188, 94, 2
59, 96, 107
3, 180, 168
7, 165, 211
60, 72, 162
59, 180, 219
111, 94, 123
24, 216, 243
195, 130, 243
14, 35, 238
174, 124, 53
186, 98, 171
181, 128, 154
184, 118, 168
186, 138, 31
176, 116, 172
21, 134, 145
196, 215, 183
162, 73, 165
7, 2, 48
9, 174, 162
4, 30, 166
58, 1, 167
7, 1, 170
9, 26, 162
7, 92, 140
6, 8, 175
67, 126, 189
48, 78, 161
182, 214, 180
179, 133, 173
106, 21, 80
45, 118, 218
64, 112, 211
165, 139, 190
193, 97, 183
176, 126, 172
191, 128, 146
161, 157, 2
215, 144, 188
176, 214, 189
117, 131, 180
196, 206, 161
186, 130, 186
166, 121, 189
188, 106, 132
186, 143, 173
195, 122, 176
161, 73, 173
70, 133, 165
220, 144, 173
195, 107, 145
159, 214, 172
220, 142, 129
162, 133, 145
70, 142, 173
195, 142, 129
195, 119, 173
162, 143, 170
173, 130, 188
181, 121, 189
198, 130, 243
188, 130, 173
176, 208, 187
193, 74, 172
191, 129, 161
185, 205, 237
64, 8, 138
186, 122, 181
174, 128, 160
51, 144, 243
15, 106, 169
63, 118, 172
189, 72, 195
185, 116, 168
72, 106, 236
14, 71, 172
190, 129, 189
161, 142, 186
181, 206, 166
186, 216, 1
182, 205, 168
134, 143, 182
179, 142, 173
175, 132, 189
181, 121, 166
173, 142, 173
171, 142, 188
183, 130, 173
215, 138, 191
21, 122, 139
21, 130, 173
13, 118, 189
163, 147, 173
198, 107, 165
175, 132, 183
174, 132, 189
16, 130, 178
178, 233, 172
179, 0, 194
13, 214, 177
178, 121, 189
195, 73, 18
189, 206, 180
170, 139, 145
165, 107, 173
197, 121, 177
21, 130, 186
191, 210, 172
14, 128, 168
173, 122, 181
15, 8, 145
104, 215, 155
189, 71, 189
197, 218, 161
77, 138, 151
52, 132, 8
177, 126, 189
186, 107, 186
21, 216, 133
186, 107, 173
214, 131, 189
15, 107, 236
162, 130, 170
172, 215, 161
178, 206, 189
163, 216, 170
195, 133, 173
54, 142, 173
168, 142, 170
186, 130, 173
171, 142, 182
13, 132, 172
179, 138, 173
194, 142, 145
195, 130, 236
186, 133, 173
186, 130, 181
48, 113, 172
39, 107, 171
189, 152, 183
213, 132, 195
168, 139, 169
196, 121, 183
194, 130, 173
163, 194, 71
6, 201, 152
107, 196, 167
105, 198, 162
112, 197, 168
111, 196, 167
112, 197, 168
108, 177, 162
111, 196, 167
111, 195, 167
108, 177, 168
4, 177, 221
106, 177, 164
109, 178, 169
111, 195, 167
109, 178, 171
109, 178, 169
7, 3, 170
109, 178, 167
108, 30, 172
10, 84, 170
109, 3, 211
4, 177, 168
109, 3, 169
10, 84, 170
109, 84, 169
109, 3, 211
4, 5, 168
9, 113, 168
7, 92, 169
57, 142, 170
44, 122, 186
19, 165, 224
110, 181, 151
220, 231, 188
182, 129, 187
183, 119, 170
216, 216, 181
191, 132, 161
175, 214, 168
188, 107, 182
165, 119, 173
213, 117, 177
182, 206, 187
175, 215, 187
173, 133, 186
188, 130, 173
195, 98, 181
171, 142, 188
198, 133, 173
175, 74, 183
172, 215, 189
174, 131, 172
186, 139, 173
169, 130, 188
178, 126, 183
188, 0, 186
171, 143, 236
181, 97, 161
189, 118, 180
172, 215, 137
163, 33, 194
69, 23, 53
102, 25, 2
111, 20, 227
106, 87, 162
39, 91, 231
105, 26, 222
14, 34, 75
39, 162, 108
18, 42, 127
106, 167, 157
42, 174, 155
59, 52, 162
44, 184, 201
191, 89, 168
112, 22, 219
180, 219, 186
2, 26, 172
60, 214, 168
219, 141, 177
195, 114, 188
186, 138, 170
60, 132, 53
59, 129, 189
62, 81, 165
57, 122, 169
185, 97, 168
13, 118, 183
65, 180, 168
168, 219, 188
196, 214, 183
171, 142, 145
173, 139, 173
188, 0, 170
173, 140, 181
188, 8, 145
162, 231, 236
195, 8, 173
175, 214, 237
170, 133, 145
162, 139, 181
49, 88, 170
163, 216, 236
188, 120, 169
72, 114, 173
44, 106, 25
63, 118, 154
183, 94, 182
54, 60, 170
51, 73, 169
188, 143, 169
42, 72, 8
168, 130, 145
65, 80, 208
53, 0, 181
42, 71, 168
53, 106, 236
188, 114, 165
58, 119, 1
53, 8, 170
52, 215, 172
57, 130, 159
59, 128, 180
48, 18, 160
77, 9, 173
