Band0, Band1, Band2
186, 125, 188
165, 142, 173
189, 131, 161
70, 106, 170
176, 126, 177
213, 131, 189
181, 108, 161
179, 216, 173
195, 130, 188
163, 139, 145
176, 152, 193
188, 107, 173
174, 132, 180
175, 129, 187
174, 215, 189
188, 0, 145
14, 132, 172
220, 144, 181
195, 0, 145
166, 215, 183
179, 107, 173
193, 180, 153
181, 214, 19
24, 213, 243
66, 83, 169
191, 97, 180
177, 126, 161
191, 74, 189
161, 138, 236
151, 131, 189
176, 215, 177
169, 216, 173
175, 206, 187
197, 214, 189
174, 129, 141
21, 157, 165
195, 142, 173
212, 129, 177
22, 97, 189
16, 133, 159
220, 144, 173
195, 106, 145
7, 134, 35
66, 114, 188
57, 106, 145
164, 121, 180
195, 142, 129
186, 119, 173
195, 143, 186
173, 130, 188
162, 142, 173
195, 130, 243
53, 142, 170
176, 206, 189
161, 216, 165
195, 133, 173
186, 130, 170
189, 132, 177
165, 143, 173
195, 119, 181
195, 94, 236
14, 132, 141
178, 218, 187
162, 106, 181
174, 131, 189
188, 130, 173
176, 233, 172
183, 159, 194
194, 138, 173
181, 118, 166
182, 215, 40
195, 112, 145
200, 143, 181
179, 142, 173
178, 132, 189
21, 133, 171
214, 131, 189
176, 121, 177
181, 74, 189
215, 138, 182
188, 133, 170
21, 130, 173
13, 132, 177
162, 144, 173
196, 118, 185
122, 214, 183
181, 118, 189
16, 130, 139
178, 233, 237
183, 0, 145
174, 214, 177
216, 133, 173
186, 73, 173
189, 206, 179
172, 121, 189
195, 107, 173
179, 143, 176
13, 128, 189
188, 211, 171
188, 73, 170
175, 121, 161
14, 128, 161
14, 132, 155
188, 0, 190
180, 146, 1
54, 8, 194
168, 138, 173
173, 143, 170
186, 107, 173
181, 218, 185
195, 107, 173
216, 142, 188
15, 107, 236
162, 130, 165
168, 143, 188
198, 133, 173
118, 216, 170
174, 132, 189
198, 142, 173
169, 130, 173
186, 133, 186
214, 131, 177
13, 132, 172
164, 215, 161
195, 142, 170
212, 132, 177
195, 142, 173
171, 142, 173
162, 142, 170
171, 133, 186
188, 98, 173
195, 130, 188
168, 133, 169
196, 121, 183
194, 130, 181
198, 98, 191
163, 119, 170
188, 142, 170
162, 143, 181
179, 119, 170
162, 98, 173
181, 132, 161
186, 130, 186
195, 125, 171
171, 73, 182
169, 139, 145
162, 216, 181
194, 0, 178
162, 147, 173
174, 132, 189
10, 4, 48
109, 82, 134
10, 19, 167
100, 21, 168
9, 17, 174
106, 80, 27
96, 207, 132
41, 129, 153
111, 81, 149
109, 82, 138
7, 181, 171
109, 20, 132
10, 79, 169
6, 114, 170
66, 114, 173
105, 72, 172
74, 112, 11
76, 73, 171
188, 114, 165
39, 107, 176
53, 122, 176
53, 142, 181
188, 114, 165
185, 97, 104
171, 139, 186
183, 107, 173
163, 107, 173
205, 144, 170
162, 119, 170
171, 216, 188
173, 142, 186
189, 214, 189
195, 98, 181
171, 130, 145
179, 139, 236
178, 74, 189
166, 214, 180
36, 215, 189
163, 142, 173
212, 132, 137
173, 139, 173
183, 0, 186
171, 143, 236
188, 106, 165
186, 133, 173
162, 142, 165
21, 0, 194
193, 126, 172
195, 122, 236
195, 107, 145
188, 8, 176
218, 140, 181
183, 0, 145
161, 143, 236
215, 139, 173
189, 128, 195
170, 138, 173
188, 76, 188
198, 140, 2
76, 81, 169
44, 119, 169
218, 143, 173
162, 130, 186
214, 215, 183
21, 106, 170
171, 143, 181
189, 129, 189
174, 215, 168
189, 132, 193
168, 216, 188
190, 121, 180
126, 214, 189
181, 132, 172
195, 133, 173
164, 214, 189
200, 73, 170
176, 126, 183
195, 130, 145
170, 139, 236
38, 128, 168
214, 228, 177
188, 8, 145
179, 231, 2
195, 8, 188
169, 98, 173
194, 133, 188
165, 143, 173
189, 71, 189
162, 111, 2
195, 119, 173
182, 215, 237
26, 130, 145
169, 133, 170
165, 143, 236
169, 130, 194
40, 214, 172
213, 121, 189
173, 139, 188
163, 73, 145
189, 208, 160
26, 130, 173
21, 73, 188
14, 214, 161
189, 129, 189
175, 121, 40
198, 130, 173
189, 108, 183
21, 139, 140
189, 108, 195
171, 122, 171
195, 142, 165
176, 218, 183
166, 214, 189
53, 0, 173
180, 125, 38
198, 225, 15
66, 81, 246
44, 138, 140
180, 133, 186
174, 97, 172
198, 143, 191
179, 130, 173
21, 151, 251
200, 207, 159
179, 216, 173
183, 130, 170
70, 119, 170
176, 215, 177
179, 122, 188
21, 134, 170
195, 216, 173
182, 74, 193
183, 133, 145
167, 216, 129
190, 118, 172
13, 214, 180
176, 121, 177
186, 142, 173
181, 118, 137
17, 130, 173
220, 147, 236
195, 0, 194
162, 157, 173
174, 132, 189
214, 131, 189
188, 133, 176
171, 143, 173
195, 119, 173
72, 98, 186
168, 144, 165
191, 97, 189
159, 215, 172
178, 131, 161
171, 139, 186
166, 74, 189
179, 125, 236
186, 130, 186
174, 121, 189
21, 98, 132
190, 131, 189
212, 129, 105
161, 130, 173
16, 107, 165
220, 148, 173
197, 71, 189
161, 157, 173
220, 142, 129
164, 129, 189
73, 214, 180
195, 143, 165
195, 119, 173
162, 143, 186
214, 132, 193
174, 131, 189
179, 142, 243
189, 128, 180
176, 208, 189
200, 151, 159
182, 121, 189
186, 130, 173
188, 107, 173
164, 126, 172
196, 118, 187
181, 109, 237
181, 132, 168
171, 143, 182
195, 130, 165
169, 142, 173
186, 130, 170
171, 140, 173
179, 73, 194
193, 214, 180
188, 119, 170
195, 143, 1
183, 106, 145
134, 139, 181
179, 216, 173
179, 107, 186
21, 133, 169
214, 131, 189
173, 142, 181
183, 130, 173
178, 214, 187
21, 122, 170
174, 132, 172
13, 118, 189
163, 147, 173
196, 118, 187
214, 214, 172
161, 133, 186
14, 128, 168
178, 233, 172
196, 71, 189
193, 214, 177
220, 133, 173
212, 97, 183
189, 206, 180
170, 139, 188
165, 107, 173
197, 121, 177
13, 132, 189
188, 138, 171
191, 128, 161
214, 121, 161
14, 71, 161
39, 139, 175
181, 71, 189
179, 146, 236
54, 8, 194
166, 214, 180
173, 143, 188
212, 132, 189
181, 215, 154
186, 130, 173
216, 142, 188
191, 132, 172
175, 129, 185
143, 215, 161
198, 133, 173
22, 214, 187
175, 132, 172
54, 142, 173
172, 131, 189
13, 132, 180
176, 215, 193
16, 130, 173
179, 138, 170
175, 129, 189
212, 132, 177
186, 142, 173
179, 216, 173
162, 133, 170
171, 142, 186
53, 98, 173
195, 130, 188
172, 121, 161
198, 142, 173
169, 130, 188
198, 98, 182
40, 118, 166
186, 133, 173
181, 215, 161
179, 119, 186
162, 98, 181
