Band0, Band1, Band2
132, 170, 96
166, 58, 98
119, 52, 96
117, 89, 109
118, 94, 82
112, 205, 107
60, 163, 195
39, 112, 167
53, 106, 159
14, 36, 153
106, 80, 219
185, 72, 174
53, 0, 173
105, 71, 0
63, 78, 174
111, 90, 171
14, 26, 162
17, 98, 48
53, 94, 167
17, 142, 139
195, 94, 149
185, 72, 148
14, 110, 113
39, 0, 167
58, 88, 117
15, 88, 211
185, 72, 158
15, 91, 149
14, 36, 232
174, 154, 172
42, 97, 228
17, 0, 163
14, 89, 219
39, 88, 227
62, 88, 165
106, 80, 229
220, 147, 173
181, 129, 183
181, 215, 172
165, 107, 194
13, 97, 187
178, 228, 183
175, 129, 161
181, 132, 189
195, 133, 173
175, 121, 172
0, 214, 189
179, 144, 236
186, 106, 169
175, 131, 244
182, 132, 168
212, 214, 161
188, 107, 170
178, 131, 237
174, 132, 161
21, 130, 170
16, 142, 236
176, 145, 172
190, 72, 189
117, 18, 155
15, 130, 145
178, 233, 172
198, 106, 194
161, 130, 173
171, 147, 188
186, 0, 145
161, 139, 175
195, 73, 173
134, 140, 181
189, 71, 161
165, 140, 236
195, 73, 173
181, 121, 168
188, 94, 130
183, 143, 170
214, 132, 161
175, 215, 177
186, 130, 173
164, 228, 187
162, 106, 173
174, 129, 180
172, 215, 161
176, 131, 187
193, 121, 168
64, 92, 13
191, 108, 160
176, 121, 189
21, 130, 170
178, 228, 177
198, 122, 188
117, 155, 189
171, 144, 170
178, 132, 183
40, 74, 137
52, 124, 180
165, 106, 181
183, 139, 170
188, 106, 173
173, 142, 188
195, 142, 173
161, 107, 188
176, 215, 177
186, 73, 188
162, 140, 170
168, 130, 173
195, 107, 173
189, 132, 183
161, 142, 145
195, 147, 173
191, 128, 161
185, 155, 180
26, 122, 182
181, 128, 161
176, 141, 177
176, 124, 189
122, 214, 189
44, 130, 176
75, 187, 77
108, 50, 222
93, 38, 73
200, 104, 71
94, 29, 147
87, 167, 148
86, 58, 162
81, 186, 127
104, 26, 125
87, 21, 107
96, 61, 207
4, 23, 208
60, 78, 160
191, 80, 162
18, 8, 211
110, 91, 159
41, 163, 199
16, 119, 178
110, 165, 211
15, 106, 167
107, 107, 175
185, 72, 172
110, 165, 149
185, 71, 221
14, 113, 155
59, 113, 166
21, 0, 159
90, 0, 167
64, 8, 211
188, 106, 176
17, 106, 121
186, 94, 227
43, 154, 28
183, 101, 121
183, 94, 30
221, 221, 28
38, 135, 199
221, 155, 27
183, 158, 122
123, 171, 39
55, 36, 97
189, 39, 222
186, 43, 9
105, 34, 168
77, 8, 211
53, 51, 178
118, 189, 126
162, 57, 101
40, 191, 148
132, 59, 162
21, 194, 152
118, 188, 149
22, 187, 221
159, 170, 97
22, 187, 162
161, 192, 121
117, 187, 221
159, 187, 221
163, 192, 151
83, 186, 213
161, 192, 152
117, 187, 219
21, 192, 227
160, 191, 228
159, 191, 217
117, 191, 232
161, 186, 79
134, 55, 213
21, 55, 79
19, 186, 79
183, 38, 115
188, 10, 50
182, 50, 222
131, 53, 82
131, 101, 51
111, 44, 81
7, 8, 210
112, 71, 70
6, 100, 87
125, 229, 45
87, 109, 59
8, 96, 124
183, 81, 149
48, 109, 155
9, 26, 0
13, 103, 229
86, 89, 70
10, 62, 87
60, 180, 168
190, 97, 238
134, 133, 23
6, 60, 50
101, 125, 231
74, 211, 204
95, 138, 51
81, 138, 44
106, 109, 59
10, 165, 152
188, 92, 233
97, 125, 47
163, 98, 227
159, 205, 64
91, 130, 223
19, 92, 121
41, 205, 155
22, 113, 0
62, 159, 1
53, 184, 87
14, 71, 162
110, 0, 170
64, 112, 171
106, 89, 168
104, 163, 168
42, 71, 53
62, 165, 171
105, 21, 174
62, 79, 211
44, 92, 138
41, 174, 0
15, 98, 87
41, 18, 166
159, 152, 162
15, 119, 48
93, 138, 149
184, 72, 114
48, 132, 219
105, 205, 147
188, 8, 169
42, 71, 199
105, 72, 160
195, 106, 227
0, 110, 107
105, 89, 202
107, 20, 171
