Band0, Band1, Band2
112, 29, 107
93, 166, 204
5, 26, 8
14, 170, 221
163, 162, 73
15, 53, 116
43, 71, 237
163, 95, 123
5, 167, 124
183, 43, 51
2, 180, 168
198, 140, 15
188, 85, 133
221, 222, 154
2, 205, 109
51, 95, 71
64, 123, 250
188, 136, 239
221, 126, 5
106, 18, 19
183, 225, 32
89, 183, 83
86, 197, 164
91, 185, 212
120, 37, 65
39, 107, 54
86, 23, 69
186, 60, 233
63, 66, 40
104, 174, 179
192, 230, 8
111, 20, 243
95, 90, 52
98, 88, 205
18, 28, 54
7, 114, 34
97, 55, 169
42, 177, 162
15, 181, 127
16, 57, 213
84, 188, 127
104, 182, 43
62, 79, 108
111, 28, 36
112, 171, 221
0, 206, 237
163, 28, 126
167, 95, 47
167, 90, 51
161, 95, 51
111, 165, 30
77, 81, 213
109, 10, 34
122, 22, 200
21, 19, 2
1, 166, 123
167, 33, 175
161, 186, 156
191, 29, 111
163, 100, 134
214, 154, 153
164, 97, 105
178, 152, 200
70, 27, 178
190, 217, 40
225, 142, 13
66, 79, 152
96, 6, 243
113, 176, 127
22, 52, 37
181, 205, 5
118, 166, 123
66, 186, 150
2, 129, 0
17, 166, 123
90, 93, 30
107, 79, 156
8, 180, 168
192, 108, 0
95, 166, 116
96, 55, 205
110, 82, 167
112, 72, 166
223, 132, 26
19, 169, 81
143, 34, 229
166, 52, 53
118, 57, 54
38, 187, 172
62, 12, 205
2, 78, 155
97, 106, 25
111, 41, 25
22, 22, 228
8, 23, 33
7, 48, 167
239, 131, 26
55, 50, 125
171, 186, 236
163, 188, 54
166, 59, 98
160, 170, 219
40, 170, 98
93, 176, 1
39, 176, 152
19, 57, 4
118, 57, 127
19, 28, 121
43, 72, 228
40, 78, 202
100, 80, 147
77, 33, 121
86, 96, 219
104, 167, 215
40, 26, 97
14, 205, 228
15, 92, 227
100, 34, 147
4, 174, 208
107, 62, 35
112, 117, 206
41, 87, 229
5, 54, 53
41, 29, 221
162, 55, 13
164, 187, 27
112, 187, 46
7, 82, 167
15, 0, 55
181, 205, 222
59, 108, 147
177, 74, 131
150, 107, 44
108, 203, 147
94, 109, 124
97, 112, 220
192, 78, 172
166, 191, 228
62, 106, 178
102, 188, 150
4, 70, 57
4, 11, 147
8, 182, 161
180, 216, 49
58, 139, 163
101, 207, 204
96, 91, 54
95, 44, 231
95, 162, 211
94, 187, 172
96, 196, 152
6, 79, 149
6, 106, 13
239, 215, 105
10, 111, 54
74, 207, 88
19, 33, 81
160, 36, 74
104, 36, 120
19, 91, 223
4, 126, 39
95, 60, 7
5, 173, 209
107, 123, 34
4, 124, 208
4, 80, 206
192, 74, 141
165, 107, 227
142, 94, 133
225, 142, 204
175, 108, 104
165, 133, 156
212, 214, 26
175, 97, 200
172, 218, 155
171, 107, 14
180, 119, 3
62, 0, 49
151, 128, 26
171, 119, 175
214, 154, 103
176, 118, 228
75, 205, 244
10, 185, 99
191, 113, 105
165, 211, 9
100, 34, 53
79, 164, 94
16, 55, 126
75, 187, 222
104, 183, 98
83, 55, 224
118, 57, 11
160, 191, 33
19, 194, 236
85, 196, 139
40, 187, 154
177, 54, 148
164, 167, 125
131, 161, 108
93, 42, 127
15, 28, 150
39, 79, 213
18, 112, 138
72, 146, 247
105, 35, 216
97, 33, 73
110, 161, 79
105, 205, 217
95, 207, 204
95, 60, 204
86, 126, 56
111, 125, 55
192, 212, 241
196, 141, 241
70, 137, 240
163, 19, 181
87, 31, 112
40, 89, 228
41, 191, 107
6, 42, 2
9, 180, 168
59, 171, 199
183, 134, 44
220, 119, 243
170, 157, 3
173, 142, 132
170, 94, 13
162, 139, 13
65, 29, 199
7, 16, 150
183, 157, 243
95, 161, 54
18, 207, 32
163, 211, 35
100, 80, 209
58, 51, 151
14, 30, 27
191, 167, 27
62, 56, 138
41, 191, 28
110, 1, 178
42, 197, 162
183, 140, 130
183, 130, 13
172, 113, 206
41, 72, 200
186, 142, 13
94, 200, 221
18, 178, 163
107, 176, 25
110, 184, 171
7, 181, 171
14, 197, 221
5, 66, 57
97, 67, 210
66, 192, 145
60, 116, 209
132, 155, 107
81, 207, 38
20, 21, 230
143, 18, 229
164, 11, 64
15, 90, 130
112, 163, 221
169, 125, 17
96, 84, 65
105, 205, 162
160, 39, 27
143, 183, 8
164, 52, 124
167, 169, 25
111, 186, 151
58, 1, 167
44, 165, 227
134, 95, 122
15, 47, 9
14, 97, 229
207, 138, 132
168, 0, 13
194, 159, 13
74, 102, 116
22, 36, 162
27, 155, 64
165, 94, 227
213, 39, 228
197, 36, 232
186, 100, 79
184, 36, 162
33, 102, 48
168, 120, 243
171, 134, 178
152, 142, 204
141, 214, 5
214, 132, 0
171, 100, 32
44, 119, 18
106, 118, 232
72, 37, 175
173, 125, 134
181, 97, 46
176, 124, 206
5, 170, 97
147, 51, 41
117, 187, 40
119, 187, 40
20, 191, 177
131, 193, 130
113, 176, 171
119, 197, 237
20, 197, 155
83, 176, 2
104, 198, 179
74, 176, 191
104, 198, 154
93, 196, 167
96, 176, 171
43, 174, 217
43, 89, 168
98, 133, 35
39, 179, 41
131, 9, 1
101, 169, 99
91, 90, 47
168, 166, 79
164, 52, 244
171, 55, 121
167, 186, 178
119, 191, 155
119, 197, 158
118, 193, 121
83, 193, 163
104, 199, 158
181, 191, 105
40, 191, 97
18, 195, 117
68, 118, 166
221, 103, 22
216, 142, 227
223, 109, 200
168, 216, 175
214, 228, 104
149, 72, 46
170, 94, 243
149, 121, 229
118, 192, 204
165, 45, 156
164, 155, 124
118, 134, 4
115, 110, 124
8, 197, 221
183, 112, 13
161, 101, 138
85, 175, 48
78, 32, 158
124, 21, 125
74, 19, 50
99, 127, 62
112, 191, 221
49, 130, 171
101, 81, 38
82, 82, 210
40, 203, 107
106, 174, 143
110, 28, 2
87, 191, 172
40, 183, 148
114, 47, 4
40, 182, 8
163, 12, 156
105, 172, 162
39, 181, 243
95, 27, 138
94, 174, 141
105, 30, 125
47, 162, 47
92, 62, 210
77, 60, 7
41, 214, 59
103, 3, 169
4, 210, 46
106, 109, 124
43, 11, 40
79, 67, 35
58, 146, 17
1, 60, 207
10, 42, 169
169, 93, 49
161, 188, 175
160, 198, 179
109, 185, 152
7, 20, 173
108, 200, 162
108, 68, 57
9, 208, 26
8, 197, 168
44, 245, 245
116, 110, 124
4, 171, 97
96, 133, 25
93, 91, 175
106, 174, 164
2, 174, 172
10, 27, 165
22, 66, 45
22, 127, 33
106, 24, 42
109, 67, 38
60, 180, 168
81, 211, 47
105, 187, 53
90, 192, 211
88, 55, 3
22, 168, 244
43, 17, 221
139, 48, 2
19, 41, 35
112, 110, 45
10, 1, 181
7, 84, 1
60, 80, 172
108, 18, 58
59, 59, 168
111, 196, 151
7, 161, 149
8, 11, 183
24, 139, 13
182, 206, 200
171, 130, 25
109, 7, 127
84, 192, 163
83, 188, 178
118, 186, 156
120, 189, 178
120, 192, 163
120, 57, 123
118, 192, 123
20, 59, 164
110, 184, 128
39, 175, 220
110, 165, 152
6, 162, 236
180, 53, 78
54, 101, 47
103, 166, 118
41, 180, 109
6, 41, 151
109, 165, 152
7, 1, 151
53, 106, 6
180, 216, 14
139, 107, 35
173, 133, 132
214, 154, 206
215, 107, 227
205, 73, 11
163, 90, 133
64, 133, 204
165, 98, 129
15, 0, 170
186, 133, 3
190, 132, 155
169, 130, 159
165, 139, 236
195, 130, 132
161, 114, 178
218, 143, 178
7, 196, 151
81, 37, 71
60, 182, 219
183, 94, 126
88, 91, 210
92, 166, 47
7, 82, 156
54, 134, 138
