Band0, Band1, Band2
66, 101, 117
65, 80, 158
196, 154, 67
6, 83, 236
49, 95, 188
182, 131, 180
190, 71, 187
162, 133, 173
188, 142, 159
165, 119, 186
69, 128, 209
68, 80, 177
58, 1, 152
2, 174, 168
60, 182, 155
7, 79, 169
68, 118, 189
63, 34, 221
9, 197, 168
60, 80, 155
6, 95, 167
189, 71, 60
48, 109, 206
165, 133, 4
192, 65, 104
183, 216, 3
172, 214, 26
56, 107, 116
2, 31, 53
11, 108, 168
9, 113, 168
10, 90, 167
7, 88, 169
2, 180, 157
64, 112, 151
58, 165, 163
42, 180, 28
2, 180, 168
8, 80, 180
10, 138, 169
10, 112, 171
8, 121, 155
55, 156, 28
192, 99, 208
39, 119, 175
193, 132, 208
188, 107, 18
162, 142, 176
163, 33, 25
126, 71, 58
186, 106, 25
55, 221, 33
44, 119, 132
183, 98, 48
72, 133, 11
161, 157, 1
54, 106, 1
14, 128, 26
195, 107, 11
184, 214, 0
54, 67, 10
131, 112, 213
19, 73, 233
66, 112, 243
198, 133, 181
62, 107, 156
65, 97, 172
58, 119, 171
48, 132, 179
62, 119, 173
190, 74, 187
77, 81, 178
165, 216, 188
72, 130, 173
162, 133, 181
175, 121, 172
179, 133, 186
122, 214, 161
175, 132, 189
163, 143, 188
175, 118, 180
165, 107, 138
62, 216, 181
175, 124, 180
179, 130, 181
212, 126, 172
189, 74, 185
162, 133, 188
190, 132, 166
175, 132, 189
200, 133, 173
162, 144, 236
175, 97, 137
175, 121, 180
65, 39, 43
96, 2, 151
92, 2, 54
96, 185, 171
92, 164, 1
44, 114, 3
198, 101, 36
2, 110, 28
103, 27, 211
183, 107, 243
15, 112, 55
57, 130, 173
182, 132, 177
12, 107, 227
1, 3, 152
42, 80, 125
42, 21, 114
58, 119, 3
2, 23, 179
9, 69, 33
2, 124, 33
52, 21, 58
18, 88, 126
191, 118, 206
191, 118, 27
64, 130, 12
41, 205, 232
163, 165, 123
164, 97, 58
66, 106, 175
176, 131, 105
181, 132, 161
174, 132, 105
195, 142, 165
197, 214, 160
13, 132, 180
172, 131, 189
21, 119, 236
186, 216, 170
182, 214, 177
178, 126, 172
54, 0, 145
169, 143, 173
49, 151, 169
188, 133, 236
196, 65, 160
161, 94, 173
178, 121, 180
181, 131, 187
163, 143, 173
195, 107, 194
201, 105, 65
183, 119, 11
15, 106, 178
53, 123, 188
48, 212, 53
198, 157, 50
21, 216, 14
48, 215, 230
57, 95, 191
66, 122, 173
182, 132, 168
205, 142, 181
38, 108, 161
178, 131, 237
194, 130, 169
14, 132, 189
160, 129, 172
180, 148, 173
186, 0, 145
159, 18, 155
14, 132, 189
178, 233, 172
198, 0, 194
83, 142, 173
171, 216, 188
186, 0, 145
162, 140, 175
195, 8, 173
204, 233, 177
183, 0, 145
162, 140, 1
175, 116, 189
21, 133, 170
188, 98, 130
183, 142, 170
170, 130, 188
175, 121, 161
212, 132, 189
44, 130, 35
165, 107, 190
169, 142, 163
171, 139, 181
179, 130, 188
24, 147, 88
69, 113, 160
44, 142, 44
49, 0, 190
165, 130, 170
175, 228, 160
213, 129, 187
169, 98, 186
176, 126, 180
178, 132, 189
40, 74, 187
72, 125, 236
182, 118, 161
195, 139, 170
13, 128, 189
173, 139, 129
195, 142, 173
181, 108, 161
176, 215, 183
66, 81, 169
165, 139, 3
122, 129, 202
195, 98, 173
188, 107, 173
174, 129, 187
175, 233, 189
191, 128, 161
53, 157, 173
223, 121, 238
21, 0, 169
171, 231, 182
176, 118, 189
122, 214, 189
191, 132, 179
212, 97, 195
165, 123, 169
188, 98, 178
228, 143, 186
15, 130, 170
165, 138, 181
173, 144, 186
172, 215, 180
161, 216, 173
195, 119, 170
179, 157, 181
182, 129, 146
195, 136, 181
162, 106, 173
189, 128, 177
13, 132, 177
23, 124, 172
165, 144, 181
190, 128, 189
118, 134, 170
220, 144, 182
250, 224, 59
7, 0, 31
2, 80, 114
2, 80, 162
77, 41, 220
9, 89, 221
41, 78, 221
58, 81, 123
109, 120, 178
109, 20, 149
2, 89, 162
9, 71, 179
109, 20, 44
10, 114, 169
49, 73, 1
44, 119, 167
178, 228, 33
15, 107, 35
45, 80, 64
63, 156, 97
10, 85, 167
10, 90, 173
109, 107, 138
9, 214, 174
2, 205, 0
51, 84, 127
41, 18, 153
107, 207, 132
107, 120, 34
6, 62, 6
77, 60, 9
109, 61, 207
44, 213, 47
96, 91, 175
50, 174, 111
188, 95, 122
53, 94, 116
192, 96, 228
1, 92, 25
8, 72, 166
2, 128, 162
7, 0, 171
2, 131, 208
8, 78, 141
7, 114, 1
9, 180, 168
42, 180, 28
42, 29, 155
2, 171, 174
58, 175, 236
59, 173, 172
2, 174, 168
107, 186, 12
112, 31, 172
39, 164, 207
58, 14, 169
5, 170, 164
6, 83, 150
8, 210, 221
60, 118, 172
44, 112, 25
176, 121, 200
61, 208, 106
51, 232, 204
10, 4, 212
42, 215, 206
2, 26, 103
42, 21, 219
58, 207, 25
7, 119, 227
7, 0, 159
60, 117, 155
10, 119, 1
60, 132, 53
192, 124, 153
2, 183, 219
18, 27, 54
39, 27, 108
163, 225, 7
59, 26, 0
189, 99, 105
179, 133, 165
45, 132, 164
162, 98, 173
64, 216, 233
12, 85, 152
7, 9, 169
162, 245, 7
10, 86, 87
93, 28, 79
2, 80, 162
10, 85, 211
7, 20, 173
10, 130, 1
55, 109, 153
141, 99, 69
44, 95, 50
90, 184, 151
3, 128, 172
5, 113, 172
44, 122, 55
9, 214, 155
33, 112, 1
97, 3, 127
106, 209, 58
7, 83, 121
9, 26, 164
8, 113, 249
10, 144, 1
109, 166, 178
112, 11, 53
64, 216, 35
186, 98, 132
11, 113, 164
30, 217, 200
190, 126, 8
186, 130, 15
23, 218, 238
57, 143, 159
196, 215, 200
48, 97, 5
183, 94, 13
38, 116, 206
41, 110, 232
188, 92, 13
205, 216, 38
183, 133, 186
188, 114, 169
183, 157, 41
51, 130, 173
182, 215, 185
188, 142, 171
198, 142, 181
186, 98, 236
179, 130, 129
185, 205, 172
162, 73, 159
188, 133, 186
189, 103, 40
164, 121, 161
198, 98, 49
221, 220, 199
196, 103, 0
196, 97, 27
190, 103, 64
188, 37, 25
191, 131, 26
184, 208, 208
186, 0, 231
189, 132, 189
186, 120, 178
182, 141, 160
186, 112, 178
182, 131, 174
213, 214, 187
182, 129, 161
171, 122, 178
190, 214, 40
190, 154, 183
175, 116, 172
12, 67, 138
10, 84, 171
3, 80, 172
9, 78, 177
7, 0, 163
54, 114, 31
15, 37, 81
53, 158, 55
196, 152, 232
163, 33, 79
105, 89, 58
63, 99, 237
49, 40, 44
180, 8, 31
178, 99, 238
65, 31, 221
59, 167, 162
58, 162, 151
106, 171, 162
77, 42, 79
183, 0, 13
198, 73, 25
162, 107, 204
162, 130, 169
183, 130, 12
186, 138, 173
52, 97, 177
165, 125, 236
186, 130, 236
136, 216, 176
49, 119, 167
171, 216, 15
66, 33, 79
107, 2, 220
59, 26, 219
58, 81, 152
10, 46, 181
59, 71, 53
188, 33, 213
195, 0, 50
176, 99, 234
180, 158, 13
57, 138, 233
3, 26, 221
62, 98, 122
109, 195, 163
7, 81, 243
42, 34, 221
7, 85, 152
68, 129, 19
8, 129, 40
59, 118, 8
53, 73, 220
163, 90, 35
53, 164, 223
49, 73, 13
171, 48, 227
183, 159, 233
3, 31, 172
58, 184, 167
7, 88, 211
58, 20, 156
10, 120, 178
10, 0, 173
60, 113, 162
10, 114, 20
60, 22, 155
42, 22, 26
64, 107, 151
42, 18, 26
64, 92, 151
64, 90, 6
64, 165, 151
58, 162, 167
59, 171, 162
2, 187, 168
58, 1, 236
41, 187, 221
192, 116, 147
183, 112, 231
54, 88, 176
182, 163, 232
191, 180, 147
65, 131, 189
183, 106, 156
195, 130, 1
186, 139, 170
21, 8, 171
194, 142, 11
188, 90, 170
190, 116, 166
183, 107, 211
194, 216, 133
175, 132, 180
163, 125, 175
186, 142, 170
188, 106, 169
179, 142, 170
190, 132, 172
182, 128, 237
171, 133, 236
186, 142, 140
39, 130, 236
179, 0, 181
186, 125, 178
162, 130, 173
181, 132, 177
16, 73, 173
39, 133, 159
220, 144, 173
43, 39, 80
196, 99, 228
183, 98, 81
181, 36, 109
192, 118, 177
43, 36, 74
7, 98, 48
185, 34, 232
54, 122, 173
164, 215, 195
205, 130, 176
183, 142, 173
176, 121, 189
0, 74, 172
195, 138, 181
186, 122, 170
189, 108, 187
165, 144, 173
186, 119, 173
69, 39, 119
55, 129, 180
3, 26, 222
7, 81, 171
8, 132, 177
10, 165, 173
10, 114, 165
9, 80, 166
9, 113, 0
9, 26, 166
8, 113, 177
10, 0, 169
7, 120, 178
7, 62, 7
7, 115, 6
7, 61, 1
10, 165, 169
61, 74, 155
25, 137, 50
12, 25, 12
8, 22, 160
5, 29, 147
9, 197, 168
