Band0, Band1, Band2
192, 118, 189
189, 131, 27
186, 94, 181
186, 133, 178
188, 94, 211
165, 144, 129
48, 108, 155
165, 201, 150
65, 214, 177
67, 132, 168
196, 214, 33
174, 78, 154
21, 8, 25
86, 52, 219
191, 128, 155
183, 125, 181
9, 31, 200
59, 52, 221
65, 233, 189
192, 118, 168
53, 111, 236
42, 52, 111
42, 183, 202
44, 112, 129
81, 46, 231
49, 161, 163
22, 34, 228
67, 126, 172
44, 88, 165
182, 205, 105
197, 131, 206
186, 33, 181
186, 107, 178
161, 133, 1
53, 142, 132
161, 130, 236
54, 130, 243
181, 205, 168
21, 130, 175
54, 139, 175
188, 9, 243
62, 79, 139
196, 215, 160
168, 98, 236
189, 118, 166
174, 218, 155
190, 72, 161
163, 98, 236
55, 99, 179
175, 121, 172
196, 132, 183
197, 97, 172
186, 130, 246
166, 126, 161
189, 116, 168
171, 139, 182
195, 119, 145
195, 130, 173
171, 143, 188
163, 106, 190
195, 133, 1
199, 117, 104
163, 157, 145
195, 130, 170
51, 130, 1
165, 114, 188
178, 126, 172
197, 121, 189
169, 142, 188
181, 132, 161
178, 131, 189
195, 119, 188
189, 129, 168
186, 130, 190
174, 121, 177
198, 130, 173
166, 218, 161
55, 205, 185
174, 131, 189
205, 122, 173
189, 121, 187
174, 132, 217
162, 0, 243
190, 214, 161
33, 159, 233
38, 71, 162
197, 126, 196
195, 119, 170
182, 124, 189
72, 73, 181
221, 121, 161
186, 73, 165
169, 107, 173
178, 145, 189
189, 205, 206
195, 73, 2
182, 97, 172
178, 131, 189
40, 214, 189
198, 161, 49
182, 118, 179
174, 78, 0
192, 132, 0
165, 8, 48
181, 78, 154
179, 106, 149
72, 139, 190
171, 144, 181
183, 130, 173
212, 129, 189
164, 215, 161
186, 130, 173
205, 133, 194
189, 132, 168
171, 138, 156
53, 73, 1
190, 121, 187
175, 121, 189
214, 132, 161
195, 143, 188
176, 128, 172
162, 122, 173
69, 171, 228
5, 180, 172
24, 0, 227
67, 121, 189
196, 131, 161
171, 130, 171
162, 133, 165
213, 131, 183
65, 180, 215
190, 131, 46
53, 165, 138
164, 215, 177
15, 120, 25
54, 48, 116
169, 144, 190
178, 121, 183
44, 88, 14
197, 72, 219
49, 0, 151
62, 0, 3
171, 142, 190
198, 143, 171
181, 118, 161
195, 143, 236
182, 132, 189
36, 121, 135
188, 107, 173
180, 144, 188
122, 129, 161
15, 130, 165
14, 132, 172
54, 106, 13
48, 71, 217
165, 114, 170
72, 166, 48
223, 127, 184
196, 131, 161
118, 133, 165
175, 131, 189
186, 122, 188
179, 142, 173
188, 114, 173
194, 147, 181
189, 78, 189
182, 72, 45
161, 125, 165
191, 72, 155
189, 128, 185
21, 138, 171
179, 73, 178
214, 126, 189
212, 116, 168
177, 229, 193
15, 130, 190
155, 163, 125
49, 0, 25
