Band0, Band1, Band2
48, 206, 172
15, 8, 139
190, 210, 40
180, 147, 173
195, 0, 194
166, 215, 172
175, 132, 189
194, 142, 186
188, 133, 165
171, 143, 173
195, 119, 173
72, 98, 186
168, 144, 165
192, 118, 161
161, 46, 176
64, 211, 151
218, 143, 188
166, 218, 189
197, 206, 177
195, 130, 173
161, 133, 186
14, 132, 164
42, 205, 172
53, 130, 178
42, 118, 177
62, 120, 181
54, 158, 14
176, 118, 189
21, 98, 173
178, 131, 187
175, 118, 187
16, 142, 173
195, 143, 165
195, 119, 173
175, 121, 177
214, 214, 161
162, 142, 173
178, 131, 179
191, 128, 183
171, 211, 170
169, 151, 181
195, 139, 173
212, 128, 177
188, 133, 173
164, 126, 172
196, 118, 187
181, 109, 172
21, 130, 170
178, 215, 187
162, 130, 181
175, 129, 189
21, 142, 170
179, 140, 173
176, 128, 193
13, 214, 180
188, 119, 170
195, 143, 1
182, 205, 168
134, 143, 188
179, 216, 173
175, 132, 189
181, 121, 168
214, 215, 189
171, 142, 181
182, 74, 189
26, 138, 191
181, 129, 142
21, 130, 173
72, 107, 173
181, 126, 172
196, 129, 187
170, 98, 181
161, 119, 186
16, 130, 170
182, 126, 177
39, 88, 159
195, 216, 188
178, 210, 189
212, 128, 237
188, 133, 170
173, 139, 173
165, 107, 173
195, 143, 165
186, 130, 186
15, 133, 169
14, 97, 180
173, 122, 181
15, 0, 145
104, 121, 155
189, 128, 189
179, 235, 236
54, 159, 194
166, 214, 180
151, 126, 161
189, 132, 189
21, 216, 133
190, 132, 189
150, 143, 173
191, 108, 155
162, 130, 188
172, 215, 161
178, 206, 189
22, 74, 180
195, 133, 181
186, 142, 173
172, 131, 189
186, 107, 173
171, 216, 182
186, 107, 169
182, 215, 180
175, 129, 189
195, 130, 129
181, 132, 172
197, 214, 183
165, 142, 170
171, 142, 186
191, 214, 172
213, 97, 195
166, 121, 161
198, 142, 173
169, 130, 188
198, 98, 182
40, 121, 166
186, 133, 170
181, 215, 161
178, 118, 180
174, 214, 183
161, 142, 170
182, 132, 187
186, 125, 173
171, 73, 130
169, 139, 145
162, 216, 173
212, 129, 180
175, 215, 189
195, 130, 173
186, 139, 178
177, 131, 189
191, 132, 189
176, 210, 172
66, 81, 212
11, 118, 180
48, 71, 189
218, 147, 173
175, 214, 161
182, 214, 183
188, 73, 188
194, 125, 173
179, 130, 236
135, 121, 189
164, 215, 177
162, 122, 186
172, 131, 180
218, 144, 186
181, 74, 189
195, 138, 165
183, 107, 170
189, 124, 142
178, 215, 237
188, 130, 165
171, 133, 173
191, 108, 183
165, 119, 170
214, 117, 177
186, 211, 186
162, 216, 165
173, 133, 186
188, 130, 173
189, 97, 183
76, 83, 159
58, 107, 159
44, 133, 236
56, 122, 188
42, 132, 105
176, 215, 189
169, 130, 188
26, 139, 173
189, 72, 187
166, 215, 177
174, 128, 177
188, 107, 236
42, 71, 179
176, 97, 137
103, 112, 163
54, 142, 165
171, 133, 186
14, 97, 177
49, 119, 159
12, 178, 167
9, 180, 161
8, 21, 168
57, 40, 138
66, 123, 173
44, 38, 188
198, 143, 2
162, 119, 145
170, 142, 181
196, 121, 172
169, 216, 186
173, 142, 188
181, 97, 161
162, 140, 236
195, 122, 188
194, 138, 170
183, 107, 165
164, 217, 161
197, 129, 141
118, 216, 173
195, 107, 181
186, 133, 173
164, 214, 189
194, 73, 188
195, 139, 236
172, 132, 189
178, 121, 177
188, 106, 170
170, 140, 181
188, 8, 145
175, 212, 172
195, 8, 188
162, 98, 18
122, 121, 189
182, 215, 177
195, 106, 145
195, 138, 2
165, 119, 173
188, 134, 2
173, 114, 145
169, 139, 186
176, 121, 177
171, 142, 188
21, 98, 236
194, 133, 186
215, 139, 181
181, 128, 189
53, 125, 176
178, 121, 189
189, 99, 183
14, 214, 161
161, 122, 173
195, 143, 236
198, 130, 188
186, 106, 173
160, 121, 168
188, 98, 194
178, 124, 172
190, 74, 177
168, 216, 186
182, 131, 161
72, 106, 173
38, 129, 180
173, 147, 181
179, 130, 194
181, 214, 168
178, 121, 183
195, 98, 181
198, 142, 191
198, 98, 173
188, 151, 251
169, 207, 169
188, 216, 173
175, 129, 161
186, 119, 145
179, 140, 236
176, 129, 189
38, 155, 161
186, 143, 173
165, 130, 129
182, 132, 161
164, 152, 193
2, 180, 162
183, 133, 140
178, 126, 183
169, 130, 145
181, 132, 187
16, 0, 173
178, 233, 172
197, 128, 189
164, 214, 180
186, 107, 181
175, 131, 189
174, 132, 177
172, 218, 189
195, 119, 173
186, 98, 170
166, 126, 177
189, 128, 189
16, 142, 171
178, 131, 189
171, 142, 188
161, 144, 173
179, 107, 170
186, 130, 186
166, 124, 189
14, 72, 154
188, 147, 173
198, 122, 11
117, 99, 189
70, 133, 171
220, 144, 173
