Band0, Band1, Band2
33, 159, 210
51, 47, 81
15, 123, 32
112, 206, 69
110, 82, 1
48, 214, 8
174, 52, 109
33, 53, 150
193, 99, 86
74, 101, 50
106, 228, 37
17, 213, 6
76, 231, 207
185, 103, 119
185, 240, 29
77, 213, 207
107, 231, 30
44, 98, 121
44, 125, 227
24, 137, 138
82, 100, 224
41, 77, 103
54, 143, 4
165, 142, 35
183, 98, 233
181, 132, 26
63, 160, 214
52, 160, 217
76, 46, 55
38, 214, 154
176, 215, 33
195, 216, 4
63, 116, 217
186, 107, 231
22, 205, 166
54, 0, 165
15, 73, 139
13, 205, 209
190, 71, 155
165, 0, 211
204, 141, 62
36, 154, 103
221, 155, 26
150, 147, 32
224, 216, 207
190, 103, 26
174, 118, 40
188, 106, 171
196, 241, 131
249, 231, 133
183, 136, 159
47, 134, 223
81, 94, 32
105, 50, 219
50, 99, 229
188, 76, 138
64, 122, 55
44, 130, 132
125, 50, 29
84, 53, 87
125, 163, 200
23, 78, 67
125, 163, 85
188, 169, 227
55, 234, 37
180, 143, 36
84, 82, 81
124, 24, 43
93, 1, 159
106, 30, 42
104, 17, 105
131, 193, 139
134, 81, 156
127, 174, 28
127, 174, 157
83, 12, 122
184, 163, 28
48, 141, 238
112, 22, 217
198, 157, 4
221, 220, 19
101, 57, 81
141, 116, 83
131, 51, 122
161, 151, 30
149, 152, 69
184, 71, 27
49, 114, 51
53, 10, 44
102, 130, 32
10, 144, 132
44, 92, 87
179, 94, 171
197, 215, 60
1, 195, 231
17, 57, 99
203, 35, 232
149, 74, 70
200, 104, 233
70, 216, 132
48, 117, 70
45, 35, 85
42, 26, 107
53, 98, 38
221, 141, 19
183, 140, 32
196, 72, 58
47, 189, 150
52, 54, 86
187, 50, 53
23, 39, 26
249, 254, 17
196, 236, 24
196, 234, 136
65, 222, 22
76, 213, 245
96, 207, 34
160, 36, 89
20, 77, 29
6, 9, 223
192, 116, 206
185, 26, 58
116, 163, 103
180, 115, 13
165, 122, 245
115, 177, 109
135, 71, 92
19, 42, 122
104, 54, 107
76, 45, 99
185, 99, 45
77, 146, 21
183, 232, 15
196, 126, 131
59, 118, 154
183, 33, 151
105, 75, 26
20, 170, 225
131, 46, 88
170, 10, 212
119, 163, 70
119, 160, 217
160, 99, 89
83, 101, 55
19, 101, 223
96, 86, 149
105, 109, 217
110, 88, 138
41, 97, 229
106, 109, 217
23, 78, 80
96, 136, 55
104, 39, 234
66, 12, 170
19, 51, 48
20, 52, 222
96, 164, 14
117, 182, 234
105, 35, 0
44, 148, 15
28, 227, 238
196, 228, 105
191, 215, 203
100, 36, 97
44, 98, 223
4, 11, 174
40, 206, 0
186, 8, 167
188, 73, 175
13, 205, 0
119, 154, 26
143, 72, 64
169, 85, 30
145, 78, 228
181, 72, 59
163, 8, 227
38, 180, 111
164, 80, 229
39, 79, 48
163, 88, 48
164, 163, 69
40, 11, 27
164, 89, 107
168, 88, 213
169, 165, 3
161, 41, 13
16, 83, 25
161, 12, 13
83, 119, 13
13, 129, 147
83, 14, 224
163, 12, 13
80, 177, 229
83, 13, 30
200, 14, 30
113, 14, 132
19, 15, 30
80, 17, 29
80, 23, 153
19, 15, 35
110, 83, 25
4, 18, 43
43, 71, 153
42, 113, 26
21, 92, 48
106, 180, 26
14, 197, 228
18, 184, 54
18, 189, 150
16, 100, 108
159, 103, 63
18, 136, 14
107, 211, 159
41, 65, 174
106, 212, 5
107, 137, 233
49, 81, 151
195, 225, 30
1, 213, 207
62, 213, 11
10, 207, 204
108, 206, 217
7, 60, 204
7, 207, 3
9, 218, 58
62, 211, 231
107, 158, 223
76, 101, 223
10, 181, 149
104, 35, 232
45, 163, 214
16, 112, 10
22, 198, 219
75, 177, 155
17, 14, 30
64, 114, 178
163, 1, 44
164, 97, 46
71, 173, 203
134, 83, 116
114, 14, 138
120, 176, 127
126, 173, 28
200, 184, 79
184, 113, 154
59, 174, 105
191, 11, 199
200, 15, 14
80, 24, 153
81, 16, 35
59, 21, 209
44, 88, 2
21, 0, 31
22, 21, 64
13, 80, 229
188, 55, 71
53, 43, 73
19, 73, 71
105, 110, 58
111, 207, 7
109, 67, 233
112, 68, 33
9, 65, 62
107, 107, 31
97, 67, 34
109, 67, 204
108, 244, 37
4, 124, 37
7, 122, 1
55, 124, 39
49, 114, 171
53, 33, 227
183, 143, 181
220, 157, 233
146, 158, 32
54, 130, 231
186, 94, 233
221, 152, 105
198, 157, 81
198, 136, 55
189, 217, 64
196, 135, 69
43, 180, 160
38, 65, 29
15, 104, 213
108, 18, 234
55, 217, 5
238, 149, 31
198, 225, 138
40, 121, 153
51, 100, 79
93, 162, 79
42, 163, 27
71, 116, 28
202, 11, 154
70, 83, 138
114, 13, 116
95, 12, 151
163, 55, 73
140, 162, 116
39, 166, 220
105, 21, 60
109, 33, 150
6, 83, 49
107, 139, 233
109, 0, 213
42, 210, 29
58, 211, 55
109, 207, 175
2, 208, 105
9, 208, 200
58, 207, 212
9, 21, 114
7, 8, 173
42, 103, 230
95, 45, 220
118, 28, 213
104, 180, 232
112, 21, 57
111, 107, 207
2, 96, 114
42, 71, 26
1, 84, 212
109, 20, 231
108, 206, 113
108, 208, 209
106, 63, 58
54, 136, 207
196, 97, 200
62, 107, 205
163, 136, 138
38, 118, 228
110, 107, 231
185, 206, 235
