Band0, Band1, Band2
69, 80, 161
10, 88, 1
14, 30, 222
111, 185, 150
6, 185, 171
60, 171, 168
191, 113, 53
188, 101, 48
3, 113, 189
5, 11, 172
7, 112, 169
25, 143, 181
186, 133, 165
48, 74, 189
181, 214, 168
54, 107, 169
162, 125, 35
12, 62, 34
8, 69, 42
109, 61, 204
3, 109, 148
68, 80, 189
192, 244, 0
54, 134, 12
15, 130, 211
161, 133, 171
68, 63, 37
2, 124, 42
109, 207, 13
9, 18, 221
55, 109, 229
24, 137, 31
11, 5, 168
111, 161, 169
161, 164, 49
108, 203, 168
94, 198, 168
108, 197, 164
5, 168, 162
7, 165, 170
10, 92, 156
101, 19, 47
7, 84, 169
54, 213, 32
44, 134, 122
100, 26, 157
10, 94, 212
180, 231, 38
15, 104, 116
95, 202, 51
7, 14, 169
10, 114, 181
58, 176, 150
11, 99, 40
10, 20, 169
7, 81, 243
5, 29, 164
94, 205, 53
8, 26, 172
7, 216, 211
60, 214, 206
192, 214, 46
3, 30, 160
10, 114, 169
68, 11, 189
7, 8, 169
21, 6, 54
22, 187, 208
39, 193, 210
105, 191, 53
184, 31, 148
58, 92, 152
54, 237, 7
183, 158, 31
59, 113, 161
188, 98, 169
11, 26, 107
8, 89, 164
8, 80, 172
10, 92, 170
163, 91, 82
110, 3, 79
6, 28, 99
61, 221, 208
198, 157, 32
182, 108, 228
100, 32, 221
93, 166, 220
97, 184, 150
7, 14, 173
7, 79, 167
97, 166, 211
7, 93, 211
55, 145, 45
183, 158, 4
103, 185, 151
111, 184, 151
109, 28, 87
8, 210, 218
57, 100, 150
55, 241, 37
196, 206, 5
177, 141, 39
7, 82, 227
95, 86, 49
96, 19, 88
12, 8, 145
112, 209, 70
7, 60, 212
8, 174, 161
68, 80, 168
66, 142, 171
22, 208, 39
7, 79, 169
68, 174, 168
10, 81, 170
7, 1, 169
8, 69, 43
8, 23, 43
7, 8, 169
7, 0, 170
66, 106, 173
183, 142, 169
161, 133, 171
10, 2, 99
105, 89, 208
12, 12, 145
7, 81, 169
10, 79, 169
68, 118, 172
54, 157, 211
10, 25, 167
60, 74, 160
192, 214, 189
14, 126, 8
170, 136, 47
48, 210, 199
10, 2, 152
111, 27, 151
9, 30, 172
10, 82, 140
8, 113, 172
55, 109, 46
53, 136, 32
190, 212, 168
181, 214, 160
176, 214, 168
33, 94, 211
49, 119, 186
13, 215, 172
175, 121, 168
21, 158, 163
186, 142, 171
163, 119, 181
188, 140, 212
185, 214, 168
54, 122, 169
174, 129, 161
189, 206, 172
51, 73, 188
44, 125, 38
12, 84, 150
60, 21, 219
10, 114, 145
68, 118, 172
8, 124, 104
8, 23, 160
10, 114, 181
7, 114, 171
7, 61, 163
10, 61, 212
7, 120, 12
10, 181, 145
8, 87, 172
7, 84, 150
111, 95, 81
111, 44, 94
105, 34, 75
110, 161, 94
97, 2, 152
66, 83, 182
59, 18, 177
182, 75, 66
12, 91, 181
57, 216, 1
192, 221, 147
188, 114, 169
224, 137, 65
59, 124, 172
61, 26, 219
41, 87, 85
7, 84, 167
68, 180, 189
10, 106, 145
6, 86, 151
7, 2, 169
10, 122, 169
8, 80, 168
94, 87, 119
97, 25, 163
4, 209, 57
7, 112, 169
7, 40, 211
60, 233, 53
44, 134, 36
89, 29, 107
40, 30, 124
15, 201, 152
58, 185, 169
59, 31, 53
68, 118, 189
112, 5, 162
7, 84, 167
61, 126, 172
48, 128, 189
183, 130, 173
16, 211, 213
52, 74, 172
184, 220, 189
68, 32, 97
39, 28, 76
105, 32, 219
58, 3, 211
7, 84, 211
7, 60, 231
10, 114, 167
10, 165, 170
53, 114, 173
64, 94, 173
2, 71, 161
64, 114, 173
54, 138, 173
186, 98, 169
162, 142, 173
188, 142, 169
54, 216, 169
186, 125, 186
189, 128, 172
76, 133, 173
167, 114, 169
185, 129, 172
175, 214, 177
52, 72, 172
161, 130, 181
42, 113, 164
195, 138, 173
197, 126, 172
53, 130, 169
53, 107, 173
64, 114, 170
228, 144, 188
176, 215, 183
169, 216, 173
175, 206, 187
197, 214, 189
162, 122, 145
174, 103, 177
162, 142, 173
186, 122, 176
14, 99, 189
39, 133, 175
223, 234, 172
192, 126, 237
161, 73, 169
62, 139, 55
195, 136, 171
184, 214, 172
13, 97, 168
188, 142, 173
184, 215, 168
48, 132, 189
12, 195, 167
105, 87, 124
110, 2, 150
112, 31, 162
6, 2, 167
10, 86, 169
5, 87, 168
8, 124, 208
7, 60, 204
7, 133, 167
57, 211, 35
62, 125, 4
10, 86, 151
96, 86, 73
8, 205, 164
10, 3, 181
10, 184, 169
41, 30, 124
59, 197, 221
59, 30, 168
6, 181, 152
68, 129, 189
65, 214, 161
191, 116, 172
39, 207, 38
68, 24, 238
10, 27, 169
10, 84, 163
7, 232, 138
24, 137, 35
9, 21, 27
5, 5, 111
96, 166, 73
105, 26, 222
97, 165, 152
10, 114, 173
192, 121, 189
39, 37, 82
55, 156, 59
11, 87, 119
109, 61, 210
10, 25, 211
97, 19, 87
8, 205, 168
7, 90, 171
61, 141, 229
48, 22, 26
11, 23, 8
97, 61, 14
5, 23, 40
96, 84, 44
93, 27, 127
68, 180, 189
7, 8, 170
68, 26, 168
112, 26, 219
6, 25, 220
111, 86, 220
105, 26, 222
112, 30, 222
105, 26, 222
97, 92, 73
8, 87, 168
60, 218, 168
183, 245, 10
189, 229, 33
69, 5, 221
9, 87, 168
7, 28, 169
7, 83, 173
8, 26, 160
8, 180, 168
7, 84, 170
