Band0, Band1, Band2
60, 77, 222
108, 50, 107
4, 34, 221
57, 219, 38
24, 213, 233
8, 126, 60
8, 31, 144
10, 114, 212
7, 79, 87
18, 159, 71
7, 73, 159
12, 120, 145
7, 151, 169
40, 182, 72
18, 51, 88
110, 161, 223
105, 34, 232
59, 74, 70
68, 113, 203
7, 153, 87
4, 135, 70
8, 118, 143
8, 22, 218
10, 114, 87
42, 80, 225
6, 92, 87
62, 79, 71
111, 8, 81
6, 1, 220
4, 21, 218
8, 124, 218
10, 60, 87
110, 4, 150
6, 184, 99
108, 167, 168
10, 119, 169
48, 108, 168
196, 228, 160
187, 214, 162
39, 88, 61
4, 17, 203
93, 12, 220
60, 49, 221
107, 48, 81
111, 44, 99
48, 50, 85
199, 141, 66
198, 138, 32
17, 125, 233
38, 65, 57
7, 179, 151
7, 195, 152
40, 191, 225
105, 171, 70
105, 167, 70
110, 184, 223
18, 44, 223
68, 116, 164
60, 71, 168
105, 99, 72
109, 76, 54
60, 218, 206
57, 232, 133
54, 140, 14
6, 176, 88
39, 162, 54
110, 186, 81
15, 175, 87
110, 186, 152
112, 183, 222
18, 184, 213
15, 55, 151
110, 51, 223
110, 161, 54
110, 88, 210
110, 38, 54
7, 38, 151
8, 117, 209
7, 112, 212
6, 40, 54
42, 35, 53
8, 116, 160
10, 122, 212
49, 73, 210
53, 48, 213
21, 125, 243
197, 121, 105
183, 0, 236
175, 109, 155
13, 75, 195
23, 215, 155
164, 118, 189
194, 142, 170
176, 121, 172
174, 74, 180
173, 139, 188
181, 97, 161
181, 121, 180
48, 118, 161
175, 215, 189
188, 107, 176
164, 217, 161
197, 129, 141
54, 101, 211
186, 101, 151
195, 151, 167
34, 152, 164
22, 128, 195
179, 139, 173
175, 132, 161
214, 121, 180
21, 106, 170
205, 140, 181
163, 8, 145
195, 231, 236
195, 8, 173
162, 98, 243
122, 121, 189
165, 138, 236
188, 0, 145
195, 138, 2
165, 119, 173
189, 109, 237
173, 130, 145
126, 121, 189
69, 174, 221
8, 35, 221
6, 181, 152
66, 144, 190
44, 112, 236
97, 169, 100
8, 26, 168
57, 144, 181
192, 97, 187
190, 233, 0
102, 196, 73
105, 163, 225
64, 40, 152
106, 50, 111
6, 162, 99
44, 133, 88
221, 214, 234
196, 121, 229
15, 138, 51
7, 84, 210
6, 16, 117
110, 176, 87
39, 186, 88
18, 12, 223
112, 78, 70
10, 122, 201
7, 76, 151
4, 50, 57
7, 151, 210
48, 145, 153
59, 127, 105
6, 188, 210
42, 187, 219
105, 171, 107
110, 186, 150
105, 52, 53
110, 162, 54
111, 42, 87
68, 163, 168
10, 114, 165
8, 77, 160
192, 131, 109
97, 8, 210
6, 53, 210
7, 79, 211
10, 123, 210
8, 128, 209
41, 54, 53
60, 116, 209
68, 129, 168
7, 106, 169
57, 133, 173
220, 136, 65
68, 173, 114
7, 16, 212
112, 5, 172
8, 17, 164
4, 5, 168
6, 178, 167
4, 17, 168
6, 178, 167
112, 174, 158
6, 176, 152
108, 30, 97
4, 167, 168
59, 167, 221
64, 161, 152
49, 33, 151
191, 180, 221
53, 106, 223
64, 130, 150
59, 215, 53
48, 103, 0
8, 214, 218
220, 12, 61
48, 128, 219
44, 73, 138
112, 197, 219
7, 83, 212
10, 122, 201
59, 171, 219
60, 220, 53
12, 120, 212
7, 136, 210
10, 67, 204
7, 211, 87
10, 67, 210
7, 232, 204
4, 109, 70
6, 157, 207
110, 33, 54
6, 33, 204
112, 50, 208
60, 11, 209
10, 142, 212
7, 114, 210
8, 71, 161
60, 99, 53
49, 9, 87
48, 214, 53
191, 214, 219
23, 109, 219
48, 74, 218
56, 136, 211
23, 74, 168
65, 126, 53
198, 98, 211
49, 139, 159
48, 160, 168
218, 139, 191
163, 122, 170
181, 74, 172
48, 109, 209
55, 97, 219
24, 157, 151
15, 94, 173
54, 130, 211
64, 107, 169
54, 106, 163
183, 134, 169
175, 131, 238
179, 133, 173
195, 73, 182
181, 206, 180
57, 151, 212
177, 206, 189
195, 142, 243
0, 132, 189
191, 214, 172
188, 106, 170
173, 123, 181
188, 8, 145
