Band0, Band1, Band2
180, 144, 190
194, 130, 173
7, 186, 213
48, 124, 189
163, 143, 186
190, 132, 160
176, 124, 189
183, 98, 173
194, 142, 165
183, 142, 190
162, 122, 169
220, 142, 181
179, 133, 170
176, 131, 189
186, 144, 173
162, 140, 194
54, 130, 173
195, 142, 165
178, 129, 183
15, 130, 186
178, 121, 172
197, 116, 166
181, 215, 189
194, 0, 186
110, 90, 25
220, 147, 190
183, 98, 173
184, 74, 189
195, 67, 129
196, 116, 177
172, 121, 161
53, 0, 173
166, 72, 168
171, 123, 186
177, 126, 189
163, 73, 181
195, 139, 170
182, 121, 161
189, 124, 189
220, 216, 181
188, 130, 145
186, 119, 173
53, 130, 188
15, 0, 150
163, 90, 211
197, 117, 184
162, 136, 188
220, 122, 186
14, 132, 161
197, 132, 189
165, 142, 165
15, 82, 159
189, 110, 172
151, 218, 189
196, 129, 177
72, 157, 173
175, 128, 189
178, 127, 193
53, 0, 145
176, 131, 172
195, 133, 181
181, 132, 189
178, 121, 137
163, 73, 188
213, 215, 172
195, 119, 188
195, 130, 169
14, 132, 184
215, 139, 169
191, 128, 137
213, 121, 237
179, 144, 190
171, 130, 170
197, 210, 161
174, 74, 187
190, 131, 172
195, 112, 145
130, 182, 110
191, 129, 161
173, 139, 186
220, 139, 181
174, 72, 161
175, 131, 189
182, 121, 187
194, 133, 145
189, 129, 189
162, 139, 165
186, 122, 170
162, 130, 173
195, 143, 165
54, 107, 173
171, 138, 129
162, 73, 190
196, 121, 172
171, 130, 145
205, 139, 188
21, 130, 173
163, 92, 211
17, 112, 211
26, 147, 190
195, 73, 181
197, 132, 189
171, 143, 169
186, 133, 186
183, 130, 145
54, 157, 2
164, 118, 189
54, 138, 181
176, 117, 183
39, 43, 81
176, 127, 189
179, 142, 194
110, 12, 211
188, 95, 170
169, 147, 236
38, 26, 164
54, 144, 190
116, 170, 96
60, 30, 148
110, 2, 152
2, 167, 168
7, 33, 167
2, 29, 221
62, 169, 152
39, 2, 99
40, 167, 111
40, 168, 222
39, 186, 99
18, 185, 121
7, 28, 169
10, 114, 173
57, 142, 188
49, 122, 169
221, 214, 195
161, 142, 173
179, 133, 173
174, 128, 161
198, 133, 182
196, 131, 189
190, 131, 237
169, 119, 165
181, 74, 189
197, 129, 180
188, 119, 190
196, 126, 160
76, 94, 32
182, 121, 189
66, 106, 9
66, 114, 169
55, 132, 161
164, 132, 161
186, 106, 173
195, 142, 170
220, 133, 173
13, 145, 137
195, 0, 186
17, 143, 173
219, 126, 160
190, 116, 137
163, 138, 173
187, 129, 189
179, 142, 169
162, 133, 181
178, 131, 161
186, 107, 186
174, 132, 189
175, 124, 161
53, 106, 140
159, 131, 172
220, 144, 188
213, 128, 183
162, 142, 173
181, 233, 161
190, 118, 189
182, 126, 183
186, 112, 140
14, 218, 189
198, 122, 181
181, 131, 189
117, 132, 172
225, 144, 173
190, 132, 161
22, 78, 0
53, 112, 227
21, 0, 173
162, 107, 212
76, 8, 167
162, 88, 138
186, 33, 211
181, 132, 174
183, 73, 233
66, 112, 186
49, 107, 145
196, 215, 161
172, 131, 172
183, 133, 190
194, 130, 173
182, 118, 161
14, 71, 0
162, 0, 167
174, 128, 219
14, 113, 172
182, 116, 209
36, 121, 189
171, 142, 173
182, 218, 189
214, 228, 161
179, 130, 129
162, 122, 145
184, 210, 161
186, 144, 173
53, 106, 186
178, 131, 160
196, 117, 189
175, 121, 187
169, 114, 170
53, 142, 181
165, 8, 151
39, 112, 140
198, 147, 173
162, 114, 186
181, 131, 172
186, 119, 145
161, 130, 173
178, 215, 161
195, 0, 236
181, 121, 161
174, 129, 189
26, 143, 173
182, 132, 161
174, 218, 183
195, 107, 169
197, 116, 8
162, 133, 173
171, 143, 188
54, 107, 173
179, 122, 170
181, 131, 195
191, 72, 172
15, 107, 176
219, 117, 161
14, 71, 137
70, 216, 173
15, 107, 188
178, 127, 172
196, 116, 193
166, 132, 180
171, 147, 165
197, 128, 189
181, 121, 180
188, 144, 190
205, 143, 181
38, 118, 161
176, 131, 177
175, 129, 189
179, 139, 173
169, 107, 129
195, 130, 173
15, 88, 213
195, 94, 163
194, 122, 181
177, 131, 189
183, 88, 213
162, 98, 169
53, 165, 44
167, 8, 211
181, 97, 219
179, 94, 13
159, 205, 219
164, 163, 180
52, 215, 187
171, 142, 165
196, 129, 189
205, 143, 181
162, 144, 190
179, 142, 188
188, 142, 186
197, 129, 172
189, 132, 160
220, 122, 186
181, 132, 161
14, 78, 162
194, 144, 190
197, 132, 172
165, 130, 173
203, 121, 161
192, 241, 106
66, 12, 145
65, 118, 168
183, 142, 182
38, 132, 166
218, 144, 173
15, 130, 188
196, 110, 172
212, 218, 193
163, 142, 145
175, 124, 161
215, 142, 169
174, 132, 189
190, 121, 177
15, 151, 190
193, 71, 147
179, 142, 181
179, 142, 145
164, 218, 189
164, 97, 161
176, 117, 180
151, 126, 189
163, 130, 236
175, 132, 161
176, 132, 137
183, 107, 170
216, 142, 181
189, 116, 161
212, 121, 177
15, 119, 173
189, 132, 136
178, 117, 160
190, 121, 189
162, 142, 186
178, 121, 185
21, 47, 1
174, 124, 184
179, 142, 169
195, 143, 181
196, 129, 183
172, 121, 146
161, 130, 181
54, 142, 145
176, 126, 189
215, 142, 165
188, 8, 186
176, 121, 189
159, 205, 172
182, 71, 209
163, 8, 165
195, 143, 145
175, 121, 184
182, 121, 164
13, 108, 189
188, 130, 173
176, 126, 160
53, 0, 188
39, 90, 167
66, 81, 171
65, 131, 189
57, 133, 129
164, 97, 161
54, 143, 173
162, 122, 194
215, 142, 169
195, 142, 181
162, 143, 188
178, 121, 189
183, 130, 181
175, 131, 161
179, 122, 188
186, 138, 188
186, 122, 173
195, 142, 159
190, 129, 187
163, 147, 173
198, 107, 173
189, 121, 189
161, 138, 165
171, 122, 190
55, 214, 177
165, 143, 190
178, 126, 177
52, 97, 189
178, 121, 172
162, 130, 145
195, 139, 188
175, 116, 172
183, 133, 181
171, 133, 173
184, 172, 80
186, 48, 121
151, 99, 46
166, 154, 228
66, 8, 211
67, 118, 189
182, 71, 161
19, 88, 151
186, 130, 159
118, 45, 52
39, 185, 127
15, 169, 99
58, 169, 169
42, 168, 162
39, 169, 99
163, 42, 51
118, 42, 127
163, 42, 48
39, 57, 99
7, 181, 169
66, 159, 169
40, 78, 154
183, 106, 171
107, 88, 181
171, 114, 139
110, 0, 167
176, 141, 195
195, 114, 165
19, 37, 1
44, 81, 150
67, 131, 189
183, 130, 188
182, 126, 189
179, 73, 171
198, 130, 173
197, 108, 184
186, 73, 18
166, 126, 161
190, 116, 189
162, 143, 188
174, 118, 161
185, 80, 107
44, 0, 176
165, 142, 190
162, 122, 181
176, 131, 161
181, 214, 137
195, 130, 145
52, 132, 160
182, 129, 189
220, 144, 181
197, 129, 161
161, 142, 170
13, 132, 161
223, 131, 189
188, 119, 194
183, 130, 167
12, 161, 171
66, 119, 170
54, 130, 173
165, 144, 188
197, 205, 161
161, 144, 188
205, 130, 173
43, 72, 202
181, 205, 168
195, 144, 181
179, 0, 194
175, 126, 189
198, 122, 173
189, 108, 187
162, 122, 170
182, 206, 189
72, 122, 181
196, 131, 161
162, 73, 165
193, 109, 172
178, 145, 189
175, 118, 137
188, 142, 188
222, 142, 173
179, 122, 188
40, 214, 189
26, 133, 173
197, 129, 161
176, 121, 183
197, 121, 161
21, 114, 173
26, 140, 188
186, 8, 169
179, 139, 186
171, 130, 181
189, 121, 189
212, 128, 189
164, 215, 189
186, 130, 173
179, 133, 194
188, 130, 169
21, 119, 236
178, 131, 189
195, 122, 181
175, 214, 189
175, 121, 187
195, 142, 188
176, 74, 172
195, 114, 173
52, 210, 195
18, 188, 81
161, 184, 151
190, 131, 184
41, 197, 235
195, 90, 163
162, 140, 194
178, 131, 189
197, 129, 189
164, 215, 160
220, 122, 186
14, 121, 183
182, 131, 161
162, 106, 165
16, 142, 145
26, 144, 181
195, 130, 173
186, 119, 165
162, 144, 190
197, 121, 161
162, 130, 173
198, 143, 165
181, 132, 189
195, 142, 2
162, 133, 190
198, 133, 165
188, 107, 165
176, 131, 189
193, 121, 161
44, 130, 236
39, 106, 169
223, 127, 161
189, 163, 137
159, 210, 168
15, 130, 145
217, 127, 237
221, 128, 161
21, 139, 181
173, 130, 186
188, 122, 188
196, 132, 172
188, 114, 190
170, 140, 181
89, 78, 67
124, 72, 147
79, 125, 239
198, 130, 170
162, 142, 181
195, 139, 173
186, 73, 169
173, 144, 188
52, 71, 168
218, 140, 181
15, 130, 190
162, 133, 170
171, 130, 181
178, 129, 189
186, 122, 170
38, 214, 183
182, 206, 161
213, 131, 168
188, 98, 170
179, 133, 181
215, 122, 181
205, 216, 190
166, 121, 168
198, 142, 188
181, 129, 185
181, 121, 183
188, 133, 170
176, 121, 189
54, 130, 169
171, 143, 188
175, 118, 180
195, 133, 169
176, 218, 195
197, 132, 189
162, 143, 173
213, 131, 161
197, 72, 187
188, 142, 173
186, 142, 169
176, 145, 189
191, 78, 161
52, 228, 189
118, 81, 150
97, 45, 126
44, 40, 163
66, 123, 190
183, 107, 173
186, 216, 165
181, 128, 195
198, 122, 170
163, 140, 181
215, 122, 186
21, 130, 169
178, 121, 189
165, 144, 173
151, 129, 189
14, 168, 92
42, 72, 189
220, 139, 186
182, 129, 161
26, 140, 18
183, 114, 169
16, 133, 173
53, 8, 145
191, 126, 185
221, 117, 189
39, 88, 227
205, 133, 173
215, 139, 165
163, 159, 188
161, 138, 173
13, 116, 219
22, 11, 155
193, 72, 161
21, 106, 163
178, 131, 161
53, 144, 188
176, 214, 161
26, 114, 173
21, 130, 170
40, 89, 199
14, 113, 168
188, 100, 163
120, 57, 126
19, 42, 175
18, 2, 213
58, 42, 151
10, 165, 173
2, 34, 168
6, 165, 171
62, 169, 127
108, 30, 155
18, 185, 1
18, 169, 123
105, 31, 162
39, 185, 175
106, 30, 219
42, 167, 97
1, 46, 173
59, 50, 162
192, 80, 161
163, 112, 123
183, 144, 194
182, 217, 161
151, 129, 195
190, 124, 161
21, 130, 186
186, 138, 169
179, 122, 170
183, 130, 173
195, 142, 188
186, 119, 173
174, 108, 183
21, 114, 169
188, 112, 175
22, 72, 185
161, 112, 169
186, 88, 167
188, 140, 173
163, 165, 138
104, 71, 172
189, 129, 103
62, 112, 171
118, 92, 171
39, 112, 169
198, 216, 188
15, 98, 173
188, 112, 213
40, 71, 179
220, 144, 181
186, 142, 190
219, 121, 180
214, 129, 161
186, 106, 173
186, 142, 170
22, 21, 53
14, 34, 177
160, 128, 180
188, 94, 159
195, 144, 194
195, 107, 173
164, 126, 161
72, 138, 181
178, 129, 161
189, 128, 184
22, 89, 113
186, 94, 151
181, 145, 189
179, 106, 188
175, 131, 168
179, 122, 169
175, 97, 183
181, 121, 172
172, 131, 189
198, 142, 145
161, 130, 173
15, 95, 138
22, 80, 160
198, 140, 251
179, 144, 181
23, 99, 183
166, 121, 189
188, 133, 173
178, 121, 104
162, 130, 145
195, 142, 173
176, 74, 161
183, 130, 188
212, 118, 172
176, 217, 161
195, 0, 188
166, 74, 161
42, 80, 209
40, 110, 168
193, 128, 218
21, 130, 173
175, 132, 189
174, 129, 185
173, 147, 181
182, 113, 189
188, 138, 170
13, 131, 189
197, 129, 177
162, 143, 181
151, 129, 189
49, 138, 165
171, 130, 170
195, 122, 188
190, 132, 161
19, 130, 236
179, 123, 173
196, 97, 193
174, 126, 189
190, 128, 168
195, 119, 170
196, 131, 161
162, 119, 170
184, 215, 172
180, 142, 188
161, 114, 181
174, 210, 189
178, 117, 189
162, 139, 188
52, 118, 161
177, 126, 189
179, 130, 170
188, 130, 186
162, 139, 181
42, 78, 27
219, 215, 161
179, 144, 188
181, 129, 189
178, 228, 161
184, 118, 189
176, 121, 161
179, 122, 173
181, 132, 189
174, 145, 189
171, 95, 171
44, 92, 211
178, 215, 196
188, 142, 170
188, 112, 171
178, 145, 161
197, 72, 160
175, 126, 189
171, 73, 186
186, 133, 173
179, 130, 181
175, 121, 161
186, 107, 186
161, 130, 169
185, 97, 189
223, 127, 177
183, 114, 190
193, 214, 164
183, 142, 190
117, 129, 172
163, 90, 170
15, 114, 171
221, 215, 189
13, 129, 180
195, 142, 173
195, 106, 188
16, 144, 145
217, 121, 172
179, 133, 188
186, 0, 170
197, 117, 189
212, 126, 161
169, 142, 186
179, 73, 173
186, 125, 181
213, 117, 177
182, 132, 161
198, 94, 173
191, 132, 161
215, 122, 181
186, 8, 170
188, 107, 188
16, 0, 170
220, 146, 181
183, 161, 145
200, 125, 170
105, 72, 142
26, 146, 1
220, 106, 194
117, 129, 172
171, 147, 194
187, 128, 189
162, 143, 181
186, 114, 190
214, 126, 172
38, 128, 161
220, 142, 1
162, 130, 190
195, 139, 169
188, 107, 186
196, 121, 172
174, 121, 189
178, 132, 177
184, 131, 161
218, 138, 173
188, 133, 173
15, 73, 169
186, 119, 176
19, 0, 211
176, 128, 155
185, 155, 164
22, 71, 172
163, 0, 211
14, 97, 160
188, 112, 178
39, 112, 169
188, 88, 151
161, 122, 170
166, 34, 0
38, 131, 180
21, 112, 159
188, 106, 169
190, 131, 189
65, 171, 228
166, 97, 168
53, 112, 11
22, 206, 172
41, 78, 166
64, 12, 213
163, 107, 173
39, 20, 1
104, 183, 235
82, 166, 151
91, 90, 52
94, 110, 107
8, 205, 168
96, 67, 61
94, 209, 217
6, 122, 38
4, 23, 26
97, 67, 227
7, 114, 150
67, 132, 184
87, 208, 109
97, 138, 223
18, 6, 152
97, 28, 150
94, 177, 164
114, 45, 220
88, 90, 213
112, 21, 85
2, 21, 218
109, 120, 87
97, 207, 210
10, 19, 210
64, 164, 139
15, 79, 149
195, 33, 233
104, 191, 221
118, 57, 30
163, 42, 54
118, 44, 108
20, 26, 85
94, 29, 85
66, 8, 117
105, 30, 225
3, 113, 189
42, 5, 97
58, 81, 151
14, 191, 75
167, 37, 65
22, 168, 85
66, 1, 140
7, 0, 167
8, 163, 168
2, 180, 168
163, 189, 73
163, 41, 81
105, 29, 111
7, 27, 152
10, 0, 188
60, 116, 147
192, 228, 26
182, 116, 218
103, 28, 167
159, 29, 112
0, 26, 111
19, 184, 99
84, 186, 99
105, 167, 221
43, 182, 97
192, 34, 168
165, 38, 54
0, 26, 142
15, 0, 211
195, 139, 186
151, 131, 161
179, 73, 188
182, 129, 172
176, 126, 161
186, 8, 186
181, 121, 189
184, 126, 177
176, 129, 161
55, 131, 177
162, 130, 145
52, 126, 189
159, 132, 187
15, 94, 211
53, 88, 163
181, 113, 164
181, 182, 155
48, 206, 219
198, 139, 190
175, 74, 161
174, 124, 161
180, 142, 236
54, 142, 181
168, 142, 173
15, 133, 188
198, 130, 165
44, 94, 173
14, 121, 189
53, 107, 173
180, 123, 181
160, 35, 229
174, 18, 180
14, 26, 209
13, 72, 168
161, 88, 211
22, 132, 177
181, 113, 168
118, 107, 171
198, 144, 173
190, 128, 193
176, 132, 189
169, 142, 173
186, 122, 129
178, 214, 189
184, 145, 184
39, 166, 149
15, 107, 165
195, 122, 173
195, 130, 181
179, 143, 169
198, 0, 173
164, 145, 193
195, 0, 170
161, 0, 173
0, 132, 199
195, 144, 173
195, 130, 173
162, 119, 170
198, 130, 173
197, 214, 161
182, 131, 183
171, 107, 169
188, 122, 186
179, 130, 173
179, 125, 173
195, 133, 145
169, 130, 181
189, 97, 189
162, 125, 173
198, 144, 181
171, 73, 165
182, 132, 160
70, 130, 173
182, 121, 187
198, 139, 173
162, 125, 188
195, 130, 188
195, 142, 145
168, 142, 165
195, 119, 173
38, 118, 168
72, 216, 190
196, 129, 172
213, 121, 160
172, 215, 189
49, 107, 186
176, 121, 189
186, 123, 188
183, 94, 188
81, 165, 51
220, 144, 190
175, 132, 161
213, 121, 189
183, 133, 173
188, 119, 186
183, 140, 170
196, 113, 142
159, 218, 189
179, 143, 181
175, 129, 187
175, 109, 172
165, 144, 173
