Band0, Band1, Band2
183, 139, 194
164, 152, 193
186, 107, 173
21, 142, 170
178, 121, 177
174, 131, 161
181, 132, 187
17, 0, 173
221, 233, 172
195, 0, 194
166, 215, 180
190, 132, 189
170, 142, 186
181, 121, 172
189, 71, 162
162, 133, 173
13, 97, 183
171, 144, 170
53, 73, 145
21, 138, 1
215, 144, 188
176, 132, 183
117, 218, 189
179, 107, 173
186, 130, 188
161, 119, 186
14, 132, 164
186, 143, 173
197, 129, 177
117, 97, 189
159, 121, 172
220, 147, 173
197, 118, 189
21, 98, 173
220, 143, 129
175, 118, 142
16, 142, 173
182, 121, 177
197, 206, 189
171, 143, 170
59, 21, 172
126, 128, 180
48, 118, 154
22, 108, 172
15, 114, 178
185, 71, 177
189, 132, 179
76, 114, 169
39, 114, 175
164, 110, 177
48, 99, 161
104, 121, 180
171, 106, 182
175, 215, 177
175, 132, 161
171, 142, 173
186, 142, 170
171, 140, 173
165, 130, 194
194, 130, 173
188, 207, 170
174, 217, 172
183, 112, 170
134, 143, 182
196, 214, 172
175, 132, 189
159, 121, 166
178, 215, 189
171, 142, 181
189, 132, 189
61, 215, 43
220, 114, 139
21, 130, 173
193, 118, 189
40, 126, 172
199, 129, 187
169, 98, 181
174, 118, 189
0, 129, 166
220, 147, 181
195, 106, 145
186, 216, 236
179, 133, 173
195, 73, 182
186, 107, 173
172, 126, 161
44, 161, 171
72, 142, 163
189, 97, 155
188, 88, 236
62, 73, 171
161, 81, 236
194, 138, 163
191, 96, 174
181, 72, 155
16, 0, 140
181, 132, 172
181, 205, 180
15, 73, 176
205, 138, 190
163, 142, 132
190, 132, 189
149, 121, 189
15, 98, 171
175, 129, 187
172, 215, 161
179, 133, 173
161, 142, 186
195, 133, 181
23, 131, 172
143, 131, 189
186, 107, 173
176, 217, 187
16, 107, 173
182, 215, 180
194, 142, 145
195, 130, 181
41, 191, 0
20, 59, 232
84, 79, 55
40, 59, 209
22, 167, 5
84, 162, 7
39, 186, 31
105, 167, 206
22, 52, 33
104, 183, 5
18, 185, 175
60, 174, 209
108, 171, 209
18, 166, 151
96, 86, 73
4, 160, 8
61, 163, 172
5, 23, 219
101, 19, 49
94, 18, 147
95, 20, 48
10, 86, 211
43, 113, 168
44, 122, 14
174, 156, 206
181, 124, 8
186, 130, 11
