Band0, Band1, Band2
87, 170, 85
163, 111, 34
21, 91, 50
39, 119, 50
93, 207, 32
108, 22, 58
9, 22, 33
64, 231, 10
107, 119, 55
25, 104, 32
72, 98, 47
54, 95, 82
186, 158, 32
42, 108, 125
188, 94, 233
64, 100, 79
14, 89, 215
221, 103, 28
174, 99, 230
108, 31, 124
15, 112, 169
43, 97, 168
214, 187, 124
18, 56, 99
188, 162, 52
13, 52, 124
17, 164, 48
14, 183, 125
106, 171, 228
60, 128, 64
2, 128, 147
7, 0, 163
7, 151, 151
9, 89, 168
8, 152, 46
9, 118, 219
25, 76, 123
182, 128, 28
163, 100, 123
15, 0, 122
183, 98, 4
110, 106, 123
163, 134, 49
49, 104, 47
96, 84, 227
55, 228, 155
62, 157, 7
53, 95, 17
64, 140, 4
62, 102, 13
54, 107, 6
102, 166, 108
19, 165, 65
20, 34, 111
19, 41, 108
19, 51, 223
104, 52, 85
104, 52, 53
104, 52, 69
104, 171, 70
93, 192, 87
105, 187, 209
106, 198, 168
111, 176, 211
6, 193, 167
65, 174, 168
191, 78, 221
220, 76, 50
134, 38, 227
38, 36, 221
41, 214, 158
49, 98, 169
186, 0, 181
53, 0, 173
188, 122, 145
186, 134, 163
195, 137, 156
52, 222, 155
37, 104, 156
26, 158, 227
149, 103, 46
164, 217, 46
206, 104, 123
208, 158, 156
169, 101, 15
36, 156, 124
27, 103, 8
179, 101, 156
171, 101, 44
36, 77, 162
165, 101, 48
186, 98, 48
199, 154, 158
166, 99, 157
164, 34, 168
188, 130, 169
52, 126, 161
188, 9, 173
191, 121, 183
195, 112, 169
55, 117, 161
184, 128, 172
192, 128, 189
54, 122, 181
190, 214, 161
48, 128, 172
188, 133, 165
54, 130, 173
189, 118, 160
190, 121, 189
182, 129, 161
188, 114, 169
54, 130, 173
53, 0, 169
195, 122, 165
48, 152, 183
195, 114, 169
185, 118, 161
189, 109, 161
54, 151, 170
181, 118, 237
53, 142, 170
55, 129, 160
188, 106, 170
183, 106, 169
48, 116, 183
178, 117, 161
49, 107, 173
186, 133, 181
188, 114, 169
100, 66, 64
