Band0, Band1, Band2
196, 218, 183
174, 214, 161
186, 119, 170
162, 142, 165
181, 72, 137
16, 144, 1
197, 121, 172
195, 107, 145
161, 33, 82
2, 174, 232
97, 84, 156
8, 180, 168
103, 84, 170
85, 27, 54
84, 194, 152
39, 194, 139
92, 196, 173
77, 194, 150
111, 111, 71
97, 25, 181
7, 161, 169
8, 21, 177
10, 3, 169
58, 12, 171
39, 204, 139
18, 188, 121
15, 189, 150
110, 169, 167
39, 57, 227
112, 191, 209
10, 84, 169
7, 79, 170
53, 67, 245
110, 92, 41
110, 81, 41
18, 207, 1
10, 85, 211
5, 87, 143
10, 93, 212
109, 42, 211
109, 175, 150
112, 197, 164
95, 53, 87
111, 91, 11
8, 174, 208
181, 26, 109
96, 19, 123
10, 84, 169
15, 114, 4
6, 91, 236
6, 14, 211
10, 120, 140
10, 82, 173
48, 227, 187
183, 107, 190
77, 62, 240
59, 227, 208
11, 21, 172
9, 87, 53
8, 163, 161
58, 139, 79
97, 7, 173
4, 177, 168
111, 176, 178
9, 177, 168
107, 176, 156
4, 197, 180
10, 112, 169
60, 34, 53
95, 27, 211
94, 31, 172
109, 14, 156
10, 3, 170
8, 174, 168
4, 54, 0
9, 70, 208
10, 60, 25
7, 19, 150
5, 99, 74
111, 55, 99
4, 34, 222
4, 18, 119
97, 19, 87
96, 19, 54
95, 86, 213
96, 186, 212
61, 11, 166
7, 130, 171
9, 30, 172
96, 2, 2
4, 113, 104
163, 73, 243
62, 88, 36
21, 175, 41
5, 203, 221
96, 175, 117
60, 173, 221
5, 80, 221
96, 93, 41
7, 192, 169
4, 30, 168
96, 19, 54
4, 63, 217
10, 20, 181
15, 143, 252
15, 123, 240
10, 2, 152
10, 165, 1
7, 83, 170
42, 253, 253
90, 195, 191
101, 27, 81
96, 93, 159
9, 171, 168
7, 13, 1
6, 81, 170
5, 18, 232
96, 64, 204
9, 5, 168
7, 79, 2
4, 21, 161
196, 215, 106
3, 200, 168
105, 170, 218
7, 15, 173
6, 195, 211
40, 58, 219
10, 83, 165
60, 209, 53
60, 174, 162
39, 86, 54
111, 28, 220
61, 121, 177
161, 165, 231
68, 26, 105
10, 83, 181
112, 29, 85
10, 1, 188
9, 99, 164
111, 169, 211
7, 114, 169
7, 90, 236
177, 229, 59
92, 178, 227
45, 21, 228
45, 80, 147
14, 26, 64
15, 184, 99
21, 166, 205
40, 29, 85
95, 42, 211
7, 169, 1
112, 113, 154
105, 205, 179
44, 133, 23
110, 237, 190
3, 21, 53
97, 86, 87
4, 80, 33
111, 27, 139
18, 27, 87
18, 57, 211
18, 169, 178
111, 194, 169
6, 179, 169
61, 180, 168
7, 181, 169
44, 107, 173
14, 121, 153
184, 210, 229
161, 125, 236
18, 136, 178
193, 210, 200
162, 140, 191
42, 118, 0
169, 213, 231
181, 132, 177
160, 210, 154
42, 210, 0
10, 84, 140
43, 80, 219
107, 81, 171
112, 80, 141
188, 143, 1
185, 71, 168
195, 146, 36
23, 78, 160
163, 138, 133
12, 4, 152
6, 86, 167
112, 26, 219
10, 27, 171
8, 23, 161
10, 181, 1
8, 180, 168
10, 114, 170
7, 114, 181
44, 46, 87
164, 32, 64
17, 85, 54
18, 111, 150
96, 20, 223
61, 5, 168
64, 102, 150
8, 29, 168
93, 42, 100
105, 34, 77
7, 48, 151
61, 217, 5
7, 161, 152
5, 32, 168
109, 41, 99
7, 120, 159
107, 146, 254
192, 11, 40
110, 119, 1
7, 201, 151
104, 29, 53
105, 30, 222
105, 31, 222
18, 41, 151
18, 166, 48
105, 34, 147
10, 27, 236
9, 23, 208
7, 82, 181
105, 29, 107
10, 81, 165
21, 169, 35
21, 189, 151
22, 198, 142
114, 194, 236
7, 186, 1
39, 42, 127
106, 5, 219
7, 79, 236
6, 3, 163
58, 79, 227
108, 71, 53
44, 0, 207
56, 73, 227
6, 79, 213
97, 186, 127
10, 95, 169
96, 166, 25
9, 180, 168
7, 106, 16
58, 98, 25
110, 81, 243
7, 94, 129
5, 30, 53
105, 87, 148
