Band0, Band1, Band2
94, 203, 114
60, 171, 222
163, 175, 121
88, 164, 220
82, 43, 220
61, 191, 168
105, 180, 221
101, 12, 167
189, 113, 103
82, 196, 41
128, 187, 119
84, 45, 54
80, 205, 225
87, 89, 232
87, 34, 235
19, 164, 122
6, 85, 138
39, 157, 175
198, 106, 79
114, 176, 127
125, 187, 218
60, 173, 221
2, 11, 168
107, 12, 150
10, 81, 170
10, 8, 170
7, 79, 170
58, 47, 167
120, 45, 49
20, 26, 225
84, 48, 213
84, 175, 133
20, 197, 208
71, 197, 162
71, 197, 180
74, 176, 163
86, 171, 131
61, 163, 219
8, 206, 241
31, 149, 182
53, 147, 133
97, 44, 79
201, 151, 227
94, 163, 202
93, 55, 139
59, 177, 202
65, 11, 0
58, 184, 167
42, 182, 107
10, 88, 171
59, 174, 147
53, 112, 150
15, 92, 139
182, 217, 197
176, 131, 161
51, 130, 1
182, 129, 189
76, 122, 171
111, 44, 81
7, 92, 171
44, 165, 151
61, 118, 161
112, 108, 162
54, 33, 127
111, 94, 47
49, 101, 12
105, 154, 222
66, 79, 170
38, 34, 232
67, 129, 189
48, 118, 177
103, 185, 149
107, 12, 149
7, 12, 167
58, 79, 167
10, 9, 171
56, 112, 51
22, 172, 119
114, 53, 213
131, 46, 115
125, 163, 125
87, 163, 222
116, 34, 120
82, 100, 122
81, 101, 116
108, 229, 217
8, 80, 119
107, 0, 220
87, 72, 218
85, 153, 132
68, 71, 218
58, 161, 167
10, 83, 169
59, 72, 164
43, 11, 147
170, 138, 134
165, 9, 243
2, 30, 8
92, 179, 159
90, 175, 11
121, 50, 29
20, 52, 202
160, 35, 113
113, 38, 212
104, 89, 235
95, 158, 55
75, 109, 221
94, 155, 113
19, 94, 213
87, 35, 225
104, 160, 215
113, 46, 73
81, 46, 94
20, 99, 214
114, 38, 227
128, 154, 217
84, 98, 32
81, 95, 54
114, 33, 223
114, 33, 54
20, 89, 217
114, 100, 32
104, 36, 26
91, 38, 54
68, 5, 161
42, 171, 221
93, 40, 54
95, 93, 54
93, 165, 87
95, 85, 220
96, 93, 220
93, 162, 73
58, 12, 163
2, 31, 168
111, 28, 150
200, 100, 108
20, 77, 234
87, 110, 69
81, 111, 211
95, 211, 55
91, 211, 233
86, 208, 70
94, 208, 217
96, 19, 87
2, 17, 168
109, 181, 170
60, 229, 217
198, 150, 130
42, 89, 29
86, 77, 97
86, 97, 228
93, 43, 73
81, 159, 122
19, 169, 220
120, 51, 87
120, 162, 213
20, 50, 70
20, 97, 235
87, 109, 229
95, 111, 223
106, 206, 64
86, 18, 217
95, 94, 81
93, 90, 223
61, 174, 168
68, 113, 189
8, 80, 168
66, 79, 152
169, 0, 231
92, 179, 176
91, 16, 12
81, 14, 133
81, 195, 14
125, 172, 202
113, 51, 224
81, 151, 73
60, 168, 221
42, 17, 114
106, 30, 164
95, 195, 175
104, 173, 228
20, 172, 214
60, 80, 218
95, 57, 152
85, 48, 79
107, 162, 117
7, 181, 140
105, 34, 221
92, 94, 233
108, 36, 53
8, 52, 160
15, 166, 138
9, 34, 160
86, 50, 228
108, 173, 222
41, 171, 221
109, 42, 152
104, 163, 111
105, 35, 214
95, 27, 152
18, 95, 223
93, 107, 55
94, 205, 214
4, 205, 85
97, 19, 115
9, 18, 166
48, 220, 154
163, 231, 175
3, 36, 214
85, 38, 121
94, 34, 164
7, 42, 169
10, 33, 211
196, 126, 153
184, 214, 103
103, 42, 150
109, 44, 210
7, 100, 140
15, 112, 211
198, 138, 25
7, 184, 211
87, 49, 228
88, 161, 150
107, 12, 121
68, 80, 189
8, 171, 168
61, 11, 161
62, 130, 213
190, 156, 153
106, 26, 219
5, 34, 143
95, 47, 117
91, 159, 73
10, 79, 150
81, 53, 116
86, 173, 214
6, 13, 138
42, 71, 154
190, 214, 109
101, 7, 201
80, 174, 104
109, 14, 176
108, 197, 164
84, 51, 14
95, 12, 122
75, 173, 228
184, 163, 111
18, 42, 99
94, 182, 222
113, 76, 224
19, 216, 213
95, 38, 223
95, 138, 233
105, 110, 225
9, 210, 214
96, 111, 213
109, 138, 220
7, 4, 167
2, 80, 141
183, 239, 12
36, 227, 154
199, 215, 200
69, 174, 168
111, 185, 99
84, 101, 213
95, 101, 138
79, 101, 212
96, 51, 87
7, 3, 167
9, 174, 168
7, 114, 152
163, 165, 220
15, 101, 54
8, 197, 168
192, 118, 172
53, 106, 213
118, 94, 227
217, 217, 85
202, 155, 199
18, 94, 220
162, 94, 233
200, 157, 87
213, 97, 232
36, 103, 113
195, 73, 54
117, 155, 232
45, 35, 70
163, 107, 170
14, 71, 168
42, 113, 161
178, 131, 187
4, 168, 83
101, 27, 140
104, 50, 70
87, 34, 26
81, 161, 55
104, 50, 206
81, 51, 210
160, 163, 200
95, 161, 14
104, 167, 199
20, 50, 33
104, 52, 53
114, 51, 207
114, 162, 212
104, 167, 209
114, 162, 132
114, 51, 207
104, 180, 202
87, 52, 103
104, 163, 29
113, 162, 212
113, 51, 14
87, 167, 103
114, 51, 211
104, 182, 206
114, 162, 14
19, 8, 55
81, 51, 159
95, 55, 30
19, 162, 210
82, 47, 138
104, 50, 202
93, 161, 223
116, 180, 202
105, 34, 219
183, 0, 30
84, 102, 54
87, 34, 202
39, 38, 61
