Band0, Band1, Band2
112, 5, 112
93, 195, 99
18, 27, 127
105, 197, 97
112, 197, 157
94, 87, 162
8, 174, 161
97, 13, 171
4, 174, 53
5, 21, 172
8, 174, 142
191, 174, 219
10, 93, 169
105, 72, 148
59, 113, 168
44, 130, 129
48, 128, 177
188, 106, 211
52, 215, 177
62, 114, 188
48, 132, 180
41, 71, 40
63, 131, 185
53, 130, 173
64, 120, 236
182, 154, 168
62, 106, 175
53, 130, 170
14, 18, 174
42, 97, 172
60, 71, 135
53, 138, 178
15, 106, 2
188, 122, 181
64, 0, 169
167, 41, 176
167, 28, 65
22, 26, 75
92, 82, 223
97, 176, 152
96, 193, 167
93, 186, 99
105, 29, 74
93, 165, 73
2, 5, 237
68, 71, 168
4, 21, 148
97, 3, 163
9, 21, 164
58, 14, 211
18, 27, 99
19, 27, 108
111, 176, 150
5, 5, 168
61, 128, 177
183, 88, 223
100, 30, 96
105, 26, 107
10, 130, 240
49, 81, 169
40, 129, 172
75, 26, 148
94, 30, 111
21, 28, 108
93, 184, 220
10, 175, 170
112, 174, 221
93, 188, 167
86, 31, 53
94, 205, 208
5, 209, 53
10, 25, 12
5, 23, 160
97, 61, 211
5, 18, 53
93, 19, 54
96, 85, 81
105, 205, 221
94, 26, 222
96, 85, 73
96, 90, 220
109, 91, 151
10, 85, 1
10, 83, 140
49, 0, 173
182, 118, 168
62, 0, 181
15, 119, 176
108, 78, 53
188, 133, 188
53, 122, 171
42, 72, 172
18, 20, 1
94, 24, 59
112, 17, 172
96, 195, 2
112, 174, 148
105, 87, 124
18, 27, 151
93, 82, 151
105, 26, 124
112, 5, 97
112, 26, 148
96, 1, 167
10, 83, 171
4, 174, 53
97, 178, 173
4, 113, 172
15, 130, 175
54, 8, 236
188, 106, 176
64, 130, 176
185, 71, 161
48, 132, 177
109, 73, 11
16, 81, 236
62, 106, 169
49, 133, 170
9, 129, 105
10, 3, 159
7, 130, 170
55, 118, 172
79, 91, 205
7, 84, 151
40, 30, 111
22, 18, 59
60, 80, 189
101, 62, 205
68, 5, 161
10, 107, 171
5, 11, 40
10, 62, 12
10, 83, 12
5, 80, 172
5, 71, 164
97, 120, 12
106, 209, 59
76, 169, 127
22, 34, 59
22, 183, 107
18, 2, 79
3, 18, 162
9, 17, 160
109, 84, 171
61, 80, 221
49, 151, 173
182, 18, 219
95, 27, 108
93, 195, 151
5, 11, 218
4, 174, 218
95, 3, 167
7, 84, 211
7, 107, 171
183, 93, 227
97, 2, 152
97, 196, 167
5, 87, 161
10, 84, 170
7, 130, 165
15, 162, 151
95, 6, 211
105, 31, 53
93, 184, 151
93, 169, 1
104, 30, 107
105, 30, 53
93, 184, 151
105, 30, 53
81, 41, 54
4, 89, 53
97, 93, 150
66, 130, 173
22, 34, 221
3, 34, 172
195, 112, 159
64, 130, 171
21, 28, 167
109, 92, 171
96, 2, 99
96, 28, 167
5, 171, 164
96, 114, 211
96, 1, 167
60, 205, 168
182, 132, 40
17, 85, 169
44, 73, 156
62, 90, 163
21, 207, 152
181, 108, 199
64, 112, 1
181, 89, 164
21, 133, 211
53, 112, 2
195, 142, 211
15, 91, 2
14, 110, 172
14, 118, 219
109, 106, 178
174, 80, 172
48, 118, 172
21, 114, 165
19, 169, 171
188, 112, 79
164, 187, 124
41, 31, 111
163, 169, 99
22, 167, 124
109, 184, 150
10, 114, 211
19, 27, 108
18, 85, 65
104, 167, 219
4, 199, 168
74, 194, 151
22, 31, 107
104, 26, 148
108, 167, 221
3, 11, 161
10, 114, 173
192, 78, 221
164, 167, 166
92, 6, 167
19, 41, 108
39, 19, 65
111, 82, 151
93, 93, 108
163, 92, 65
14, 30, 111
97, 194, 140
109, 179, 173
96, 192, 167
93, 42, 152
93, 84, 65
10, 3, 145
10, 114, 169
191, 205, 148
66, 211, 151
101, 19, 204
66, 114, 194
101, 114, 25
93, 61, 36
97, 15, 7
97, 195, 1
94, 177, 168
97, 3, 169
7, 186, 167
93, 193, 151
21, 185, 151
39, 28, 127
93, 93, 65
96, 85, 151
4, 26, 217
97, 15, 1
10, 84, 169
183, 8, 151
103, 95, 178
93, 94, 181
54, 130, 170
102, 64, 71
190, 75, 161
97, 25, 205
111, 16, 151
110, 27, 99
96, 185, 150
163, 28, 108
19, 166, 108
18, 84, 54
5, 87, 114
10, 81, 188
85, 85, 73
163, 28, 65
167, 92, 54
39, 27, 151
10, 44, 1
49, 81, 152
182, 210, 40
1, 91, 79
7, 4, 169
10, 1, 167
97, 84, 169
10, 1, 169
97, 82, 171
97, 62, 34
94, 23, 42
97, 61, 41
102, 25, 12
97, 61, 7
96, 61, 36
96, 79, 169
97, 166, 167
110, 186, 167
22, 30, 107
111, 82, 54
96, 91, 54
7, 159, 186
49, 107, 169
21, 0, 65
102, 169, 151
64, 61, 181
174, 103, 209
188, 106, 236
188, 138, 25
12, 86, 211
97, 3, 170
7, 159, 171
183, 130, 49
12, 25, 169
5, 5, 164
10, 165, 169
44, 0, 204
19, 106, 231
10, 4, 170
97, 3, 169
97, 25, 211
96, 84, 211
5, 5, 168
96, 84, 163
10, 3, 169
10, 133, 170
96, 25, 210
97, 25, 1
97, 84, 87
10, 0, 145
60, 71, 168
95, 3, 127
93, 84, 54
93, 91, 54
93, 19, 54
93, 85, 81
93, 85, 220
96, 85, 81
108, 26, 221
7, 181, 167
15, 161, 220
15, 83, 149
81, 41, 211
111, 114, 171
64, 138, 173
195, 142, 169
14, 113, 168
15, 73, 134
62, 112, 167
56, 33, 175
15, 139, 186
186, 9, 1
44, 133, 171
17, 9, 169
48, 121, 172
165, 133, 134
194, 98, 188
159, 132, 161
161, 144, 173
53, 0, 145
215, 143, 181
54, 130, 182
165, 138, 173
184, 132, 166
165, 142, 173
191, 118, 187
70, 139, 145
223, 131, 160
43, 113, 148
111, 19, 231
104, 23, 59
4, 23, 58
93, 1, 54
41, 174, 221
111, 84, 79
18, 82, 127
39, 27, 151
18, 181, 99
105, 30, 97
105, 26, 124
18, 2, 127
111, 181, 127
105, 26, 221
96, 3, 152
97, 85, 151
5, 205, 218
4, 177, 168
5, 174, 168
97, 84, 1
5, 26, 180
183, 0, 81
75, 205, 147
62, 94, 171
10, 93, 151
48, 89, 174
42, 71, 185
95, 181, 48
54, 143, 181
15, 0, 173
48, 72, 229
62, 142, 169
191, 206, 237
190, 116, 174
59, 118, 172
51, 130, 201
163, 92, 211
15, 98, 149
14, 80, 164
21, 92, 211
166, 180, 27
94, 26, 109
4, 21, 53
7, 196, 170
59, 110, 168
192, 128, 105
80, 89, 172
4, 87, 111
81, 85, 65
22, 21, 124
104, 30, 107
109, 2, 152
66, 120, 173
59, 108, 160
15, 92, 25
174, 99, 199
10, 4, 169
93, 57, 51
110, 184, 99
109, 185, 201
163, 85, 108
39, 82, 81
18, 82, 151
105, 180, 222
97, 176, 167
5, 174, 168
7, 81, 171
96, 184, 152
105, 180, 221
93, 2, 99
96, 169, 167
93, 169, 152
18, 2, 151
96, 27, 127
94, 21, 107
96, 86, 211
68, 11, 146
7, 8, 1
89, 87, 53
4, 30, 172
66, 114, 167
191, 97, 168
184, 132, 160
188, 138, 156
14, 71, 168
188, 98, 243
42, 89, 162
15, 85, 165
19, 1, 171
185, 132, 209
3, 116, 168
188, 90, 165
53, 133, 163
42, 116, 172
53, 107, 1
15, 106, 170
184, 97, 168
42, 118, 104
41, 116, 183
64, 107, 173
185, 116, 160
186, 106, 176
185, 72, 0
49, 133, 133
198, 46, 167
108, 22, 166
14, 80, 172
162, 94, 176
53, 138, 25
97, 2, 167
40, 31, 107
39, 201, 167
105, 170, 219
105, 31, 97
112, 197, 168
10, 175, 170
7, 175, 211
96, 13, 167
43, 170, 219
18, 169, 127
8, 17, 187
8, 80, 168
94, 191, 206
96, 41, 167
4, 80, 166
94, 180, 164
5, 5, 172
4, 80, 168
7, 82, 171
104, 180, 199
14, 21, 180
39, 0, 171
160, 80, 89
6, 201, 152
110, 185, 152
59, 31, 162
110, 185, 150
105, 31, 221
7, 14, 173
6, 195, 211
111, 195, 167
18, 185, 99
111, 82, 127
96, 84, 1
10, 112, 165
189, 132, 69
97, 3, 152
110, 2, 99
110, 185, 151
18, 2, 151
110, 28, 152
111, 195, 169
66, 81, 173
14, 78, 229
70, 114, 169
188, 119, 170
96, 28, 169
54, 107, 236
64, 0, 176
62, 142, 181
15, 85, 178
185, 118, 168
6, 130, 159
58, 8, 173
64, 119, 188
58, 0, 211
53, 122, 236
21, 130, 170
44, 114, 3
185, 214, 189
21, 0, 176
49, 107, 171
62, 120, 169
64, 112, 170
195, 216, 171
15, 119, 165
53, 130, 3
60, 113, 177
171, 46, 167
15, 111, 175
64, 88, 139
163, 88, 227
62, 151, 236
53, 138, 173
118, 202, 52
104, 31, 148
12, 83, 145
7, 81, 171
83, 169, 151
19, 185, 204
19, 42, 204
16, 28, 108
10, 176, 212
105, 174, 85
88, 61, 2
97, 1, 151
93, 82, 151
82, 19, 51
10, 90, 2
10, 81, 170
49, 120, 149
22, 26, 46
1, 195, 99
7, 181, 236
66, 143, 181
88, 194, 150
111, 179, 1
92, 195, 171
111, 194, 167
22, 170, 219
21, 82, 99
118, 28, 54
39, 169, 151
93, 169, 151
10, 115, 181
10, 82, 201
97, 19, 227
8, 80, 168
49, 94, 12
165, 120, 1
77, 0, 151
15, 165, 236
96, 6, 117
39, 184, 73
39, 184, 95
105, 26, 222
96, 27, 99
111, 92, 73
96, 91, 220
97, 20, 220
97, 25, 163
10, 84, 159
10, 81, 173
60, 116, 168
188, 111, 3
21, 83, 12
18, 111, 186
102, 79, 211
57, 122, 188
62, 165, 236
95, 19, 71
105, 21, 107
39, 90, 65
66, 73, 186
54, 122, 173
62, 138, 169
103, 3, 167
53, 130, 1
90, 82, 151
87, 214, 160
39, 86, 108
39, 27, 73
111, 84, 151
7, 85, 87
49, 157, 211
163, 33, 41
7, 159, 167
5, 30, 162
97, 91, 211
10, 81, 169
7, 92, 171
7, 119, 169
17, 85, 127
97, 86, 151
93, 2, 99
94, 26, 208
7, 114, 169
39, 27, 54
6, 93, 151
111, 86, 54
7, 92, 139
44, 130, 181
186, 0, 190
63, 124, 105
188, 133, 159
53, 142, 171
53, 0, 191
58, 122, 3
54, 157, 145
62, 114, 181
15, 119, 211
48, 132, 105
15, 8, 165
186, 133, 170
188, 119, 11
64, 122, 171
103, 28, 163
101, 64, 210
7, 178, 169
5, 5, 168
96, 184, 139
110, 28, 151
18, 186, 127
110, 184, 167
6, 1, 176
7, 8, 171
53, 119, 176
189, 132, 166
188, 0, 129
62, 144, 1
184, 118, 177
48, 72, 177
188, 133, 169
7, 0, 191
186, 8, 212
53, 130, 182
42, 72, 105
53, 142, 167
165, 138, 173
214, 132, 189
188, 107, 236
161, 143, 165
176, 74, 137
197, 132, 183
166, 215, 189
186, 107, 173
178, 215, 177
162, 122, 173
174, 108, 187
194, 142, 165
181, 121, 172
176, 214, 161
190, 121, 189
162, 107, 176
175, 215, 189
172, 129, 183
66, 119, 14
195, 130, 165
185, 132, 161
185, 118, 166
89, 32, 0
93, 27, 73
96, 27, 152
96, 88, 94
97, 33, 152
4, 89, 221
101, 20, 117
8, 87, 168
108, 160, 155
54, 107, 159
89, 18, 208
111, 93, 81
59, 118, 168
66, 130, 133
54, 73, 165
128, 31, 221
60, 145, 183
54, 8, 170
15, 107, 171
188, 112, 145
14, 116, 105
64, 107, 170
101, 81, 11
108, 132, 174
106, 160, 168
92, 20, 171
16, 57, 151
111, 27, 1
39, 185, 99
17, 185, 99
39, 28, 171
14, 30, 217
97, 82, 171
49, 216, 129
52, 110, 199
114, 82, 163
18, 107, 36
5, 26, 219
97, 85, 145
195, 38, 87
71, 80, 147
44, 98, 20
59, 26, 28
42, 30, 160
64, 181, 167
39, 195, 99
111, 28, 211
5, 180, 168
41, 30, 107
93, 86, 211
105, 26, 162
6, 181, 151
5, 21, 164
10, 92, 167
54, 94, 176
89, 174, 111
43, 180, 168
111, 2, 151
19, 28, 205
106, 30, 53
7, 114, 170
190, 129, 177
188, 106, 165
64, 106, 171
186, 0, 169
64, 142, 2
96, 82, 167
104, 170, 85
39, 166, 205
105, 26, 53
66, 122, 145
44, 73, 236
51, 106, 171
17, 0, 171
42, 132, 187
53, 130, 236
53, 120, 176
41, 97, 172
62, 112, 171
188, 114, 178
181, 26, 177
17, 140, 169
53, 0, 236
65, 121, 168
185, 129, 160
184, 74, 177
44, 90, 171
184, 74, 200
14, 118, 172
53, 133, 171
65, 116, 104
48, 108, 164
188, 107, 169
110, 0, 11
23, 214, 180
60, 80, 177
52, 214, 180
21, 119, 181
57, 130, 212
64, 119, 163
184, 74, 135
15, 130, 173
41, 11, 166
48, 128, 160
14, 72, 172
17, 33, 171
64, 122, 176
52, 97, 172
44, 112, 18
188, 119, 169
52, 152, 105
42, 205, 184
5, 116, 219
56, 95, 236
43, 129, 189
188, 133, 178
48, 205, 177
195, 130, 171
14, 80, 160
41, 36, 97
106, 118, 172
57, 106, 14
22, 116, 166
182, 132, 160
17, 112, 163
64, 112, 236
188, 133, 188
42, 110, 155
48, 118, 164
188, 133, 181
186, 114, 173
62, 0, 132
64, 130, 171
58, 114, 173
183, 130, 139
62, 106, 181
103, 4, 167
