Band0, Band1, Band2
10, 201, 169
96, 196, 167
61, 113, 172
7, 8, 169
49, 13, 171
41, 180, 148
176, 215, 195
194, 143, 173
38, 128, 137
76, 98, 173
220, 144, 181
12, 2, 167
111, 162, 25
59, 113, 174
65, 132, 189
183, 133, 170
2, 31, 111
18, 181, 127
85, 85, 122
112, 87, 148
112, 99, 202
65, 71, 189
5, 63, 228
109, 1, 151
8, 26, 189
97, 27, 152
93, 81, 123
108, 22, 45
6, 91, 223
106, 89, 77
109, 165, 152
7, 120, 178
53, 142, 36
15, 211, 34
112, 109, 26
68, 205, 219
96, 86, 150
5, 30, 164
97, 185, 167
96, 178, 163
109, 176, 167
7, 88, 170
15, 79, 171
17, 8, 149
64, 94, 25
4, 23, 177
24, 164, 171
53, 216, 181
64, 119, 173
64, 107, 173
10, 4, 167
238, 149, 173
183, 119, 182
174, 108, 237
188, 107, 170
171, 216, 188
174, 128, 161
174, 121, 180
188, 130, 173
173, 147, 181
196, 128, 193
65, 113, 168
60, 72, 105
220, 140, 181
182, 205, 168
200, 143, 188
178, 131, 172
179, 107, 145
21, 142, 171
65, 118, 166
48, 118, 177
6, 79, 210
66, 119, 186
65, 71, 189
49, 0, 169
163, 142, 173
165, 144, 173
196, 118, 187
122, 214, 177
188, 107, 173
22, 128, 168
220, 148, 181
190, 71, 161
186, 138, 236
151, 121, 189
174, 72, 183
189, 126, 180
170, 133, 145
182, 205, 172
179, 147, 236
189, 128, 189
181, 210, 172
188, 0, 170
204, 121, 161
40, 72, 161
39, 133, 236
188, 114, 173
220, 146, 181
54, 8, 194
168, 138, 173
173, 143, 170
174, 110, 189
188, 216, 176
195, 133, 173
150, 142, 188
188, 107, 236
162, 130, 140
168, 216, 188
69, 5, 168
68, 78, 161
108, 52, 221
39, 165, 73
93, 27, 81
104, 205, 107
96, 83, 231
96, 120, 87
94, 63, 208
5, 23, 160
9, 174, 168
10, 165, 170
199, 141, 206
189, 97, 177
63, 206, 199
61, 72, 187
54, 112, 25
48, 118, 180
185, 97, 172
215, 142, 188
179, 98, 18
163, 119, 170
181, 121, 180
162, 157, 181
179, 122, 170
175, 108, 183
181, 132, 161
188, 130, 186
175, 124, 172
179, 73, 182
166, 215, 189
162, 216, 165
202, 118, 180
175, 215, 189
182, 132, 172
179, 133, 186
172, 131, 161
189, 214, 189
168, 133, 181
186, 142, 176
183, 106, 186
71, 121, 161
175, 126, 172
179, 130, 188
171, 216, 173
53, 106, 188
175, 215, 177
179, 130, 181
122, 121, 189
172, 121, 172
182, 129, 187
171, 142, 186
176, 121, 180
186, 130, 173
162, 125, 170
189, 128, 187
183, 125, 170
149, 74, 161
38, 214, 161
171, 133, 173
189, 109, 183
164, 206, 168
214, 117, 183
174, 206, 187
171, 216, 188
214, 131, 189
181, 214, 180
195, 98, 181
162, 107, 145
197, 215, 237
176, 131, 189
166, 214, 180
198, 142, 173
8, 80, 168
8, 31, 162
18, 27, 95
18, 28, 99
110, 86, 54
6, 20, 151
7, 120, 204
109, 25, 1
60, 117, 209
49, 94, 145
165, 130, 171
196, 121, 189
17, 98, 186
218, 143, 181
38, 72, 161
162, 143, 176
151, 121, 189
189, 97, 183
169, 133, 173
14, 99, 187
199, 141, 40
162, 112, 145
194, 143, 173
176, 121, 172
174, 74, 180
214, 215, 189
21, 106, 188
171, 143, 236
195, 122, 145
21, 157, 173
186, 107, 129
165, 98, 188
197, 121, 180
131, 142, 173
195, 107, 173
186, 133, 173
165, 107, 173
73, 74, 187
171, 139, 173
195, 130, 188
214, 121, 180
38, 132, 168
170, 139, 181
38, 128, 146
220, 136, 2
174, 116, 189
169, 98, 243
194, 133, 188
164, 126, 172
189, 72, 189
162, 211, 2
182, 205, 189
182, 215, 40
26, 130, 145
169, 133, 186
165, 143, 236
175, 128, 137
22, 215, 177
205, 142, 173
173, 139, 188
181, 128, 189
188, 125, 159
220, 130, 173
14, 97, 187
14, 214, 161
189, 129, 189
179, 143, 236
23, 129, 161
195, 98, 186
22, 215, 166
53, 106, 145
171, 122, 173
197, 215, 177
177, 74, 183
161, 142, 145
185, 132, 172
188, 130, 173
173, 144, 165
165, 106, 194
161, 140, 170
36, 118, 180
181, 214, 183
220, 142, 173
178, 74, 183
38, 99, 183
200, 125, 165
179, 142, 173
182, 132, 161
45, 118, 168
176, 228, 177
179, 122, 188
181, 155, 161
195, 216, 173
182, 74, 193
183, 133, 145
167, 216, 181
189, 132, 180
174, 132, 189
171, 133, 176
186, 143, 173
21, 106, 145
184, 128, 172
220, 147, 181
195, 0, 145
166, 215, 183
175, 132, 189
194, 142, 186
188, 133, 165
171, 143, 173
195, 119, 173
72, 98, 186
168, 144, 165
191, 97, 189
161, 138, 1
215, 144, 188
171, 142, 173
166, 218, 189
179, 107, 170
186, 130, 173
162, 133, 186
14, 214, 164
182, 131, 189
186, 122, 236
159, 97, 189
21, 133, 159
220, 148, 173
197, 71, 189
159, 214, 183
178, 131, 177
164, 132, 137
72, 133, 173
195, 143, 129
195, 119, 173
195, 143, 170
173, 130, 188
162, 142, 173
197, 131, 179
188, 130, 173
165, 125, 186
193, 74, 160
195, 133, 173
212, 128, 177
38, 132, 189
162, 143, 173
