Band0, Band1, Band2
183, 106, 65
163, 33, 49
93, 169, 100
119, 52, 75
66, 79, 173
8, 80, 160
180, 0, 65
98, 111, 71
106, 208, 90
6, 14, 223
58, 19, 210
53, 76, 32
164, 26, 112
137, 52, 75
131, 44, 54
82, 42, 73
7, 86, 170
180, 216, 171
1, 186, 73
81, 95, 82
7, 33, 210
9, 174, 209
198, 100, 49
198, 0, 227
2, 59, 75
77, 8, 150
7, 79, 163
7, 83, 170
14, 31, 148
36, 103, 66
54, 102, 126
15, 211, 233
3, 21, 219
108, 78, 70
2, 99, 218
160, 29, 86
113, 42, 81
41, 168, 107
183, 119, 233
183, 94, 25
198, 46, 121
65, 26, 85
97, 196, 152
92, 178, 170
94, 31, 0
119, 198, 221
118, 189, 151
118, 44, 126
39, 44, 82
66, 130, 54
10, 114, 173
64, 0, 169
180, 33, 82
189, 132, 106
161, 20, 13
54, 134, 3
195, 79, 231
17, 0, 25
108, 203, 221
19, 188, 151
159, 52, 53
160, 52, 86
20, 89, 86
6, 20, 54
109, 60, 88
48, 97, 141
54, 73, 11
179, 94, 51
15, 62, 6
11, 11, 85
80, 205, 86
19, 166, 65
81, 41, 81
111, 165, 227
189, 72, 229
86, 32, 112
118, 42, 220
160, 167, 111
61, 128, 172
186, 159, 50
55, 99, 154
165, 159, 49
1, 204, 151
80, 52, 85
111, 93, 108
192, 145, 196
183, 122, 178
163, 151, 173
186, 107, 13
195, 133, 171
82, 37, 65
120, 55, 81
19, 186, 220
125, 34, 235
16, 94, 223
91, 138, 65
68, 21, 168
49, 94, 159
95, 20, 81
75, 109, 69
70, 43, 65
160, 54, 107
106, 203, 147
19, 55, 54
161, 166, 54
87, 110, 110
2, 124, 70
61, 34, 189
57, 122, 129
196, 39, 53
50, 129, 174
171, 138, 129
53, 122, 13
180, 137, 44
58, 90, 65
10, 1, 150
90, 37, 223
8, 160, 168
76, 111, 81
109, 19, 54
108, 71, 219
92, 19, 54
109, 107, 223
66, 158, 167
221, 39, 109
45, 99, 230
188, 161, 231
183, 157, 123
67, 129, 195
196, 108, 162
94, 29, 111
104, 26, 84
118, 44, 108
105, 52, 222
66, 0, 211
10, 0, 236
58, 142, 227
228, 46, 81
108, 32, 112
19, 53, 108
119, 52, 85
43, 174, 195
83, 189, 54
19, 57, 99
19, 33, 71
85, 90, 71
109, 119, 223
66, 98, 170
49, 106, 171
137, 39, 80
15, 82, 79
7, 193, 167
59, 206, 161
126, 80, 66
92, 90, 71
18, 20, 223
107, 1, 223
2, 163, 219
14, 52, 219
93, 169, 152
192, 126, 131
183, 133, 176
145, 182, 124
39, 45, 81
191, 89, 72
192, 124, 196
182, 214, 147
165, 95, 82
165, 76, 82
163, 166, 171
21, 92, 151
147, 53, 82
160, 29, 86
42, 174, 232
166, 50, 109
183, 37, 71
113, 185, 100
39, 27, 81
118, 42, 108
110, 41, 159
49, 144, 15
196, 132, 166
90, 41, 54
95, 41, 122
106, 26, 86
4, 89, 219
192, 132, 238
57, 130, 156
182, 118, 164
52, 108, 153
190, 97, 40
54, 94, 243
166, 206, 0
188, 130, 163
186, 133, 11
195, 119, 169
188, 130, 13
176, 97, 104
38, 72, 177
188, 119, 163
195, 216, 14
172, 50, 111
21, 165, 44
53, 139, 186
181, 129, 40
197, 121, 0
182, 118, 179
161, 98, 176
174, 118, 172
162, 143, 32
127, 35, 219
192, 124, 141
53, 98, 181
181, 97, 217
178, 35, 125
118, 48, 79
179, 46, 227
186, 133, 236
169, 38, 81
162, 46, 231
169, 47, 81
196, 131, 179
224, 48, 79
195, 98, 79
182, 128, 229
55, 71, 29
212, 128, 105
188, 134, 178
181, 97, 105
185, 205, 199
3, 89, 162
77, 119, 51
106, 96, 58
19, 28, 126
167, 112, 79
147, 181, 227
201, 169, 151
204, 89, 97
122, 168, 97
147, 188, 178
161, 186, 127
120, 56, 171
160, 173, 142
134, 193, 204
125, 197, 172
78, 198, 162
80, 197, 168
95, 192, 151
45, 50, 225
7, 37, 151
2, 96, 172
77, 33, 126
147, 112, 50
144, 50, 111
127, 58, 147
83, 188, 127
118, 56, 2
0, 197, 208
58, 194, 152
7, 12, 171
212, 50, 86
121, 187, 147
125, 52, 45
96, 192, 163
70, 186, 156
139, 45, 108
131, 94, 50
79, 138, 50
17, 125, 61
8, 132, 53
44, 33, 167
183, 133, 171
38, 124, 60
7, 112, 150
233, 104, 65
198, 216, 31
183, 219, 32
38, 215, 37
196, 217, 45
198, 134, 25
163, 125, 44
196, 221, 37
166, 215, 46
42, 113, 177
103, 84, 231
61, 89, 168
196, 108, 60
165, 112, 49
7, 42, 149
148, 44, 52
123, 167, 111
139, 55, 127
120, 48, 49
42, 21, 83
43, 89, 219
238, 140, 61
64, 47, 233
81, 192, 81
17, 175, 99
58, 195, 127
17, 186, 73
106, 160, 235
81, 53, 2
81, 53, 2
86, 96, 124
85, 140, 32
18, 67, 38
7, 120, 61
61, 128, 168
221, 97, 92
161, 136, 50
62, 93, 13
66, 138, 167
53, 112, 25
84, 166, 82
120, 98, 65
120, 95, 65
42, 29, 111
7, 81, 145
180, 98, 61
1, 33, 65
102, 2, 152
60, 78, 221
163, 94, 35
9, 180, 107
104, 30, 112
112, 31, 98
7, 9, 1
107, 192, 87
143, 58, 112
120, 90, 95
93, 181, 205
10, 88, 181
221, 187, 222
43, 30, 166
1, 79, 223
7, 176, 173
10, 107, 167
3, 22, 199
60, 80, 168
12, 130, 165
60, 71, 172
199, 214, 199
58, 181, 65
103, 119, 167
109, 20, 87
97, 19, 54
90, 100, 54
64, 41, 211
191, 80, 64
15, 106, 231
167, 79, 79
22, 163, 89
175, 108, 229
51, 92, 233
163, 33, 123
181, 72, 199
108, 58, 85
119, 170, 221
83, 194, 171
75, 177, 158
110, 184, 99
42, 171, 85
19, 185, 99
145, 54, 53
126, 35, 111
160, 89, 109
66, 46, 211
221, 228, 5
196, 221, 229
67, 118, 172
15, 81, 169
82, 57, 71
45, 35, 109
45, 50, 148
110, 42, 51
61, 152, 189
183, 125, 25
162, 8, 49
81, 189, 108
84, 37, 108
80, 205, 64
184, 124, 90
10, 133, 210
66, 98, 140
38, 97, 155
180, 138, 61
66, 157, 150
192, 71, 5
125, 36, 60
185, 132, 180
228, 153, 61
198, 38, 71
196, 103, 64
183, 38, 50
182, 39, 107
163, 100, 49
183, 44, 65
15, 44, 54
165, 46, 178
195, 107, 129
87, 187, 75
83, 162, 126
86, 187, 222
76, 12, 99
15, 185, 99
62, 184, 151
62, 175, 99
14, 171, 111
72, 9, 79
66, 165, 173
161, 164, 122
83, 55, 82
62, 176, 99
48, 180, 162
58, 81, 87
53, 38, 126
95, 37, 65
87, 52, 221
93, 53, 127
111, 165, 52
42, 208, 64
63, 65, 60
93, 139, 38
107, 119, 210
49, 161, 145
67, 129, 189
218, 101, 82
53, 37, 233
59, 21, 27
59, 214, 172
198, 8, 49
88, 93, 108
131, 0, 81
131, 95, 82
113, 82, 79
7, 86, 167
5, 180, 172
179, 134, 123
109, 165, 108
42, 29, 107
66, 114, 190
66, 142, 188
57, 73, 165
133, 29, 112
166, 89, 109
118, 162, 126
118, 42, 108
181, 167, 112
129, 52, 124
75, 187, 124
106, 59, 98
118, 57, 99
132, 34, 125
118, 88, 82
79, 107, 205
85, 119, 61
107, 119, 61
68, 132, 161
57, 106, 4
166, 109, 92
164, 11, 62
66, 232, 173
15, 138, 34
54, 114, 171
179, 157, 181
179, 133, 175
188, 216, 132
162, 98, 243
174, 208, 154
195, 130, 1
195, 216, 236
172, 214, 40
189, 132, 185
171, 144, 9
57, 106, 175
195, 133, 176
166, 131, 155
192, 109, 164
169, 130, 11
178, 152, 5
49, 88, 201
177, 121, 179
169, 98, 175
190, 121, 172
176, 108, 154
65, 113, 33
201, 9, 163
26, 102, 204
114, 111, 65
74, 119, 61
10, 83, 54
60, 156, 189
221, 99, 110
50, 215, 60
53, 98, 186
198, 142, 243
53, 130, 132
188, 112, 175
53, 73, 132
165, 10, 25
48, 118, 164
56, 10, 25
195, 142, 176
186, 133, 171
64, 73, 236
54, 139, 25
185, 132, 105
56, 94, 173
11, 121, 0
60, 163, 168
238, 151, 233
144, 35, 110
87, 26, 235
41, 124, 58
9, 124, 58
6, 60, 210
9, 121, 69
41, 18, 53
109, 175, 108
194, 88, 49
14, 11, 58
59, 96, 147
196, 205, 153
107, 88, 51
100, 35, 111
48, 80, 147
188, 92, 32
192, 217, 228
180, 106, 207
100, 180, 112
19, 81, 81
85, 112, 65
75, 80, 86
41, 36, 64
114, 81, 108
125, 89, 107
118, 166, 81
83, 53, 81
117, 183, 222
119, 52, 109
119, 187, 219
160, 59, 148
74, 189, 151
110, 192, 151
90, 57, 99
17, 28, 79
66, 144, 182
168, 165, 49
38, 168, 83
21, 169, 95
118, 57, 95
171, 51, 95
118, 44, 81
126, 34, 111
83, 88, 81
22, 50, 111
42, 183, 222
106, 167, 216
6, 37, 54
68, 118, 160
196, 34, 80
192, 108, 153
164, 72, 58
82, 162, 211
104, 31, 96
132, 29, 219
18, 169, 223
180, 144, 51
62, 43, 132
19, 175, 79
85, 196, 167
85, 201, 167
75, 191, 222
85, 37, 54
76, 138, 207
106, 210, 69
107, 81, 54
55, 222, 238
164, 21, 58
186, 37, 231
9, 31, 85
2, 89, 168
183, 144, 31
192, 80, 180
83, 166, 81
19, 53, 108
132, 168, 111
110, 55, 81
34, 11, 64
14, 171, 111
120, 45, 95
19, 90, 71
7, 57, 169
55, 129, 172
121, 198, 85
161, 190, 167
20, 198, 168
119, 197, 221
118, 193, 211
124, 191, 53
41, 59, 199
49, 107, 79
160, 187, 77
120, 51, 95
80, 52, 97
41, 167, 232
180, 140, 47
183, 112, 207
183, 94, 233
1, 188, 95
109, 107, 220
92, 81, 81
68, 214, 187
238, 88, 65
110, 166, 71
132, 167, 77
118, 42, 73
118, 43, 81
18, 162, 81
7, 1, 159
48, 78, 162
243, 109, 68
12, 84, 73
66, 148, 1
177, 180, 70
100, 71, 83
160, 26, 111
83, 41, 81
22, 168, 111
60, 50, 103
44, 112, 173
114, 42, 82
18, 166, 108
117, 34, 84
93, 166, 73
17, 46, 71
106, 35, 83
8, 50, 164
10, 130, 169
49, 114, 44
220, 106, 4
162, 139, 18
169, 51, 82
10, 28, 54
14, 168, 107
21, 186, 81
163, 51, 54
38, 182, 53
1, 169, 150
55, 97, 229
181, 34, 60
165, 106, 44
223, 103, 229
14, 180, 217
167, 98, 170
203, 71, 229
49, 162, 171
102, 188, 167
95, 169, 151
111, 27, 220
43, 26, 107
89, 110, 53
44, 119, 210
49, 73, 192
164, 132, 189
169, 144, 173
53, 0, 145
178, 126, 172
55, 74, 195
159, 154, 64
167, 33, 71
217, 155, 69
178, 103, 235
38, 99, 109
183, 102, 52
165, 94, 54
164, 39, 64
196, 99, 85
183, 37, 108
189, 77, 234
180, 94, 54
183, 38, 126
15, 101, 54
66, 122, 190
189, 124, 180
196, 129, 177
228, 48, 71
171, 38, 81
117, 78, 199
179, 146, 190
183, 0, 181
175, 214, 180
151, 121, 189
184, 72, 189
183, 140, 236
214, 128, 189
21, 119, 170
215, 147, 181
192, 128, 189
167, 138, 173
191, 205, 180
202, 131, 161
15, 98, 170
188, 119, 173
191, 132, 189
219, 145, 160
190, 118, 161
168, 138, 186
178, 121, 187
185, 108, 172
220, 100, 151
182, 126, 184
170, 130, 188
182, 121, 229
54, 107, 4
195, 130, 171
13, 121, 135
189, 110, 46
188, 106, 132
186, 216, 175
186, 133, 236
195, 138, 18
186, 130, 138
165, 133, 11
63, 108, 155
54, 125, 129
171, 142, 3
190, 214, 179
76, 95, 175
190, 121, 179
182, 97, 209
186, 136, 138
178, 71, 105
212, 224, 217
66, 211, 205
100, 21, 56
93, 84, 213
161, 28, 79
164, 89, 91
146, 46, 152
143, 34, 84
