Band0, Band1, Band2
182, 228, 184
188, 0, 170
194, 142, 188
15, 106, 169
188, 133, 173
129, 11, 161
221, 127, 160
54, 130, 188
147, 94, 173
163, 112, 181
21, 0, 170
195, 143, 170
166, 113, 183
176, 220, 168
166, 205, 180
171, 73, 186
162, 216, 194
131, 106, 167
165, 133, 173
168, 94, 169
174, 71, 177
174, 131, 189
174, 132, 180
169, 142, 165
163, 20, 173
168, 8, 176
166, 89, 189
166, 121, 155
161, 0, 188
166, 72, 172
174, 131, 180
167, 90, 169
126, 78, 179
54, 216, 251
164, 124, 168
118, 8, 169
188, 33, 170
117, 71, 168
105, 118, 187
146, 79, 167
86, 132, 195
160, 71, 158
188, 130, 173
118, 112, 167
22, 11, 189
166, 71, 141
38, 71, 161
173, 140, 188
182, 74, 187
118, 81, 186
161, 92, 171
165, 122, 159
179, 138, 186
122, 131, 161
182, 214, 189
171, 142, 188
212, 121, 180
163, 81, 173
164, 80, 164
162, 0, 173
197, 215, 161
141, 131, 189
192, 132, 187
168, 112, 173
14, 71, 187
175, 215, 189
170, 133, 173
118, 181, 139
118, 165, 163
22, 21, 180
104, 72, 168
83, 92, 192
172, 129, 180
165, 125, 139
40, 180, 168
131, 8, 188
161, 8, 173
166, 71, 168
182, 228, 189
162, 130, 178
186, 119, 188
168, 147, 181
167, 165, 170
186, 147, 186
168, 92, 186
182, 99, 172
131, 8, 171
165, 112, 170
161, 219, 173
168, 114, 169
186, 106, 173
212, 121, 187
173, 139, 173
182, 128, 187
162, 143, 173
180, 166, 178
159, 154, 168
164, 128, 161
14, 89, 187
132, 113, 172
21, 112, 170
45, 11, 180
0, 132, 168
131, 107, 165
183, 216, 186
174, 214, 177
224, 123, 173
188, 94, 170
22, 163, 172
126, 78, 168
135, 172, 172
163, 161, 121
118, 0, 173
54, 8, 170
19, 133, 171
215, 216, 186
21, 107, 181
172, 121, 189
162, 14, 167
162, 79, 170
118, 112, 176
162, 157, 194
200, 82, 173
81, 165, 170
19, 114, 169
213, 228, 237
169, 0, 170
167, 0, 181
195, 147, 173
186, 0, 188
79, 0, 170
19, 88, 186
198, 147, 159
38, 71, 161
83, 79, 139
16, 38, 173
16, 120, 169
169, 130, 171
165, 148, 173
53, 0, 145
162, 207, 2
14, 71, 189
179, 231, 2
120, 81, 145
162, 112, 170
81, 159, 169
165, 95, 173
77, 0, 178
200, 0, 169
22, 71, 180
195, 133, 145
195, 140, 1
179, 114, 173
21, 98, 170
118, 138, 149
134, 88, 186
93, 165, 1
164, 116, 166
161, 107, 170
162, 140, 186
15, 93, 1
164, 129, 172
168, 159, 169
220, 147, 188
0, 171, 164
182, 205, 172
167, 112, 140
186, 144, 188
162, 130, 188
162, 140, 165
198, 119, 191
161, 98, 173
168, 0, 236
115, 78, 168
79, 130, 170
83, 9, 173
117, 205, 164
163, 161, 145
46, 81, 188
81, 79, 173
181, 118, 161
175, 214, 161
180, 147, 173
163, 151, 188
143, 80, 172
172, 141, 189
189, 132, 180
13, 132, 189
162, 122, 170
174, 215, 172
19, 82, 170
170, 114, 173
198, 147, 11
92, 41, 170
126, 118, 161
162, 38, 145
149, 74, 172
164, 174, 161
161, 112, 170
118, 120, 170
46, 83, 170
17, 165, 171
188, 114, 165
136, 94, 173
163, 46, 132
86, 108, 172
162, 130, 170
188, 106, 173
178, 215, 189
182, 129, 142
186, 157, 181
162, 130, 186
91, 165, 169
73, 118, 166
160, 118, 172
220, 148, 181
118, 27, 140
168, 106, 173
165, 81, 169
167, 9, 170
161, 20, 173
190, 218, 179
131, 88, 140
163, 120, 173
161, 46, 181
171, 140, 186
186, 130, 176
183, 139, 173
171, 133, 145
80, 78, 0
179, 139, 173
186, 130, 188
188, 107, 170
168, 8, 171
183, 133, 186
21, 112, 171
167, 0, 186
175, 34, 183
161, 142, 194
194, 143, 173
188, 0, 173
178, 233, 172
196, 72, 195
84, 85, 139
188, 139, 170
117, 80, 172
40, 113, 180
19, 81, 170
161, 112, 140
198, 216, 188
159, 215, 172
166, 113, 168
83, 20, 170
80, 128, 166
125, 78, 168
21, 92, 169
87, 80, 142
40, 11, 166
172, 205, 161
55, 131, 177
169, 98, 181
13, 206, 189
22, 128, 168
220, 148, 181
190, 80, 161
162, 138, 236
177, 172, 187
134, 94, 169
192, 65, 179
172, 129, 189
182, 206, 177
179, 147, 173
186, 0, 145
181, 210, 172
131, 94, 165
186, 122, 188
20, 89, 168
117, 110, 172
191, 129, 189
220, 146, 1
54, 8, 194
166, 72, 155
171, 143, 186
145, 121, 161
188, 216, 176
179, 107, 173
170, 142, 188
163, 46, 169
131, 119, 236
164, 108, 189
198, 139, 173
117, 218, 187
195, 107, 173
22, 163, 185
172, 34, 168
162, 164, 1
117, 128, 189
162, 8, 170
167, 119, 188
162, 79, 140
76, 0, 1
212, 180, 180
22, 11, 164
167, 165, 173
195, 139, 188
13, 180, 177
195, 216, 188
171, 133, 169
196, 121, 183
40, 80, 177
124, 132, 172
81, 112, 178
131, 142, 169
16, 165, 170
159, 80, 183
174, 108, 161
162, 142, 181
189, 97, 187
194, 125, 173
179, 73, 182
120, 0, 167
161, 100, 169
19, 112, 145
161, 114, 186
