Band0, Band1, Band2
163, 133, 186
179, 143, 182
175, 97, 161
169, 142, 173
69, 80, 219
43, 21, 161
108, 89, 168
110, 86, 87
6, 81, 173
110, 165, 236
110, 112, 152
59, 80, 162
107, 0, 165
59, 205, 162
59, 34, 172
64, 112, 150
42, 72, 187
64, 98, 227
42, 26, 172
58, 98, 163
58, 92, 152
48, 182, 166
164, 234, 189
198, 107, 165
169, 130, 181
161, 133, 186
16, 130, 170
220, 147, 1
195, 106, 190
174, 214, 179
26, 133, 173
195, 73, 182
181, 206, 180
170, 139, 145
179, 107, 173
197, 121, 177
21, 130, 186
191, 210, 172
65, 174, 164
188, 166, 151
64, 151, 149
42, 26, 172
182, 131, 189
175, 234, 237
198, 8, 194
166, 214, 180
172, 126, 161
186, 107, 186
181, 218, 185
189, 108, 189
111, 81, 49
186, 157, 173
175, 129, 187
172, 215, 161
178, 132, 189
44, 92, 151
77, 12, 231
58, 88, 151
243, 218, 184
186, 133, 186
176, 215, 177
13, 132, 172
182, 215, 189
194, 142, 170
195, 130, 182
181, 132, 172
198, 216, 173
165, 133, 170
166, 121, 180
192, 152, 183
175, 132, 195
168, 139, 169
196, 121, 183
188, 130, 170
65, 34, 228
165, 139, 188
181, 121, 180
181, 215, 161
178, 118, 180
162, 157, 173
174, 129, 161
181, 132, 187
195, 125, 173
171, 73, 130
169, 139, 145
182, 131, 183
213, 129, 180
162, 139, 186
195, 130, 173
186, 139, 170
177, 131, 189
66, 184, 49
42, 71, 0
60, 118, 168
185, 180, 162
39, 95, 173
151, 145, 189
195, 98, 188
165, 142, 173
185, 97, 187
169, 125, 173
196, 132, 237
135, 121, 161
165, 140, 170
182, 129, 183
172, 131, 141
177, 126, 180
181, 75, 189
66, 90, 169
185, 182, 58
185, 71, 158
58, 20, 211
53, 112, 178
42, 71, 162
60, 80, 168
48, 108, 200
58, 114, 169
60, 80, 168
42, 163, 8
64, 112, 211
42, 129, 166
42, 80, 172
58, 81, 121
58, 79, 169
185, 110, 166
185, 11, 162
42, 80, 219
110, 81, 149
44, 81, 171
62, 8, 171
39, 162, 212
215, 148, 191
186, 106, 181
181, 132, 180
171, 142, 165
163, 33, 194
194, 144, 171
197, 124, 172
162, 107, 145
15, 98, 173
218, 143, 181
38, 71, 161
174, 215, 179
220, 139, 173
182, 128, 189
171, 138, 236
184, 99, 195
198, 143, 2
162, 119, 145
204, 215, 183
196, 121, 172
161, 130, 186
173, 139, 188
21, 0, 173
175, 141, 177
182, 129, 189
194, 138, 170
189, 132, 177
164, 215, 161
186, 122, 178
166, 217, 189
174, 118, 161
190, 206, 172
164, 214, 189
66, 181, 167
185, 72, 53
177, 215, 196
173, 143, 170
14, 97, 168
214, 228, 183
181, 128, 189
195, 231, 236
175, 116, 189
174, 108, 237
172, 121, 189
162, 138, 129
66, 81, 167
59, 71, 172
105, 171, 221
184, 89, 180
62, 122, 170
177, 228, 189
179, 142, 243
173, 133, 145
39, 216, 181
213, 132, 189
173, 139, 181
181, 128, 189
53, 125, 165
220, 142, 173
66, 186, 171
64, 119, 167
62, 73, 236
59, 72, 168
62, 0, 176
182, 109, 80
188, 137, 207
39, 38, 79
54, 42, 151
7, 1, 169
54, 8, 227
120, 6, 220
93, 201, 169
111, 196, 150
18, 194, 149
106, 168, 221
109, 67, 223
10, 25, 10
97, 120, 156
109, 120, 44
83, 20, 65
118, 93, 65
146, 43, 82
143, 52, 85
131, 44, 54
163, 162, 71
118, 42, 99
118, 162, 54
118, 186, 81
21, 186, 151
39, 188, 220
43, 177, 162
110, 166, 211
15, 79, 211
21, 81, 178
38, 89, 162
76, 79, 231
6, 88, 167
15, 184, 169
42, 71, 172
110, 85, 167
64, 88, 170
110, 88, 211
110, 20, 149
116, 208, 63
19, 107, 65
167, 94, 81
131, 42, 223
22, 167, 86
163, 162, 81
22, 167, 111
39, 28, 223
18, 185, 151
44, 181, 150
110, 81, 169
40, 127, 238
175, 132, 189
188, 106, 139
188, 147, 188
197, 129, 172
166, 97, 189
193, 132, 177
220, 144, 173
175, 132, 189
13, 214, 177
220, 143, 165
166, 129, 187
13, 214, 180
174, 121, 161
195, 107, 173
171, 143, 188
175, 214, 161
181, 129, 180
215, 142, 182
191, 128, 180
171, 211, 188
175, 74, 172
195, 133, 173
72, 130, 173
182, 118, 177
181, 126, 172
220, 107, 188
188, 107, 163
181, 132, 189
171, 143, 129
195, 130, 165
172, 132, 189
174, 121, 180
175, 215, 189
165, 130, 188
169, 142, 186
188, 119, 170
186, 216, 1
183, 107, 170
150, 139, 182
182, 131, 172
173, 107, 186
21, 133, 170
205, 143, 181
176, 131, 161
183, 98, 173
179, 139, 191
21, 114, 139
161, 216, 173
212, 118, 189
39, 143, 173
221, 121, 187
194, 130, 181
174, 132, 168
21, 114, 170
198, 231, 181
175, 72, 189
174, 214, 179
179, 133, 173
197, 74, 183
186, 107, 173
172, 215, 161
183, 107, 173
195, 122, 176
69, 78, 168
48, 26, 162
163, 216, 145
216, 123, 181
181, 72, 161
85, 139, 178
163, 0, 145
197, 127, 237
36, 72, 193
166, 214, 180
173, 143, 188
186, 107, 186
181, 131, 154
188, 106, 173
216, 143, 173
15, 130, 171
175, 132, 187
171, 143, 188
179, 133, 173
161, 98, 170
195, 133, 173
66, 112, 1
6, 92, 169
58, 8, 170
59, 118, 172
64, 79, 167
64, 142, 170
219, 121, 189
212, 214, 193
181, 129, 180
65, 89, 218
44, 0, 163
177, 126, 183
191, 152, 189
205, 107, 182
171, 143, 169
178, 214, 183
169, 130, 186
66, 119, 169
65, 71, 166
41, 113, 180
176, 141, 161
179, 119, 186
162, 157, 181
194, 130, 170
162, 142, 188
186, 125, 173
171, 73, 130
175, 121, 168
162, 142, 188
205, 130, 173
195, 133, 186
189, 74, 189
186, 142, 178
168, 143, 173
188, 130, 173
182, 210, 172
194, 122, 134
163, 98, 140
134, 119, 188
178, 126, 172
162, 98, 188
183, 142, 173
188, 151, 188
170, 125, 173
196, 132, 177
170, 142, 145
164, 215, 177
65, 180, 180
177, 145, 180
