Band0, Band1, Band2
179, 144, 190
40, 109, 177
178, 215, 161
215, 114, 173
21, 143, 182
190, 121, 189
184, 97, 187
179, 125, 173
198, 142, 169
176, 131, 189
163, 107, 129
179, 142, 188
178, 121, 189
177, 126, 189
160, 74, 172
195, 107, 145
196, 121, 180
189, 118, 189
178, 228, 160
189, 128, 137
162, 122, 173
42, 71, 189
191, 126, 189
220, 114, 169
190, 214, 177
21, 140, 188
243, 121, 161
182, 97, 189
15, 142, 171
34, 129, 105
219, 121, 209
64, 158, 223
103, 134, 30
81, 90, 233
19, 104, 50
21, 159, 61
21, 46, 79
108, 198, 221
7, 112, 150
15, 92, 231
15, 88, 156
19, 8, 159
117, 128, 174
44, 114, 11
13, 108, 164
184, 116, 46
185, 205, 104
16, 120, 171
53, 0, 3
220, 142, 173
58, 88, 25
219, 215, 161
195, 139, 186
181, 131, 189
192, 108, 183
162, 122, 145
178, 128, 172
195, 133, 236
181, 215, 189
165, 147, 188
179, 114, 173
174, 132, 160
175, 131, 196
195, 142, 169
188, 119, 170
186, 133, 173
179, 144, 188
186, 130, 173
195, 133, 165
184, 214, 189
21, 138, 173
220, 122, 11
54, 73, 190
176, 228, 161
166, 145, 189
72, 0, 165
198, 139, 173
104, 118, 142
55, 97, 105
188, 159, 32
76, 114, 132
168, 140, 190
192, 205, 237
174, 218, 161
44, 107, 173
181, 118, 166
48, 108, 189
218, 122, 181
197, 116, 168
166, 229, 195
221, 121, 189
13, 214, 161
195, 119, 173
197, 121, 189
164, 74, 189
76, 119, 165
178, 121, 161
196, 116, 189
181, 210, 189
174, 129, 164
195, 122, 173
178, 131, 161
191, 128, 244
188, 81, 231
186, 142, 186
174, 127, 161
195, 159, 165
195, 147, 173
196, 121, 161
164, 108, 189
13, 131, 180
173, 144, 181
198, 0, 145
182, 131, 237
181, 215, 189
197, 118, 168
195, 73, 173
196, 132, 40
195, 73, 251
162, 107, 169
186, 122, 188
179, 143, 169
195, 107, 194
186, 142, 171
218, 130, 188
38, 132, 189
186, 125, 165
220, 144, 188
162, 130, 165
165, 114, 188
45, 97, 189
195, 125, 173
178, 126, 160
195, 130, 145
174, 132, 189
21, 107, 181
220, 144, 145
195, 106, 186
183, 122, 170
50, 214, 161
171, 122, 170
178, 131, 161
166, 218, 184
54, 107, 188
181, 132, 172
194, 122, 134
189, 131, 189
169, 130, 173
195, 123, 173
175, 132, 161
175, 131, 172
186, 107, 173
189, 121, 189
196, 124, 187
162, 106, 170
188, 144, 181
221, 129, 161
175, 132, 189
193, 97, 189
179, 139, 173
212, 131, 185
188, 142, 188
219, 129, 189
162, 143, 170
186, 0, 173
213, 121, 160
212, 129, 189
168, 143, 170
173, 122, 173
21, 130, 236
215, 138, 170
53, 114, 190
195, 140, 188
178, 131, 168
188, 119, 182
179, 130, 1
182, 131, 161
202, 129, 180
179, 138, 145
188, 0, 169
188, 120, 173
176, 145, 161
197, 118, 161
195, 107, 173
175, 131, 189
183, 142, 173
198, 142, 188
169, 122, 173
53, 142, 188
181, 129, 172
185, 108, 189
220, 146, 181
54, 8, 170
214, 121, 189
174, 128, 161
195, 139, 181
178, 131, 189
174, 108, 172
196, 121, 177
163, 130, 169
181, 129, 189
179, 106, 173
13, 129, 164
198, 140, 173
171, 122, 181
181, 132, 189
197, 121, 180
198, 133, 169
174, 129, 187
178, 131, 184
186, 142, 169
179, 130, 173
164, 126, 161
36, 129, 189
191, 108, 161
220, 122, 236
16, 142, 173
188, 106, 145
21, 114, 169
220, 144, 173
183, 107, 145
193, 132, 172
18, 0, 170
215, 123, 181
198, 0, 194
159, 214, 177
65, 71, 164
220, 133, 145
162, 133, 181
2, 23, 160
41, 80, 228
169, 130, 139
178, 65, 184
196, 116, 172
99, 113, 29
41, 118, 174
62, 112, 25
52, 99, 154
185, 121, 155
188, 114, 173
228, 216, 173
189, 129, 189
162, 133, 165
173, 133, 165
176, 218, 189
212, 118, 180
38, 214, 189
195, 133, 169
178, 129, 189
39, 216, 170
178, 126, 189
178, 121, 161
194, 130, 188
164, 121, 189
213, 121, 161
21, 142, 194
186, 122, 173
175, 128, 161
195, 125, 169
190, 72, 189
171, 142, 170
198, 142, 165
186, 112, 190
168, 219, 181
186, 130, 188
164, 126, 161
215, 73, 173
189, 132, 189
186, 107, 173
186, 144, 188
220, 139, 173
44, 73, 190
53, 133, 1
178, 131, 189
40, 129, 161
219, 132, 189
173, 140, 165
175, 128, 161
192, 108, 189
188, 151, 182
177, 124, 172
