Band0, Band1, Band2
15, 9, 44
185, 113, 161
188, 106, 25
62, 79, 178
176, 233, 189
182, 132, 172
172, 214, 187
186, 122, 173
166, 217, 172
197, 132, 196
162, 130, 173
183, 133, 178
186, 151, 14
196, 132, 183
175, 108, 237
54, 73, 173
166, 124, 161
12, 181, 167
68, 113, 161
58, 79, 151
10, 83, 171
8, 113, 161
9, 174, 180
10, 84, 169
60, 11, 166
48, 132, 189
66, 0, 169
163, 216, 173
182, 118, 177
69, 173, 0
60, 26, 162
66, 133, 188
183, 107, 173
164, 145, 187
195, 112, 186
38, 214, 168
72, 130, 181
162, 122, 170
179, 98, 181
12, 175, 167
66, 107, 173
9, 171, 164
58, 12, 167
61, 205, 166
7, 175, 169
64, 79, 167
10, 79, 173
7, 106, 167
10, 8, 170
60, 174, 172
57, 125, 170
12, 8, 236
7, 8, 169
7, 79, 171
48, 132, 189
49, 107, 173
164, 218, 189
173, 142, 145
13, 97, 177
218, 144, 173
171, 142, 145
38, 132, 180
214, 228, 161
186, 130, 186
43, 26, 219
7, 8, 212
49, 8, 178
44, 165, 151
64, 88, 236
59, 78, 104
65, 121, 180
49, 107, 170
165, 216, 173
176, 132, 161
72, 142, 173
179, 142, 188
185, 205, 168
181, 129, 161
178, 215, 160
186, 119, 173
162, 138, 186
64, 79, 211
14, 80, 172
62, 107, 227
168, 144, 190
52, 206, 180
13, 74, 161
15, 107, 170
215, 144, 181
54, 0, 170
171, 142, 186
169, 133, 165
195, 216, 173
178, 131, 183
163, 94, 181
179, 139, 173
0, 129, 141
182, 218, 172
175, 205, 193
13, 74, 161
173, 139, 173
175, 132, 161
181, 132, 189
195, 133, 156
195, 133, 173
99, 71, 217
175, 214, 244
182, 124, 209
198, 130, 191
181, 132, 168
213, 214, 161
188, 107, 170
220, 130, 18
200, 133, 173
15, 0, 170
66, 8, 167
7, 8, 211
60, 71, 199
66, 106, 170
10, 9, 211
64, 48, 163
11, 113, 161
10, 82, 171
7, 81, 178
7, 0, 169
7, 114, 236
68, 113, 161
10, 79, 173
7, 0, 167
8, 163, 164
7, 79, 173
44, 181, 149
9, 71, 162
106, 174, 172
42, 36, 209
7, 114, 167
223, 215, 189
165, 140, 191
181, 132, 189
161, 130, 178
171, 139, 181
65, 183, 111
11, 180, 168
93, 162, 117
4, 171, 221
97, 175, 152
109, 176, 167
7, 12, 170
10, 119, 169
60, 116, 40
36, 49, 158
12, 41, 99
93, 184, 152
96, 186, 121
94, 31, 168
111, 176, 150
188, 102, 116
182, 163, 228
68, 174, 158
109, 186, 167
97, 162, 167
5, 89, 162
112, 34, 222
61, 110, 164
186, 148, 17
43, 74, 203
7, 95, 156
7, 94, 212
7, 184, 167
66, 88, 211
57, 142, 186
44, 112, 169
180, 140, 182
176, 121, 189
169, 98, 186
53, 142, 236
188, 0, 182
179, 144, 173
198, 133, 169
39, 122, 12
57, 142, 236
177, 214, 189
215, 123, 188
171, 143, 186
161, 144, 173
196, 132, 189
7, 28, 167
190, 128, 8
58, 92, 122
44, 88, 178
192, 214, 179
66, 130, 163
40, 80, 104
83, 157, 150
186, 133, 121
188, 106, 25
53, 125, 175
176, 74, 189
14, 214, 177
171, 122, 188
190, 121, 183
195, 142, 173
172, 121, 161
182, 74, 189
186, 142, 129
176, 215, 161
197, 128, 189
186, 142, 173
175, 121, 161
195, 142, 145
52, 129, 189
173, 133, 165
188, 106, 186
178, 145, 172
182, 110, 189
72, 143, 188
14, 71, 189
189, 214, 105
70, 112, 173
198, 142, 173
55, 131, 161
176, 108, 161
190, 126, 189
162, 142, 173
12, 195, 150
10, 81, 171
7, 84, 167
10, 92, 163
44, 12, 211
3, 80, 168
10, 82, 167
66, 216, 188
10, 161, 167
60, 11, 209
7, 165, 170
7, 79, 151
66, 142, 173
7, 81, 171
8, 78, 168
66, 114, 145
60, 132, 172
183, 122, 11
196, 74, 189
12, 27, 12
7, 81, 178
42, 113, 0
59, 113, 199
220, 216, 190
174, 124, 161
215, 143, 181
54, 107, 173
167, 143, 165
66, 184, 227
42, 182, 172
60, 96, 157
58, 79, 171
7, 90, 139
60, 11, 155
44, 79, 211
49, 125, 194
196, 126, 189
175, 214, 161
174, 121, 189
179, 133, 173
162, 151, 190
188, 119, 176
178, 121, 161
179, 73, 194
195, 139, 173
174, 132, 164
212, 129, 189
96, 93, 204
198, 216, 186
14, 124, 174
87, 89, 60
48, 11, 180
180, 98, 194
52, 126, 189
188, 20, 38
58, 73, 171
171, 144, 186
7, 185, 108
7, 162, 169
77, 79, 127
90, 112, 176
106, 163, 219
95, 162, 122
93, 176, 163
92, 193, 211
109, 175, 163
7, 79, 150
111, 28, 236
244, 40, 213
55, 99, 157
102, 81, 167
95, 55, 151
95, 12, 167
10, 186, 171
97, 84, 169
44, 176, 121
112, 174, 168
159, 197, 162
44, 185, 99
91, 12, 167
86, 71, 27
92, 53, 99
4, 78, 222
2, 36, 28
10, 93, 163
191, 18, 229
101, 38, 128
93, 33, 121
4, 26, 162
112, 30, 162
109, 42, 152
7, 10, 169
68, 113, 161
60, 80, 219
10, 53, 145
7, 112, 171
44, 9, 171
110, 90, 25
9, 11, 168
198, 67, 186
176, 132, 189
13, 131, 160
220, 142, 188
171, 107, 173
175, 97, 189
195, 139, 173
175, 131, 185
188, 142, 188
219, 132, 189
175, 131, 161
183, 130, 173
205, 133, 165
112, 50, 97
54, 47, 207
159, 50, 113
105, 78, 232
188, 41, 13
181, 50, 232
107, 43, 139
215, 146, 190
39, 0, 181
159, 80, 58
188, 106, 151
72, 73, 11
185, 118, 200
13, 128, 219
186, 119, 190
179, 144, 181
61, 171, 221
109, 161, 223
7, 81, 170
108, 59, 222
4, 52, 168
105, 187, 111
111, 189, 171
6, 57, 167
112, 187, 166
109, 57, 151
86, 182, 155
7, 42, 151
8, 34, 168
8, 35, 168
15, 165, 116
15, 48, 156
4, 167, 162
6, 38, 159
105, 17, 221
57, 136, 190
192, 72, 166
182, 233, 184
173, 142, 169
110, 79, 231
51, 142, 3
10, 1, 169
26, 147, 190
220, 142, 173
181, 129, 161
178, 131, 183
163, 139, 145
198, 130, 173
41, 132, 189
220, 143, 181
13, 129, 189
181, 132, 189
16, 114, 171
221, 127, 172
188, 130, 190
169, 107, 169
43, 71, 189
215, 144, 1
198, 0, 194
21, 142, 188
176, 217, 161
189, 118, 161
171, 133, 236
111, 8, 236
163, 157, 169
62, 83, 1
53, 94, 163
53, 107, 13
7, 79, 173
41, 71, 232
198, 147, 190
7, 79, 55
54, 119, 178
44, 79, 169
243, 215, 189
188, 142, 173
162, 122, 173
176, 210, 160
165, 216, 190
195, 133, 170
14, 97, 183
189, 121, 168
173, 114, 145
