Band0, Band1, Band2
40, 187, 46
19, 159, 204
66, 79, 211
66, 125, 190
49, 73, 188
164, 124, 172
197, 214, 179
228, 143, 186
15, 98, 170
51, 120, 7
4, 127, 42
95, 138, 227
104, 36, 45
61, 174, 168
20, 222, 45
183, 95, 49
81, 33, 49
10, 25, 173
66, 142, 145
66, 0, 173
195, 119, 32
87, 187, 125
18, 8, 50
120, 159, 16
191, 77, 148
189, 35, 69
188, 47, 25
83, 184, 54
108, 183, 221
87, 50, 221
96, 51, 156
54, 133, 88
112, 197, 179
19, 176, 178
181, 163, 125
53, 37, 204
191, 155, 59
108, 124, 217
7, 20, 1
44, 114, 167
183, 225, 15
109, 20, 50
7, 114, 173
66, 130, 181
197, 131, 45
89, 52, 53
110, 184, 181
57, 107, 171
220, 137, 32
151, 103, 154
196, 155, 103
220, 147, 132
180, 216, 55
173, 119, 176
212, 118, 155
195, 98, 1
220, 101, 4
54, 33, 38
53, 42, 79
186, 51, 71
162, 161, 61
176, 182, 85
18, 185, 121
39, 176, 121
80, 35, 143
108, 66, 113
4, 118, 5
9, 206, 199
49, 138, 231
182, 113, 29
164, 210, 217
53, 119, 233
186, 138, 25
42, 205, 229
93, 165, 122
114, 111, 227
104, 108, 230
40, 205, 228
104, 109, 114
96, 107, 138
66, 134, 13
18, 90, 156
7, 125, 149
171, 0, 181
220, 231, 156
182, 126, 103
16, 157, 11
186, 122, 211
14, 116, 160
188, 125, 178
14, 128, 161
188, 112, 140
52, 244, 209
181, 214, 45
89, 109, 120
95, 119, 138
7, 133, 54
43, 212, 70
174, 113, 154
184, 118, 153
53, 122, 14
181, 129, 106
65, 126, 33
12, 1, 169
7, 8, 188
66, 106, 171
196, 110, 235
7, 15, 171
8, 26, 168
112, 177, 168
4, 87, 164
109, 192, 167
108, 34, 208
6, 20, 123
64, 130, 167
59, 80, 185
7, 122, 236
61, 71, 189
48, 163, 179
54, 107, 88
12, 83, 167
111, 193, 152
108, 99, 75
106, 135, 119
76, 232, 71
48, 117, 193
106, 113, 241
77, 123, 38
109, 111, 48
7, 130, 13
58, 216, 227
93, 122, 31
58, 115, 21
4, 87, 179
7, 82, 163
7, 81, 171
42, 118, 26
190, 214, 217
95, 48, 88
19, 101, 81
169, 46, 122
14, 154, 119
94, 103, 89
88, 90, 88
43, 113, 59
7, 139, 243
54, 138, 81
101, 91, 138
18, 161, 123
65, 212, 179
14, 132, 217
97, 120, 15
112, 71, 40
75, 121, 206
39, 107, 50
182, 89, 80
163, 44, 12
176, 34, 66
181, 182, 232
161, 55, 122
184, 171, 120
16, 51, 138
8, 52, 97
7, 119, 181
198, 139, 14
182, 126, 8
65, 128, 27
6, 142, 32
7, 119, 178
49, 106, 227
110, 92, 30
97, 95, 123
6, 0, 175
61, 11, 168
44, 106, 171
195, 38, 82
10, 92, 9
19, 8, 47
87, 89, 8
95, 94, 44
41, 214, 27
42, 108, 228
104, 124, 114
93, 139, 132
105, 215, 114
6, 90, 213
60, 174, 219
7, 79, 167
7, 112, 169
197, 97, 59
94, 228, 56
95, 207, 44
105, 155, 69
104, 110, 89
111, 112, 48
53, 120, 243
189, 110, 8
52, 121, 105
43, 205, 19
53, 106, 116
101, 138, 213
39, 138, 49
105, 210, 113
93, 60, 13
105, 218, 26
106, 215, 58
43, 180, 26
64, 95, 1
14, 163, 69
20, 50, 58
39, 45, 47
161, 41, 175
106, 180, 107
9, 72, 174
67, 116, 161
183, 157, 165
39, 122, 173
220, 148, 173
186, 0, 145
161, 119, 171
15, 106, 186
178, 233, 172
198, 130, 194
15, 133, 167
185, 71, 180
174, 118, 183
183, 122, 165
16, 157, 25
64, 120, 2
175, 97, 189
176, 65, 172
195, 73, 181
21, 133, 170
188, 98, 181
196, 215, 168
175, 118, 195
162, 143, 165
212, 132, 189
164, 215, 177
162, 107, 173
174, 129, 180
171, 139, 181
178, 131, 187
161, 142, 186
53, 130, 173
182, 206, 180
181, 214, 172
198, 122, 87
105, 108, 141
195, 122, 188
16, 106, 173
195, 130, 165
198, 231, 30
14, 71, 105
50, 228, 200
186, 107, 213
96, 194, 123
4, 174, 148
105, 167, 53
22, 36, 59
110, 119, 213
185, 78, 228
59, 229, 180
179, 112, 116
95, 165, 79
4, 26, 162
61, 129, 161
197, 109, 230
88, 211, 116
38, 96, 64
15, 95, 50
188, 162, 220
44, 133, 25
174, 156, 237
24, 147, 32
105, 197, 85
96, 176, 87
163, 8, 88
39, 37, 65
39, 90, 48
95, 165, 127
66, 73, 7
96, 195, 152
19, 55, 108
163, 38, 65
38, 36, 64
111, 207, 61
66, 122, 181
15, 20, 152
163, 98, 169
194, 125, 30
7, 81, 52
10, 81, 171
68, 121, 161
62, 114, 1
195, 136, 32
101, 51, 205
118, 12, 205
39, 12, 1
21, 184, 1
93, 175, 151
43, 191, 162
66, 125, 165
198, 139, 212
163, 216, 186
162, 133, 169
53, 207, 171
194, 114, 181
39, 120, 181
189, 118, 185
186, 138, 173
186, 114, 165
21, 98, 169
212, 124, 177
188, 0, 170
59, 121, 237
173, 98, 188
161, 106, 145
70, 144, 173
186, 0, 145
215, 143, 181
54, 130, 182
10, 2, 122
109, 185, 167
109, 82, 167
68, 118, 172
57, 142, 145
54, 142, 181
165, 0, 170
161, 139, 236
173, 143, 145
179, 142, 173
21, 130, 181
151, 215, 187
186, 107, 173
21, 133, 170
188, 142, 236
165, 119, 173
183, 130, 176
188, 130, 188
109, 196, 54
106, 191, 107
7, 3, 140
66, 147, 190
95, 42, 71
62, 144, 38
58, 120, 129
12, 119, 167
64, 73, 178
106, 132, 80
6, 92, 127
7, 94, 178
64, 130, 156
60, 121, 29
8, 72, 209
51, 130, 44
96, 165, 128
7, 94, 121
9, 21, 218
49, 216, 4
94, 89, 125
106, 109, 228
41, 97, 232
41, 109, 125
58, 94, 48
8, 103, 172
182, 124, 60
88, 90, 116
163, 107, 233
40, 109, 229
93, 107, 213
66, 133, 181
191, 121, 177
199, 74, 42
175, 234, 40
195, 235, 175
72, 8, 212
15, 122, 186
15, 111, 127
53, 216, 233
7, 79, 151
2, 197, 172
7, 84, 173
7, 1, 211
6, 79, 211
112, 191, 147
108, 229, 37
107, 123, 15
6, 107, 16
59, 124, 19
61, 126, 206
183, 159, 173
178, 155, 110
188, 157, 132
64, 139, 30
181, 26, 229
114, 165, 52
40, 228, 230
40, 108, 228
39, 106, 122
111, 41, 123
39, 166, 121
189, 103, 46
189, 110, 64
96, 138, 49
112, 89, 58
105, 126, 229
96, 119, 17
7, 1, 121
7, 84, 169
190, 214, 37
94, 126, 29
95, 133, 49
41, 205, 58
4, 121, 113
7, 125, 236
60, 174, 164
6, 81, 181
6, 12, 51
45, 228, 37
6, 139, 13
14, 121, 229
4, 124, 19
111, 1, 121
7, 82, 163
41, 234, 37
94, 206, 229
104, 132, 230
111, 112, 121
112, 206, 174
67, 214, 161
220, 120, 15
192, 132, 45
182, 210, 155
4, 126, 230
18, 1, 30
111, 165, 121
105, 26, 111
61, 78, 237
183, 231, 133
53, 207, 35
198, 225, 132
161, 133, 44
10, 82, 231
7, 122, 173
112, 152, 206
19, 162, 52
93, 79, 163
105, 182, 45
7, 73, 173
48, 118, 172
186, 139, 233
94, 205, 228
40, 205, 215
38, 110, 64
188, 98, 49
38, 154, 58
185, 99, 58
15, 38, 123
188, 57, 4
14, 183, 46
41, 191, 85
112, 180, 221
110, 12, 150
8, 118, 168
183, 130, 173
13, 132, 185
186, 119, 181
163, 119, 236
13, 128, 187
8, 26, 172
165, 219, 173
179, 107, 188
161, 151, 188
198, 139, 236
169, 142, 145
21, 107, 173
197, 126, 172
165, 107, 173
70, 130, 186
176, 126, 177
186, 73, 169
175, 121, 244
163, 106, 170
205, 143, 181
191, 72, 161
178, 215, 237
194, 130, 165
181, 97, 180
83, 122, 181
180, 148, 173
190, 72, 189
161, 207, 171
14, 71, 189
176, 141, 40
198, 107, 145
200, 142, 170
165, 216, 181
212, 128, 189
161, 139, 175
175, 128, 189
149, 215, 177
38, 71, 189
179, 140, 236
195, 114, 173
21, 98, 170
188, 157, 181
190, 121, 168
171, 130, 181
196, 121, 161
212, 132, 189
162, 136, 170
181, 132, 189
169, 122, 173
175, 214, 177
220, 216, 188
161, 142, 170
191, 128, 183
184, 124, 105
171, 142, 145
162, 130, 173
175, 228, 160
198, 122, 192
161, 98, 173
176, 126, 180
178, 131, 189
40, 99, 195
72, 125, 171
165, 107, 181
183, 143, 170
70, 0, 170
173, 139, 181
198, 142, 186
159, 108, 161
180, 143, 173
186, 73, 188
183, 140, 170
168, 130, 188
189, 132, 180
186, 107, 173
174, 129, 187
174, 126, 172
191, 97, 189
53, 98, 173
220, 144, 129
162, 0, 169
171, 136, 182
176, 121, 189
194, 130, 186
191, 118, 177
164, 54, 68
188, 162, 79
191, 182, 45
188, 51, 48
181, 52, 64
188, 51, 49
163, 42, 51
181, 182, 228
181, 50, 232
162, 51, 48
15, 162, 48
188, 53, 123
21, 46, 79
188, 162, 123
66, 125, 190
43, 116, 161
21, 133, 171
215, 144, 181
190, 118, 189
117, 155, 180
220, 144, 188
195, 130, 145
159, 206, 155
191, 182, 46
164, 52, 60
188, 42, 51
188, 53, 44
163, 51, 48
189, 52, 125
15, 44, 123
189, 34, 26
67, 121, 189
177, 52, 124
16, 53, 49
53, 53, 156
191, 52, 157
7, 184, 212
57, 67, 173
38, 132, 185
164, 74, 187
174, 132, 161
169, 143, 173
184, 128, 189
