Band0, Band1, Band2
199, 131, 161
195, 106, 191
174, 132, 168
188, 133, 194
179, 122, 173
197, 215, 161
141, 218, 189
163, 130, 188
189, 118, 189
15, 142, 173
215, 143, 159
7, 60, 7
1, 147, 14
106, 65, 5
71, 124, 60
79, 20, 122
200, 91, 61
200, 20, 127
124, 11, 85
200, 83, 79
124, 11, 228
73, 21, 111
166, 26, 230
19, 83, 50
167, 111, 51
19, 92, 123
39, 90, 48
104, 80, 64
21, 92, 35
43, 218, 168
67, 71, 189
198, 142, 188
196, 131, 161
174, 108, 46
14, 129, 189
221, 145, 161
7, 28, 48
221, 215, 155
69, 71, 199
53, 181, 178
175, 141, 189
178, 131, 189
182, 129, 172
212, 214, 189
53, 119, 13
181, 155, 155
14, 128, 104
7, 0, 163
221, 126, 189
166, 131, 177
198, 106, 169
52, 128, 184
162, 133, 170
13, 131, 161
189, 129, 183
186, 144, 181
162, 8, 188
16, 139, 173
244, 144, 181
183, 107, 145
17, 107, 190
223, 131, 206
195, 133, 145
21, 143, 188
175, 118, 177
186, 133, 188
175, 131, 189
176, 132, 161
186, 142, 173
176, 121, 189
52, 128, 189
179, 139, 169
117, 218, 161
195, 0, 170
186, 130, 1
188, 107, 190
161, 143, 173
196, 118, 161
174, 132, 172
188, 122, 186
178, 215, 161
194, 130, 165
165, 142, 181
189, 71, 177
243, 126, 189
176, 131, 161
13, 217, 189
186, 119, 170
107, 33, 123
118, 85, 71
74, 81, 81
118, 112, 52
161, 20, 65
80, 174, 147
19, 119, 233
19, 207, 205
95, 67, 32
87, 208, 62
85, 123, 38
96, 60, 207
96, 107, 3
40, 118, 199
86, 233, 45
195, 211, 16
196, 65, 244
57, 231, 243
189, 126, 19
180, 138, 10
49, 133, 236
89, 30, 111
86, 174, 199
74, 85, 48
39, 85, 227
113, 81, 220
19, 111, 233
113, 90, 81
19, 94, 213
105, 72, 80
44, 83, 211
62, 136, 13
196, 132, 177
15, 8, 190
26, 123, 1
196, 128, 193
118, 138, 173
177, 234, 22
55, 228, 106
183, 140, 246
183, 231, 21
196, 132, 229
89, 89, 148
87, 26, 157
111, 88, 30
106, 180, 147
104, 87, 199
19, 81, 79
105, 210, 234
112, 22, 174
7, 114, 176
95, 120, 38
20, 208, 45
20, 21, 230
104, 21, 148
110, 130, 14
112, 80, 147
113, 60, 38
105, 113, 29
96, 107, 207
44, 88, 178
48, 121, 5
189, 214, 28
168, 119, 13
179, 138, 138
182, 118, 189
21, 142, 165
186, 122, 170
181, 215, 161
135, 135, 153
40, 103, 8
163, 130, 176
180, 130, 44
