Band0, Band1, Band2
54, 73, 165
189, 118, 172
164, 218, 189
48, 206, 172
118, 122, 173
178, 215, 187
175, 132, 172
161, 142, 186
186, 119, 178
179, 147, 181
179, 106, 190
186, 216, 243
195, 133, 169
213, 74, 244
195, 107, 173
169, 142, 170
183, 138, 173
194, 114, 129
174, 214, 189
15, 130, 170
14, 118, 172
178, 127, 160
182, 78, 189
81, 139, 178
42, 71, 185
185, 71, 177
185, 117, 172
189, 109, 177
53, 73, 139
48, 113, 172
164, 215, 187
53, 115, 165
163, 0, 236
185, 210, 166
195, 106, 173
171, 143, 188
191, 118, 244
105, 80, 232
176, 141, 189
54, 130, 173
224, 139, 188
188, 130, 173
177, 215, 177
188, 107, 173
182, 214, 166
172, 121, 161
197, 74, 195
21, 133, 173
190, 214, 172
165, 119, 170
195, 143, 186
14, 74, 189
173, 107, 236
178, 121, 161
213, 214, 189
169, 142, 186
205, 142, 182
163, 130, 145
189, 124, 155
181, 132, 189
220, 125, 170
181, 108, 172
214, 131, 187
162, 133, 170
186, 133, 173
168, 98, 182
197, 121, 189
14, 110, 168
188, 0, 132
185, 129, 183
190, 132, 172
162, 138, 134
189, 110, 177
195, 122, 169
188, 138, 236
205, 73, 134
163, 133, 169
181, 99, 185
191, 205, 183
51, 120, 173
188, 216, 169
163, 112, 191
186, 130, 167
15, 119, 173
53, 107, 169
164, 72, 244
33, 143, 140
15, 107, 1
177, 145, 180
160, 75, 189
197, 206, 185
165, 142, 181
183, 114, 145
178, 135, 237
13, 128, 161
162, 133, 170
185, 128, 189
38, 210, 168
223, 117, 160
189, 206, 187
169, 142, 170
219, 121, 187
13, 97, 189
21, 133, 236
176, 131, 161
188, 139, 156
198, 94, 18
143, 126, 189
162, 130, 173
189, 121, 189
172, 215, 161
198, 133, 173
188, 0, 186
166, 215, 104
197, 132, 189
189, 132, 180
168, 142, 145
182, 97, 187
213, 121, 172
162, 119, 170
13, 108, 187
14, 128, 189
175, 233, 172
53, 8, 138
186, 98, 173
192, 121, 183
177, 214, 189
195, 133, 176
161, 151, 186
192, 214, 172
162, 125, 145
151, 131, 177
183, 133, 173
161, 142, 173
215, 142, 188
195, 130, 181
181, 215, 177
171, 130, 188
186, 133, 170
188, 119, 170
162, 157, 1
182, 129, 141
182, 131, 183
195, 142, 165
186, 107, 173
161, 138, 173
214, 117, 187
55, 214, 183
168, 133, 170
214, 121, 187
184, 97, 168
179, 140, 181
169, 0, 145
188, 231, 165
176, 128, 189
190, 108, 237
146, 139, 173
191, 110, 179
175, 132, 161
53, 157, 173
162, 119, 170
44, 134, 173
218, 122, 129
162, 133, 170
179, 139, 186
176, 121, 187
70, 98, 173
162, 133, 186
179, 139, 181
169, 73, 145
192, 18, 177
173, 147, 181
190, 128, 187
181, 132, 183
174, 121, 172
186, 143, 236
179, 130, 188
186, 107, 173
83, 133, 169
38, 129, 187
195, 143, 1
212, 128, 161
164, 218, 180
195, 106, 181
172, 214, 189
188, 122, 170
172, 141, 172
198, 130, 194
163, 130, 173
197, 121, 180
182, 132, 168
198, 107, 191
195, 98, 18
54, 73, 173
118, 125, 165
188, 142, 145
171, 142, 173
197, 118, 137
183, 139, 236
168, 98, 188
38, 97, 189
13, 124, 172
176, 74, 193
162, 107, 188
181, 74, 161
13, 132, 180
174, 132, 177
179, 139, 236
175, 129, 189
169, 142, 170
186, 107, 188
162, 148, 165
195, 112, 186
38, 214, 168
41, 128, 177
205, 122, 170
175, 214, 161
168, 144, 186
53, 107, 173
174, 132, 177
175, 121, 180
189, 128, 189
78, 131, 172
162, 144, 173
179, 106, 194
162, 144, 173
53, 107, 171
12, 4, 170
6, 185, 167
8, 174, 168
12, 119, 173
57, 130, 188
55, 97, 161
164, 132, 172
214, 126, 189
175, 132, 189
186, 130, 170
176, 131, 177
176, 131, 189
21, 98, 173
175, 228, 187
186, 130, 170
172, 121, 183
171, 143, 170
181, 128, 189
151, 228, 177
191, 128, 189
169, 125, 170
171, 130, 236
183, 133, 173
174, 74, 189
179, 133, 181
193, 121, 172
175, 214, 187
191, 205, 168
21, 142, 173
215, 143, 181
186, 107, 169
165, 142, 186
170, 142, 188
195, 138, 173
184, 129, 172
186, 119, 129
186, 133, 186
163, 94, 173
188, 119, 170
151, 126, 177
54, 73, 181
172, 121, 180
174, 132, 161
213, 215, 161
179, 130, 173
182, 108, 161
52, 132, 147
189, 72, 185
190, 233, 22
62, 114, 169
48, 205, 162
219, 215, 195
195, 130, 173
161, 133, 170
195, 122, 173
195, 139, 165
194, 98, 190
6, 114, 170
108, 203, 112
39, 12, 73
93, 57, 79
39, 166, 81
95, 90, 204
112, 34, 154
109, 106, 227
94, 110, 5
42, 103, 200
61, 71, 168
54, 44, 151
54, 47, 100
96, 46, 55
81, 100, 123
41, 96, 113
7, 94, 212
67, 129, 189
196, 118, 189
163, 143, 176
174, 128, 189
194, 140, 181
59, 180, 168
95, 40, 82
93, 47, 231
106, 39, 125
59, 183, 98
188, 162, 126
97, 38, 99
111, 48, 122
7, 79, 167
7, 51, 163
49, 125, 188
104, 168, 96
111, 57, 87
6, 79, 152
2, 174, 180
58, 175, 167
14, 52, 111
92, 176, 101
93, 55, 99
106, 52, 222
41, 54, 98
93, 192, 73
18, 193, 211
18, 193, 211
105, 197, 155
18, 193, 211
110, 193, 175
104, 203, 162
105, 197, 221
18, 188, 152
105, 198, 162
112, 197, 168
106, 198, 168
111, 196, 167
18, 201, 152
105, 187, 162
105, 32, 222
6, 53, 211
61, 163, 168
7, 51, 211
8, 182, 168
7, 161, 169
66, 123, 188
65, 128, 189
196, 206, 185
180, 144, 173
123, 214, 189
192, 132, 177
186, 151, 188
171, 67, 170
182, 132, 177
151, 131, 183
40, 103, 161
165, 142, 181
173, 144, 186
177, 131, 180
160, 74, 189
197, 206, 185
165, 143, 181
182, 118, 142
205, 136, 20
188, 0, 145
162, 142, 171
53, 0, 173
15, 125, 170
220, 122, 181
53, 130, 186
166, 109, 177
220, 139, 170
66, 83, 171
171, 138, 181
162, 142, 188
186, 130, 173
198, 133, 243
170, 142, 145
174, 131, 189
188, 133, 170
171, 143, 181
220, 142, 173
14, 128, 185
171, 138, 181
186, 142, 173
190, 132, 177
168, 133, 145
189, 97, 183
198, 142, 236
164, 206, 187
193, 97, 187
13, 128, 189
174, 233, 172
186, 73, 145
178, 121, 177
55, 131, 183
168, 138, 173
186, 133, 165
162, 151, 173
191, 132, 177
174, 121, 137
215, 143, 181
189, 118, 189
117, 215, 177
220, 142, 188
195, 130, 173
21, 142, 165
176, 214, 187
212, 129, 189
188, 119, 170
181, 214, 206
175, 129, 189
183, 142, 156
194, 130, 165
188, 133, 186
161, 107, 173
