Band0, Band1, Band2
189, 132, 180
186, 10, 25
176, 121, 189
195, 122, 169
162, 94, 186
181, 121, 172
172, 131, 189
198, 142, 145
174, 74, 189
195, 130, 173
181, 121, 172
190, 214, 183
179, 143, 181
23, 116, 184
174, 121, 56
44, 107, 171
184, 72, 168
7, 81, 170
112, 80, 168
77, 165, 151
58, 88, 173
112, 174, 172
191, 78, 172
111, 166, 173
7, 0, 170
42, 180, 172
4, 113, 172
48, 163, 161
7, 88, 163
60, 128, 168
4, 113, 172
7, 46, 173
64, 112, 169
96, 83, 173
43, 72, 172
64, 73, 173
6, 9, 170
112, 118, 172
8, 163, 189
15, 120, 169
60, 205, 172
112, 11, 189
43, 11, 168
60, 132, 180
44, 79, 169
59, 118, 189
59, 129, 172
49, 8, 1
42, 132, 189
183, 161, 236
60, 118, 189
49, 114, 169
59, 80, 172
177, 126, 189
178, 131, 189
195, 133, 188
13, 132, 161
176, 145, 189
179, 130, 170
188, 107, 186
175, 126, 161
52, 121, 189
176, 214, 193
188, 119, 163
186, 73, 240
220, 140, 188
76, 112, 170
171, 139, 181
179, 122, 173
181, 132, 189
186, 147, 173
179, 106, 181
13, 121, 161
198, 130, 186
188, 133, 170
188, 0, 171
26, 144, 181
175, 132, 160
175, 121, 189
162, 73, 186
187, 132, 189
183, 140, 236
181, 118, 26
212, 72, 166
161, 216, 133
181, 132, 166
223, 126, 195
53, 114, 173
174, 215, 185
182, 121, 189
52, 97, 162
164, 145, 40
18, 0, 171
189, 72, 179
212, 121, 160
195, 130, 4
48, 110, 177
162, 130, 175
189, 132, 166
195, 130, 13
212, 132, 189
174, 117, 189
197, 124, 161
194, 142, 186
179, 73, 173
174, 124, 161
36, 131, 177
164, 132, 161
198, 0, 173
189, 215, 161
175, 129, 183
186, 0, 169
188, 130, 191
39, 112, 169
199, 145, 172
186, 8, 194
160, 121, 168
14, 72, 142
223, 145, 160
220, 107, 190
83, 130, 1
173, 144, 194
186, 130, 186
195, 144, 181
188, 8, 190
214, 126, 172
15, 0, 173
220, 143, 1
182, 118, 0
174, 132, 206
59, 71, 142
212, 214, 172
179, 122, 188
151, 214, 172
191, 131, 161
7, 28, 171
6, 81, 173
178, 217, 161
176, 145, 161
179, 0, 188
