Band0, Band1, Band2
185, 206, 68
190, 110, 59
183, 130, 34
3, 50, 77
111, 47, 99
108, 228, 225
5, 22, 33
97, 84, 12
9, 174, 172
58, 144, 61
48, 214, 59
183, 107, 50
165, 159, 61
38, 65, 62
3, 52, 222
109, 100, 95
97, 60, 210
10, 83, 12
10, 85, 1
97, 115, 41
109, 20, 36
5, 11, 33
96, 92, 167
95, 61, 207
104, 113, 69
108, 21, 56
5, 174, 40
94, 23, 46
10, 81, 1
9, 80, 172
8, 113, 208
44, 73, 87
76, 119, 233
190, 132, 59
174, 206, 60
13, 118, 109
15, 119, 71
65, 11, 168
189, 108, 219
186, 119, 194
220, 143, 173
186, 73, 188
188, 133, 173
161, 133, 173
186, 143, 236
196, 128, 161
186, 107, 191
83, 133, 169
188, 130, 188
196, 126, 172
186, 0, 165
171, 147, 173
195, 130, 181
175, 132, 187
181, 129, 180
171, 147, 173
197, 97, 161
162, 130, 173
195, 133, 173
162, 107, 171
54, 130, 191
178, 97, 237
190, 74, 183
169, 125, 169
38, 132, 189
214, 121, 177
195, 119, 145
195, 139, 236
176, 74, 189
14, 108, 160
190, 129, 172
21, 142, 169
52, 129, 172
165, 73, 145
66, 119, 171
243, 154, 109
15, 130, 34
159, 205, 189
38, 99, 68
188, 142, 145
174, 129, 172
104, 200, 111
93, 176, 211
111, 196, 211
111, 195, 169
9, 191, 162
60, 154, 221
195, 211, 61
183, 107, 50
188, 130, 55
183, 106, 71
188, 0, 61
163, 120, 233
5, 87, 107
84, 81, 65
19, 112, 65
105, 89, 85
112, 171, 219
60, 35, 221
19, 95, 65
105, 21, 109
8, 205, 162
9, 113, 219
109, 81, 87
15, 20, 52
111, 20, 211
44, 159, 1
14, 132, 66
7, 81, 167
61, 113, 209
4, 71, 219
188, 37, 52
14, 52, 109
188, 51, 81
39, 44, 81
14, 205, 66
107, 61, 204
108, 11, 33
4, 23, 208
6, 12, 150
7, 81, 211
10, 114, 169
196, 72, 68
107, 19, 65
43, 160, 64
185, 18, 60
40, 72, 64
215, 143, 61
61, 168, 222
92, 53, 127
106, 39, 111
93, 138, 224
96, 207, 71
94, 22, 37
4, 113, 208
109, 1, 1
10, 8, 173
7, 114, 2
44, 142, 223
58, 162, 163
6, 0, 211
221, 215, 189
179, 139, 186
21, 114, 178
163, 216, 173
175, 205, 161
16, 130, 170
215, 139, 181
179, 107, 173
159, 131, 189
174, 129, 180
179, 139, 165
194, 130, 190
174, 131, 105
195, 107, 169
179, 130, 191
181, 132, 168
213, 214, 161
189, 109, 172
171, 130, 191
193, 121, 161
15, 0, 170
14, 129, 172
220, 144, 181
195, 0, 145
80, 206, 155
14, 74, 189
179, 123, 236
36, 108, 161
161, 130, 236
136, 147, 145
44, 0, 190
95, 25, 61
112, 21, 60
8, 174, 172
44, 9, 54
18, 1, 44
58, 79, 211
61, 89, 237
10, 81, 211
6, 119, 36
60, 113, 40
8, 110, 221
7, 120, 211
186, 159, 61
5, 113, 29
91, 120, 50
108, 206, 64
66, 12, 167
111, 0, 54
21, 0, 233
188, 88, 50
196, 97, 60
108, 11, 109
95, 20, 54
95, 120, 207
96, 81, 36
4, 113, 43
5, 113, 46
39, 114, 34
87, 22, 60
114, 83, 54
39, 20, 50
22, 80, 109
105, 26, 85
42, 118, 56
40, 26, 168
188, 67, 34
182, 229, 63
100, 29, 75
19, 153, 126
17, 100, 65
111, 122, 34
86, 39, 59
87, 63, 59
95, 120, 32
96, 119, 54
58, 192, 211
8, 71, 53
80, 54, 96
93, 102, 108
108, 206, 225
8, 26, 148
95, 61, 210
94, 113, 56
95, 83, 36
4, 21, 40
66, 48, 150
111, 112, 211
190, 129, 68
61, 21, 148
96, 3, 151
7, 98, 211
196, 121, 63
40, 23, 56
3, 113, 208
10, 60, 7
60, 163, 221
49, 107, 204
198, 147, 61
102, 3, 51
112, 5, 53
54, 137, 32
191, 71, 147
62, 114, 54
15, 111, 13
93, 2, 82
19, 38, 71
6, 2, 150
192, 223, 39
53, 107, 32
108, 29, 53
39, 33, 65
7, 88, 171
6, 166, 151
161, 53, 71
39, 194, 167
108, 177, 219
109, 84, 167
106, 177, 53
