Band0, Band1, Band2
96, 27, 127
96, 28, 211
61, 163, 168
180, 143, 7
144, 118, 26
174, 36, 27
175, 97, 105
168, 107, 175
134, 133, 13
168, 130, 13
215, 107, 18
170, 133, 13
173, 94, 227
172, 132, 28
150, 138, 16
18, 56, 108
40, 50, 217
40, 78, 58
76, 12, 13
179, 140, 133
141, 108, 174
166, 215, 27
174, 78, 174
19, 195, 132
133, 187, 206
21, 186, 1
181, 11, 200
19, 184, 121
8, 24, 208
106, 70, 42
104, 22, 45
39, 37, 123
20, 34, 157
163, 56, 132
19, 57, 176
65, 182, 221
15, 81, 243
38, 206, 22
75, 170, 154
46, 57, 123
18, 193, 133
95, 57, 127
42, 191, 244
110, 186, 149
22, 203, 221
121, 177, 155
59, 52, 5
49, 13, 18
48, 182, 208
167, 37, 123
20, 110, 28
111, 3, 122
66, 144, 23
196, 135, 241
159, 117, 19
90, 93, 123
95, 91, 123
110, 81, 88
38, 163, 162
195, 106, 6
111, 190, 151
87, 52, 162
112, 52, 162
111, 53, 150
183, 184, 156
88, 56, 156
39, 186, 220
81, 193, 220
93, 55, 99
80, 50, 74
6, 0, 47
111, 161, 36
95, 166, 151
44, 88, 171
196, 214, 131
171, 79, 16
121, 52, 162
104, 170, 107
164, 50, 107
118, 28, 123
40, 34, 27
20, 89, 124
105, 205, 107
108, 34, 85
66, 79, 139
176, 141, 46
176, 214, 5
170, 122, 25
162, 100, 138
96, 28, 47
95, 92, 151
39, 20, 123
93, 181, 49
22, 71, 148
39, 90, 47
96, 85, 48
40, 182, 124
86, 163, 64
4, 21, 155
95, 92, 151
105, 80, 147
94, 80, 222
43, 191, 228
93, 159, 73
43, 78, 162
180, 157, 14
150, 119, 44
22, 203, 221
118, 44, 65
119, 34, 147
20, 110, 107
110, 189, 150
15, 181, 243
189, 78, 228
80, 52, 162
87, 187, 225
93, 166, 94
108, 110, 75
40, 31, 237
183, 153, 116
112, 34, 143
161, 107, 44
94, 11, 27
85, 120, 132
93, 114, 47
9, 34, 221
59, 163, 187
180, 157, 4
1, 2, 127
14, 191, 232
43, 50, 209
63, 163, 232
110, 51, 140
192, 126, 24
7, 114, 213
220, 138, 176
96, 25, 32
18, 92, 138
188, 162, 127
58, 57, 151
57, 147, 18
196, 108, 105
171, 133, 227
162, 159, 25
188, 98, 178
226, 121, 200
