Band0, Band1, Band2
110, 159, 150
198, 101, 156
2, 154, 131
19, 28, 81
14, 26, 85
41, 26, 232
41, 89, 235
58, 81, 213
107, 92, 223
107, 85, 121
58, 93, 223
58, 94, 152
62, 134, 233
196, 72, 64
44, 88, 178
183, 122, 181
195, 130, 170
70, 216, 2
195, 130, 165
182, 129, 155
195, 133, 236
175, 74, 161
171, 138, 4
183, 130, 170
197, 129, 208
181, 121, 177
182, 132, 180
189, 206, 172
195, 114, 165
185, 215, 172
196, 121, 105
186, 106, 173
118, 143, 1
196, 205, 185
194, 216, 173
186, 106, 236
55, 218, 161
197, 218, 45
23, 36, 183
118, 142, 173
136, 143, 188
186, 107, 186
21, 216, 132
186, 130, 173
216, 139, 173
43, 132, 177
171, 130, 170
171, 143, 188
178, 206, 189
21, 216, 170
195, 133, 173
54, 130, 173
141, 131, 189
189, 132, 180
168, 216, 182
188, 107, 169
162, 157, 170
175, 121, 189
197, 97, 177
188, 133, 173
195, 216, 173
164, 118, 161
162, 143, 186
53, 151, 173
214, 132, 187
171, 143, 181
198, 142, 173
169, 130, 186
36, 214, 183
40, 129, 185
186, 133, 173
163, 143, 188
178, 118, 180
182, 214, 183
193, 129, 161
182, 132, 187
186, 139, 173
176, 97, 193
194, 133, 170
165, 216, 173
194, 122, 173
175, 214, 187
183, 130, 173
186, 138, 170
137, 131, 189
191, 132, 168
165, 138, 181
194, 122, 134
163, 98, 170
134, 119, 165
171, 144, 173
195, 98, 188
183, 142, 173
13, 99, 195
194, 125, 170
179, 142, 236
170, 133, 145
163, 157, 173
164, 129, 183
173, 144, 186
177, 131, 180
159, 74, 189
181, 109, 185
179, 122, 170
38, 118, 142
223, 215, 237
188, 0, 169
162, 133, 170
191, 108, 183
182, 124, 168
178, 117, 177
186, 211, 186
169, 130, 165
218, 139, 186
188, 130, 173
161, 98, 181
176, 121, 161
197, 214, 183
197, 97, 183
168, 139, 145
186, 130, 173
188, 139, 173
173, 130, 188
26, 139, 173
188, 0, 186
166, 215, 177
186, 0, 181
186, 133, 173
172, 214, 137
163, 73, 188
205, 139, 173
182, 124, 177
194, 107, 145
14, 97, 189
176, 233, 172
183, 0, 145
194, 139, 236
196, 131, 189
166, 132, 189
179, 138, 236
16, 73, 186
189, 131, 40
175, 109, 179
170, 143, 188
179, 133, 173
66, 162, 167
12, 60, 1
7, 142, 176
107, 107, 13
48, 128, 174
44, 112, 169
188, 106, 171
176, 152, 5
66, 112, 173
168, 147, 173
59, 200, 215
48, 183, 148
48, 182, 228
14, 34, 216
110, 44, 79
3, 121, 172
5, 80, 172
60, 128, 161
185, 89, 60
64, 122, 163
182, 72, 104
48, 214, 166
195, 142, 175
40, 214, 155
12, 79, 167
61, 26, 168
58, 143, 231
182, 110, 179
105, 208, 162
48, 229, 33
10, 207, 207
111, 91, 233
107, 92, 48
7, 91, 25
64, 237, 250
53, 144, 11
60, 80, 168
183, 102, 87
90, 202, 65
42, 171, 218
15, 186, 54
42, 191, 218
107, 184, 48
59, 187, 172
2, 78, 219
182, 118, 60
53, 94, 48
182, 72, 26
185, 78, 229
39, 73, 54
44, 20, 151
43, 72, 164
55, 97, 183
40, 131, 172
195, 125, 211
52, 97, 105
165, 130, 236
212, 214, 161
188, 98, 165
198, 130, 9
189, 99, 184
117, 124, 164
188, 216, 173
179, 142, 170
72, 119, 145
179, 139, 236
173, 130, 188
15, 98, 170
182, 121, 172
179, 130, 181
162, 107, 165
181, 152, 193
13, 132, 168
161, 133, 186
220, 139, 236
174, 129, 161
174, 132, 187
13, 118, 161
179, 148, 173
197, 71, 189
163, 157, 163
186, 130, 181
169, 122, 186
195, 142, 181
172, 218, 189
182, 206, 180
72, 130, 188
171, 139, 176
53, 114, 186
160, 215, 172
175, 131, 161
179, 133, 188
166, 218, 180
190, 206, 172
195, 73, 186
162, 125, 173
188, 112, 140
14, 218, 189
198, 142, 11
174, 128, 189
117, 214, 172
178, 126, 189
179, 107, 145
13, 97, 172
220, 144, 182
171, 142, 145
13, 132, 180
174, 215, 161
197, 118, 189
175, 121, 177
171, 142, 188
21, 130, 173
215, 139, 236
53, 0, 186
171, 125, 170
169, 130, 181
182, 121, 168
72, 130, 173
162, 107, 173
181, 121, 172
220, 142, 188
14, 205, 155
181, 132, 168
173, 143, 181
182, 132, 161
176, 214, 183
194, 142, 170
175, 215, 183
165, 130, 188
169, 130, 186
188, 207, 170
188, 216, 1
189, 118, 168
151, 126, 193
183, 130, 173
170, 133, 186
181, 121, 161
205, 142, 181
171, 142, 173
182, 108, 189
178, 121, 180
14, 129, 141
161, 216, 173
212, 205, 161
40, 131, 172
178, 121, 187
179, 130, 173
161, 133, 186
13, 129, 180
61, 11, 160
7, 102, 150
8, 71, 160
7, 165, 167
57, 142, 186
49, 107, 173
165, 142, 170
196, 109, 172
175, 129, 187
161, 142, 173
44, 107, 169
14, 128, 161
215, 123, 181
162, 0, 145
75, 215, 155
38, 128, 189
175, 127, 172
198, 0, 194
117, 214, 155
136, 143, 188
53, 107, 186
182, 131, 105
188, 0, 173
214, 126, 189
191, 128, 172
171, 133, 129
162, 216, 173
175, 206, 189
181, 214, 177
182, 215, 172
33, 130, 173
141, 121, 189
189, 132, 168
168, 143, 182
181, 132, 172
195, 142, 170
172, 121, 161
195, 130, 182
186, 133, 173
190, 214, 172
164, 124, 189
162, 142, 170
185, 74, 189
173, 107, 129
171, 143, 188
36, 214, 189
169, 142, 186
36, 214, 183
163, 130, 140
188, 122, 236
195, 138, 188
176, 124, 180
188, 98, 181
214, 129, 189
162, 142, 170
186, 133, 173
168, 98, 182
186, 133, 170
162, 142, 173
213, 131, 183
195, 107, 186
186, 130, 171
52, 131, 179
181, 121, 172
21, 130, 173
183, 211, 181
213, 116, 179
