Band0, Band1, Band2
68, 218, 141
109, 119, 71
76, 216, 201
162, 101, 15
161, 216, 133
186, 216, 132
20, 218, 200
81, 151, 14
62, 216, 132
81, 157, 11
75, 220, 131
70, 216, 138
161, 76, 121
124, 34, 28
78, 99, 157
76, 104, 121
91, 225, 245
74, 157, 14
78, 218, 200
19, 130, 30
62, 130, 87
11, 116, 70
59, 214, 105
103, 84, 165
66, 216, 173
120, 73, 50
161, 216, 138
21, 73, 30
162, 101, 123
42, 222, 158
7, 84, 151
66, 130, 173
22, 228, 154
91, 153, 30
96, 130, 132
7, 8, 121
57, 122, 190
23, 212, 37
94, 31, 199
93, 137, 30
93, 158, 138
87, 103, 154
174, 99, 29
181, 152, 229
95, 158, 132
59, 132, 105
40, 118, 5
110, 84, 176
2, 80, 0
160, 173, 153
160, 117, 105
166, 174, 238
161, 115, 35
75, 11, 69
4, 50, 142
44, 115, 13
249, 102, 38
95, 0, 121
60, 99, 27
107, 44, 128
86, 214, 153
105, 97, 200
105, 78, 103
64, 114, 18
18, 140, 9
109, 84, 129
110, 195, 156
100, 113, 104
6, 176, 159
108, 11, 135
104, 103, 104
93, 136, 14
106, 141, 5
111, 140, 133
106, 212, 40
111, 211, 175
92, 231, 14
108, 214, 143
61, 113, 209
110, 9, 156
85, 219, 116
41, 220, 42
111, 216, 15
7, 19, 3
8, 68, 40
4, 66, 5
108, 66, 40
109, 239, 18
97, 231, 16
109, 137, 12
10, 107, 11
10, 81, 211
10, 114, 182
41, 217, 104
113, 73, 133
83, 10, 133
85, 159, 132
112, 18, 105
58, 1, 132
39, 83, 6
8, 21, 238
61, 74, 172
10, 73, 176
33, 147, 34
87, 50, 143
162, 9, 14
164, 163, 131
174, 99, 104
17, 43, 13
3, 124, 70
97, 83, 210
10, 0, 87
44, 123, 250
39, 166, 14
3, 205, 172
107, 175, 175
105, 80, 5
166, 160, 104
162, 12, 15
16, 12, 134
7, 10, 227
7, 9, 211
15, 122, 134
113, 101, 14
39, 225, 133
2, 208, 164
109, 13, 223
109, 119, 223
13, 103, 136
174, 160, 153
161, 10, 15
93, 13, 4
7, 81, 201
182, 116, 26
185, 71, 105
107, 98, 13
87, 163, 228
113, 73, 14
104, 74, 154
10, 27, 132
60, 74, 164
59, 128, 172
40, 131, 103
179, 106, 176
12, 2, 30
113, 151, 133
19, 47, 14
83, 10, 132
160, 117, 179
160, 11, 153
160, 116, 104
19, 10, 15
160, 116, 153
160, 11, 105
19, 10, 15
83, 10, 15
117, 116, 105
159, 116, 105
117, 116, 105
