Band0, Band1, Band2
60, 26, 112
111, 181, 151
112, 34, 221
110, 165, 163
1, 114, 167
48, 72, 104
48, 71, 174
64, 73, 173
64, 0, 138
178, 121, 189
49, 43, 163
228, 144, 188
181, 129, 183
178, 214, 172
189, 129, 189
173, 125, 188
174, 74, 172
188, 125, 188
205, 73, 175
163, 142, 190
21, 142, 173
199, 118, 189
189, 132, 53
16, 142, 190
176, 126, 161
197, 128, 161
12, 2, 152
97, 27, 167
7, 185, 167
4, 191, 168
4, 31, 164
7, 47, 169
198, 46, 82
12, 184, 145
104, 170, 107
18, 93, 99
68, 87, 160
192, 75, 85
13, 36, 59
10, 3, 152
97, 20, 54
7, 165, 140
10, 8, 173
183, 211, 61
103, 27, 152
48, 223, 43
183, 102, 79
66, 88, 167
169, 73, 82
102, 27, 151
95, 27, 151
109, 27, 150
7, 112, 1
191, 18, 109
163, 81, 233
7, 92, 211
108, 5, 111
104, 26, 221
105, 26, 111
7, 28, 145
94, 167, 107
105, 32, 168
112, 198, 168
111, 188, 167
8, 174, 161
18, 53, 49
12, 83, 169
61, 11, 168
19, 201, 151
40, 203, 221
106, 170, 162
110, 201, 152
18, 169, 152
110, 169, 152
8, 23, 161
107, 95, 108
11, 5, 161
9, 23, 135
9, 23, 160
10, 84, 169
6, 84, 151
7, 3, 167
10, 1, 169
4, 29, 221
97, 86, 151
68, 128, 161
55, 72, 85
188, 0, 31
53, 159, 171
101, 6, 167
39, 201, 167
93, 196, 139
18, 195, 178
67, 230, 189
49, 133, 211
15, 12, 243
22, 156, 59
97, 2, 151
10, 3, 145
107, 165, 79
96, 27, 127
59, 97, 37
190, 110, 80
163, 130, 38
97, 9, 231
93, 204, 152
39, 189, 151
39, 188, 167
18, 201, 152
105, 170, 221
18, 185, 99
93, 27, 99
93, 84, 211
106, 118, 66
41, 180, 147
161, 51, 82
75, 80, 221
41, 89, 85
14, 183, 80
110, 166, 99
184, 52, 75
15, 175, 151
111, 185, 152
49, 111, 167
10, 8, 236
60, 72, 168
42, 72, 158
62, 100, 54
57, 0, 170
42, 78, 172
64, 106, 138
58, 0, 167
48, 163, 180
59, 72, 103
48, 129, 172
64, 88, 176
100, 99, 219
57, 37, 127
64, 114, 170
48, 78, 162
64, 130, 178
48, 72, 168
42, 71, 105
64, 0, 149
52, 96, 111
162, 33, 82
189, 154, 235
188, 94, 49
186, 94, 50
189, 103, 109
104, 97, 64
111, 101, 79
183, 95, 51
15, 95, 61
63, 71, 168
49, 73, 170
143, 34, 67
68, 29, 221
94, 180, 222
96, 166, 152
5, 5, 221
97, 19, 150
10, 25, 170
196, 135, 68
59, 154, 26
189, 97, 228
214, 223, 64
54, 47, 65
12, 201, 169
97, 184, 169
10, 232, 210
97, 62, 210
10, 120, 159
61, 163, 168
49, 216, 175
180, 137, 34
183, 107, 38
110, 211, 38
103, 20, 87
7, 92, 151
180, 104, 61
189, 78, 125
183, 73, 32
188, 114, 65
65, 78, 168
9, 182, 168
9, 63, 219
9, 21, 160
10, 8, 167
191, 78, 0
3, 21, 219
10, 84, 169
109, 185, 169
112, 30, 221
105, 203, 168
18, 194, 167
109, 178, 169
60, 174, 168
104, 203, 219
39, 41, 108
111, 27, 81
111, 185, 99
6, 14, 1
96, 194, 139
21, 169, 99
40, 167, 111
16, 28, 108
21, 42, 81
111, 201, 167
66, 107, 170
163, 79, 25
66, 122, 25
195, 94, 79
14, 89, 62
39, 100, 81
10, 28, 169
5, 29, 168
8, 78, 164
94, 26, 53
