Band0, Band1, Band2
182, 215, 189
182, 215, 177
182, 74, 193
183, 107, 165
161, 216, 188
13, 132, 168
181, 132, 180
220, 139, 129
174, 131, 189
161, 107, 170
188, 0, 170
220, 148, 181
195, 0, 145
182, 214, 180
174, 214, 183
169, 122, 186
174, 214, 172
171, 144, 173
182, 206, 189
13, 97, 177
171, 144, 170
191, 128, 189
159, 215, 172
173, 144, 188
176, 132, 183
161, 144, 173
196, 109, 177
186, 130, 186
161, 119, 173
13, 132, 185
189, 218, 189
195, 133, 11
169, 73, 173
70, 133, 165
220, 144, 173
195, 107, 145
70, 98, 173
176, 131, 177
165, 133, 145
70, 142, 173
182, 121, 177
197, 206, 189
175, 131, 177
171, 142, 188
186, 130, 173
178, 214, 177
191, 128, 189
171, 125, 170
193, 74, 160
195, 133, 186
212, 74, 172
163, 107, 173
162, 143, 173
196, 118, 187
181, 109, 172
21, 107, 170
179, 143, 182
195, 130, 165
172, 132, 189
186, 142, 170
176, 215, 172
176, 132, 195
159, 131, 168
188, 119, 186
13, 217, 209
182, 205, 168
206, 143, 182
183, 142, 173
214, 132, 189
181, 121, 166
214, 215, 189
171, 142, 181
183, 130, 173
220, 139, 191
21, 114, 139
161, 216, 173
72, 119, 188
40, 218, 172
220, 133, 188
194, 130, 181
161, 133, 186
16, 114, 178
220, 231, 181
179, 0, 145
13, 214, 237
178, 121, 189
197, 97, 237
188, 107, 170
171, 139, 173
196, 109, 161
195, 122, 170
161, 130, 186
191, 109, 172
14, 128, 161
214, 124, 160
163, 8, 145
75, 215, 155
183, 0, 145
174, 127, 237
198, 159, 194
161, 138, 236
141, 131, 189
190, 132, 189
163, 142, 133
195, 0, 151
173, 101, 79
175, 72, 104
163, 33, 49
38, 128, 229
67, 118, 189
182, 132, 183
165, 138, 173
33, 142, 173
173, 142, 188
13, 132, 168
165, 216, 182
13, 132, 172
182, 215, 189
214, 129, 187
195, 130, 181
13, 132, 180
195, 157, 173
165, 119, 170
175, 215, 180
191, 74, 189
214, 132, 183
172, 121, 161
198, 142, 173
169, 130, 186
198, 98, 182
163, 133, 170
188, 122, 171
162, 138, 188
178, 124, 180
195, 98, 181
169, 142, 145
181, 132, 177
186, 139, 173
176, 97, 193
194, 133, 170
165, 216, 173
213, 129, 180
175, 215, 189
186, 130, 188
188, 142, 170
218, 143, 173
15, 130, 173
164, 210, 172
213, 116, 179
181, 214, 185
122, 121, 161
215, 144, 173
182, 108, 189
182, 214, 183
188, 151, 188
170, 125, 173
179, 142, 236
214, 121, 189
164, 217, 177
162, 130, 186
172, 131, 180
180, 144, 186
83, 151, 173
182, 210, 185
195, 122, 188
182, 118, 168
178, 215, 237
188, 0, 169
162, 142, 170
53, 107, 173
182, 206, 168
215, 122, 181
189, 210, 141
166, 132, 187
151, 121, 187
188, 98, 173
181, 132, 183
165, 142, 165
198, 142, 173
197, 97, 183
168, 139, 145
174, 74, 172
181, 80, 168
95, 192, 122
165, 88, 30
40, 72, 219
166, 71, 80
14, 172, 221
39, 79, 54
40, 172, 228
55, 118, 200
39, 0, 48
196, 210, 172
174, 108, 168
185, 217, 161
179, 139, 236
56, 157, 170
166, 121, 177
196, 121, 189
171, 130, 188
179, 138, 236
16, 73, 186
55, 215, 40
166, 118, 146
205, 143, 181
196, 132, 172
161, 216, 186
173, 133, 188
161, 73, 188
195, 140, 176
195, 114, 188
64, 106, 190
186, 130, 194
164, 215, 172
195, 122, 178
161, 216, 173
197, 132, 161
188, 130, 145
164, 109, 172
194, 73, 188
195, 139, 236
172, 132, 189
