Band0, Band1, Band2
53, 94, 165
48, 103, 28
165, 119, 190
186, 100, 79
160, 99, 168
191, 108, 164
14, 154, 219
21, 33, 171
76, 142, 178
188, 33, 211
181, 103, 166
163, 90, 169
185, 34, 172
41, 72, 219
181, 110, 168
21, 151, 11
178, 121, 189
161, 133, 186
0, 129, 166
220, 147, 181
195, 106, 145
174, 214, 237
178, 121, 189
195, 73, 243
186, 107, 173
172, 215, 161
49, 106, 171
51, 98, 139
2, 113, 162
68, 113, 168
9, 5, 180
7, 83, 152
6, 3, 167
4, 87, 158
6, 2, 152
8, 26, 168
7, 81, 169
10, 93, 167
96, 90, 156
57, 142, 169
49, 8, 181
162, 37, 51
195, 147, 186
15, 119, 169
53, 133, 182
189, 128, 172
215, 139, 173
118, 142, 186
195, 133, 181
10, 25, 38
7, 61, 171
10, 81, 167
1, 85, 150
9, 197, 168
109, 181, 169
6, 181, 167
77, 56, 100
109, 95, 94
10, 19, 211
109, 25, 171
7, 213, 36
199, 224, 230
66, 20, 173
163, 105, 82
69, 26, 172
41, 30, 124
111, 3, 99
7, 84, 167
7, 25, 159
68, 113, 161
4, 23, 168
111, 4, 211
112, 96, 124
10, 3, 169
60, 30, 172
6, 195, 167
68, 71, 161
8, 11, 168
105, 200, 164
110, 93, 127
96, 86, 151
7, 2, 169
105, 26, 111
105, 26, 222
95, 28, 94
105, 29, 222
8, 167, 168
64, 231, 204
183, 235, 17
49, 104, 4
191, 118, 172
169, 119, 4
191, 135, 106
43, 18, 46
3, 21, 147
111, 19, 151
4, 5, 53
96, 85, 87
112, 26, 219
96, 86, 151
4, 5, 168
3, 156, 172
8, 71, 168
183, 134, 10
165, 134, 44
115, 103, 46
7, 4, 99
111, 166, 51
112, 30, 157
4, 31, 168
68, 128, 161
7, 46, 163
192, 72, 168
183, 106, 236
14, 97, 164
188, 133, 181
188, 122, 171
181, 228, 168
178, 116, 183
188, 139, 173
171, 130, 188
26, 139, 173
188, 0, 186
171, 143, 236
70, 33, 169
191, 152, 174
188, 106, 170
162, 138, 171
62, 100, 1
176, 124, 189
174, 132, 187
15, 98, 170
215, 140, 181
182, 71, 189
174, 121, 105
179, 143, 188
171, 130, 173
175, 210, 177
188, 73, 188
54, 157, 2
176, 118, 146
204, 215, 183
196, 121, 172
161, 216, 186
214, 214, 187
181, 128, 161
182, 215, 177
175, 129, 189
186, 133, 170
189, 118, 177
164, 215, 160
186, 122, 178
166, 217, 189
195, 107, 181
190, 206, 180
166, 214, 189
194, 73, 188
196, 215, 177
172, 129, 189
171, 139, 170
188, 0, 170
173, 140, 181
188, 0, 145
162, 231, 236
179, 8, 173
174, 214, 237
170, 133, 145
183, 138, 236
181, 72, 189
189, 210, 172
164, 206, 189
191, 109, 237
173, 73, 188
172, 124, 180
182, 121, 177
173, 133, 188
21, 98, 173
212, 121, 189
178, 215, 177
166, 128, 189
53, 207, 176
178, 131, 172
189, 97, 195
16, 142, 170
181, 129, 172
195, 143, 236
196, 128, 161
186, 107, 246
19, 142, 140
189, 108, 161
189, 110, 147
76, 33, 123
15, 111, 121
162, 165, 173
194, 142, 188
188, 130, 173
171, 147, 181
176, 97, 161
10, 7, 151
16, 169, 9
18, 27, 151
1, 86, 127
97, 3, 171
113, 28, 127
22, 29, 45
40, 78, 97
105, 89, 97
10, 85, 169
108, 26, 244
93, 185, 128
17, 188, 121
76, 57, 121
39, 28, 121
67, 126, 189
192, 97, 193
163, 130, 173
174, 132, 180
178, 126, 177
162, 130, 145
161, 107, 170
188, 0, 173
5, 32, 221
94, 26, 158
7, 61, 178
4, 24, 155
48, 103, 189
183, 142, 173
166, 218, 189
195, 119, 173
174, 108, 187
175, 126, 177
188, 8, 186
159, 215, 172
171, 144, 181
178, 132, 189
161, 144, 186
195, 107, 173
197, 97, 187
166, 124, 180
188, 112, 140
188, 147, 173
198, 130, 181
196, 160, 22
16, 73, 167
181, 168, 110
105, 87, 107
4, 87, 28
12, 165, 145
17, 3, 151
18, 28, 127
108, 203, 166
106, 197, 158
10, 16, 169
4, 118, 189
183, 111, 38
215, 104, 138
33, 111, 44
12, 3, 152
7, 25, 181
7, 181, 167
10, 83, 169
4, 191, 168
110, 194, 171
6, 2, 171
60, 26, 162
68, 129, 161
192, 244, 22
199, 241, 43
15, 216, 207
11, 30, 222
105, 180, 222
96, 162, 99
7, 165, 117
4, 180, 222
7, 41, 151
6, 41, 152
8, 205, 168
61, 154, 162
48, 99, 161
183, 107, 211
162, 101, 1
188, 46, 140
195, 139, 182
49, 142, 169
162, 130, 176
181, 131, 172
194, 107, 188
39, 144, 173
220, 133, 165
175, 97, 172
174, 121, 189
161, 114, 178
198, 140, 181
175, 97, 189
174, 214, 179
195, 133, 173
179, 130, 243
181, 132, 180
194, 139, 188
12, 86, 81
112, 26, 107
8, 22, 237
192, 227, 24
183, 67, 245
189, 229, 106
38, 65, 58
69, 5, 135
8, 23, 160
10, 120, 1
8, 23, 208
8, 22, 209
10, 61, 1
8, 121, 147
49, 211, 4
48, 135, 237
189, 109, 187
179, 239, 3
174, 215, 143
69, 11, 189
10, 112, 170
12, 119, 169
7, 159, 170
109, 86, 87
7, 25, 1
10, 8, 145
61, 71, 172
111, 25, 227
95, 111, 50
10, 28, 167
7, 79, 211
41, 168, 147
41, 170, 219
111, 196, 167
112, 191, 168
105, 168, 221
111, 85, 127
4, 26, 208
111, 27, 117
96, 28, 99
4, 5, 168
66, 226, 12
38, 156, 42
191, 132, 22
7, 1, 151
5, 5, 168
10, 81, 170
57, 136, 227
165, 165, 49
184, 103, 208
214, 131, 174
174, 99, 111
102, 188, 100
112, 29, 222
10, 61, 165
60, 234, 19
57, 88, 169
22, 205, 105
5, 5, 107
112, 21, 221
111, 27, 108
105, 205, 85
109, 86, 220
10, 119, 140
61, 215, 0
39, 27, 73
106, 31, 221
59, 31, 148
107, 185, 169
6, 28, 151
10, 20, 188
68, 109, 172
7, 120, 210
7, 85, 167
9, 26, 158
8, 26, 168
7, 94, 167
66, 101, 169
49, 122, 173
49, 114, 169
188, 119, 181
179, 130, 181
48, 131, 180
53, 119, 165
171, 142, 188
151, 121, 187
188, 94, 173
21, 142, 181
176, 131, 161
197, 108, 183
196, 97, 237
143, 126, 146
162, 130, 173
189, 121, 189
173, 142, 181
178, 121, 189
188, 0, 186
171, 139, 11
174, 132, 189
189, 132, 180
173, 142, 165
182, 97, 195
205, 143, 171
162, 119, 170
186, 107, 188
17, 73, 186
178, 233, 172
182, 72, 189
15, 138, 10
199, 131, 189
166, 214, 189
179, 133, 176
16, 151, 190
55, 214, 155
174, 124, 146
151, 131, 183
183, 133, 181
12, 12, 150
6, 185, 163
185, 54, 107
6, 27, 151
60, 30, 168
8, 26, 168
8, 80, 180
7, 136, 2
24, 67, 23
182, 65, 238
176, 240, 22
65, 65, 45
12, 1, 169
190, 113, 58
103, 19, 163
109, 86, 171
49, 101, 9
22, 103, 125
95, 202, 163
104, 198, 155
92, 169, 151
107, 91, 54
109, 207, 151
53, 136, 4
163, 90, 30
2, 5, 162
85, 185, 127
4, 29, 162
109, 4, 170
18, 189, 163
17, 189, 121
110, 201, 167
108, 198, 166
97, 184, 169
97, 86, 156
109, 64, 25
8, 87, 172
9, 224, 228
183, 111, 44
183, 107, 156
191, 205, 46
48, 210, 155
44, 12, 213
7, 245, 123
5, 87, 53
9, 167, 161
10, 122, 173
183, 40, 149
103, 86, 169
8, 22, 172
68, 222, 28
192, 113, 161
21, 57, 100
55, 77, 234
39, 159, 95
7, 2, 152
18, 41, 76
6, 86, 150
10, 61, 169
10, 81, 169
6, 125, 47
199, 229, 27
165, 213, 35
12, 119, 151
4, 24, 209
10, 25, 165
7, 120, 211
10, 27, 173
7, 111, 163
7, 85, 152
4, 5, 168
7, 162, 169
110, 185, 151
42, 29, 97
6, 91, 51
7, 61, 169
11, 87, 160
8, 11, 168
61, 215, 40
198, 140, 10
176, 135, 8
198, 239, 204
106, 11, 221
17, 112, 7
12, 25, 169
42, 22, 147
4, 87, 157
7, 85, 169
10, 73, 173
49, 106, 165
7, 60, 47
102, 61, 12
7, 3, 211
112, 30, 168
6, 193, 171
107, 196, 167
7, 175, 170
6, 57, 167
8, 80, 168
49, 142, 236
59, 72, 172
89, 26, 124
4, 87, 162
10, 82, 169
7, 73, 169
10, 0, 170
44, 123, 236
190, 110, 160
186, 119, 165
48, 97, 172
185, 129, 187
171, 130, 173
151, 228, 177
53, 0, 173
175, 65, 187
169, 130, 165
183, 133, 173
193, 74, 189
175, 132, 177
161, 143, 173
179, 142, 188
185, 205, 162
161, 130, 173
179, 139, 181
174, 132, 161
176, 214, 183
122, 131, 189
195, 138, 173
176, 74, 161
169, 142, 186
189, 206, 180
72, 216, 169
188, 107, 186
151, 126, 177
189, 97, 161
171, 142, 186
169, 133, 170
205, 143, 181
179, 130, 173
162, 98, 173
179, 133, 170
14, 129, 141
163, 216, 173
194, 112, 188
40, 131, 172
26, 139, 188
179, 130, 173
161, 133, 170
186, 122, 156
196, 215, 161
175, 132, 189
195, 216, 243
195, 133, 169
213, 74, 244
182, 109, 189
213, 214, 161
183, 107, 173
175, 129, 179
193, 132, 189
188, 94, 169
106, 215, 219
162, 95, 227
39, 107, 139
166, 154, 168
14, 129, 187
175, 127, 172
199, 97, 193
118, 130, 173
173, 143, 188
186, 107, 186
163, 142, 176
7, 6, 152
107, 27, 152
9, 87, 221
10, 25, 20
10, 130, 169
66, 107, 188
183, 106, 167
186, 106, 1
189, 124, 187
81, 85, 4
190, 247, 131
3, 167, 172
10, 81, 169
61, 129, 172
192, 121, 187
190, 74, 155
117, 26, 80
97, 7, 173
4, 177, 168
108, 197, 168
18, 196, 167
108, 58, 208
109, 19, 151
5, 63, 206
9, 24, 40
10, 85, 152
60, 210, 148
196, 109, 37
66, 114, 145
177, 205, 235
44, 47, 47
164, 163, 26
183, 175, 1
111, 204, 152
14, 59, 107
42, 191, 219
7, 42, 169
66, 73, 173
105, 21, 202
15, 125, 34
7, 115, 236
10, 3, 169
8, 26, 172
8, 23, 172
6, 27, 167
10, 83, 140
59, 163, 162
18, 169, 223
58, 27, 151
38, 29, 107
59, 50, 148
59, 31, 172
111, 186, 1
67, 145, 189
92, 92, 122
4, 89, 221
7, 33, 152
7, 93, 152
8, 36, 168
61, 109, 168
49, 157, 122
164, 214, 168
197, 109, 177
191, 214, 195
188, 107, 1
185, 124, 164
192, 132, 155
219, 117, 161
53, 133, 186
161, 138, 165
215, 139, 188
18, 194, 95
7, 93, 156
10, 61, 204
68, 78, 189
183, 125, 61
109, 86, 231
3, 174, 189
9, 113, 168
109, 86, 211
109, 25, 44
6, 92, 127
