Band0, Band1, Band2
196, 214, 183
161, 216, 181
189, 97, 196
194, 125, 171
179, 130, 182
166, 214, 189
182, 74, 185
72, 107, 236
171, 143, 173
195, 133, 236
176, 206, 189
194, 216, 165
195, 133, 173
166, 215, 137
212, 118, 183
183, 106, 173
46, 216, 165
179, 123, 173
179, 98, 181
139, 142, 173
49, 107, 188
176, 215, 185
186, 122, 236
171, 142, 145
201, 133, 173
182, 121, 177
178, 132, 137
162, 139, 173
186, 130, 170
182, 206, 180
190, 121, 187
165, 207, 186
204, 75, 161
164, 215, 161
175, 132, 189
175, 109, 183
163, 142, 173
214, 131, 180
13, 205, 187
218, 147, 181
12, 201, 151
112, 191, 0
107, 169, 151
18, 185, 212
67, 234, 195
166, 187, 91
106, 31, 221
18, 28, 54
17, 28, 99
2, 180, 221
132, 180, 109
4, 30, 164
111, 86, 54
105, 180, 111
66, 142, 190
49, 107, 188
183, 130, 140
21, 79, 211
111, 166, 71
110, 42, 54
15, 162, 220
112, 174, 158
7, 120, 169
7, 112, 167
6, 162, 167
66, 139, 186
44, 106, 181
163, 73, 186
198, 147, 1
190, 71, 189
169, 139, 186
173, 142, 181
174, 131, 177
171, 130, 173
188, 107, 181
176, 121, 180
21, 130, 188
163, 143, 173
175, 108, 193
161, 73, 145
198, 139, 236
172, 132, 189
65, 163, 148
195, 125, 173
179, 133, 173
0, 74, 189
176, 126, 177
186, 0, 169
162, 144, 191
163, 106, 173
205, 143, 165
49, 161, 163
195, 130, 236
175, 129, 161
21, 98, 186
200, 133, 181
180, 148, 173
53, 0, 145
166, 18, 172
188, 106, 186
176, 233, 40
36, 128, 189
117, 132, 187
162, 147, 188
195, 0, 145
161, 140, 175
195, 0, 173
149, 233, 177
188, 0, 145
164, 65, 172
197, 116, 189
21, 142, 170
189, 154, 40
195, 143, 170
175, 132, 161
195, 142, 173
194, 130, 173
164, 228, 187
181, 97, 189
169, 119, 173
171, 142, 181
220, 216, 188
161, 142, 170
15, 130, 173
183, 125, 170
175, 129, 161
161, 130, 188
179, 140, 165
213, 118, 187
166, 214, 183
179, 143, 173
178, 131, 183
21, 151, 188
13, 124, 177
176, 132, 161
183, 139, 170
184, 128, 168
173, 139, 182
198, 142, 173
22, 108, 161
220, 143, 173
190, 97, 193
182, 228, 168
168, 130, 188
186, 130, 173
188, 107, 173
174, 129, 187
169, 140, 173
191, 128, 137
185, 214, 172
221, 121, 183
161, 0, 169
171, 136, 182
173, 133, 173
194, 130, 145
44, 133, 236
195, 130, 188
105, 198, 111
15, 8, 204
110, 193, 151
15, 169, 151
15, 192, 227
39, 186, 151
21, 57, 100
39, 44, 100
105, 34, 75
93, 107, 233
111, 60, 41
96, 61, 31
96, 61, 204
43, 109, 53
49, 79, 145
163, 139, 159
221, 145, 172
63, 80, 189
66, 73, 173
45, 89, 226
8, 174, 142
42, 97, 85
48, 96, 174
53, 122, 138
43, 154, 64
191, 109, 162
183, 130, 30
59, 78, 232
66, 122, 190
192, 206, 189
163, 151, 169
171, 139, 181
197, 129, 187
189, 214, 168
171, 122, 186
65, 29, 226
212, 71, 157
66, 142, 188
66, 106, 188
164, 128, 161
174, 121, 172
13, 97, 189
215, 144, 181
183, 73, 188
186, 138, 173
188, 107, 140
165, 142, 181
188, 112, 186
0, 126, 161
220, 216, 181
195, 106, 145
161, 139, 171
173, 143, 188
179, 142, 173
21, 130, 173
215, 139, 188
181, 118, 168
188, 107, 173
188, 142, 170
165, 125, 173
196, 129, 179
117, 214, 193
184, 118, 189
49, 122, 1
185, 132, 172
48, 124, 172
171, 98, 134
151, 121, 189
52, 72, 183
189, 126, 155
214, 132, 189
161, 119, 170
178, 233, 172
190, 128, 189
163, 138, 236
188, 106, 186
194, 142, 165
43, 128, 168
21, 119, 236
191, 132, 189
221, 127, 160
52, 116, 161
168, 138, 186
215, 139, 170
194, 106, 173
21, 143, 170
179, 138, 173
170, 130, 188
189, 109, 172
161, 142, 165
168, 216, 194
198, 133, 173
161, 216, 170
186, 133, 173
179, 142, 181
161, 130, 173
174, 132, 180
194, 142, 188
188, 133, 1
176, 214, 189
186, 142, 170
195, 119, 236
175, 217, 189
173, 142, 173
164, 131, 177
175, 132, 187
188, 157, 173
186, 73, 188
166, 124, 168
196, 132, 183
213, 214, 160
195, 151, 246
164, 124, 168
14, 132, 142
171, 143, 181
197, 121, 187
182, 108, 183
161, 130, 181
183, 130, 186
194, 125, 173
178, 74, 193
166, 214, 189
163, 216, 165
33, 0, 236
171, 147, 173
174, 118, 172
176, 210, 180
169, 142, 188
189, 214, 189
166, 121, 161
195, 133, 236
182, 72, 189
46, 143, 169
175, 124, 177
179, 130, 181
141, 215, 189
192, 108, 187
175, 215, 177
195, 122, 236
169, 142, 145
170, 133, 173
182, 121, 177
171, 130, 145
171, 125, 173
190, 74, 180
164, 206, 177
54, 142, 170
182, 124, 142
216, 216, 181
182, 214, 161
171, 133, 173
195, 107, 173
164, 214, 189
214, 131, 180
188, 119, 188
168, 147, 181
214, 74, 189
183, 138, 170
212, 97, 183
161, 133, 145
220, 143, 236
171, 130, 190
161, 216, 173
26, 138, 181
163, 142, 173
72, 107, 145
215, 143, 181
183, 0, 170
175, 131, 183
66, 8, 169
162, 133, 170
162, 142, 188
188, 0, 140
21, 123, 1
54, 142, 181
64, 112, 170
181, 214, 183
218, 216, 181
183, 106, 170
161, 216, 165
12, 178, 167
7, 83, 149
66, 157, 173
44, 33, 188
94, 23, 235
109, 25, 151
111, 19, 233
6, 84, 151
18, 20, 79
6, 82, 151
6, 41, 152
6, 28, 167
9, 180, 221
6, 162, 167
10, 114, 173
8, 72, 158
66, 8, 169
49, 119, 170
