Band0, Band1, Band2
104, 11, 53
66, 82, 171
6, 8, 138
176, 214, 202
22, 11, 70
110, 112, 156
14, 80, 135
64, 122, 231
68, 89, 172
192, 72, 172
163, 27, 44
19, 73, 176
21, 92, 171
44, 106, 1
105, 11, 168
186, 119, 159
14, 72, 147
41, 80, 160
23, 116, 160
48, 129, 137
63, 116, 160
15, 106, 211
48, 121, 8
53, 0, 175
64, 130, 169
64, 115, 1
62, 0, 6
180, 53, 100
24, 107, 233
59, 121, 249
53, 92, 175
53, 133, 169
176, 71, 172
57, 114, 210
56, 10, 181
55, 116, 160
62, 122, 165
63, 72, 160
48, 116, 161
64, 9, 159
63, 121, 177
48, 128, 172
64, 122, 169
56, 114, 212
105, 128, 161
48, 128, 58
42, 72, 0
186, 106, 132
162, 106, 178
188, 111, 44
21, 8, 201
188, 95, 4
186, 133, 132
174, 97, 154
54, 107, 204
163, 106, 188
7, 159, 213
62, 100, 178
172, 126, 189
176, 131, 189
179, 142, 236
181, 132, 161
151, 215, 187
188, 107, 173
181, 118, 180
7, 162, 227
65, 52, 168
7, 12, 167
110, 8, 231
48, 132, 200
60, 129, 27
62, 81, 139
48, 128, 189
68, 80, 0
62, 130, 159
7, 106, 149
60, 78, 172
40, 174, 26
48, 110, 180
183, 94, 138
63, 116, 160
182, 206, 189
66, 0, 227
7, 9, 171
2, 180, 174
60, 72, 172
59, 129, 164
62, 0, 12
7, 0, 140
7, 8, 163
7, 8, 173
7, 112, 167
66, 73, 173
8, 113, 168
12, 114, 165
49, 73, 167
61, 71, 172
10, 8, 170
64, 81, 150
7, 88, 18
44, 79, 227
41, 96, 237
22, 128, 219
51, 130, 176
24, 239, 44
38, 126, 209
196, 215, 26
38, 121, 208
44, 92, 159
68, 174, 168
192, 171, 46
44, 60, 17
3, 198, 168
49, 0, 169
41, 26, 147
162, 88, 178
15, 112, 87
117, 11, 27
59, 29, 199
163, 46, 213
60, 29, 162
8, 89, 168
10, 122, 130
10, 112, 18
7, 79, 169
68, 129, 166
60, 132, 174
7, 88, 169
188, 88, 156
7, 83, 211
48, 80, 0
64, 8, 236
220, 139, 173
