Band0, Band1, Band2
188, 119, 204
184, 214, 141
58, 107, 3
39, 120, 13
14, 132, 199
212, 118, 154
14, 214, 147
53, 133, 132
40, 118, 45
41, 108, 53
52, 118, 228
181, 129, 184
238, 144, 173
192, 129, 197
122, 132, 168
111, 88, 165
26, 144, 173
163, 33, 169
185, 108, 229
185, 121, 46
186, 130, 190
13, 118, 58
182, 131, 189
205, 142, 173
15, 114, 169
198, 140, 173
175, 116, 172
181, 215, 189
186, 107, 133
105, 113, 228
48, 214, 103
188, 119, 44
195, 130, 173
219, 121, 189
110, 0, 32
52, 108, 0
220, 122, 173
165, 147, 181
194, 114, 145
53, 94, 188
188, 133, 236
179, 122, 181
188, 130, 145
171, 139, 159
198, 122, 190
172, 215, 189
54, 238, 34
10, 2, 122
167, 48, 204
161, 43, 207
15, 162, 65
66, 85, 169
56, 159, 13
60, 116, 46
163, 169, 82
118, 47, 47
164, 50, 124
21, 44, 49
64, 28, 121
64, 159, 163
183, 112, 116
14, 118, 26
181, 214, 206
186, 138, 175
105, 118, 45
14, 113, 199
6, 79, 139
49, 107, 210
182, 36, 200
175, 152, 28
213, 97, 217
186, 88, 116
62, 151, 4
163, 73, 55
201, 98, 138
165, 142, 178
21, 130, 236
182, 109, 5
173, 122, 178
165, 216, 178
21, 130, 13
197, 118, 179
15, 133, 55
189, 71, 229
184, 121, 229
181, 215, 155
184, 205, 174
186, 142, 44
52, 129, 29
195, 144, 1
190, 71, 187
21, 138, 236
198, 133, 133
181, 99, 177
14, 206, 147
195, 142, 176
186, 0, 171
197, 121, 189
93, 98, 233
186, 119, 44
42, 206, 174
212, 124, 200
219, 215, 189
188, 0, 188
181, 206, 183
184, 97, 64
185, 121, 27
13, 118, 230
186, 91, 156
181, 103, 174
42, 21, 5
17, 157, 48
16, 106, 14
14, 131, 0
184, 118, 189
219, 126, 161
57, 130, 190
176, 215, 161
186, 106, 170
165, 143, 181
49, 133, 190
162, 122, 188
220, 142, 165
53, 33, 49
163, 94, 3
45, 214, 58
15, 20, 201
188, 133, 175
39, 112, 13
205, 104, 178
44, 107, 231
171, 107, 138
76, 138, 175
181, 72, 229
186, 139, 178
62, 133, 227
21, 125, 32
212, 108, 229
169, 151, 55
200, 140, 138
190, 109, 229
113, 138, 44
13, 132, 230
171, 134, 233
197, 109, 124
72, 157, 175
181, 155, 26
54, 98, 233
27, 103, 228
182, 99, 232
159, 35, 217
44, 133, 173
64, 107, 163
180, 123, 14
99, 198, 0
124, 163, 234
113, 44, 55
20, 182, 56
124, 171, 27
90, 178, 159
4, 197, 164
6, 166, 73
94, 5, 172
195, 192, 44
70, 161, 81
20, 52, 125
99, 89, 218
91, 83, 211
55, 233, 45
164, 208, 8
18, 242, 17
98, 93, 76
45, 154, 225
11, 113, 40
223, 215, 8
162, 213, 7
91, 86, 52
147, 104, 32
84, 207, 48
6, 19, 38
97, 16, 167
45, 66, 63
118, 153, 76
90, 176, 73
196, 212, 106
198, 130, 35
198, 134, 88
88, 185, 54
118, 185, 210
20, 52, 33
104, 52, 155
66, 164, 212
12, 120, 173
104, 96, 69
19, 106, 61
81, 33, 207
112, 34, 107
65, 103, 206
42, 215, 58
93, 93, 204
22, 155, 59
21, 94, 65
42, 35, 147
7, 73, 223
168, 38, 41
166, 167, 147
164, 182, 109
140, 186, 25
169, 13, 3
118, 192, 25
85, 176, 2
66, 9, 167
12, 90, 167
106, 65, 72
107, 235, 10
109, 60, 32
109, 125, 71
109, 57, 87
4, 171, 164
58, 1, 167
59, 126, 103
4, 5, 162
192, 228, 162
97, 4, 167
6, 1, 152
62, 192, 213
113, 137, 50
20, 155, 174
88, 134, 204
59, 36, 89
61, 110, 218
91, 235, 38
4, 244, 62
7, 79, 145
199, 66, 33
6, 94, 65
7, 192, 169
61, 11, 168
221, 108, 66
109, 6, 9
92, 175, 236
92, 38, 47
109, 235, 34
107, 235, 34
111, 67, 38
108, 36, 91
64, 0, 138
54, 107, 3
182, 222, 58
116, 96, 26
84, 95, 65
84, 33, 65
59, 99, 104
59, 21, 168
43, 132, 45
170, 33, 233
116, 39, 57
19, 94, 65
97, 37, 54
7, 130, 170
49, 112, 227
182, 131, 200
172, 206, 228
179, 138, 13
175, 135, 174
171, 125, 49
151, 215, 105
190, 228, 26
169, 136, 13
13, 215, 5
177, 109, 45
163, 20, 79
52, 129, 200
72, 136, 204
9, 87, 64
10, 90, 211
10, 81, 170
9, 218, 214
196, 240, 39
72, 134, 178
7, 95, 52
84, 162, 41
88, 94, 34
18, 67, 50
58, 235, 14
2, 68, 105
107, 67, 61
7, 95, 210
68, 129, 168
37, 134, 61
88, 120, 204
114, 211, 50
19, 95, 204
65, 77, 70
0, 135, 62
92, 140, 38
59, 110, 70
42, 109, 217
101, 60, 47
93, 207, 233
40, 209, 26
22, 18, 45
22, 206, 58
188, 94, 50
64, 151, 54
167, 43, 47
167, 44, 54
118, 38, 211
84, 94, 88
112, 78, 70
92, 136, 61
101, 3, 169
30, 220, 62
114, 57, 127
118, 43, 122
19, 111, 205
59, 103, 208
166, 96, 59
166, 50, 69
163, 186, 123
59, 173, 232
12, 125, 170
60, 116, 209
244, 101, 49
5, 66, 37
61, 236, 208
68, 172, 168
220, 140, 250
48, 69, 24
10, 67, 61
97, 138, 71
57, 137, 138
249, 243, 250
221, 227, 153
55, 222, 136
10, 94, 61
15, 119, 15
65, 18, 26
53, 90, 122
39, 28, 82
166, 36, 40
132, 34, 217
20, 182, 214
58, 12, 81
57, 136, 7
180, 147, 6
196, 214, 58
7, 12, 211
105, 113, 168
192, 109, 174
116, 108, 68
66, 20, 173
42, 113, 58
39, 207, 35
94, 241, 37
7, 62, 34
12, 8, 169
23, 214, 106
42, 124, 249
7, 235, 61
109, 211, 54
30, 227, 187
31, 150, 130
183, 213, 14
100, 96, 89
59, 220, 62
42, 206, 238
58, 207, 55
42, 108, 147
22, 26, 109
118, 95, 55
83, 33, 132
104, 50, 90
59, 182, 225
48, 215, 5
180, 158, 44
183, 211, 11
183, 153, 233
66, 20, 211
168, 125, 50
6, 111, 178
199, 141, 200
194, 157, 49
195, 138, 132
162, 107, 49
52, 210, 89
195, 134, 138
162, 107, 49
13, 108, 113
172, 108, 27
191, 206, 232
53, 134, 138
184, 113, 228
21, 112, 25
112, 26, 105
53, 94, 138
108, 126, 155
48, 80, 172
105, 129, 162
62, 112, 2
18, 106, 175
188, 0, 159
2, 113, 162
41, 71, 172
18, 107, 13
108, 80, 155
63, 74, 209
17, 112, 159
2, 113, 53
6, 130, 31
59, 113, 172
6, 114, 210
6, 252, 250
2, 69, 60
14, 109, 62
21, 104, 204
20, 110, 89
20, 154, 70
111, 231, 61
109, 67, 88
9, 69, 206
59, 163, 168
68, 117, 42
7, 61, 132
58, 245, 204
41, 208, 69
8, 228, 90
28, 227, 185
31, 150, 15
221, 227, 131
12, 93, 233
12, 0, 169
7, 9, 169
8, 18, 164
162, 37, 38
166, 167, 221
162, 42, 13
118, 79, 82
12, 83, 173
66, 130, 159
53, 81, 44
99, 65, 26
7, 62, 7
68, 128, 208
49, 112, 170
168, 104, 49
53, 100, 233
64, 166, 205
118, 27, 79
84, 95, 35
6, 94, 38
93, 67, 32
64, 67, 210
8, 197, 168
10, 119, 170
26, 56, 82
167, 81, 51
39, 28, 223
111, 196, 170
21, 176, 73
186, 162, 126
50, 50, 75
64, 45, 211
39, 165, 94
39, 100, 126
18, 98, 213
66, 237, 240
238, 119, 17
9, 168, 107
118, 55, 207
166, 172, 56
118, 51, 51
22, 72, 37
66, 130, 54
10, 106, 87
10, 92, 169
66, 122, 165
192, 132, 166
80, 197, 64
44, 125, 176
198, 76, 82
14, 183, 107
95, 101, 7
76, 136, 32
105, 66, 69
60, 18, 91
60, 163, 218
107, 38, 223
