Band0, Band1, Band2
204, 145, 40
39, 73, 1
18, 94, 181
174, 131, 40
39, 114, 181
34, 206, 164
110, 8, 145
21, 0, 173
58, 104, 233
16, 123, 173
44, 0, 169
171, 138, 61
66, 107, 87
11, 31, 164
7, 114, 169
15, 81, 211
60, 72, 209
94, 32, 214
4, 18, 225
10, 123, 140
61, 71, 184
215, 157, 61
68, 87, 119
97, 185, 212
61, 129, 180
183, 157, 31
62, 92, 213
108, 26, 208
10, 186, 150
97, 184, 152
8, 174, 161
10, 175, 169
109, 175, 150
10, 123, 243
48, 128, 183
49, 79, 121
196, 132, 161
170, 100, 81
69, 78, 218
97, 57, 159
10, 25, 173
109, 165, 212
10, 114, 170
68, 80, 161
62, 153, 224
10, 19, 167
11, 22, 219
97, 91, 115
7, 162, 150
109, 14, 211
7, 178, 170
109, 178, 169
109, 195, 169
108, 187, 218
111, 42, 212
111, 27, 150
7, 42, 212
5, 26, 219
97, 91, 211
10, 207, 211
10, 83, 212
10, 181, 173
9, 72, 168
109, 27, 211
8, 171, 168
10, 83, 169
68, 113, 187
195, 161, 54
49, 130, 212
186, 122, 3
105, 182, 58
10, 202, 201
108, 197, 168
7, 15, 169
60, 21, 172
186, 79, 32
188, 159, 49
85, 181, 210
61, 177, 168
96, 196, 152
109, 193, 169
112, 30, 221
6, 42, 150
66, 114, 145
43, 129, 209
44, 144, 4
119, 30, 147
111, 8, 213
110, 175, 171
42, 80, 0
184, 128, 26
5, 197, 164
109, 4, 152
112, 168, 219
6, 193, 140
6, 16, 169
7, 1, 173
192, 128, 172
39, 130, 169
41, 113, 172
62, 0, 173
110, 114, 169
118, 140, 173
49, 114, 145
169, 122, 173
14, 132, 172
48, 118, 161
76, 114, 190
39, 142, 169
49, 115, 181
185, 205, 172
39, 106, 169
185, 11, 46
186, 100, 138
53, 142, 181
181, 99, 172
72, 130, 165
15, 9, 1
13, 116, 172
39, 112, 181
44, 159, 211
161, 159, 211
14, 118, 189
13, 78, 46
64, 159, 181
21, 159, 169
174, 116, 172
19, 73, 1
76, 10, 169
188, 130, 210
14, 99, 53
0, 97, 172
21, 106, 1
70, 144, 1
185, 163, 172
111, 114, 181
21, 122, 173
53, 0, 169
16, 0, 173
64, 122, 173
54, 130, 169
14, 74, 160
93, 1, 50
10, 185, 140
7, 1, 169
6, 165, 2
112, 32, 218
111, 2, 211
112, 31, 219
111, 2, 87
112, 26, 218
7, 91, 210
7, 207, 87
6, 120, 54
97, 86, 87
108, 26, 218
6, 186, 150
7, 81, 169
112, 180, 202
7, 9, 210
112, 167, 0
107, 12, 210
67, 121, 189
183, 107, 188
180, 143, 173
64, 184, 227
42, 11, 172
171, 157, 188
49, 9, 171
95, 120, 1
180, 101, 194
205, 144, 173
162, 119, 170
13, 108, 161
17, 130, 186
15, 115, 1
52, 173, 180
112, 71, 160
54, 122, 145
18, 106, 173
58, 112, 170
171, 151, 188
55, 215, 237
162, 119, 145
149, 131, 177
179, 133, 173
174, 214, 189
173, 142, 188
161, 73, 188
195, 140, 176
175, 129, 189
186, 133, 170
188, 119, 176
164, 215, 160
197, 129, 141
166, 217, 189
195, 107, 181
186, 133, 173
164, 214, 189
170, 73, 182
183, 139, 236
173, 142, 145
214, 121, 183
188, 94, 170
178, 215, 177
161, 0, 145
181, 212, 172
179, 114, 173
174, 108, 237
170, 139, 145
182, 109, 179
195, 0, 145
58, 122, 169
44, 130, 181
14, 129, 189
17, 112, 169
76, 8, 186
184, 131, 189
15, 181, 211
62, 81, 169
60, 11, 168
10, 195, 169
8, 171, 160
7, 175, 169
