Band0, Band1, Band2
15, 142, 186
220, 144, 181
175, 128, 161
171, 136, 173
175, 206, 189
214, 74, 189
191, 121, 177
171, 142, 181
182, 121, 172
13, 97, 141
177, 126, 189
191, 74, 161
161, 138, 236
151, 131, 189
176, 215, 183
169, 216, 173
179, 119, 170
186, 98, 173
162, 142, 145
188, 157, 176
162, 130, 173
212, 121, 177
21, 73, 173
15, 207, 138
39, 79, 11
198, 142, 190
159, 214, 180
220, 143, 129
174, 132, 189
159, 121, 166
189, 131, 177
195, 119, 173
110, 41, 25
53, 130, 188
173, 143, 173
197, 129, 179
188, 142, 173
176, 206, 189
159, 74, 160
195, 133, 173
212, 129, 187
188, 107, 173
176, 126, 172
183, 119, 188
162, 94, 236
14, 132, 180
178, 218, 187
162, 106, 194
169, 142, 173
188, 130, 173
179, 147, 181
44, 28, 121
54, 107, 163
174, 121, 161
179, 139, 236
188, 112, 145
194, 143, 181
179, 142, 173
175, 132, 189
159, 214, 168
173, 143, 188
178, 121, 183
181, 74, 172
215, 138, 188
181, 129, 168
16, 107, 173
188, 130, 170
162, 144, 173
198, 114, 165
117, 155, 177
181, 118, 189
16, 130, 139
220, 147, 181
189, 71, 189
186, 138, 176
215, 142, 173
174, 72, 183
189, 126, 179
214, 132, 189
162, 119, 173
43, 26, 160
197, 218, 189
14, 210, 172
188, 0, 170
194, 122, 181
40, 72, 189
14, 121, 155
188, 0, 173
196, 234, 160
54, 9, 194
143, 228, 180
173, 143, 186
186, 107, 173
181, 218, 185
182, 109, 172
216, 142, 188
15, 107, 236
162, 130, 165
168, 143, 194
198, 133, 173
118, 216, 170
174, 132, 189
198, 139, 173
161, 130, 173
66, 93, 138
43, 180, 147
53, 107, 165
162, 142, 173
49, 112, 30
14, 89, 168
178, 218, 183
171, 142, 173
162, 142, 170
175, 132, 187
188, 216, 173
195, 130, 188
40, 132, 172
185, 180, 199
197, 217, 195
179, 149, 7
43, 29, 162
163, 0, 149
168, 153, 82
114, 196, 73
118, 8, 81
80, 171, 83
4, 197, 166
15, 60, 15
189, 210, 40
90, 122, 133
7, 79, 65
4, 71, 107
83, 151, 14
94, 99, 203
59, 236, 244
183, 238, 16
49, 142, 132
191, 121, 113
9, 163, 125
212, 99, 90
95, 48, 108
104, 35, 109
105, 99, 111
96, 38, 121
7, 106, 212
24, 238, 9
53, 235, 245
93, 142, 18
218, 133, 173
182, 129, 187
171, 142, 186
173, 139, 170
181, 74, 189
179, 125, 176
189, 128, 187
182, 208, 142
216, 216, 181
38, 108, 161
214, 121, 180
66, 165, 227
48, 132, 103
218, 144, 186
96, 175, 171
186, 9, 156
163, 184, 35
164, 11, 157
14, 180, 0
15, 92, 227
38, 163, 155
185, 118, 0
18, 120, 16
188, 41, 163
40, 71, 164
189, 80, 174
191, 71, 168
44, 0, 211
14, 72, 105
191, 205, 0
15, 41, 167
15, 165, 176
189, 71, 27
43, 80, 172
14, 205, 180
53, 0, 31
163, 9, 236
53, 88, 13
43, 71, 40
42, 205, 187
244, 144, 173
189, 97, 195
169, 133, 173
188, 76, 188
198, 140, 2
162, 112, 145
194, 143, 173
220, 142, 173
161, 130, 170
214, 215, 183
21, 106, 170
171, 143, 181
189, 129, 189
192, 89, 200
105, 80, 219
39, 86, 163
191, 72, 155
42, 205, 164
176, 131, 189
186, 133, 173
165, 138, 173
200, 73, 188
179, 140, 173
175, 128, 161
171, 139, 191
181, 128, 168
214, 228, 177
188, 8, 145
178, 212, 237
195, 8, 188
