Band0, Band1, Band2
4, 29, 40
112, 210, 42
12, 112, 2
49, 146, 23
221, 249, 197
192, 241, 22
55, 227, 237
49, 235, 10
103, 61, 175
6, 61, 32
105, 135, 46
109, 37, 36
8, 26, 168
8, 26, 172
8, 23, 161
7, 175, 167
42, 174, 46
59, 173, 166
105, 197, 28
185, 187, 119
110, 94, 122
61, 118, 219
4, 87, 42
7, 84, 1
7, 195, 170
10, 114, 173
198, 102, 233
66, 136, 6
41, 214, 174
60, 110, 147
105, 18, 59
10, 112, 169
54, 133, 175
77, 119, 156
7, 1, 87
6, 120, 35
105, 156, 8
105, 96, 46
69, 5, 168
183, 147, 17
192, 212, 105
186, 142, 130
54, 142, 20
52, 215, 179
12, 27, 171
105, 205, 33
65, 247, 241
24, 238, 21
183, 246, 246
192, 234, 238
65, 221, 104
5, 66, 33
97, 67, 6
4, 68, 208
4, 208, 56
111, 90, 12
112, 30, 53
105, 167, 147
105, 34, 147
39, 166, 34
93, 107, 204
4, 206, 56
60, 80, 221
183, 90, 123
195, 147, 18
62, 216, 178
118, 73, 165
195, 107, 178
195, 133, 133
174, 97, 148
188, 142, 133
195, 107, 171
173, 142, 190
188, 107, 236
181, 131, 185
168, 216, 188
36, 121, 172
166, 215, 189
174, 132, 177
195, 142, 173
174, 131, 189
162, 107, 170
175, 131, 177
16, 107, 173
179, 157, 173
212, 121, 161
174, 118, 180
195, 216, 173
214, 132, 189
164, 131, 180
171, 107, 188
53, 216, 173
195, 151, 188
166, 124, 161
196, 121, 183
194, 98, 181
198, 98, 243
163, 119, 170
188, 142, 186
164, 215, 160
198, 122, 186
174, 108, 183
181, 132, 161
186, 130, 186
195, 125, 173
176, 74, 193
166, 214, 189
182, 131, 187
201, 106, 236
175, 233, 189
182, 128, 172
179, 138, 186
174, 129, 208
195, 157, 190
171, 133, 181
212, 121, 179
163, 106, 186
71, 131, 161
178, 126, 172
179, 130, 188
172, 214, 189
44, 106, 188
171, 140, 176
198, 130, 236
122, 121, 189
172, 121, 172
182, 129, 187
171, 142, 186
176, 121, 180
186, 130, 173
182, 210, 185
183, 122, 170
185, 154, 107
164, 214, 195
182, 214, 161
195, 122, 181
181, 214, 168
24, 107, 16
181, 118, 162
195, 114, 182
33, 157, 236
177, 131, 189
181, 214, 187
195, 98, 173
169, 107, 188
179, 143, 236
173, 130, 190
161, 216, 173
198, 142, 181
181, 132, 168
194, 142, 188
215, 139, 181
189, 72, 187
171, 143, 173
188, 130, 165
189, 118, 180
169, 138, 165
181, 72, 137
13, 126, 172
195, 122, 1
175, 132, 189
41, 108, 180
218, 143, 181
183, 106, 145
181, 215, 177
151, 121, 189
189, 128, 183
169, 138, 173
188, 159, 188
198, 140, 2
195, 112, 145
194, 143, 173
220, 142, 173
159, 74, 180
173, 142, 173
21, 106, 188
178, 126, 172
195, 130, 188
181, 215, 168
189, 132, 193
168, 98, 188
186, 142, 156
166, 214, 189
186, 107, 173
190, 206, 172
165, 142, 173
14, 132, 179
195, 130, 163
162, 130, 194
170, 139, 173
38, 128, 168
205, 139, 181
15, 0, 145
220, 140, 2
174, 116, 189
169, 98, 191
194, 133, 169
165, 147, 173
189, 71, 189
162, 111, 2
182, 131, 141
188, 120, 236
162, 98, 165
175, 121, 189
165, 143, 236
194, 0, 194
61, 54, 148
15, 44, 204
163, 161, 25
21, 51, 159
14, 183, 217
15, 162, 231
14, 180, 174
81, 12, 213
191, 80, 179
66, 133, 188
108, 163, 235
7, 76, 169
186, 46, 231
183, 107, 163
49, 122, 173
179, 142, 165
177, 218, 183
161, 142, 145
53, 0, 173
15, 142, 173
214, 121, 161
165, 130, 188
181, 215, 161
198, 119, 191
174, 103, 172
220, 142, 186
178, 131, 183
21, 76, 182
70, 125, 171
196, 214, 189
195, 130, 169
16, 107, 186
178, 126, 177
179, 130, 173
181, 214, 161
196, 215, 177
182, 74, 193
