Band0, Band1, Band2
10, 67, 205
10, 27, 169
59, 154, 105
49, 138, 138
5, 208, 208
5, 22, 228
87, 103, 119
66, 112, 163
49, 106, 170
101, 57, 151
54, 73, 4
192, 132, 28
6, 20, 173
176, 218, 161
175, 214, 189
161, 133, 188
212, 121, 180
183, 106, 173
75, 131, 161
179, 122, 236
179, 138, 181
141, 131, 189
48, 71, 180
183, 134, 171
163, 112, 169
24, 100, 245
15, 143, 170
162, 140, 6
173, 130, 145
175, 124, 180
186, 130, 173
165, 125, 170
53, 133, 170
176, 206, 142
204, 74, 161
183, 157, 181
171, 133, 173
182, 109, 189
182, 132, 189
170, 144, 186
13, 205, 177
15, 143, 169
79, 55, 49
75, 34, 109
70, 28, 138
94, 171, 113
8, 171, 221
10, 79, 167
6, 73, 213
85, 181, 48
119, 118, 113
108, 80, 154
33, 12, 48
5, 206, 131
61, 173, 160
10, 0, 151
10, 61, 21
109, 120, 17
42, 69, 193
5, 23, 22
7, 120, 130
8, 113, 40
8, 71, 168
107, 51, 54
105, 26, 46
10, 33, 167
10, 81, 167
8, 174, 164
7, 8, 167
86, 52, 232
22, 180, 202
84, 165, 79
96, 2, 163
108, 197, 168
106, 191, 155
5, 26, 147
7, 122, 181
43, 124, 244
199, 49, 235
183, 120, 243
99, 182, 107
121, 205, 28
87, 163, 203
7, 119, 7
92, 81, 130
5, 180, 107
60, 11, 172
81, 95, 54
97, 20, 9
12, 112, 169
15, 12, 163
180, 211, 132
53, 143, 4
2, 110, 125
88, 165, 4
96, 19, 51
112, 163, 164
198, 213, 4
183, 139, 31
182, 215, 174
183, 226, 35
189, 210, 153
2, 11, 162
183, 142, 165
188, 98, 173
2, 206, 39
87, 191, 228
61, 69, 237
188, 139, 44
14, 113, 106
65, 124, 40
92, 112, 32
125, 49, 147
87, 80, 157
7, 91, 175
183, 216, 4
197, 103, 153
164, 121, 131
196, 214, 46
194, 130, 30
8, 30, 98
21, 37, 38
39, 93, 121
104, 205, 80
10, 157, 163
8, 87, 218
61, 72, 168
93, 85, 108
10, 33, 211
97, 33, 211
65, 129, 218
183, 0, 47
198, 94, 4
2, 72, 58
104, 171, 215
58, 51, 121
68, 21, 189
10, 85, 169
48, 163, 232
95, 79, 127
90, 120, 35
86, 182, 27
20, 18, 228
113, 48, 127
83, 51, 207
42, 170, 98
105, 160, 107
182, 183, 228
194, 47, 79
164, 180, 113
186, 12, 149
93, 14, 44
161, 162, 55
170, 162, 55
19, 14, 231
19, 81, 213
19, 13, 213
22, 174, 232
93, 165, 121
93, 185, 122
6, 192, 167
93, 45, 151
88, 120, 47
7, 67, 132
109, 120, 201
5, 22, 28
70, 192, 48
90, 90, 178
10, 85, 211
119, 52, 58
118, 176, 233
81, 1, 117
112, 198, 162
183, 166, 151
50, 99, 200
194, 161, 14
174, 80, 179
51, 192, 127
60, 177, 161
66, 0, 163
102, 4, 201
60, 191, 168
108, 31, 219
84, 151, 48
79, 38, 14
79, 0, 51
113, 90, 47
79, 94, 4
87, 36, 42
75, 182, 199
8, 167, 221
6, 47, 211
9, 174, 168
12, 120, 170
13, 172, 80
218, 42, 130
118, 165, 52
166, 163, 135
59, 180, 228
53, 56, 51
164, 34, 219
58, 107, 48
79, 164, 132
12, 41, 167
64, 8, 171
60, 11, 162
87, 118, 58
200, 164, 201
96, 166, 231
66, 130, 171
2, 71, 27
10, 0, 150
86, 89, 107
4, 113, 221
9, 11, 119
54, 40, 49
179, 144, 243
53, 101, 48
109, 162, 30
139, 46, 48
93, 47, 175
184, 174, 74
7, 8, 212
92, 175, 151
117, 50, 214
16, 219, 61
8, 50, 114
131, 88, 47
133, 205, 154
40, 52, 105
124, 50, 46
131, 12, 213
107, 79, 121
61, 132, 244
221, 215, 114
190, 214, 232
186, 138, 4
65, 11, 219
5, 89, 162
206, 105, 14
74, 94, 122
7, 12, 227
199, 132, 235
220, 239, 15
52, 214, 58
65, 99, 119
87, 174, 162
111, 79, 213
5, 163, 199
96, 207, 81
7, 0, 178
60, 118, 172
183, 98, 243
190, 126, 174
75, 31, 216
39, 79, 13
77, 175, 213
64, 165, 220
106, 163, 228
106, 39, 199
10, 112, 150
9, 78, 218
59, 160, 28
24, 157, 138
186, 130, 13
88, 186, 231
114, 95, 123
95, 133, 49
95, 20, 116
104, 168, 27
95, 192, 167
109, 195, 139
108, 191, 168
118, 165, 50
39, 184, 49
105, 174, 228
128, 163, 214
87, 180, 97
125, 26, 114
200, 176, 25
104, 173, 162
119, 173, 147
112, 168, 143
89, 205, 228
7, 19, 213
4, 109, 85
104, 36, 120
18, 51, 116
104, 182, 162
7, 192, 191
2, 11, 221
49, 139, 4
185, 34, 229
87, 187, 114
69, 11, 189
10, 120, 163
183, 142, 14
80, 203, 111
118, 45, 227
104, 18, 80
92, 134, 73
10, 178, 170
198, 143, 4
183, 130, 163
195, 119, 132
48, 118, 154
186, 119, 139
162, 73, 12
14, 228, 155
176, 129, 161
48, 228, 183
15, 88, 167
190, 131, 161
169, 139, 188
176, 131, 189
171, 122, 188
182, 97, 189
36, 132, 183
181, 129, 189
173, 147, 181
220, 122, 190
181, 217, 177
178, 121, 161
174, 132, 189
186, 144, 188
151, 132, 137
189, 118, 189
180, 216, 236
194, 142, 188
186, 122, 173
195, 107, 145
188, 114, 170
186, 122, 173
197, 126, 135
179, 142, 190
110, 107, 173
219, 218, 161
38, 71, 183
175, 215, 161
178, 121, 189
188, 144, 188
175, 132, 177
14, 99, 161
198, 144, 2
182, 118, 137
205, 142, 173
178, 121, 172
162, 142, 188
172, 126, 189
189, 108, 161
176, 131, 177
195, 122, 165
161, 98, 165
195, 142, 190
176, 97, 161
54, 139, 173
166, 131, 189
174, 118, 189
