Band0, Band1, Band2
125, 167, 90
120, 90, 54
107, 2, 99
105, 99, 232
39, 106, 30
6, 3, 150
122, 156, 226
90, 101, 73
112, 228, 70
11, 205, 221
187, 124, 5
1, 120, 71
102, 20, 211
43, 71, 174
198, 243, 17
102, 93, 81
79, 41, 223
123, 182, 56
119, 191, 85
81, 175, 201
104, 191, 219
38, 118, 208
38, 128, 174
16, 130, 48
122, 110, 69
79, 81, 132
122, 131, 155
183, 125, 240
98, 19, 65
86, 124, 69
75, 22, 60
85, 60, 38
91, 60, 32
93, 125, 61
91, 60, 204
93, 125, 32
91, 60, 38
106, 124, 62
93, 60, 204
92, 67, 61
92, 60, 204
86, 208, 57
80, 206, 89
160, 36, 70
169, 33, 55
160, 29, 91
159, 167, 89
161, 161, 231
117, 52, 91
21, 162, 54
117, 182, 85
200, 162, 88
83, 186, 87
105, 173, 113
59, 167, 114
111, 79, 212
66, 81, 173
65, 131, 161
104, 31, 228
62, 144, 181
221, 121, 189
86, 59, 67
127, 96, 57
91, 140, 233
108, 206, 91
85, 119, 61
117, 96, 29
21, 33, 71
188, 85, 88
38, 182, 221
132, 191, 215
79, 175, 227
74, 186, 55
41, 99, 111
110, 83, 165
49, 142, 190
182, 108, 180
80, 21, 91
20, 206, 69
169, 95, 71
171, 53, 54
169, 186, 123
113, 194, 121
113, 185, 150
19, 193, 151
125, 167, 148
113, 41, 73
83, 47, 95
75, 191, 97
41, 191, 162
15, 106, 151
40, 191, 168
83, 188, 81
159, 52, 232
13, 34, 225
10, 92, 211
57, 142, 190
182, 121, 105
3, 21, 219
221, 131, 146
195, 158, 181
174, 118, 189
174, 129, 166
15, 73, 173
14, 121, 164
223, 127, 172
189, 71, 189
117, 155, 183
220, 144, 188
174, 97, 187
159, 210, 166
195, 122, 129
189, 132, 183
196, 121, 180
116, 203, 232
79, 184, 87
78, 197, 219
80, 170, 53
124, 182, 217
82, 37, 54
18, 94, 54
106, 168, 28
75, 183, 162
138, 96, 58
83, 104, 61
104, 72, 75
80, 154, 83
74, 211, 71
93, 20, 204
15, 158, 204
183, 106, 227
97, 95, 79
24, 130, 242
20, 34, 125
66, 79, 212
131, 193, 108
22, 50, 208
19, 134, 54
20, 210, 69
79, 67, 61
97, 60, 205
4, 72, 69
86, 21, 85
15, 134, 55
10, 82, 211
66, 142, 186
49, 0, 188
196, 214, 177
164, 121, 189
23, 121, 177
166, 97, 161
188, 119, 186
104, 121, 189
58, 28, 227
171, 140, 236
198, 139, 190
150, 133, 181
189, 128, 161
189, 228, 189
179, 114, 165
174, 132, 161
178, 126, 189
54, 107, 165
163, 130, 173
188, 112, 173
36, 217, 161
112, 26, 168
15, 122, 176
44, 106, 173
238, 123, 181
48, 117, 161
168, 138, 186
223, 121, 177
181, 97, 189
13, 126, 180
179, 0, 173
171, 122, 173
53, 142, 188
197, 214, 161
11, 5, 209
92, 148, 14
71, 23, 58
143, 167, 124
168, 37, 88
155, 36, 91
39, 90, 223
18, 161, 108
105, 72, 83
184, 78, 111
20, 229, 62
80, 206, 59
7, 85, 211
58, 84, 151
164, 124, 131
53, 111, 65
108, 197, 221
113, 104, 61
74, 94, 54
74, 37, 205
91, 166, 51
96, 119, 201
188, 0, 205
165, 94, 65
40, 78, 234
183, 161, 87
127, 191, 219
166, 30, 147
161, 176, 127
132, 197, 168
19, 194, 152
19, 195, 211
93, 201, 171
44, 175, 210
119, 187, 221
176, 182, 70
161, 51, 231
15, 28, 54
196, 34, 58
75, 187, 85
173, 43, 231
122, 52, 107
160, 50, 125
65, 30, 219
163, 48, 211
40, 52, 147
170, 38, 231
174, 35, 166
161, 122, 129
179, 143, 190
193, 121, 172
176, 121, 193
179, 130, 145
179, 144, 173
186, 130, 170
195, 119, 186
198, 144, 169
183, 119, 186
212, 99, 172
179, 144, 194
171, 130, 173
58, 201, 81
7, 79, 163
67, 126, 189
53, 142, 188
221, 121, 161
178, 74, 189
14, 215, 183
198, 142, 194
166, 118, 161
36, 131, 183
176, 131, 161
164, 128, 180
205, 140, 181
181, 132, 172
212, 132, 137
179, 142, 186
188, 130, 188
165, 144, 236
195, 130, 194
186, 122, 173
169, 139, 188
38, 74, 161
188, 120, 173
198, 142, 169
175, 118, 189
53, 157, 186
220, 130, 181
38, 214, 141
195, 142, 181
176, 116, 161
52, 118, 189
186, 130, 163
15, 0, 188
223, 233, 172
189, 71, 161
175, 121, 189
220, 143, 181
174, 128, 177
178, 132, 189
186, 98, 181
179, 122, 173
186, 73, 170
182, 126, 172
179, 133, 194
174, 128, 161
178, 126, 177
172, 74, 161
21, 130, 173
197, 121, 172
186, 119, 170
202, 131, 189
220, 139, 181
162, 122, 145
175, 131, 183
