Band0, Band1, Band2
88, 79, 13
39, 8, 14
44, 112, 13
104, 72, 166
183, 73, 44
104, 11, 37
20, 80, 29
15, 53, 31
96, 115, 167
57, 138, 188
198, 122, 6
198, 158, 35
179, 216, 44
197, 208, 29
183, 216, 4
64, 161, 32
60, 116, 0
66, 0, 190
49, 133, 170
180, 216, 182
163, 142, 170
189, 116, 189
174, 121, 161
220, 125, 236
212, 72, 189
174, 126, 161
195, 0, 170
195, 133, 188
175, 218, 193
213, 214, 189
164, 121, 161
205, 73, 173
179, 133, 188
53, 130, 173
195, 143, 188
218, 133, 173
15, 8, 173
196, 228, 160
195, 144, 186
21, 106, 165
171, 122, 173
213, 233, 161
195, 73, 165
195, 106, 173
185, 99, 195
151, 124, 172
183, 142, 173
173, 139, 188
162, 107, 173
62, 73, 30
74, 151, 163
53, 123, 159
48, 126, 106
60, 80, 53
53, 133, 173
15, 0, 171
48, 129, 153
15, 8, 167
48, 97, 168
163, 46, 178
64, 120, 212
48, 97, 166
110, 92, 159
58, 106, 178
15, 114, 169
51, 216, 1
42, 89, 155
42, 116, 135
179, 142, 190
181, 71, 162
188, 107, 236
1, 98, 48
109, 81, 213
64, 8, 173
188, 143, 236
179, 107, 190
66, 138, 44
184, 71, 161
111, 0, 25
194, 130, 227
61, 69, 33
26, 216, 133
21, 107, 1
54, 48, 61
21, 88, 178
197, 141, 29
189, 118, 157
113, 122, 181
77, 133, 13
14, 50, 234
52, 97, 172
52, 126, 8
161, 142, 204
36, 103, 29
55, 215, 229
64, 73, 13
63, 131, 26
42, 129, 153
48, 210, 70
68, 131, 185
171, 28, 204
3, 218, 136
9, 75, 143
54, 101, 30
110, 120, 243
14, 205, 155
66, 139, 134
6, 151, 132
55, 233, 238
59, 218, 179
30, 241, 183
198, 231, 204
60, 182, 29
102, 162, 87
94, 180, 166
96, 79, 127
111, 162, 151
108, 180, 107
4, 174, 155
96, 175, 151
97, 84, 1
109, 14, 151
44, 9, 211
221, 141, 62
199, 217, 8
196, 141, 26
199, 215, 56
180, 142, 156
199, 131, 37
96, 88, 156
66, 130, 190
59, 113, 161
10, 1, 167
174, 173, 106
105, 74, 113
111, 9, 47
68, 18, 221
66, 73, 188
49, 122, 173
111, 107, 48
39, 120, 178
41, 152, 106
61, 154, 27
44, 216, 11
66, 119, 170
31, 238, 7
12, 94, 14
10, 134, 156
97, 20, 163
9, 214, 162
53, 107, 175
1, 142, 49
109, 104, 123
59, 132, 157
60, 121, 160
48, 241, 153
58, 148, 17
60, 155, 45
9, 221, 113
64, 1, 163
192, 227, 131
64, 157, 4
2, 97, 148
7, 8, 163
66, 120, 165
192, 205, 172
166, 199, 228
57, 60, 15
95, 185, 210
159, 174, 244
19, 14, 6
19, 92, 243
61, 182, 160
8, 110, 209
48, 212, 136
109, 157, 4
10, 125, 4
9, 124, 105
9, 109, 8
10, 158, 44
8, 228, 5
23, 244, 154
189, 230, 42
188, 148, 14
11, 99, 214
9, 116, 202
94, 36, 217
105, 97, 200
95, 166, 31
40, 30, 199
104, 17, 206
15, 48, 54
43, 124, 136
34, 141, 244
66, 164, 236
66, 119, 171
104, 118, 106
199, 141, 229
191, 206, 40
10, 3, 167
108, 177, 164
93, 16, 220
95, 193, 151
