Band0, Band1, Band2
55, 214, 184
179, 130, 18
54, 130, 173
166, 206, 161
188, 130, 170
171, 143, 173
197, 118, 137
195, 139, 236
176, 152, 189
38, 108, 187
72, 133, 173
165, 216, 129
182, 132, 161
161, 130, 165
184, 132, 180
162, 133, 173
62, 73, 169
188, 73, 181
173, 139, 188
162, 107, 170
162, 148, 188
197, 113, 189
163, 138, 163
188, 151, 181
169, 122, 170
179, 142, 181
170, 143, 186
189, 206, 189
162, 130, 165
194, 139, 176
189, 128, 189
79, 142, 173
175, 126, 172
179, 0, 194
162, 144, 173
195, 107, 170
186, 107, 186
162, 125, 170
182, 113, 141
16, 147, 181
198, 142, 181
175, 128, 189
169, 138, 173
171, 143, 173
175, 132, 187
186, 130, 170
176, 126, 183
171, 130, 145
21, 130, 173
194, 139, 181
197, 132, 189
171, 142, 129
171, 143, 173
21, 73, 173
151, 228, 177
53, 0, 173
175, 228, 187
44, 114, 173
52, 116, 172
110, 114, 188
53, 142, 169
15, 122, 190
14, 206, 189
54, 130, 169
62, 114, 169
189, 233, 189
16, 0, 173
44, 130, 173
106, 118, 189
53, 123, 181
41, 118, 161
58, 142, 173
188, 106, 169
195, 0, 173
49, 144, 145
17, 114, 173
64, 112, 165
48, 72, 180
62, 130, 169
21, 114, 181
51, 232, 181
18, 0, 173
48, 116, 168
93, 53, 224
60, 218, 203
53, 79, 14
14, 163, 200
39, 55, 204
15, 55, 14
6, 181, 132
110, 164, 48
60, 180, 40
96, 186, 159
6, 12, 178
8, 182, 172
7, 79, 169
43, 182, 172
7, 81, 169
66, 79, 165
7, 114, 169
62, 8, 173
18, 144, 145
184, 11, 189
110, 122, 169
49, 130, 169
14, 22, 189
48, 160, 189
41, 129, 189
18, 114, 169
15, 94, 173
48, 128, 168
76, 130, 190
188, 114, 169
17, 114, 173
161, 138, 169
15, 120, 173
51, 130, 169
14, 128, 189
62, 130, 169
163, 106, 173
184, 113, 189
16, 125, 173
15, 73, 173
42, 117, 189
188, 98, 169
62, 122, 169
181, 132, 183
17, 0, 173
188, 139, 169
16, 114, 173
42, 129, 189
186, 0, 173
181, 129, 189
51, 144, 169
176, 210, 177
62, 159, 173
198, 142, 173
64, 122, 173
18, 112, 181
53, 130, 186
15, 0, 169
184, 129, 172
53, 8, 169
95, 114, 173
22, 78, 172
45, 129, 168
188, 10, 181
161, 94, 169
14, 163, 172
162, 119, 169
106, 160, 189
17, 8, 169
174, 71, 160
22, 78, 172
190, 116, 160
122, 39, 53
194, 8, 1
161, 216, 210
187, 99, 53
163, 100, 1
0, 128, 208
169, 151, 159
42, 71, 164
195, 98, 190
176, 124, 177
186, 142, 236
177, 131, 187
39, 157, 170
165, 142, 181
151, 117, 180
164, 215, 189
117, 74, 180
195, 107, 188
179, 139, 181
182, 118, 142
103, 12, 169
54, 138, 181
186, 143, 173
184, 118, 161
93, 1, 151
96, 194, 94
7, 3, 173
61, 174, 168
6, 176, 169
4, 31, 221
105, 172, 98
96, 195, 167
12, 20, 173
48, 218, 177
95, 201, 100
112, 167, 97
10, 14, 181
69, 206, 189
195, 159, 61
10, 27, 167
5, 87, 168
7, 19, 210
5, 21, 219
10, 20, 171
109, 86, 87
97, 85, 167
9, 180, 161
68, 11, 168
8, 113, 161
7, 8, 211
59, 26, 8
49, 38, 130
163, 79, 169
7, 81, 173
184, 71, 161
39, 112, 169
185, 128, 189
53, 115, 173
15, 88, 212
186, 114, 169
64, 8, 173
58, 130, 170
64, 114, 173
184, 124, 161
64, 0, 173
41, 11, 172
15, 130, 173
65, 113, 161
53, 106, 173
48, 131, 168
48, 163, 168
13, 128, 172
112, 113, 161
186, 142, 145
58, 83, 173
185, 116, 172
57, 139, 169
39, 107, 173
64, 114, 173
51, 133, 170
53, 114, 173
15, 133, 181
2, 11, 168
12, 81, 169
57, 98, 129
192, 132, 189
191, 155, 172
182, 118, 168
62, 138, 173
218, 122, 129
195, 142, 170
176, 210, 141
220, 133, 186
117, 97, 189
12, 4, 167
8, 5, 168
66, 219, 145
