Band0, Band1, Band2
10, 28, 220
109, 1, 150
19, 192, 213
160, 198, 222
161, 186, 151
184, 168, 85
2, 26, 222
107, 82, 2
41, 167, 85
169, 186, 127
181, 167, 221
70, 193, 127
19, 201, 152
60, 34, 119
185, 78, 111
171, 42, 204
163, 107, 71
93, 3, 94
64, 119, 204
180, 216, 25
163, 81, 233
100, 23, 119
97, 20, 211
7, 83, 140
185, 80, 69
10, 119, 176
4, 23, 208
89, 118, 209
19, 64, 31
129, 160, 217
166, 118, 218
167, 92, 82
177, 34, 164
168, 76, 227
164, 50, 119
162, 166, 87
66, 82, 151
177, 50, 225
164, 103, 60
162, 134, 233
182, 154, 58
167, 94, 65
183, 138, 7
167, 157, 88
183, 216, 32
176, 103, 64
164, 80, 64
15, 28, 159
66, 142, 169
44, 119, 138
133, 21, 89
39, 83, 31
108, 31, 219
108, 124, 232
8, 21, 158
10, 165, 169
6, 83, 151
94, 22, 218
104, 113, 203
104, 118, 202
93, 19, 87
106, 113, 232
93, 19, 233
10, 91, 121
16, 119, 213
173, 90, 50
165, 38, 51
186, 41, 152
39, 28, 82
104, 22, 114
66, 88, 127
107, 165, 220
176, 65, 37
165, 33, 47
76, 194, 99
176, 163, 42
165, 51, 212
118, 44, 34
87, 89, 228
6, 165, 127
7, 181, 169
176, 234, 56
196, 229, 5
91, 112, 138
10, 25, 151
86, 180, 232
104, 205, 109
92, 90, 51
97, 111, 44
96, 91, 231
7, 82, 167
10, 28, 211
97, 42, 169
9, 52, 162
7, 162, 167
7, 55, 140
76, 16, 223
195, 56, 54
197, 36, 168
163, 207, 71
86, 113, 202
61, 11, 221
196, 215, 26
26, 245, 245
195, 136, 32
188, 107, 204
101, 84, 54
160, 209, 60
19, 60, 207
181, 80, 67
3, 172, 161
7, 112, 87
41, 113, 217
95, 2, 152
10, 84, 169
221, 212, 59
92, 181, 49
38, 210, 217
61, 118, 172
195, 130, 61
100, 200, 168
75, 200, 219
188, 57, 150
162, 53, 95
14, 52, 96
42, 174, 219
68, 30, 161
58, 98, 220
170, 67, 34
15, 120, 205
111, 179, 210
18, 60, 32
18, 60, 38
106, 18, 59
7, 189, 167
111, 90, 54
106, 69, 229
18, 20, 30
111, 20, 79
9, 26, 221
10, 84, 170
60, 152, 53
196, 132, 67
161, 107, 227
116, 197, 221
181, 208, 69
15, 60, 38
107, 207, 32
106, 18, 230
8, 180, 168
108, 18, 111
85, 111, 233
111, 90, 123
167, 92, 51
180, 51, 150
162, 111, 87
107, 84, 61
61, 36, 221
188, 159, 81
6, 60, 7
97, 2, 99
60, 23, 103
185, 21, 57
42, 173, 218
21, 83, 48
164, 110, 89
166, 34, 53
93, 2, 81
61, 182, 168
2, 174, 168
42, 167, 222
178, 52, 107
195, 38, 205
40, 205, 89
2, 17, 162
64, 107, 159
165, 151, 51
180, 138, 30
38, 214, 8
88, 2, 81
121, 36, 166
20, 35, 222
160, 36, 221
93, 92, 79
97, 107, 223
64, 83, 231
57, 243, 7
32, 242, 207
12, 165, 73
87, 34, 222
95, 107, 224
96, 207, 223
93, 207, 54
81, 119, 61
95, 55, 87
111, 188, 167
108, 89, 147
5, 5, 168
48, 126, 56
102, 2, 99
22, 89, 69
69, 11, 168
196, 214, 69
176, 128, 66
188, 46, 81
89, 183, 222
104, 168, 98
93, 166, 76
86, 34, 222
86, 26, 221
95, 165, 73
95, 92, 220
94, 26, 214
94, 89, 85
94, 26, 219
96, 28, 87
4, 31, 168
9, 23, 218
7, 136, 211
6, 232, 32
182, 174, 229
192, 240, 33
8, 180, 168
162, 20, 61
138, 206, 69
171, 98, 61
16, 0, 54
189, 206, 179
162, 130, 236
182, 129, 180
52, 97, 105
161, 106, 171
188, 143, 2
190, 132, 135
186, 107, 163
15, 0, 139
195, 133, 7
175, 132, 172
182, 97, 155
162, 144, 190
205, 140, 181
179, 130, 165
164, 129, 137
184, 210, 189
186, 122, 173
191, 132, 189
178, 131, 160
198, 122, 190
175, 132, 177
161, 114, 145
189, 132, 189
120, 84, 61
120, 61, 32
104, 80, 69
108, 174, 135
111, 1, 13
111, 83, 54
