Band0, Band1, Band2
68, 113, 219
108, 113, 221
7, 33, 152
7, 184, 170
8, 11, 172
172, 167, 80
59, 180, 107
7, 114, 11
183, 159, 178
103, 195, 167
62, 192, 167
96, 162, 227
8, 180, 168
4, 89, 172
112, 180, 222
7, 165, 170
8, 71, 168
18, 185, 151
18, 85, 108
59, 26, 221
7, 44, 169
61, 128, 172
192, 124, 161
39, 41, 65
49, 73, 176
189, 180, 168
100, 177, 164
112, 52, 222
109, 94, 73
61, 229, 218
59, 118, 237
163, 106, 245
48, 129, 103
10, 120, 210
9, 11, 168
58, 107, 149
21, 33, 121
174, 118, 174
43, 34, 232
72, 106, 227
10, 2, 169
54, 144, 191
164, 124, 172
5, 87, 89
18, 83, 51
43, 21, 219
107, 93, 81
15, 28, 54
15, 93, 54
110, 28, 150
96, 28, 167
57, 143, 176
163, 73, 159
2, 180, 228
188, 41, 231
18, 175, 151
15, 90, 213
6, 169, 150
95, 192, 151
110, 185, 150
15, 192, 223
104, 29, 91
39, 42, 220
96, 186, 150
108, 180, 107
60, 180, 164
191, 78, 232
48, 72, 107
66, 114, 181
182, 39, 158
8, 170, 219
18, 188, 117
105, 167, 221
181, 26, 110
163, 165, 108
21, 82, 82
21, 92, 81
104, 80, 109
8, 180, 221
66, 157, 173
48, 118, 172
104, 180, 80
15, 120, 51
10, 81, 211
97, 81, 211
61, 124, 5
192, 97, 153
54, 0, 38
11, 21, 83
92, 88, 73
108, 26, 219
7, 184, 169
61, 117, 183
94, 96, 219
5, 21, 168
49, 101, 11
188, 119, 243
105, 191, 221
76, 162, 138
188, 119, 3
68, 124, 53
8, 11, 161
61, 128, 180
195, 79, 81
8, 21, 166
5, 80, 218
97, 20, 152
7, 9, 181
8, 174, 168
4, 80, 174
60, 113, 172
64, 114, 175
111, 211, 54
97, 28, 220
97, 175, 170
97, 12, 150
6, 93, 220
5, 205, 172
111, 84, 87
93, 82, 81
43, 26, 219
108, 29, 164
61, 11, 164
57, 151, 25
38, 205, 180
106, 118, 234
8, 26, 218
10, 20, 167
7, 60, 159
7, 122, 25
10, 88, 169
8, 23, 160
66, 73, 167
159, 26, 219
181, 222, 206
162, 115, 171
61, 198, 164
107, 195, 167
112, 30, 168
7, 115, 169
10, 165, 170
68, 71, 172
4, 26, 219
7, 120, 167
10, 88, 170
60, 128, 162
108, 180, 53
112, 87, 221
110, 184, 151
43, 26, 219
112, 26, 162
109, 91, 150
66, 130, 171
15, 125, 54
195, 130, 14
62, 112, 236
12, 0, 169
197, 128, 162
109, 82, 227
53, 138, 227
42, 36, 208
21, 81, 233
15, 81, 170
186, 98, 159
19, 122, 176
52, 128, 164
214, 135, 69
70, 98, 48
21, 90, 55
53, 139, 231
72, 98, 48
186, 107, 32
111, 130, 223
193, 214, 147
188, 112, 165
183, 130, 171
75, 80, 215
6, 166, 150
8, 26, 162
7, 73, 173
41, 89, 112
104, 21, 109
39, 185, 108
95, 57, 152
108, 171, 219
8, 174, 168
60, 182, 168
44, 0, 150
97, 185, 167
94, 30, 221
10, 112, 170
10, 81, 171
7, 8, 167
18, 2, 99
105, 26, 107
110, 82, 151
112, 22, 89
4, 11, 219
10, 9, 170
7, 82, 211
17, 40, 81
59, 87, 111
110, 166, 150
7, 73, 150
54, 94, 44
176, 97, 217
64, 12, 1
96, 57, 73
111, 93, 73
6, 165, 73
10, 1, 173
7, 1, 167
96, 90, 51
68, 180, 189
7, 83, 149
7, 122, 181
97, 86, 210
9, 23, 219
9, 34, 162
64, 79, 152
10, 90, 150
86, 78, 86
8, 205, 164
66, 8, 170
43, 214, 219
16, 175, 50
14, 71, 234
44, 140, 31
10, 20, 210
9, 22, 209
9, 129, 56
7, 114, 186
38, 11, 174
53, 111, 207
112, 154, 235
108, 167, 222
18, 88, 81
105, 167, 107
40, 89, 109
15, 112, 79
59, 124, 69
7, 83, 12
49, 106, 140
110, 107, 36
10, 83, 151
43, 80, 107
86, 80, 85
7, 175, 170
10, 162, 167
110, 181, 220
105, 124, 69
105, 11, 66
39, 85, 48
40, 26, 75
40, 26, 111
109, 165, 108
8, 11, 131
58, 184, 178
4, 113, 219
97, 84, 211
7, 83, 178
5, 80, 168
4, 22, 58
97, 84, 211
7, 81, 212
7, 119, 25
64, 37, 151
165, 92, 82
39, 57, 48
43, 191, 168
95, 193, 152
7, 120, 181
10, 112, 171
57, 130, 165
15, 106, 132
195, 79, 81
191, 50, 232
9, 191, 168
4, 11, 53
49, 138, 32
183, 142, 227
21, 0, 181
186, 0, 139
69, 21, 172
96, 7, 152
105, 31, 221
42, 198, 164
64, 161, 152
60, 99, 119
6, 88, 87
54, 157, 233
11, 5, 219
5, 23, 206
112, 174, 164
61, 113, 208
62, 107, 233
191, 39, 107
60, 118, 168
183, 73, 14
53, 125, 178
45, 34, 235
94, 191, 75
20, 26, 222
19, 37, 108
86, 34, 222
95, 162, 220
6, 175, 152
4, 171, 221
95, 166, 223
94, 132, 70
68, 113, 187
57, 98, 186
189, 78, 162
5, 198, 218
87, 197, 221
105, 170, 168
39, 42, 126
14, 26, 86
14, 26, 85
163, 166, 79
163, 28, 108
163, 28, 81
105, 29, 107
