Band0, Band1, Band2
183, 144, 173
218, 157, 188
189, 118, 189
186, 130, 169
172, 218, 161
178, 128, 187
13, 126, 189
53, 130, 173
176, 124, 161
181, 121, 183
189, 214, 177
178, 121, 177
215, 144, 169
214, 97, 184
89, 170, 96
79, 46, 54
75, 135, 109
7, 84, 151
8, 18, 53
112, 22, 45
93, 106, 231
60, 113, 107
43, 171, 161
7, 232, 71
65, 71, 189
14, 228, 83
93, 211, 223
7, 133, 220
60, 129, 218
192, 222, 90
106, 80, 83
15, 111, 54
74, 153, 54
116, 30, 219
144, 117, 107
94, 30, 85
96, 91, 151
43, 29, 160
39, 33, 220
111, 95, 54
148, 10, 127
115, 89, 86
7, 86, 117
196, 77, 229
39, 33, 151
66, 92, 169
171, 144, 190
84, 186, 76
120, 47, 73
104, 87, 155
39, 178, 151
67, 215, 195
180, 139, 169
183, 130, 190
70, 114, 176
53, 0, 145
14, 124, 105
215, 123, 181
190, 128, 189
166, 228, 161
220, 143, 186
101, 201, 73
116, 29, 221
7, 86, 170
43, 180, 168
104, 72, 0
196, 215, 161
116, 5, 222
131, 162, 150
89, 29, 164
105, 197, 158
96, 82, 167
111, 12, 220
60, 89, 187
148, 57, 73
84, 159, 73
84, 184, 152
105, 30, 221
59, 113, 189
66, 142, 181
38, 118, 189
198, 142, 169
148, 2, 117
116, 182, 221
114, 169, 167
112, 5, 168
67, 218, 189
49, 106, 129
183, 142, 173
186, 114, 190
151, 131, 160
196, 129, 189
169, 138, 176
151, 131, 161
14, 183, 111
110, 181, 150
219, 234, 195
186, 8, 170
188, 122, 186
189, 228, 161
165, 122, 170
23, 131, 172
89, 80, 166
88, 2, 48
111, 84, 169
48, 141, 195
57, 130, 169
164, 129, 161
243, 126, 161
13, 97, 189
196, 210, 177
171, 73, 145
174, 124, 161
179, 130, 236
54, 142, 181
168, 142, 173
15, 133, 188
197, 131, 161
185, 108, 189
188, 133, 173
53, 107, 173
180, 122, 188
197, 129, 161
173, 139, 170
176, 141, 195
174, 118, 172
182, 121, 187
162, 133, 173
189, 214, 137
186, 119, 173
179, 144, 169
190, 128, 195
162, 106, 170
174, 131, 172
190, 121, 187
179, 130, 173
184, 145, 184
175, 71, 168
14, 126, 189
190, 129, 172
195, 114, 188
178, 215, 172
197, 128, 161
162, 143, 182
195, 0, 170
175, 131, 172
178, 132, 189
182, 218, 189
195, 122, 173
175, 118, 161
55, 132, 183
179, 216, 173
190, 131, 183
172, 118, 161
38, 121, 189
213, 132, 180
183, 133, 173
197, 121, 189
171, 130, 181
188, 98, 190
174, 124, 172
220, 143, 173
175, 128, 161
182, 132, 160
70, 130, 173
182, 121, 187
197, 121, 189
162, 125, 188
175, 74, 189
186, 142, 188
168, 139, 165
195, 122, 188
188, 107, 186
13, 74, 189
197, 129, 168
179, 133, 181
173, 143, 145
192, 206, 183
143, 39, 110
89, 89, 222
120, 102, 81
40, 35, 109
38, 39, 111
66, 85, 145
196, 163, 109
58, 166, 149
195, 123, 190
115, 170, 222
167, 166, 108
164, 52, 112
135, 167, 111
66, 88, 99
183, 162, 99
183, 162, 231
195, 37, 151
