Band0, Band1, Band2
80, 160, 153
93, 98, 138
4, 39, 131
12, 88, 167
66, 123, 181
48, 71, 161
182, 214, 180
162, 107, 181
170, 216, 186
186, 133, 173
171, 144, 173
195, 107, 173
37, 104, 79
23, 152, 8
186, 157, 44
186, 101, 178
198, 157, 14
198, 216, 44
203, 103, 179
70, 101, 123
163, 166, 176
191, 77, 105
3, 23, 161
179, 219, 173
197, 129, 177
161, 130, 173
70, 133, 165
176, 145, 189
179, 106, 145
13, 214, 172
176, 131, 187
162, 133, 145
13, 214, 172
174, 121, 177
12, 181, 169
10, 9, 169
75, 152, 106
106, 78, 28
41, 182, 124
109, 28, 127
77, 162, 127
93, 73, 123
85, 151, 134
104, 128, 104
110, 47, 15
41, 78, 202
104, 99, 153
18, 79, 156
7, 10, 79
108, 11, 0
60, 160, 70
55, 234, 248
15, 138, 138
87, 180, 5
93, 76, 116
83, 73, 138
70, 130, 178
7, 104, 156
15, 148, 3
183, 149, 250
10, 161, 30
106, 72, 154
107, 79, 121
10, 9, 139
7, 8, 2
6, 143, 18
64, 144, 15
58, 98, 175
10, 83, 169
63, 222, 237
109, 219, 15
92, 130, 14
22, 72, 153
52, 163, 27
17, 79, 122
62, 114, 223
53, 43, 231
76, 43, 128
52, 71, 45
17, 114, 178
108, 174, 141
159, 116, 179
75, 218, 153
112, 103, 105
107, 149, 129
106, 214, 154
14, 97, 244
72, 9, 123
188, 79, 123
52, 78, 157
52, 36, 124
76, 38, 10
5, 26, 199
68, 116, 221
61, 205, 189
44, 0, 163
38, 132, 189
19, 136, 14
60, 26, 203
10, 106, 138
92, 130, 138
108, 116, 154
108, 17, 154
6, 13, 178
10, 175, 167
68, 118, 172
57, 142, 173
44, 107, 173
42, 77, 216
99, 218, 244
75, 116, 153
95, 114, 132
81, 10, 156
85, 114, 14
74, 10, 156
85, 8, 132
93, 10, 14
104, 116, 153
93, 46, 132
107, 151, 133
68, 180, 168
7, 120, 170
10, 81, 169
7, 8, 173
186, 138, 17
5, 72, 53
60, 71, 160
66, 142, 173
49, 0, 145
164, 132, 177
213, 126, 172
176, 97, 193
194, 133, 170
164, 131, 183
213, 129, 180
195, 139, 186
186, 130, 173
186, 142, 170
177, 121, 189
15, 130, 173
12, 81, 223
2, 116, 70
8, 11, 189
49, 107, 145
49, 144, 173
180, 98, 188
162, 142, 173
188, 151, 188
194, 125, 173
196, 132, 177
170, 133, 145
162, 147, 173
162, 130, 188
168, 122, 163
176, 218, 180
159, 74, 189
195, 138, 165
182, 118, 187
189, 124, 142
215, 157, 20
189, 128, 161
162, 133, 170
191, 108, 183
162, 125, 170
215, 122, 181
189, 206, 180
166, 214, 187
173, 142, 186
188, 130, 173
195, 98, 181
176, 129, 161
195, 138, 173
197, 74, 183
172, 215, 189
174, 131, 172
186, 139, 170
171, 130, 188
26, 139, 173
188, 0, 186
171, 143, 236
186, 106, 181
181, 132, 180
171, 139, 165
162, 46, 194
194, 144, 2
182, 124, 189
194, 107, 170
15, 98, 170
176, 126, 172
182, 72, 189
174, 121, 105
198, 143, 188
164, 97, 189
171, 125, 236
188, 76, 186
190, 215, 40
162, 119, 145
149, 131, 183
196, 214, 172
161, 142, 186
214, 214, 187
181, 128, 161
162, 140, 236
195, 130, 188
174, 132, 168
189, 118, 177
164, 215, 160
186, 122, 178
166, 217, 189
195, 107, 181
190, 206, 180
167, 157, 173
194, 73, 188
196, 215, 177
172, 129, 189
171, 139, 170
188, 0, 170
173, 140, 181
188, 0, 145
162, 231, 236
179, 8, 173
174, 214, 237
170, 133, 145
183, 138, 236
181, 72, 189
186, 134, 2
165, 119, 173
53, 134, 173
168, 114, 188
214, 121, 180
182, 121, 177
173, 133, 188
22, 214, 172
212, 121, 189
178, 215, 177
161, 73, 145
53, 207, 165
178, 131, 172
189, 97, 195
21, 142, 170
174, 129, 172
186, 143, 236
198, 130, 188
186, 106, 173
19, 142, 140
14, 132, 187
196, 126, 172
186, 130, 165
177, 218, 183
163, 130, 165
186, 107, 173
14, 129, 180
173, 147, 181
176, 97, 161
181, 214, 189
198, 133, 156
163, 130, 173
23, 214, 183
196, 97, 237
190, 74, 183
120, 125, 165
189, 214, 189
175, 129, 177
186, 119, 145
179, 140, 236
172, 74, 189
38, 109, 161
174, 215, 180
165, 130, 181
182, 132, 161
161, 216, 165
188, 106, 173
161, 142, 170
220, 139, 236
186, 122, 145
161, 107, 170
188, 0, 173
176, 234, 177
195, 0, 145
163, 157, 163
186, 106, 181
169, 144, 186
195, 142, 181
170, 143, 173
183, 107, 173
193, 132, 187
171, 143, 170
53, 0, 186
19, 143, 1
178, 131, 189
175, 121, 187
166, 218, 180
195, 107, 173
186, 130, 186
166, 124, 180
188, 112, 140
14, 218, 189
36, 121, 40
166, 97, 189
193, 132, 172
220, 144, 173
195, 107, 145
13, 214, 172
64, 0, 171
39, 114, 176
188, 107, 170
14, 121, 193
62, 120, 170
190, 97, 168
21, 133, 169
191, 128, 160
16, 107, 169
14, 121, 177
15, 122, 165
52, 109, 177
195, 0, 169
53, 0, 182
110, 106, 227
184, 72, 180
179, 133, 165
188, 107, 163
181, 132, 189
173, 143, 129
182, 132, 161
176, 214, 189
193, 129, 180
179, 140, 173
165, 130, 188
169, 130, 186
188, 207, 170
186, 216, 1
188, 106, 170
216, 139, 182
182, 131, 161
170, 133, 186
21, 133, 170
205, 143, 181
178, 131, 161
183, 98, 173
179, 139, 186
21, 114, 178
161, 216, 173
212, 118, 161
39, 143, 173
178, 121, 187
179, 130, 181
117, 132, 168
186, 114, 170
179, 140, 181
175, 132, 189
174, 214, 179
195, 133, 173
213, 74, 183
195, 107, 170
169, 142, 173
183, 138, 173
195, 114, 134
117, 214, 189
191, 132, 172
188, 106, 170
173, 123, 181
181, 78, 161
85, 139, 178
188, 130, 145
175, 127, 237
36, 72, 161
36, 155, 33
205, 158, 132
186, 216, 10
201, 136, 134
203, 215, 200
195, 157, 16
206, 140, 15
36, 233, 8
181, 221, 131
54, 67, 6
186, 140, 21
186, 106, 173
12, 114, 16
10, 211, 243
109, 213, 245
106, 109, 5
18, 104, 138
93, 94, 138
104, 36, 202
104, 34, 202
104, 99, 113
22, 99, 29
19, 159, 132
160, 74, 200
117, 116, 199
118, 159, 30
161, 159, 132
181, 34, 229
60, 52, 107
48, 128, 215
6, 8, 213
4, 5, 168
59, 160, 119
6, 12, 163
10, 84, 150
7, 112, 169
7, 114, 167
10, 83, 169
66, 111, 169
55, 129, 189
165, 216, 182
216, 122, 173
195, 138, 186
189, 214, 189
188, 142, 170
218, 143, 173
15, 73, 173
183, 211, 181
213, 116, 179
21, 98, 140
170, 125, 188
178, 131, 189
162, 98, 173
183, 142, 173
13, 99, 196
214, 208, 172
182, 132, 177
173, 142, 145
38, 217, 177
171, 130, 173
172, 117, 180
165, 144, 186
118, 151, 173
212, 206, 185
164, 121, 177
183, 114, 145
178, 215, 237
188, 0, 169
162, 142, 170
64, 67, 246
6, 8, 76
108, 22, 131
11, 66, 19
64, 92, 163
77, 140, 17
97, 137, 130
94, 89, 103
96, 98, 132
93, 73, 132
106, 128, 200
104, 97, 200
113, 73, 138
18, 159, 138
21, 159, 138
18, 161, 138
17, 8, 116
18, 162, 213
48, 78, 221
10, 165, 150
57, 122, 190
183, 94, 188
162, 144, 236
175, 206, 189
186, 106, 170
17, 130, 186
171, 147, 1
196, 72, 189
169, 139, 236
196, 215, 187
176, 132, 189
174, 210, 179
13, 75, 189
54, 142, 236
162, 119, 145
214, 131, 177
179, 133, 173
174, 214, 183
173, 142, 188
174, 128, 161
163, 136, 176
179, 114, 188
194, 138, 170
189, 118, 180
162, 138, 1
174, 129, 141
182, 218, 189
195, 107, 165
186, 133, 173
166, 108, 183
169, 130, 188
55, 214, 177
168, 142, 186
173, 143, 170
188, 0, 170
179, 140, 181
161, 0, 145
188, 231, 165
176, 116, 189
186, 107, 2
136, 139, 190
191, 109, 105
175, 97, 189
53, 134, 2
164, 118, 189
44, 134, 173
177, 117, 187
175, 206, 177
165, 139, 170
215, 133, 191
160, 97, 161
174, 121, 189
178, 228, 177
161, 73, 145
192, 124, 160
178, 215, 183
186, 73, 188
181, 132, 180
161, 133, 173
189, 121, 172
198, 130, 188
188, 106, 9
117, 121, 168
