Band0, Band1, Band2
196, 215, 184
169, 122, 173
195, 107, 170
175, 131, 177
13, 132, 172
176, 214, 161
190, 121, 189
24, 153, 65
66, 85, 170
101, 44, 178
12, 115, 169
10, 85, 173
96, 25, 149
86, 113, 234
39, 91, 123
93, 86, 121
58, 92, 127
111, 27, 121
111, 27, 127
7, 165, 169
62, 112, 13
59, 113, 221
39, 33, 10
49, 130, 41
15, 8, 171
184, 132, 147
14, 97, 46
33, 130, 2
165, 216, 194
202, 118, 180
175, 215, 189
195, 133, 173
182, 206, 180
173, 216, 188
188, 142, 173
166, 132, 161
195, 133, 236
182, 132, 189
71, 131, 161
179, 144, 173
179, 107, 188
172, 215, 189
192, 97, 187
175, 126, 177
195, 130, 236
214, 121, 189
172, 121, 172
183, 142, 134
171, 142, 186
171, 125, 170
190, 74, 189
165, 125, 176
53, 130, 186
182, 208, 142
149, 74, 160
183, 157, 188
172, 132, 189
183, 138, 173
163, 107, 173
214, 131, 180
186, 119, 188
176, 217, 161
172, 131, 189
188, 142, 186
198, 98, 181
117, 118, 161
196, 215, 177
172, 131, 189
161, 216, 186
36, 214, 177
164, 121, 189
72, 107, 170
178, 215, 177
189, 128, 187
176, 131, 183
188, 138, 165
186, 114, 173
174, 214, 137
181, 72, 187
16, 123, 1
197, 121, 172
175, 132, 189
15, 107, 186
218, 216, 181
38, 118, 161
174, 215, 177
151, 121, 189
66, 232, 224
7, 79, 171
49, 73, 191
167, 169, 121
58, 169, 127
7, 1, 169
60, 50, 158
58, 195, 178
6, 162, 167
107, 2, 152
59, 167, 162
12, 120, 173
8, 78, 166
57, 139, 181
49, 88, 188
183, 143, 156
167, 142, 190
174, 132, 172
190, 206, 172
165, 133, 173
70, 130, 188
176, 126, 172
174, 97, 161
175, 121, 180
163, 106, 173
212, 126, 177
188, 73, 145
178, 228, 237
195, 73, 188
117, 108, 180
193, 121, 161
176, 233, 172
53, 0, 190
164, 206, 147
189, 205, 189
164, 141, 40
26, 130, 145
169, 133, 173
182, 215, 177
184, 128, 172
161, 138, 129
178, 129, 189
214, 215, 177
181, 128, 189
183, 125, 175
205, 130, 173
40, 97, 189
184, 214, 177
195, 142, 170
175, 121, 172
198, 130, 181
174, 214, 183
163, 139, 170
188, 98, 145
214, 124, 172
175, 214, 177
165, 216, 186
166, 131, 189
185, 97, 177
188, 133, 173
171, 122, 165
182, 132, 161
174, 141, 177
178, 118, 187
161, 98, 173
220, 143, 173
179, 130, 186
181, 99, 183
70, 125, 176
176, 214, 161
189, 131, 161
13, 118, 168
220, 139, 182
213, 131, 189
163, 98, 145
179, 143, 173
182, 74, 193
183, 125, 170
166, 152, 193
189, 118, 180
186, 133, 173
171, 133, 170
174, 131, 161
14, 132, 137
14, 97, 172
220, 144, 181
175, 128, 161
166, 215, 183
179, 107, 173
122, 131, 189
191, 132, 177
175, 131, 161
162, 119, 173
188, 98, 170
177, 126, 177
191, 74, 189
161, 138, 236
215, 144, 188
171, 142, 173
169, 216, 173
179, 133, 188
186, 98, 173
174, 121, 142
188, 157, 165
162, 142, 173
186, 122, 176
21, 73, 173
16, 133, 159
220, 148, 173
197, 71, 189
159, 155, 183
178, 131, 187
162, 133, 145
70, 133, 171
182, 131, 187
195, 119, 173
195, 139, 173
214, 132, 193
174, 215, 189
197, 129, 179
188, 130, 173
176, 206, 189
21, 130, 159
175, 215, 189
186, 130, 170
188, 133, 173
176, 126, 177
189, 118, 183
162, 107, 236
14, 132, 166
171, 216, 188
175, 128, 161
174, 121, 183
188, 130, 170
176, 233, 172
196, 72, 193
161, 142, 186
13, 206, 168
195, 143, 1
183, 112, 145
200, 143, 181
220, 142, 173
175, 132, 189
181, 121, 172
173, 142, 188
171, 142, 173
195, 130, 173
178, 215, 187
186, 119, 170
159, 128, 172
184, 132, 189
164, 126, 172
198, 114, 134
117, 214, 161
188, 107, 173
160, 128, 142
220, 148, 181
189, 71, 161
174, 214, 177
178, 121, 189
186, 73, 173
186, 125, 236
172, 121, 189
195, 107, 170
179, 143, 236
13, 128, 189
38, 210, 172
14, 97, 141
15, 119, 3
69, 182, 168
6, 41, 167
8, 21, 172
57, 144, 165
44, 8, 169
112, 26, 148
112, 108, 124
95, 185, 211
7, 44, 201
66, 139, 186
54, 142, 173
163, 107, 236
7, 16, 79
8, 23, 172
6, 120, 227
10, 84, 151
8, 26, 161
68, 71, 168
7, 81, 1
44, 81, 170
66, 142, 165
89, 23, 89
67, 214, 189
39, 175, 227
64, 106, 175
110, 0, 181
55, 214, 189
164, 131, 180
165, 133, 186
185, 214, 172
197, 74, 195
167, 133, 169
196, 121, 183
213, 214, 161
197, 97, 249
22, 121, 168
188, 133, 170
164, 215, 161
197, 129, 180
162, 98, 173
181, 132, 161
182, 132, 141
194, 125, 173
179, 73, 130
166, 215, 189
182, 131, 187
202, 128, 180
171, 140, 173
182, 132, 161
195, 133, 156
172, 131, 189
188, 98, 173
172, 206, 161
197, 131, 179
182, 108, 189
7, 112, 1
10, 161, 117
3, 80, 161
7, 138, 151
7, 0, 167
9, 26, 161
9, 34, 221
108, 26, 114
96, 1, 152
5, 39, 164
97, 84, 171
61, 97, 172
15, 9, 176
62, 0, 171
182, 121, 166
196, 208, 146
216, 216, 181
188, 130, 165
171, 133, 173
183, 107, 173
163, 107, 173
205, 144, 170
174, 206, 187
171, 216, 188
173, 142, 186
189, 214, 189
197, 97, 183
166, 129, 161
196, 228, 183
173, 130, 173
166, 215, 180
197, 214, 189
161, 142, 173
194, 130, 188
178, 126, 177
189, 72, 187
171, 143, 236
186, 106, 188
181, 121, 180
175, 214, 137
163, 0, 188
200, 144, 1
195, 133, 169
195, 133, 186
18, 98, 236
218, 143, 181
38, 71, 161
162, 139, 176
215, 143, 173
195, 130, 188
169, 107, 173
14, 99, 195
198, 140, 2
182, 118, 189
204, 215, 187
176, 121, 172
186, 130, 186
173, 143, 173
21, 94, 188
171, 143, 236
189, 129, 189
161, 142, 170
189, 132, 177
164, 214, 161
186, 142, 156
126, 214, 189
195, 107, 173
190, 121, 172
165, 138, 173
200, 73, 188
176, 228, 177
174, 128, 161
171, 143, 186
188, 106, 173
170, 139, 181
188, 73, 145
179, 140, 2
195, 73, 188
175, 108, 183
200, 142, 169
165, 143, 173
189, 71, 189
162, 111, 2
182, 118, 189
183, 136, 2
216, 114, 145
126, 121, 189
196, 215, 179
171, 130, 188
21, 138, 236
205, 142, 190
173, 139, 181
163, 73, 145
181, 170, 111
184, 167, 111
45, 89, 96
83, 112, 50
115, 22, 147
88, 184, 220
95, 166, 167
87, 26, 164
200, 166, 100
89, 26, 97
4, 26, 172
7, 81, 178
49, 144, 181
188, 165, 233
165, 106, 123
66, 119, 190
65, 129, 160
196, 97, 161
164, 215, 187
26, 119, 191
163, 98, 181
198, 142, 173
198, 130, 191
104, 80, 235
95, 42, 122
126, 59, 158
159, 187, 222
46, 201, 167
71, 26, 222
74, 27, 127
19, 92, 94
2, 110, 154
9, 21, 221
8, 21, 168
8, 26, 168
10, 81, 170
60, 128, 147
8, 124, 155
7, 67, 10
97, 84, 220
8, 26, 168
61, 113, 168
197, 241, 26
15, 83, 10
3, 23, 147
161, 207, 32
0, 205, 80
16, 42, 128
10, 162, 169
43, 21, 168
40, 97, 228
98, 88, 139
185, 71, 189
38, 132, 64
83, 106, 173
54, 76, 48
164, 129, 184
59, 32, 125
108, 21, 111
10, 120, 20
44, 166, 139
198, 231, 41
110, 112, 243
97, 25, 81
19, 20, 52
4, 89, 221
10, 3, 169
183, 143, 13
59, 96, 148
100, 5, 148
104, 18, 221
87, 21, 39
96, 27, 151
108, 29, 221
9, 29, 168
109, 28, 152
21, 44, 52
4, 197, 218
9, 174, 168
111, 186, 152
95, 43, 95
4, 180, 221
192, 74, 155
97, 165, 167
70, 158, 233
19, 60, 10
7, 115, 1
10, 86, 211
66, 73, 188
38, 121, 58
103, 4, 170
109, 194, 167
18, 169, 151
6, 166, 167
43, 121, 26
53, 219, 38
11, 30, 172
42, 35, 46
2, 167, 162
6, 55, 236
7, 20, 152
10, 112, 211
97, 42, 1
8, 174, 168
24, 157, 50
185, 103, 229
105, 205, 53
15, 19, 38
108, 177, 162
111, 178, 151
8, 87, 168
10, 0, 169
7, 8, 170
60, 118, 189
191, 78, 174
62, 120, 181
188, 53, 151
53, 60, 207
103, 16, 151
97, 83, 12
