Band0, Band1, Band2
180, 143, 190
171, 144, 181
181, 128, 189
36, 129, 177
161, 122, 186
179, 140, 181
151, 129, 189
163, 130, 236
223, 215, 161
188, 114, 190
72, 147, 188
176, 132, 185
53, 122, 190
220, 142, 1
174, 121, 161
186, 130, 190
186, 133, 170
188, 114, 169
184, 129, 189
198, 144, 165
175, 121, 189
15, 107, 186
176, 218, 161
163, 106, 173
198, 143, 188
173, 122, 173
185, 124, 189
195, 130, 129
41, 99, 177
26, 144, 181
190, 129, 161
194, 130, 186
179, 122, 173
194, 142, 165
176, 215, 189
13, 108, 161
165, 144, 236
195, 130, 165
181, 132, 189
195, 130, 188
175, 128, 161
54, 139, 173
166, 131, 189
21, 133, 181
198, 122, 173
195, 107, 169
193, 131, 189
220, 142, 173
21, 144, 181
179, 130, 173
163, 133, 194
198, 122, 173
110, 130, 190
223, 126, 160
186, 114, 173
21, 98, 173
21, 114, 169
220, 144, 173
53, 142, 190
162, 107, 171
106, 80, 189
220, 148, 181
36, 71, 161
161, 142, 188
162, 143, 188
182, 128, 161
162, 125, 236
186, 130, 188
214, 215, 161
188, 112, 169
196, 126, 189
171, 122, 181
189, 74, 185
186, 106, 190
186, 147, 145
176, 128, 172
195, 144, 181
195, 130, 190
214, 132, 161
15, 133, 186
169, 122, 173
176, 215, 160
176, 218, 189
174, 121, 187
188, 0, 188
15, 142, 173
178, 129, 189
163, 130, 169
175, 233, 161
196, 129, 183
169, 130, 188
179, 143, 173
163, 112, 169
188, 138, 163
166, 74, 193
195, 133, 173
189, 121, 161
186, 0, 186
178, 131, 172
198, 139, 188
163, 0, 190
54, 133, 171
182, 128, 183
195, 139, 165
177, 74, 161
48, 121, 187
195, 107, 188
162, 144, 173
213, 121, 161
110, 0, 186
48, 132, 172
220, 144, 181
182, 128, 161
151, 214, 184
171, 125, 169
162, 130, 170
185, 108, 195
186, 130, 165
164, 124, 172
186, 130, 170
218, 144, 181
43, 128, 161
215, 138, 173
178, 129, 189
171, 143, 188
171, 130, 173
195, 122, 188
198, 142, 173
161, 133, 145
213, 217, 161
188, 114, 173
174, 121, 161
15, 8, 145
17, 139, 165
222, 144, 173
183, 122, 194
0, 108, 183
248, 126, 161
195, 130, 170
161, 130, 167
181, 127, 195
186, 114, 190
196, 132, 155
173, 142, 194
175, 131, 189
186, 130, 176
196, 132, 187
165, 125, 188
186, 98, 169
181, 121, 184
36, 128, 168
53, 139, 190
179, 114, 173
189, 121, 161
179, 130, 173
21, 138, 133
175, 218, 189
159, 128, 161
182, 121, 189
76, 114, 170
215, 143, 181
189, 129, 189
212, 215, 177
186, 119, 165
164, 74, 189
192, 205, 183
174, 129, 189
26, 147, 165
212, 128, 161
161, 142, 186
151, 121, 161
179, 130, 173
188, 216, 181
243, 121, 187
191, 118, 189
72, 106, 188
188, 142, 170
165, 144, 173
54, 133, 165
163, 106, 116
51, 106, 175
182, 132, 174
64, 133, 176
162, 88, 236
191, 132, 155
220, 142, 190
186, 130, 165
14, 228, 189
198, 122, 165
182, 132, 172
178, 126, 189
54, 0, 165
21, 142, 173
191, 71, 183
213, 215, 161
105, 80, 168
15, 122, 176
52, 154, 168
189, 124, 183
186, 130, 176
163, 112, 173
179, 133, 178
72, 130, 170
186, 139, 170
162, 73, 190
189, 110, 177
171, 130, 173
12, 120, 212
67, 80, 187
57, 130, 173
163, 133, 145
179, 142, 173
188, 114, 1
192, 155, 168
0, 132, 172
165, 122, 243
188, 88, 169
163, 114, 178
54, 133, 170
118, 106, 236
195, 122, 181
176, 131, 189
163, 139, 173
179, 130, 170
54, 142, 181
197, 128, 183
12, 83, 81
97, 25, 150
10, 19, 41
95, 60, 156
71, 18, 37
19, 20, 51
22, 210, 58
21, 91, 49
58, 85, 127
192, 129, 161
183, 143, 1
161, 107, 159
164, 74, 189
57, 157, 236
185, 71, 164
42, 118, 166
219, 215, 189
195, 114, 173
195, 138, 129
173, 122, 145
189, 214, 189
168, 143, 181
188, 119, 173
21, 142, 176
54, 114, 167
10, 3, 181
215, 148, 181
176, 131, 168
53, 106, 190
195, 142, 176
212, 129, 177
176, 129, 189
174, 215, 161
166, 129, 177
179, 142, 145
165, 144, 173
52, 128, 187
195, 125, 173
54, 139, 145
183, 122, 170
213, 99, 172
197, 126, 161
171, 130, 190
186, 133, 173
181, 132, 137
162, 144, 173
188, 133, 188
218, 142, 188
196, 131, 189
39, 143, 186
195, 130, 194
171, 122, 173
36, 132, 189
171, 144, 173
64, 20, 13
7, 9, 1
220, 140, 173
194, 130, 194
179, 142, 173
189, 121, 189
165, 144, 181
195, 73, 145
188, 122, 190
175, 228, 135
38, 116, 189
188, 122, 173
198, 142, 159
171, 106, 190
48, 132, 189
220, 143, 181
40, 108, 187
195, 142, 181
215, 122, 169
53, 114, 190
162, 130, 163
15, 98, 188
223, 126, 172
183, 114, 145
174, 215, 189
178, 121, 189
186, 0, 176
173, 130, 173
189, 108, 160
171, 144, 173
196, 116, 141
188, 0, 55
195, 147, 243
186, 0, 159
162, 133, 171
14, 214, 179
188, 114, 173
198, 142, 236
174, 206, 189
72, 144, 190
176, 121, 172
44, 88, 167
195, 73, 236
181, 121, 168
195, 143, 181
53, 8, 190
219, 233, 172
72, 122, 188
189, 97, 162
94, 80, 160
221, 145, 189
48, 121, 196
165, 138, 169
17, 81, 173
199, 215, 172
195, 144, 194
170, 107, 170
182, 129, 184
197, 132, 168
159, 215, 206
179, 8, 145
171, 139, 190
189, 118, 185
54, 140, 188
178, 129, 189
195, 130, 165
14, 206, 189
198, 142, 145
162, 142, 1
