Band0, Band1, Band2
99, 32, 168
92, 181, 139
92, 185, 236
70, 27, 95
19, 28, 122
20, 26, 97
104, 174, 27
110, 93, 13
39, 166, 51
60, 30, 172
189, 212, 230
189, 215, 237
183, 216, 17
151, 228, 8
67, 212, 147
49, 79, 170
162, 119, 7
44, 111, 9
10, 90, 163
7, 10, 169
66, 107, 188
192, 121, 161
183, 73, 173
215, 133, 145
189, 128, 53
13, 124, 189
176, 126, 161
197, 128, 161
195, 133, 236
175, 131, 189
182, 215, 189
198, 142, 188
169, 122, 186
185, 214, 189
174, 129, 172
191, 108, 189
220, 146, 181
190, 78, 161
214, 121, 189
162, 114, 169
213, 215, 161
220, 142, 173
174, 108, 189
196, 121, 164
163, 130, 170
181, 129, 189
195, 106, 173
186, 122, 165
179, 140, 173
171, 122, 181
181, 132, 189
212, 121, 180
173, 130, 176
214, 128, 0
159, 215, 40
215, 142, 13
189, 97, 172
170, 142, 13
195, 133, 236
219, 131, 168
194, 98, 31
175, 128, 172
166, 124, 183
194, 73, 211
171, 142, 15
176, 131, 174
204, 214, 172
214, 128, 154
165, 98, 173
36, 118, 137
117, 121, 206
168, 158, 173
190, 118, 189
162, 122, 181
191, 116, 189
205, 143, 169
15, 112, 181
178, 126, 189
178, 116, 172
195, 139, 188
186, 95, 173
195, 144, 173
195, 0, 181
170, 147, 145
195, 114, 173
151, 215, 161
188, 122, 173
162, 107, 165
173, 142, 165
165, 216, 173
187, 118, 189
38, 214, 189
165, 133, 169
213, 129, 189
14, 74, 168
179, 139, 181
178, 121, 161
205, 130, 188
162, 122, 186
213, 214, 161
21, 122, 194
212, 129, 172
182, 128, 189
179, 125, 176
212, 72, 189
175, 121, 161
179, 142, 170
186, 106, 188
176, 141, 161
197, 129, 189
164, 215, 161
26, 114, 173
162, 133, 186
53, 133, 173
181, 131, 161
220, 139, 173
191, 128, 189
52, 214, 160
176, 117, 189
39, 107, 165
220, 122, 186
216, 140, 181
162, 73, 165
54, 106, 173
188, 151, 188
177, 124, 172
183, 142, 170
173, 143, 188
40, 132, 189
176, 214, 161
178, 117, 180
177, 126, 189
161, 130, 173
212, 118, 161
176, 126, 183
183, 119, 145
215, 157, 181
189, 71, 161
13, 121, 180
62, 0, 169
218, 130, 4
175, 118, 131
213, 97, 155
168, 138, 178
194, 73, 236
173, 138, 176
165, 130, 1
195, 133, 138
170, 140, 236
143, 217, 164
188, 120, 176
163, 98, 167
173, 98, 41
44, 112, 211
62, 159, 49
5, 89, 153
7, 120, 167
104, 96, 27
14, 26, 228
18, 86, 121
60, 78, 141
112, 110, 221
50, 108, 33
185, 215, 105
66, 114, 175
105, 29, 59
22, 34, 26
19, 185, 2
104, 167, 155
110, 47, 30
104, 191, 209
104, 170, 208
19, 196, 163
80, 197, 28
20, 197, 164
19, 188, 156
14, 198, 28
6, 193, 171
108, 198, 168
93, 201, 149
96, 196, 170
108, 197, 162
60, 177, 172
6, 83, 171
1, 20, 47
8, 124, 141
66, 106, 169
186, 111, 133
88, 3, 122
14, 26, 155
159, 89, 46
39, 91, 44
92, 20, 13
9, 87, 143
10, 79, 173
66, 130, 188
55, 121, 168
176, 131, 189
185, 72, 26
188, 0, 191
182, 206, 180
198, 216, 145
42, 110, 172
188, 119, 169
53, 142, 173
176, 129, 161
181, 145, 187
220, 133, 186
151, 118, 180
181, 214, 189
174, 121, 189
179, 133, 173
175, 129, 189
191, 132, 187
36, 126, 172
195, 73, 194
162, 133, 186
16, 133, 211
179, 144, 173
179, 8, 188
186, 122, 236
174, 132, 189
188, 122, 129
195, 122, 173
175, 132, 161
176, 126, 189
183, 142, 181
171, 133, 173
195, 122, 186
166, 215, 160
197, 129, 161
179, 130, 236
186, 142, 173
162, 133, 173
190, 214, 183
178, 128, 40
186, 73, 173
166, 65, 161
190, 71, 168
162, 143, 173
197, 118, 142
195, 130, 159
164, 214, 189
186, 130, 188
197, 129, 172
178, 129, 161
164, 132, 189
161, 216, 165
72, 130, 173
175, 121, 172
179, 122, 173
179, 142, 188
169, 133, 188
182, 132, 161
141, 218, 161
195, 119, 173
189, 97, 142
184, 132, 183
179, 144, 173
169, 142, 181
151, 117, 189
192, 110, 189
175, 132, 177
186, 142, 176
183, 122, 145
124, 215, 172
175, 121, 161
196, 74, 189
162, 122, 173
23, 214, 164
195, 119, 190
183, 122, 170
165, 119, 186
51, 130, 171
179, 144, 165
179, 94, 190
169, 143, 173
175, 215, 161
162, 133, 186
53, 130, 188
218, 144, 181
179, 130, 186
15, 143, 173
26, 133, 181
186, 122, 145
178, 74, 189
220, 142, 165
161, 0, 176
175, 233, 184
186, 0, 169
194, 133, 145
175, 131, 189
38, 118, 177
179, 144, 236
196, 128, 137
72, 133, 173
176, 121, 189
14, 132, 177
184, 129, 189
221, 215, 160
72, 114, 173
181, 212, 161
178, 116, 187
183, 138, 173
176, 214, 189
171, 122, 170
52, 132, 189
186, 73, 171
191, 132, 183
223, 127, 160
192, 116, 189
171, 133, 186
179, 143, 181
179, 130, 170
171, 130, 181
195, 130, 173
216, 139, 138
166, 108, 237
195, 130, 227
169, 130, 236
164, 214, 202
172, 132, 147
171, 130, 243
170, 107, 156
195, 107, 159
175, 132, 166
172, 131, 40
161, 134, 25
153, 215, 174
186, 130, 169
218, 142, 6
186, 142, 188
54, 106, 173
176, 131, 189
174, 129, 161
7, 184, 123
109, 7, 171
22, 59, 148
22, 89, 56
104, 87, 45
93, 19, 138
105, 205, 27
104, 31, 0
62, 188, 121
7, 165, 152
8, 113, 177
25, 94, 38
89, 18, 142
96, 61, 32
97, 61, 133
7, 92, 163
107, 245, 15
97, 27, 123
109, 1, 134
7, 134, 176
58, 144, 13
15, 37, 204
86, 30, 98
15, 42, 121
58, 162, 167
7, 12, 170
10, 79, 167
44, 83, 175
162, 101, 61
111, 2, 139
104, 22, 153
109, 60, 6
97, 60, 138
7, 94, 171
6, 0, 213
53, 98, 38
96, 185, 152
19, 166, 138
104, 22, 158
111, 61, 14
7, 235, 23
59, 71, 40
185, 127, 131
102, 62, 21
109, 61, 20
96, 64, 133
60, 208, 154
3, 191, 172
10, 81, 169
8, 80, 161
185, 212, 60
68, 24, 22
8, 118, 155
57, 130, 169
196, 240, 45
196, 11, 26
163, 81, 79
195, 46, 233
3, 200, 244
5, 23, 106
42, 70, 19
58, 61, 17
2, 22, 19
9, 22, 22
58, 62, 11
10, 186, 152
10, 20, 167
60, 180, 172
18, 211, 38
105, 70, 193
108, 22, 42
5, 69, 19
109, 60, 17
9, 124, 5
10, 184, 173
7, 83, 171
7, 245, 35
103, 61, 21
9, 180, 19
5, 113, 237
10, 81, 181
9, 22, 22
9, 21, 19
10, 120, 20
109, 61, 16
96, 25, 13
48, 168, 157
48, 168, 147
15, 184, 13
39, 28, 79
109, 165, 178
61, 124, 172
54, 130, 159
38, 97, 189
196, 129, 189
212, 121, 177
109, 185, 139
102, 211, 123
66, 88, 178
97, 81, 178
110, 67, 15
111, 19, 178
9, 205, 244
10, 1, 152
10, 81, 163
10, 82, 165
10, 82, 169
109, 252, 245
5, 69, 43
10, 62, 7
108, 26, 148
5, 198, 168
93, 196, 171
108, 199, 168
19, 193, 220
95, 184, 99
104, 168, 222
93, 162, 95
60, 163, 168
59, 205, 183
183, 122, 25
189, 54, 214
103, 181, 99
108, 78, 219
8, 22, 238
49, 148, 245
38, 71, 105
125, 80, 64
96, 42, 4
62, 186, 156
107, 185, 151
10, 0, 169
10, 88, 170
66, 122, 211
192, 110, 155
107, 92, 123
102, 86, 156
10, 86, 163
43, 171, 168
66, 147, 188
110, 165, 169
97, 25, 4
106, 11, 200
2, 78, 8
10, 60, 3
9, 171, 168
66, 143, 188
102, 64, 38
8, 116, 193
5, 180, 168
67, 215, 189
192, 118, 177
183, 216, 173
165, 142, 194
33, 133, 173
163, 144, 165
186, 143, 190
179, 142, 165
13, 131, 172
162, 119, 165
66, 112, 2
176, 117, 189
175, 132, 161
195, 130, 173
179, 107, 173
172, 217, 161
191, 205, 174
61, 97, 172
220, 144, 239
196, 108, 183
186, 130, 173
164, 129, 161
198, 133, 173
195, 106, 181
190, 131, 183
175, 129, 161
163, 119, 190
173, 143, 181
190, 121, 161
189, 108, 166
172, 214, 161
188, 73, 190
174, 206, 172
178, 131, 193
179, 94, 190
161, 130, 169
72, 139, 173
182, 132, 161
179, 144, 181
179, 107, 170
212, 214, 161
182, 118, 189
171, 130, 145
190, 121, 180
188, 122, 145
17, 98, 186
178, 121, 161
179, 122, 173
166, 74, 161
48, 228, 189
171, 133, 11
188, 122, 186
197, 132, 189
117, 129, 172
196, 131, 172
179, 130, 190
214, 121, 177
190, 132, 161
162, 125, 190
55, 121, 166
164, 18, 141
45, 218, 193
179, 142, 188
162, 133, 173
175, 121, 189
182, 132, 177
171, 130, 170
188, 107, 190
218, 144, 169
173, 144, 190
188, 130, 173
194, 130, 181
13, 131, 189
218, 142, 13
72, 138, 165
182, 116, 187
222, 139, 181
189, 121, 189
202, 97, 142
173, 123, 181
191, 132, 189
197, 131, 237
171, 142, 169
14, 131, 189
171, 133, 165
53, 106, 140
18, 122, 173
198, 142, 173
174, 131, 161
176, 214, 244
169, 133, 1
174, 74, 168
161, 125, 11
216, 142, 167
181, 99, 153
198, 125, 243
174, 128, 180
172, 131, 206
170, 94, 170
216, 142, 138
163, 130, 134
175, 132, 162
172, 217, 0
179, 107, 176
203, 131, 174
40, 131, 195
163, 133, 173
179, 142, 181
186, 114, 145
179, 138, 173
171, 130, 170
188, 122, 190
197, 132, 147
186, 125, 181
194, 114, 145
171, 147, 181
186, 8, 170
178, 121, 180
183, 130, 173
204, 126, 161
191, 116, 189
219, 132, 177
186, 133, 169
14, 128, 189
0, 132, 0
219, 145, 189
192, 132, 196
169, 106, 211
112, 128, 161
221, 72, 8
194, 98, 178
167, 122, 236
176, 155, 164
205, 130, 1
196, 215, 166
176, 129, 179
126, 214, 172
195, 143, 175
173, 130, 159
161, 94, 243
220, 130, 171
194, 139, 171
169, 130, 186
195, 122, 173
197, 121, 161
195, 142, 173
173, 140, 188
38, 72, 189
0, 145, 183
220, 106, 169
179, 130, 165
122, 121, 189
189, 97, 183
189, 124, 189
179, 144, 188
162, 94, 173
178, 121, 172
195, 139, 194
162, 73, 173
175, 126, 161
178, 121, 189
189, 132, 137
186, 122, 173
182, 132, 189
198, 122, 169
189, 155, 161
218, 142, 176
196, 124, 189
159, 132, 189
243, 215, 161
183, 8, 188
197, 126, 161
141, 131, 189
183, 94, 188
51, 125, 190
181, 128, 168
36, 126, 161
43, 71, 189
62, 98, 236
223, 117, 161
40, 121, 193
218, 136, 188
215, 114, 173
174, 218, 161
48, 109, 189
14, 117, 193
179, 133, 173
23, 214, 164
169, 119, 18
175, 217, 174
194, 107, 171
179, 130, 178
141, 118, 172
174, 108, 40
171, 94, 171
179, 143, 170
161, 143, 181
181, 71, 147
69, 24, 22
10, 81, 20
5, 22, 131
9, 24, 5
107, 207, 4
107, 91, 48
107, 165, 163
2, 50, 46
9, 29, 162
107, 162, 156
9, 197, 172
68, 21, 168
7, 94, 211
66, 8, 170
183, 125, 55
180, 130, 236
169, 107, 165
169, 136, 171
186, 130, 190
174, 124, 161
195, 133, 188
190, 97, 189
171, 122, 170
191, 206, 183
176, 218, 161
186, 107, 173
174, 218, 161
178, 109, 172
161, 122, 170
42, 132, 189
178, 121, 161
54, 73, 188
179, 133, 236
52, 121, 161
164, 215, 189
48, 118, 183
161, 130, 145
223, 129, 172
190, 129, 183
161, 138, 170
171, 144, 188
220, 142, 173
181, 72, 160
172, 233, 195
195, 0, 169
188, 122, 145
184, 109, 195
176, 131, 172
55, 121, 187
169, 107, 165
185, 121, 196
19, 130, 186
220, 144, 1
55, 129, 189
175, 214, 161
162, 147, 188
186, 8, 170
186, 125, 173
175, 129, 161
174, 118, 161
215, 147, 173
192, 108, 161
181, 124, 177
14, 71, 183
175, 218, 161
110, 106, 170
41, 118, 40
185, 118, 189
238, 144, 169
53, 10, 188
143, 228, 161
179, 147, 190
195, 106, 169
187, 121, 168
181, 121, 184
176, 218, 161
188, 106, 173
195, 142, 188
166, 97, 40
196, 126, 189
174, 132, 164
194, 122, 190
178, 126, 172
52, 116, 177
195, 107, 169
182, 131, 183
161, 122, 188
196, 154, 161
186, 147, 173
179, 122, 181
175, 214, 189
174, 131, 172
162, 122, 173
179, 106, 145
195, 142, 181
181, 131, 195
175, 118, 168
198, 73, 173
175, 131, 160
196, 132, 183
163, 119, 188
188, 122, 190
171, 157, 210
196, 121, 197
197, 108, 180
161, 130, 165
191, 131, 197
213, 124, 172
165, 144, 188
194, 138, 145
182, 131, 161
193, 128, 189
175, 126, 172
195, 133, 181
182, 132, 141
162, 143, 188
195, 133, 173
176, 121, 161
188, 130, 173
189, 129, 189
76, 142, 188
220, 144, 169
175, 71, 189
164, 145, 183
49, 107, 190
171, 133, 132
186, 122, 188
174, 131, 189
170, 106, 173
183, 144, 181
176, 132, 137
175, 129, 168
186, 133, 173
182, 132, 189
54, 125, 145
182, 121, 180
194, 122, 181
172, 74, 8
189, 97, 189
182, 215, 189
169, 0, 171
168, 142, 156
186, 73, 171
165, 106, 188
173, 142, 175
162, 130, 211
196, 132, 177
169, 143, 171
179, 144, 188
178, 129, 189
181, 131, 177
178, 214, 161
174, 118, 189
188, 147, 188
151, 129, 137
192, 118, 189
220, 142, 236
161, 142, 145
