Band0, Band1, Band2
43, 71, 217
75, 198, 53
58, 37, 212
96, 186, 76
96, 186, 117
112, 183, 119
9, 71, 219
109, 207, 224
4, 210, 219
94, 205, 217
105, 34, 215
104, 50, 235
93, 186, 220
105, 59, 219
108, 180, 219
183, 133, 133
12, 79, 169
196, 72, 232
190, 221, 135
104, 31, 92
109, 82, 220
60, 80, 119
42, 78, 53
111, 42, 220
7, 82, 212
111, 201, 152
5, 30, 161
95, 53, 167
112, 71, 168
94, 89, 83
5, 26, 164
93, 42, 152
105, 31, 221
96, 169, 150
105, 59, 164
95, 188, 167
93, 188, 150
105, 191, 219
105, 191, 221
96, 186, 167
93, 189, 152
105, 173, 119
40, 167, 75
43, 35, 221
163, 43, 126
192, 50, 96
22, 52, 111
92, 169, 101
81, 55, 99
93, 55, 101
86, 52, 97
66, 144, 210
183, 107, 13
106, 39, 90
4, 29, 85
111, 41, 220
93, 162, 150
6, 51, 213
7, 8, 173
7, 114, 170
7, 2, 167
8, 66, 103
7, 60, 87
66, 159, 171
176, 50, 232
16, 55, 116
18, 14, 220
4, 177, 158
93, 196, 167
104, 200, 168
108, 177, 168
110, 194, 150
58, 166, 150
97, 166, 211
112, 78, 217
7, 13, 152
4, 30, 168
4, 68, 217
4, 210, 29
93, 43, 115
93, 42, 220
111, 169, 150
7, 9, 138
183, 122, 188
161, 107, 133
189, 132, 219
198, 239, 35
10, 57, 73
108, 116, 89
7, 51, 117
95, 169, 150
104, 167, 114
95, 28, 150
94, 26, 217
4, 87, 221
96, 27, 150
112, 35, 217
8, 171, 168
111, 44, 224
110, 46, 233
60, 23, 189
182, 241, 153
191, 75, 235
95, 42, 95
85, 55, 100
111, 44, 122
111, 46, 138
7, 42, 169
10, 28, 171
59, 145, 154
111, 178, 210
96, 166, 220
104, 35, 215
39, 43, 73
93, 55, 220
112, 170, 114
6, 13, 150
40, 118, 164
14, 50, 217
10, 37, 87
41, 206, 92
10, 207, 178
8, 206, 219
9, 99, 119
7, 14, 170
4, 171, 221
4, 152, 215
6, 8, 191
15, 60, 239
179, 140, 246
64, 122, 243
53, 88, 211
166, 218, 33
38, 180, 80
14, 168, 98
95, 7, 169
104, 177, 162
80, 177, 221
104, 198, 164
38, 59, 222
66, 12, 181
104, 208, 228
14, 126, 56
10, 19, 87
107, 67, 133
59, 191, 219
7, 175, 167
7, 112, 169
60, 113, 168
176, 215, 63
189, 233, 179
6, 100, 224
109, 165, 117
97, 102, 115
108, 97, 120
111, 73, 116
4, 163, 120
4, 163, 158
4, 174, 221
6, 176, 167
40, 191, 114
66, 125, 173
39, 161, 169
169, 161, 233
195, 101, 213
141, 154, 235
187, 99, 29
162, 106, 54
194, 94, 30
213, 36, 64
172, 103, 214
203, 72, 199
118, 100, 122
174, 99, 235
160, 99, 235
16, 43, 25
64, 144, 129
21, 90, 178
14, 11, 168
10, 57, 220
41, 171, 157
61, 118, 161
14, 80, 232
26, 57, 81
7, 55, 99
95, 43, 101
95, 43, 115
96, 161, 115
107, 42, 210
22, 180, 148
111, 178, 207
44, 143, 30
97, 53, 220
60, 131, 39
108, 99, 114
96, 44, 201
7, 181, 159
8, 113, 168
189, 221, 43
103, 169, 94
112, 173, 168
60, 116, 219
191, 89, 162
3, 229, 203
10, 67, 138
4, 87, 119
4, 99, 114
7, 83, 150
109, 94, 223
4, 30, 158
107, 186, 99
96, 57, 152
108, 52, 158
112, 163, 222
112, 78, 103
183, 148, 250
21, 114, 149
21, 130, 140
7, 42, 223
10, 8, 170
183, 95, 50
11, 208, 218
10, 211, 149
109, 38, 115
110, 12, 81
198, 38, 138
15, 119, 159
179, 130, 13
96, 201, 223
3, 26, 164
93, 166, 30
111, 33, 30
111, 44, 87
111, 51, 212
10, 1, 173
188, 95, 233
68, 18, 219
5, 208, 199
5, 18, 0
96, 138, 30
5, 205, 154
96, 91, 213
94, 89, 29
96, 84, 149
96, 90, 149
8, 208, 119
8, 78, 172
195, 33, 82
5, 72, 119
105, 54, 120
105, 31, 221
105, 52, 221
95, 186, 73
105, 197, 143
94, 197, 168
96, 196, 167
111, 176, 167
93, 176, 149
7, 1, 170
183, 133, 173
65, 205, 180
14, 80, 217
190, 215, 187
109, 9, 169
44, 112, 211
54, 153, 139
22, 11, 172
48, 72, 177
12, 114, 165
2, 180, 168
2, 97, 172
54, 142, 31
105, 170, 219
97, 3, 211
68, 128, 168
10, 0, 170
198, 88, 205
3, 87, 209
94, 96, 26
96, 90, 227
96, 90, 25
109, 19, 132
7, 138, 213
12, 81, 173
7, 114, 170
106, 36, 83
10, 125, 115
54, 159, 54
249, 76, 231
198, 73, 61
183, 133, 233
169, 165, 49
39, 184, 220
9, 177, 168
92, 196, 167
109, 178, 139
109, 178, 169
93, 3, 152
108, 177, 219
93, 196, 152
104, 198, 97
105, 198, 168
104, 167, 96
93, 193, 99
42, 52, 98
105, 31, 221
43, 182, 98
59, 78, 160
188, 119, 173
14, 128, 155
43, 121, 161
54, 46, 170
110, 142, 25
188, 106, 132
186, 33, 134
188, 133, 178
162, 130, 188
181, 215, 177
179, 130, 173
150, 139, 188
163, 0, 145
183, 125, 1
205, 130, 173
21, 130, 170
188, 98, 181
189, 121, 168
171, 142, 181
139, 100, 82
194, 100, 61
166, 128, 225
183, 100, 51
42, 152, 189
15, 81, 175
51, 94, 171
15, 0, 169
39, 0, 167
5, 89, 70
20, 35, 229
96, 41, 138
105, 34, 217
111, 44, 227
112, 29, 209
112, 167, 209
111, 44, 212
7, 57, 201
4, 191, 166
61, 11, 164
8, 11, 168
7, 82, 169
176, 154, 33
59, 118, 70
15, 184, 213
164, 182, 74
100, 197, 168
86, 199, 143
108, 198, 180
96, 178, 178
108, 177, 168
112, 17, 166
7, 1, 169
196, 135, 43
43, 129, 113
40, 78, 74
107, 57, 100
94, 167, 97
105, 52, 98
108, 59, 221
96, 186, 99
111, 169, 99
93, 57, 99
93, 186, 99
85, 188, 99
96, 169, 151
105, 172, 168
19, 186, 95
96, 185, 121
7, 175, 170
10, 114, 169
17, 48, 79
95, 48, 88
39, 28, 213
104, 50, 232
19, 186, 220
95, 176, 115
104, 197, 162
8, 174, 172
43, 80, 161
62, 175, 227
68, 29, 168
5, 163, 162
4, 11, 221
7, 79, 167
109, 211, 15
97, 19, 175
109, 207, 178
5, 63, 40
10, 19, 176
4, 209, 105
9, 22, 53
109, 207, 211
5, 209, 26
10, 207, 159
10, 60, 211
7, 114, 171
10, 207, 87
9, 22, 199
5, 21, 221
95, 93, 220
15, 100, 233
101, 27, 150
112, 34, 218
96, 33, 30
112, 29, 218
60, 35, 53
4, 52, 218
7, 162, 152
7, 79, 169
7, 81, 169
7, 1, 169
7, 112, 173
183, 0, 32
38, 241, 238
24, 226, 14
198, 149, 35
198, 225, 13
24, 231, 233
12, 165, 201
10, 111, 150
10, 67, 15
9, 206, 166
10, 207, 176
7, 120, 159
10, 207, 167
10, 120, 212
10, 82, 140
4, 128, 219
110, 43, 223
40, 203, 221
94, 109, 103
96, 166, 227
105, 89, 217
111, 166, 87
7, 162, 169
7, 1, 170
93, 45, 223
105, 89, 85
104, 50, 85
93, 41, 220
43, 167, 215
105, 35, 222
44, 43, 173
31, 136, 50
178, 141, 33
214, 36, 125
160, 173, 221
10, 192, 201
109, 37, 30
109, 111, 201
10, 211, 13
109, 125, 213
7, 91, 115
8, 177, 172
7, 85, 169
220, 40, 82
15, 48, 73
163, 53, 100
92, 188, 99
75, 54, 98
93, 57, 99
106, 54, 112
108, 35, 96
10, 33, 211
59, 11, 40
183, 245, 10
54, 245, 240
66, 175, 173
165, 98, 44
59, 214, 103
4, 87, 85
97, 91, 207
109, 90, 149
7, 176, 169
7, 81, 167
7, 38, 167
175, 127, 106
59, 29, 225
94, 26, 85
110, 166, 213
93, 42, 220
95, 53, 213
110, 162, 117
111, 51, 115
59, 128, 107
9, 180, 168
8, 174, 168
7, 79, 167
60, 21, 219
10, 60, 243
9, 23, 0
109, 61, 138
10, 207, 211
4, 135, 225
192, 96, 206
95, 165, 171
110, 196, 99
108, 80, 209
112, 36, 70
86, 50, 217
111, 33, 30
112, 34, 199
105, 29, 219
97, 42, 212
60, 180, 164
7, 175, 167
8, 180, 161
111, 95, 55
109, 95, 132
4, 89, 209
59, 30, 218
7, 12, 167
64, 162, 152
6, 176, 152
104, 170, 154
39, 169, 149
18, 43, 30
105, 89, 70
4, 96, 217
93, 165, 81
18, 42, 81
39, 57, 220
93, 193, 117
66, 125, 173
179, 79, 79
13, 71, 26
76, 42, 73
57, 122, 173
167, 90, 65
66, 157, 30
101, 82, 220
97, 93, 227
109, 91, 213
5, 18, 218
109, 94, 81
24, 226, 250
55, 233, 8
183, 239, 44
49, 216, 44
101, 51, 224
111, 42, 213
105, 163, 200
61, 78, 219
7, 12, 170
111, 79, 150
190, 132, 177
177, 132, 189
112, 34, 64
216, 151, 30
174, 36, 232
149, 99, 200
16, 159, 54
215, 130, 178
39, 33, 55
197, 72, 228
161, 94, 231
194, 76, 122
151, 36, 70
202, 99, 113
167, 38, 150
15, 94, 4
64, 114, 236
220, 161, 81
19, 8, 55
10, 169, 150
2, 163, 203
18, 51, 55
97, 162, 115
10, 115, 173
15, 43, 224
7, 51, 211
6, 159, 138
7, 79, 159
94, 35, 218
111, 73, 116
64, 148, 36
31, 242, 129
7, 120, 2
105, 49, 113
96, 42, 117
105, 182, 119
4, 182, 114
59, 26, 217
183, 123, 133
59, 180, 168
164, 126, 249
14, 35, 74
94, 31, 85
93, 192, 201
104, 198, 0
94, 197, 164
96, 57, 87
7, 19, 201
7, 16, 87
109, 61, 138
109, 19, 30
109, 162, 150
4, 191, 166
96, 186, 121
7, 1, 167
10, 0, 169
93, 82, 73
19, 48, 116
39, 51, 220
19, 186, 220
105, 197, 97
96, 194, 163
7, 16, 169
111, 201, 167
75, 59, 98
93, 184, 99
95, 51, 224
96, 166, 213
61, 75, 164
104, 191, 97
109, 4, 171
67, 215, 189
120, 7, 121
87, 50, 120
114, 42, 220
113, 43, 223
105, 30, 85
105, 26, 221
66, 144, 190
49, 142, 181
165, 106, 145
17, 130, 173
220, 144, 236
195, 0, 194
166, 215, 172
195, 107, 173
170, 130, 186
188, 133, 165
62, 93, 211
44, 114, 169
171, 157, 186
171, 144, 173
191, 97, 137
161, 138, 2
215, 144, 188
176, 215, 189
161, 216, 173
179, 133, 188
186, 130, 173
162, 133, 186
42, 71, 218
182, 215, 189
76, 83, 1
166, 152, 189
0, 132, 177
176, 127, 172
96, 181, 169
197, 215, 183
178, 131, 187
164, 132, 187
64, 85, 167
41, 128, 206
186, 119, 173
238, 158, 233
110, 82, 134
44, 44, 212
175, 117, 105
105, 29, 27
57, 151, 165
101, 194, 73
87, 177, 158
19, 164, 116
96, 45, 73
14, 99, 72
38, 128, 135
40, 34, 29
97, 166, 223
108, 34, 209
10, 3, 170
196, 116, 57
44, 219, 55
103, 162, 117
41, 187, 162
94, 197, 158
19, 14, 115
93, 176, 220
111, 195, 152
183, 136, 204
58, 83, 171
21, 186, 88
9, 78, 219
54, 142, 194
163, 122, 178
62, 144, 251
194, 211, 51
65, 191, 168
6, 185, 121
5, 177, 221
105, 177, 168
106, 198, 168
111, 186, 163
7, 42, 150
111, 8, 223
111, 33, 233
4, 205, 232
49, 98, 118
112, 170, 168
48, 118, 180
6, 100, 212
243, 126, 189
165, 119, 173
7, 88, 44
198, 216, 190
107, 159, 212
189, 214, 189
214, 121, 177
15, 8, 145
62, 51, 81
118, 38, 223
189, 11, 172
198, 130, 194
166, 215, 183
172, 121, 161
212, 109, 189
188, 216, 133
195, 107, 173
216, 143, 188
15, 107, 236
162, 130, 170
168, 143, 188
197, 132, 172
118, 216, 186
195, 133, 173
197, 214, 172
126, 131, 189
186, 107, 173
171, 216, 129
21, 159, 227
123, 99, 209
191, 78, 215
163, 73, 210
174, 99, 232
126, 116, 217
13, 50, 217
212, 116, 217
195, 73, 223
160, 50, 217
166, 160, 218
163, 0, 211
15, 165, 138
166, 163, 164
14, 74, 162
63, 118, 168
165, 140, 181
197, 118, 180
175, 214, 183
161, 142, 165
188, 130, 186
195, 125, 169
176, 97, 131
169, 139, 170
182, 131, 183
204, 128, 180
112, 52, 226
101, 2, 117
4, 29, 221
96, 42, 211
111, 53, 140
4, 167, 221
7, 12, 173
105, 113, 172
52, 97, 60
53, 143, 212
76, 8, 132
104, 116, 89
5, 31, 114
105, 52, 222
96, 176, 152
108, 177, 168
4, 177, 168
109, 14, 152
4, 183, 218
17, 176, 220
55, 132, 5
62, 122, 30
226, 126, 105
40, 77, 29
3, 89, 221
10, 94, 117
9, 174, 168
96, 175, 139
96, 47, 115
97, 186, 150
6, 12, 150
104, 50, 234
105, 34, 232
96, 42, 73
111, 83, 150
44, 40, 73
60, 129, 184
42, 11, 174
195, 40, 122
8, 177, 168
42, 180, 222
7, 1, 152
93, 201, 151
111, 159, 224
7, 1, 139
7, 165, 167
7, 81, 181
149, 103, 75
96, 55, 118
96, 186, 117
105, 172, 97
111, 175, 139
109, 12, 201
112, 117, 244
51, 8, 138
108, 129, 225
59, 183, 221
49, 119, 178
81, 76, 54
8, 50, 98
60, 118, 160
14, 50, 97
96, 12, 118
4, 183, 158
112, 183, 119
6, 123, 191
49, 130, 87
5, 168, 143
4, 29, 114
6, 159, 201
4, 18, 113
4, 180, 221
112, 197, 162
110, 55, 101
106, 52, 97
4, 59, 168
41, 52, 111
105, 183, 98
6, 165, 211
192, 121, 193
182, 132, 27
21, 106, 171
195, 143, 3
93, 195, 213
43, 174, 155
55, 217, 193
162, 94, 4
193, 121, 172
182, 215, 105
188, 88, 170
183, 138, 2
174, 18, 168
189, 155, 237
186, 73, 165
166, 121, 174
196, 121, 155
174, 97, 193
21, 138, 1
212, 129, 168
171, 142, 2
14, 128, 161
44, 138, 132
198, 122, 173
181, 99, 40
41, 206, 185
188, 114, 171
175, 215, 172
198, 130, 188
189, 108, 183
160, 121, 168
188, 98, 194
176, 124, 172
68, 29, 228
111, 107, 116
4, 29, 222
6, 159, 150
4, 30, 219
111, 57, 139
93, 184, 116
