Band0, Band1, Band2
199, 215, 184
185, 118, 183
175, 108, 161
48, 99, 168
64, 130, 165
191, 129, 197
48, 118, 189
163, 143, 1
165, 111, 140
36, 215, 160
189, 215, 177
182, 121, 137
186, 142, 171
181, 126, 161
182, 97, 189
53, 143, 188
165, 119, 173
54, 216, 145
165, 107, 181
198, 142, 178
21, 157, 145
197, 97, 189
162, 142, 192
98, 164, 79
186, 48, 81
82, 47, 150
213, 39, 107
188, 48, 117
14, 78, 219
22, 50, 98
197, 99, 172
53, 48, 117
195, 76, 169
220, 159, 163
186, 130, 140
196, 35, 166
195, 98, 169
190, 50, 172
182, 131, 185
54, 106, 190
190, 121, 187
186, 133, 163
196, 141, 114
186, 134, 188
179, 142, 145
48, 155, 180
181, 127, 161
186, 139, 165
15, 142, 145
12, 120, 18
7, 79, 186
7, 120, 169
7, 9, 170
8, 113, 168
107, 1, 150
111, 16, 211
77, 164, 167
5, 31, 221
39, 12, 116
161, 9, 150
96, 161, 220
4, 78, 185
9, 154, 222
10, 134, 159
9, 155, 161
199, 121, 144
52, 65, 168
48, 160, 218
64, 112, 173
48, 132, 142
137, 215, 225
7, 140, 133
10, 37, 152
96, 0, 231
112, 78, 168
18, 159, 213
59, 163, 164
106, 163, 119
181, 116, 53
6, 164, 211
15, 122, 173
15, 122, 173
87, 49, 225
180, 143, 186
5, 50, 119
112, 74, 172
181, 132, 161
54, 151, 140
190, 131, 174
174, 74, 142
190, 110, 172
13, 129, 196
53, 136, 186
182, 128, 137
13, 103, 180
195, 119, 145
75, 30, 221
53, 33, 173
14, 118, 161
14, 97, 137
18, 107, 173
189, 132, 196
52, 141, 180
183, 107, 186
53, 133, 145
14, 74, 172
178, 118, 177
14, 71, 189
186, 142, 132
187, 126, 187
17, 106, 170
54, 144, 156
21, 94, 191
23, 131, 209
198, 231, 181
189, 65, 172
109, 48, 79
198, 219, 165
21, 37, 170
198, 102, 152
15, 100, 167
196, 39, 142
186, 101, 173
182, 99, 168
54, 100, 170
195, 33, 165
179, 151, 159
54, 100, 171
186, 216, 178
196, 129, 161
181, 50, 168
198, 73, 186
188, 73, 178
54, 73, 170
23, 74, 183
198, 130, 145
182, 126, 161
34, 160, 141
189, 97, 160
187, 128, 244
186, 130, 186
190, 117, 187
108, 36, 168
53, 8, 186
96, 189, 73
105, 11, 166
110, 79, 140
183, 114, 140
52, 160, 172
4, 191, 179
105, 59, 221
15, 79, 171
162, 161, 138
162, 12, 227
171, 159, 211
179, 79, 139
162, 55, 140
38, 78, 164
53, 8, 1
91, 27, 118
119, 174, 136
142, 12, 201
168, 40, 55
168, 38, 87
118, 185, 212
65, 191, 168
94, 29, 221
74, 196, 167
70, 189, 167
204, 214, 235
115, 220, 144
124, 35, 221
95, 90, 151
9, 205, 206
108, 110, 26
96, 33, 32
96, 104, 38
194, 90, 163
70, 93, 122
16, 106, 121
70, 107, 121
45, 109, 162
46, 119, 227
85, 207, 178
13, 208, 244
6, 19, 245
2, 65, 237
56, 140, 163
72, 136, 156
193, 210, 244
27, 222, 196
186, 133, 145
186, 158, 191
72, 138, 176
198, 138, 186
48, 215, 172
175, 229, 183
189, 124, 187
52, 97, 187
195, 73, 242
183, 125, 167
54, 73, 188
126, 117, 185
195, 73, 173
189, 132, 168
36, 116, 189
182, 214, 136
179, 98, 186
186, 9, 242
190, 214, 168
186, 130, 190
179, 122, 140
175, 121, 189
191, 131, 196
187, 214, 183
183, 140, 210
182, 69, 193
205, 144, 173
183, 144, 181
173, 114, 173
183, 140, 165
52, 121, 183
164, 121, 161
54, 144, 1
178, 126, 40
183, 142, 188
182, 132, 160
