Band0, Band1, Band2
201, 225, 30
70, 137, 55
202, 212, 26
184, 212, 29
33, 231, 55
50, 229, 56
45, 221, 56
113, 104, 233
124, 75, 217
110, 159, 201
57, 130, 54
34, 121, 90
66, 73, 14
164, 80, 206
181, 71, 168
188, 106, 44
171, 136, 14
198, 216, 30
149, 74, 37
194, 157, 13
151, 97, 26
223, 97, 26
196, 103, 45
198, 98, 25
183, 101, 6
169, 38, 44
182, 72, 202
53, 112, 176
189, 71, 148
116, 29, 209
22, 220, 56
200, 101, 31
95, 101, 207
162, 159, 35
48, 131, 91
42, 126, 56
7, 79, 149
60, 118, 155
189, 80, 174
215, 136, 207
86, 152, 217
79, 157, 14
87, 103, 57
82, 158, 32
57, 73, 55
45, 230, 33
48, 241, 33
51, 238, 7
51, 232, 11
76, 239, 207
72, 211, 61
19, 137, 207
70, 136, 233
78, 220, 217
70, 158, 233
131, 76, 223
83, 151, 81
124, 163, 225
49, 112, 116
34, 215, 57
54, 142, 55
58, 130, 54
64, 114, 25
179, 138, 138
180, 148, 7
57, 114, 7
107, 51, 54
75, 220, 110
19, 149, 7
36, 230, 26
78, 65, 56
113, 153, 32
193, 116, 63
65, 116, 219
189, 59, 232
181, 78, 58
33, 45, 54
78, 71, 86
122, 23, 208
70, 115, 38
46, 10, 32
46, 9, 55
77, 130, 12
111, 119, 239
199, 234, 105
48, 109, 232
8, 116, 5
169, 76, 38
117, 152, 62
83, 100, 49
159, 39, 111
194, 100, 108
111, 38, 108
122, 103, 107
174, 221, 59
111, 119, 30
44, 232, 16
53, 231, 15
220, 157, 7
77, 98, 49
17, 88, 175
182, 163, 0
195, 106, 178
53, 73, 178
21, 112, 211
54, 106, 132
21, 73, 171
21, 107, 48
53, 73, 236
191, 71, 162
162, 73, 132
21, 112, 211
189, 97, 229
184, 116, 164
181, 205, 199
151, 99, 46
195, 101, 13
175, 97, 26
178, 97, 229
179, 37, 132
179, 101, 204
174, 97, 27
14, 72, 199
194, 133, 170
39, 112, 211
159, 128, 155
182, 99, 199
131, 48, 231
21, 43, 54
161, 76, 44
39, 42, 231
19, 53, 175
163, 186, 151
22, 167, 111
118, 47, 55
21, 186, 87
160, 174, 58
15, 83, 44
49, 0, 224
62, 114, 51
53, 112, 233
52, 71, 234
52, 124, 59
53, 130, 175
93, 91, 207
40, 118, 26
184, 113, 53
110, 112, 138
16, 119, 32
185, 113, 58
185, 113, 208
21, 107, 233
58, 120, 149
185, 132, 62
42, 18, 27
62, 120, 231
53, 138, 204
105, 113, 199
184, 118, 230
21, 81, 204
42, 113, 206
15, 112, 231
41, 21, 26
76, 125, 132
110, 79, 31
185, 124, 64
41, 129, 26
188, 88, 48
42, 124, 29
14, 180, 147
39, 0, 32
21, 112, 25
186, 94, 171
13, 121, 234
185, 72, 200
188, 106, 171
186, 106, 171
53, 130, 167
181, 116, 199
162, 112, 227
192, 97, 199
126, 128, 174
190, 99, 147
188, 88, 176
22, 128, 206
162, 114, 170
188, 114, 178
182, 72, 0
188, 88, 227
14, 132, 0
191, 72, 164
194, 130, 178
162, 79, 171
184, 128, 155
175, 110, 164
182, 128, 0
58, 81, 171
174, 97, 166
185, 72, 200
167, 0, 171
192, 11, 0
181, 97, 199
38, 180, 185
215, 242, 61
225, 231, 34
43, 109, 46
192, 160, 37
162, 20, 233
188, 73, 173
162, 73, 132
186, 107, 1
54, 147, 12
220, 48, 52
221, 214, 8
183, 104, 156
183, 98, 132
198, 157, 35
198, 157, 14
36, 215, 206
151, 103, 153
26, 147, 35
175, 154, 5
214, 215, 229
215, 98, 25
178, 74, 45
198, 94, 156
19, 33, 207
186, 120, 175
179, 73, 44
212, 155, 5
166, 228, 42
179, 157, 6
99, 117, 206
193, 11, 37
80, 11, 5
200, 73, 14
78, 75, 56
52, 218, 37
41, 221, 135
186, 239, 31
41, 163, 29
4, 87, 232
161, 195, 79
83, 164, 32
159, 152, 67
202, 220, 199
106, 228, 33
76, 158, 55
7, 33, 55
17, 0, 61
70, 151, 55
85, 151, 207
72, 130, 55
185, 218, 26
10, 79, 210
44, 112, 3
110, 106, 231
162, 33, 159
181, 113, 219
188, 144, 34
35, 117, 56
125, 182, 59
149, 108, 86
72, 48, 65
23, 215, 43
176, 247, 253
40, 217, 8
189, 74, 200
82, 44, 223
193, 75, 56
42, 39, 209
17, 137, 36
188, 239, 207
76, 225, 30
85, 13, 13
19, 79, 31
46, 76, 213
55, 234, 241
180, 104, 156
44, 165, 204
199, 129, 232
212, 116, 5
164, 173, 206
114, 1, 32
134, 115, 14
119, 23, 5
124, 24, 5
131, 83, 14
78, 24, 131
80, 23, 42
80, 23, 131
43, 22, 43
44, 83, 133
48, 215, 206
182, 128, 33
163, 46, 11
195, 159, 48
214, 72, 174
196, 128, 26
146, 94, 25
52, 72, 200
166, 34, 206
192, 129, 174
161, 8, 227
182, 97, 155
16, 94, 171
189, 121, 199
186, 0, 30
162, 0, 151
212, 132, 5
175, 103, 59
26, 139, 156
224, 157, 32
38, 103, 8
198, 98, 35
205, 157, 25
178, 132, 8
176, 217, 26
190, 154, 5
163, 106, 149
188, 8, 1
13, 71, 166
192, 108, 200
212, 118, 0
92, 153, 207
112, 34, 208
221, 218, 131
220, 140, 239
183, 107, 35
188, 112, 48
47, 10, 34
77, 237, 6
6, 245, 12
191, 80, 58
165, 147, 204
62, 219, 30
34, 74, 202
110, 48, 55
14, 36, 69
84, 153, 54
123, 97, 90
123, 74, 64
20, 99, 64
91, 137, 51
40, 78, 135
191, 214, 40
249, 48, 121
53, 114, 36
20, 174, 5
160, 198, 162
126, 174, 53
120, 175, 12
160, 21, 0
83, 175, 54
161, 12, 231
17, 158, 207
62, 245, 14
42, 113, 214
106, 171, 228
111, 61, 54
14, 174, 113
34, 227, 26
34, 227, 26
107, 130, 201
7, 101, 207
189, 127, 33
104, 135, 229
81, 106, 55
124, 103, 85
134, 151, 233
119, 152, 234
134, 151, 55
33, 130, 31
61, 97, 203
43, 99, 53
186, 119, 13
186, 100, 138
181, 18, 164
197, 72, 27
181, 74, 105
21, 107, 227
185, 71, 172
195, 106, 49
62, 0, 14
161, 106, 211
53, 0, 227
186, 9, 132
173, 238, 17
183, 246, 14
221, 163, 26
7, 196, 51
47, 20, 51
70, 47, 99
109, 73, 34
24, 146, 239
183, 67, 35
183, 153, 38
63, 168, 221
51, 100, 108
51, 225, 38
184, 227, 42
51, 239, 207
53, 232, 31
75, 212, 206
111, 157, 61
120, 151, 30
122, 99, 53
120, 12, 14
83, 15, 207
200, 1, 130
85, 61, 17
17, 61, 71
33, 164, 61
187, 50, 107
33, 45, 127
33, 48, 54
51, 48, 151
24, 146, 34
196, 251, 248
163, 235, 16
183, 144, 15
182, 131, 131
189, 215, 8
53, 46, 30
192, 113, 46
191, 116, 202
164, 108, 164
50, 71, 147
53, 95, 175
38, 72, 199
212, 97, 187
161, 8, 211
16, 0, 171
195, 138, 7
162, 10, 4
57, 157, 231
21, 88, 169
185, 72, 200
167, 106, 171
53, 8, 231
175, 97, 43
38, 80, 136
53, 94, 211
14, 71, 155
53, 98, 171
181, 72, 147
0, 132, 162
15, 0, 15
186, 94, 227
174, 118, 0
191, 97, 172
181, 163, 234
79, 144, 14
4, 173, 219
59, 23, 155
33, 10, 32
48, 212, 214
8, 208, 238
192, 121, 42
199, 251, 238
1, 104, 30
75, 74, 29
108, 21, 104
180, 246, 246
196, 251, 22
199, 135, 45
196, 132, 56
47, 44, 88
34, 145, 39
48, 240, 103
9, 230, 56
24, 137, 15
165, 157, 129
163, 136, 30
92, 10, 14
110, 3, 210
107, 119, 36
14, 22, 57
70, 192, 81
70, 239, 7
58, 81, 205
51, 165, 47
34, 103, 124
76, 134, 13
45, 221, 33
124, 221, 56
125, 217, 26
131, 98, 207
170, 151, 233
84, 100, 49
111, 211, 32
38, 99, 219
163, 95, 6
196, 221, 5
99, 215, 203
76, 47, 50
106, 116, 206
70, 73, 233
200, 158, 233
33, 213, 30
76, 232, 14
50, 210, 56
42, 220, 203
76, 158, 210
51, 225, 31
76, 101, 55
112, 34, 174
44, 8, 55
106, 121, 26
71, 103, 56
0, 154, 217
46, 158, 207
70, 98, 205
200, 101, 65
70, 100, 108
194, 48, 108
200, 38, 54
52, 99, 111
62, 48, 99
15, 184, 55
161, 20, 61
18, 83, 227
45, 174, 58
72, 219, 32
80, 116, 58
193, 174, 45
124, 174, 229
194, 10, 49
72, 137, 50
76, 216, 47
64, 112, 49
185, 129, 80
200, 158, 31
122, 74, 103
108, 34, 209
183, 147, 16
196, 234, 131
183, 143, 134
43, 113, 199
53, 95, 132
198, 237, 3
38, 220, 241
199, 221, 106
62, 79, 233
1, 13, 44
107, 115, 35
77, 140, 61
66, 114, 171
15, 0, 25
185, 72, 160
220, 242, 7
198, 219, 245
7, 184, 81
106, 177, 155
45, 116, 58
83, 10, 61
113, 10, 14
117, 174, 42
80, 173, 40
79, 15, 7
192, 80, 86
205, 38, 4
33, 48, 54
52, 39, 107
111, 73, 34
199, 253, 24
182, 145, 197
