Band0, Band1, Band2
48, 171, 232
89, 163, 228
4, 36, 221
191, 247, 241
31, 225, 156
192, 160, 214
11, 200, 168
1, 82, 121
77, 176, 167
94, 160, 125
108, 110, 147
5, 96, 162
6, 43, 117
43, 215, 200
28, 220, 33
53, 43, 127
38, 132, 154
103, 90, 152
111, 33, 81
109, 181, 117
109, 85, 121
41, 96, 113
108, 89, 221
18, 33, 122
93, 42, 127
93, 42, 87
14, 160, 125
66, 165, 169
191, 214, 221
0, 132, 200
5, 168, 119
109, 41, 150
8, 24, 168
6, 0, 150
58, 8, 220
9, 129, 168
10, 81, 170
61, 128, 164
108, 58, 219
111, 46, 117
5, 30, 164
94, 39, 221
8, 89, 160
9, 78, 114
97, 166, 149
112, 205, 209
9, 96, 221
7, 207, 150
10, 83, 139
9, 22, 168
8, 80, 168
8, 11, 166
7, 0, 152
43, 11, 174
5, 77, 222
107, 79, 127
10, 181, 181
61, 121, 172
196, 132, 5
164, 74, 8
62, 175, 126
5, 52, 162
77, 40, 99
62, 98, 30
10, 138, 14
109, 91, 139
10, 157, 117
10, 81, 163
10, 8, 188
8, 21, 162
198, 157, 55
7, 79, 243
196, 182, 125
103, 43, 167
58, 40, 99
2, 217, 70
9, 205, 154
107, 134, 122
192, 163, 179
180, 186, 76
43, 21, 53
172, 50, 228
176, 80, 26
69, 199, 168
111, 161, 99
8, 78, 177
13, 54, 147
215, 12, 138
68, 174, 168
109, 176, 117
9, 80, 218
109, 19, 139
9, 228, 217
60, 126, 238
5, 205, 200
97, 93, 127
93, 48, 99
93, 55, 127
85, 57, 151
74, 55, 122
18, 57, 99
8, 180, 183
49, 122, 171
18, 0, 227
218, 157, 31
171, 130, 236
199, 214, 154
83, 107, 25
179, 151, 178
151, 129, 26
75, 89, 89
62, 216, 138
221, 132, 155
193, 109, 104
175, 74, 26
184, 155, 162
180, 107, 236
174, 155, 200
197, 214, 27
118, 134, 212
195, 0, 11
177, 118, 228
217, 152, 209
166, 214, 105
194, 130, 3
42, 71, 27
230, 228, 154
161, 151, 25
175, 118, 105
243, 214, 206
117, 72, 172
19, 211, 210
10, 86, 231
112, 205, 0
109, 91, 149
109, 91, 151
109, 86, 150
109, 93, 149
112, 26, 217
96, 166, 151
4, 29, 199
4, 167, 221
8, 117, 164
7, 83, 212
10, 83, 169
10, 81, 165
10, 79, 176
53, 0, 227
101, 169, 201
94, 197, 168
96, 2, 212
96, 175, 138
94, 174, 113
105, 171, 114
94, 197, 166
96, 184, 149
4, 174, 114
3, 21, 168
9, 11, 219
7, 81, 212
9, 11, 0
6, 81, 169
6, 83, 167
7, 79, 1
6, 79, 167
2, 113, 160
60, 163, 164
10, 81, 169
58, 114, 156
112, 172, 221
105, 171, 222
175, 171, 228
110, 1, 121
108, 197, 155
86, 167, 97
111, 195, 169
7, 181, 167
7, 112, 171
190, 155, 5
16, 143, 156
214, 128, 217
105, 80, 200
59, 89, 162
7, 178, 173
109, 3, 178
17, 175, 138
97, 192, 152
109, 165, 159
109, 85, 201
9, 206, 154
10, 211, 138
109, 19, 176
109, 125, 138
10, 207, 171
9, 208, 154
109, 125, 178
9, 208, 185
9, 18, 202
108, 89, 113
95, 42, 138
105, 167, 0
94, 52, 114
105, 31, 219
94, 183, 162
93, 186, 212
105, 187, 28
86, 183, 218
93, 186, 138
93, 186, 149
93, 12, 149
95, 169, 117
93, 186, 213
93, 186, 151
104, 183, 162
93, 186, 213
93, 184, 167
93, 186, 48
93, 175, 151
104, 183, 107
93, 175, 211
93, 186, 121
105, 183, 221
108, 171, 119
107, 181, 149
44, 133, 11
192, 129, 155
165, 142, 6
168, 130, 132
178, 108, 105
126, 217, 199
141, 132, 179
205, 138, 175
178, 210, 26
171, 130, 236
195, 130, 13
166, 97, 200
195, 133, 18
172, 206, 155
23, 218, 200
136, 107, 182
173, 151, 3
182, 34, 103
59, 116, 28
164, 214, 5
173, 114, 243
197, 215, 217
137, 132, 164
169, 107, 15
149, 217, 174
176, 78, 237
205, 144, 171
126, 103, 5
169, 142, 178
214, 121, 0
164, 118, 237
12, 195, 169
7, 178, 167
7, 3, 170
97, 195, 171
109, 195, 167
107, 195, 163
108, 31, 168
7, 83, 171
7, 81, 171
6, 94, 48
5, 89, 119
9, 18, 164
109, 90, 117
97, 175, 152
8, 21, 168
41, 177, 162
81, 184, 213
97, 192, 167
7, 120, 1
43, 129, 202
52, 141, 8
161, 165, 31
11, 197, 143
108, 187, 168
96, 176, 152
108, 197, 221
96, 195, 171
111, 195, 152
109, 195, 167
18, 176, 151
59, 197, 164
40, 22, 58
188, 12, 138
109, 178, 152
83, 42, 231
86, 31, 168
97, 195, 132
42, 197, 168
9, 174, 180
106, 174, 162
93, 185, 171
95, 185, 121
81, 185, 127
81, 184, 151
81, 175, 151
110, 175, 30
38, 228, 154
21, 147, 3
186, 133, 138
10, 79, 236
3, 23, 114
109, 1, 170
10, 112, 167
57, 143, 173
164, 214, 229
115, 34, 111
188, 142, 15
11, 197, 218
93, 12, 139
108, 197, 147
93, 193, 139
93, 185, 152
108, 174, 164
60, 174, 162
7, 82, 163
42, 171, 114
102, 192, 165
9, 183, 168
7, 112, 167
10, 61, 201
2, 163, 147
104, 58, 162
111, 101, 122
66, 94, 227
28, 152, 229
7, 133, 186
183, 130, 12
172, 121, 244
151, 132, 103
176, 154, 166
46, 0, 38
97, 196, 152
107, 195, 171
109, 175, 211
93, 184, 150
95, 186, 121
105, 26, 221
7, 106, 73
183, 219, 156
31, 225, 23
198, 219, 156
55, 218, 249
10, 112, 191
10, 178, 152
108, 174, 218
8, 11, 168
10, 1, 163
4, 21, 135
59, 132, 244
192, 118, 104
55, 126, 174
167, 73, 132
176, 132, 46
117, 214, 103
171, 130, 25
168, 142, 171
179, 142, 6
146, 107, 149
131, 114, 11
44, 98, 227
192, 118, 180
44, 130, 15
180, 139, 44
144, 108, 160
179, 98, 243
169, 107, 25
172, 218, 161
175, 214, 237
11, 198, 120
9, 50, 166
64, 143, 171
106, 96, 29
9, 205, 164
2, 180, 158
112, 78, 114
92, 161, 227
5, 180, 164
60, 154, 199
183, 143, 9
52, 121, 5
165, 142, 132
48, 152, 53
103, 202, 150
94, 173, 0
108, 191, 166
106, 174, 217
109, 192, 167
8, 23, 135
9, 113, 164
104, 54, 232
86, 168, 162
105, 72, 216
191, 74, 187
183, 219, 13
222, 8, 133
12, 195, 152
77, 195, 149
110, 175, 149
113, 79, 213
95, 12, 175
108, 35, 222
64, 139, 243
31, 225, 246
55, 141, 238
60, 124, 249
11, 174, 221
10, 81, 140
8, 174, 155
109, 91, 191
4, 118, 27
64, 122, 191
