Band0, Band1, Band2
12, 79, 170
198, 138, 61
116, 52, 70
39, 46, 35
104, 34, 26
22, 36, 59
104, 205, 64
7, 84, 211
49, 137, 44
15, 107, 204
53, 158, 231
42, 221, 62
103, 64, 210
61, 11, 160
43, 65, 8
10, 19, 223
108, 205, 225
7, 231, 32
105, 96, 208
95, 92, 51
10, 95, 1
61, 11, 168
60, 205, 180
110, 138, 233
96, 166, 51
49, 136, 212
57, 232, 16
53, 136, 207
195, 134, 204
11, 205, 86
66, 140, 211
53, 157, 233
53, 158, 132
64, 81, 173
163, 232, 32
44, 67, 30
10, 25, 12
42, 69, 37
7, 20, 48
7, 88, 210
7, 0, 211
107, 159, 223
39, 95, 49
7, 151, 55
15, 41, 48
104, 29, 219
66, 10, 212
109, 81, 169
9, 80, 189
48, 18, 105
53, 46, 81
7, 179, 173
22, 197, 228
22, 52, 232
41, 210, 63
39, 107, 13
59, 182, 230
163, 93, 49
105, 96, 56
12, 8, 170
67, 129, 189
42, 132, 0
174, 97, 67
57, 76, 54
101, 33, 54
68, 72, 160
66, 130, 171
54, 138, 171
165, 133, 32
40, 131, 60
60, 205, 70
18, 95, 49
110, 19, 49
110, 64, 31
59, 23, 208
41, 18, 230
15, 42, 121
41, 197, 162
61, 11, 219
58, 79, 87
40, 32, 232
16, 175, 116
15, 184, 213
14, 174, 113
17, 28, 213
105, 191, 228
60, 113, 147
111, 41, 175
42, 26, 111
6, 88, 171
8, 34, 164
3, 210, 208
7, 67, 2
9, 69, 208
9, 23, 209
10, 114, 165
67, 99, 168
165, 232, 34
12, 120, 44
59, 87, 148
7, 8, 210
112, 74, 62
4, 118, 53
10, 85, 1
10, 8, 145
65, 128, 168
221, 228, 59
105, 210, 60
64, 93, 204
105, 5, 53
105, 89, 219
7, 60, 54
8, 69, 208
10, 60, 210
109, 93, 220
10, 16, 165
10, 83, 169
8, 80, 160
41, 30, 222
15, 179, 171
39, 176, 79
39, 42, 99
40, 52, 112
104, 50, 77
111, 175, 152
68, 11, 172
68, 113, 161
168, 37, 71
40, 89, 89
22, 29, 107
21, 55, 49
15, 188, 127
40, 197, 113
59, 197, 168
69, 124, 172
64, 114, 236
64, 133, 212
163, 81, 54
96, 169, 51
21, 93, 51
15, 28, 51
43, 26, 232
18, 27, 48
39, 41, 48
110, 41, 108
6, 41, 163
15, 181, 79
39, 42, 169
66, 144, 186
61, 71, 172
64, 114, 163
110, 37, 132
195, 94, 54
23, 103, 229
44, 98, 50
53, 94, 132
107, 94, 25
219, 127, 189
182, 132, 177
218, 142, 186
40, 217, 161
165, 142, 181
151, 117, 180
168, 143, 186
21, 216, 173
190, 96, 114
48, 103, 124
15, 94, 138
54, 46, 227
53, 94, 121
21, 43, 151
65, 132, 189
163, 125, 170
223, 117, 160
189, 132, 187
6, 57, 123
41, 170, 222
64, 165, 123
58, 162, 152
42, 171, 97
44, 186, 213
41, 167, 221
59, 167, 221
18, 185, 121
6, 84, 150
61, 163, 172
8, 78, 164
8, 72, 172
44, 28, 151
63, 96, 64
48, 217, 69
180, 138, 138
24, 136, 13
107, 28, 51
166, 168, 91
21, 184, 76
70, 44, 76
87, 109, 92
2, 244, 57
109, 62, 130
10, 123, 11
1, 67, 205
107, 93, 51
10, 51, 169
10, 79, 167
199, 222, 66
88, 92, 205
163, 27, 231
163, 44, 51
167, 47, 231
167, 76, 38
118, 73, 231
118, 101, 204
160, 155, 69
19, 134, 61
6, 85, 108
66, 139, 6
183, 157, 50
105, 205, 202
53, 95, 233
182, 155, 166
65, 89, 229
41, 26, 111
167, 44, 61
163, 162, 207
85, 41, 54
111, 166, 51
9, 87, 53
10, 91, 1
60, 103, 147
48, 220, 162
6, 164, 151
65, 118, 161
44, 114, 163
48, 121, 160
161, 53, 82
24, 104, 88
11, 167, 222
104, 154, 75
17, 138, 223
93, 107, 205
85, 95, 38
85, 92, 52
6, 27, 211
183, 225, 233
182, 205, 29
62, 105, 32
109, 28, 99
7, 112, 12
60, 174, 168
66, 139, 173
55, 97, 161
188, 142, 251
167, 42, 76
110, 28, 73
111, 95, 81
5, 68, 70
66, 8, 190
55, 132, 177
164, 214, 189
97, 67, 61
108, 208, 59
14, 18, 69
95, 138, 65
67, 128, 198
49, 114, 167
196, 108, 249
179, 98, 236
190, 74, 184
65, 21, 234
164, 215, 146
173, 143, 181
197, 118, 137
182, 121, 172
171, 98, 188
163, 98, 186
13, 124, 172
176, 74, 193
182, 132, 161
161, 130, 165
184, 132, 180
162, 133, 173
179, 139, 175
175, 129, 189
169, 142, 188
174, 132, 161
164, 141, 187
195, 120, 186
38, 108, 168
45, 74, 177
179, 122, 170
179, 138, 181
139, 143, 186
192, 206, 187
174, 132, 177
195, 143, 178
195, 106, 186
79, 142, 169
162, 144, 173
179, 0, 194
162, 143, 173
190, 132, 180
195, 119, 186
162, 125, 170
195, 120, 186
16, 219, 181
179, 142, 181
171, 130, 173
170, 107, 173
175, 218, 189
162, 142, 186
186, 106, 165
176, 126, 183
173, 216, 145
21, 130, 173
213, 210, 161
186, 130, 186
176, 131, 177
175, 121, 189
21, 130, 173
222, 138, 181
191, 128, 189
175, 228, 187
172, 129, 177
183, 133, 173
174, 74, 183
175, 214, 161
186, 133, 173
162, 216, 188
188, 107, 139
21, 119, 173
179, 143, 181
186, 107, 169
175, 214, 183
173, 142, 188
183, 157, 173
171, 130, 188
170, 122, 173
52, 206, 180
21, 216, 181
188, 106, 170
178, 126, 177
190, 128, 161
169, 142, 186
175, 132, 161
194, 143, 173
178, 132, 183
163, 98, 165
179, 133, 173
0, 129, 180
182, 218, 172
171, 107, 194
16, 130, 170
215, 139, 181
179, 133, 173
21, 142, 170
197, 121, 180
175, 121, 161
174, 214, 189
195, 143, 243
174, 118, 168
195, 216, 243
183, 107, 170
194, 142, 181
188, 107, 170
178, 74, 237
193, 132, 161
15, 0, 170
21, 142, 171
176, 145, 172
195, 0, 145
70, 119, 171
14, 132, 189
178, 127, 172
36, 97, 161
161, 130, 236
171, 147, 188
186, 0, 145
164, 126, 105
186, 8, 173
204, 233, 161
38, 71, 161
176, 228, 172
195, 73, 181
181, 121, 168
188, 94, 182
182, 215, 168
175, 129, 161
173, 139, 188
52, 132, 172
177, 141, 183
163, 106, 173
174, 132, 180
171, 139, 181
178, 131, 161
70, 142, 186
188, 130, 173
182, 206, 180
174, 131, 187
21, 130, 170
215, 125, 181
213, 121, 187
175, 152, 189
182, 121, 180
17, 91, 50
212, 39, 80
105, 30, 97
39, 184, 121
15, 41, 127
81, 42, 178
42, 187, 221
111, 185, 121
59, 31, 168
42, 197, 221
60, 197, 161
7, 83, 169
7, 83, 170
49, 0, 129
66, 130, 167
163, 142, 145
220, 147, 173
191, 128, 189
53, 134, 236
215, 122, 129
14, 132, 161
176, 215, 187
215, 133, 173
169, 216, 186
192, 132, 177
174, 97, 195
176, 126, 166
188, 130, 236
228, 143, 186
15, 98, 170
164, 215, 161
215, 122, 186
166, 218, 180
166, 74, 189
212, 205, 187
179, 140, 181
182, 118, 142
175, 217, 237
174, 118, 189
181, 129, 166
53, 0, 173
14, 126, 177
219, 117, 160
53, 107, 145
161, 138, 173
219, 121, 187
186, 151, 188
161, 125, 171
174, 131, 187
190, 132, 172
196, 132, 237
146, 142, 145
174, 214, 161
186, 122, 170
164, 215, 172
220, 133, 188
16, 130, 170
175, 214, 177
197, 121, 189
188, 107, 170
176, 121, 187
189, 97, 183
220, 142, 236
163, 119, 170
193, 97, 187
13, 132, 189
174, 233, 172
188, 73, 190
215, 139, 236
55, 74, 195
166, 109, 177
190, 121, 166
165, 130, 173
191, 132, 177
186, 139, 145
215, 143, 181
195, 0, 170
21, 138, 181
215, 143, 145
179, 130, 181
21, 130, 165
151, 215, 187
186, 107, 173
188, 119, 170
188, 142, 1
165, 119, 186
183, 130, 236
194, 130, 165
188, 133, 186
22, 108, 168
215, 144, 181
54, 0, 188
176, 215, 180
141, 121, 189
53, 106, 170
195, 140, 236
175, 128, 189
21, 125, 140
151, 131, 172
53, 107, 181
166, 215, 189
188, 90, 156
65, 71, 164
188, 157, 173
181, 206, 180
191, 132, 189
219, 117, 160
186, 133, 170
171, 133, 186
220, 139, 191
169, 106, 173
66, 0, 212
190, 210, 172
65, 129, 104
48, 78, 172
64, 119, 149
180, 151, 194
195, 133, 173
169, 143, 173
186, 133, 173
176, 132, 161
189, 131, 183
117, 132, 168
161, 142, 188
189, 121, 172
175, 97, 161
174, 126, 180
196, 118, 172
171, 216, 188
175, 129, 189
166, 217, 172
195, 106, 188
182, 215, 237
190, 74, 183
162, 119, 167
195, 130, 191
197, 108, 40
190, 74, 184
166, 206, 168
188, 130, 170
172, 215, 183
179, 119, 145
189, 132, 172
162, 98, 188
183, 151, 186
193, 124, 172
178, 131, 193
162, 142, 188
163, 151, 169
72, 133, 173
175, 121, 172
195, 139, 236
165, 107, 186
122, 131, 161
175, 109, 189
163, 143, 188
195, 119, 170
188, 106, 173
45, 74, 160
175, 124, 180
179, 98, 181
141, 131, 189
192, 206, 187
162, 142, 170
197, 129, 179
162, 142, 145
200, 133, 173
174, 121, 177
178, 97, 161
182, 126, 180
192, 160, 64
66, 20, 186
183, 125, 170
165, 119, 186
122, 218, 160
196, 215, 161
171, 130, 173
175, 109, 189
162, 143, 173
169, 130, 186
186, 106, 165
218, 147, 173
171, 130, 186
163, 142, 170
205, 138, 181
13, 132, 189
215, 143, 243
171, 144, 173
21, 151, 186
222, 125, 181
181, 132, 189
72, 133, 170
176, 131, 177
182, 132, 177
174, 131, 183
179, 138, 165
72, 133, 170
162, 216, 188
188, 107, 140
13, 124, 172
179, 142, 181
174, 118, 161
181, 109, 183
173, 216, 188
189, 214, 177
179, 130, 173
141, 121, 189
53, 133, 191
194, 130, 169
14, 72, 180
199, 233, 40
53, 0, 145
169, 139, 173
173, 142, 188
186, 142, 170
171, 130, 173
163, 107, 181
178, 121, 180
21, 130, 170
163, 143, 173
178, 108, 193
13, 128, 187
178, 228, 183
175, 132, 161
21, 142, 173
197, 121, 180
182, 132, 189
200, 142, 186
179, 143, 236
181, 128, 161
213, 131, 244
182, 132, 168
194, 142, 181
191, 108, 161
178, 131, 237
169, 130, 169
21, 106, 186
66, 119, 88
65, 97, 189
221, 132, 189
83, 119, 171
42, 118, 67
42, 72, 217
171, 101, 88
106, 26, 75
194, 38, 44
19, 106, 81
160, 89, 74
52, 99, 89
2, 180, 221
191, 108, 215
58, 0, 79
58, 79, 220
7, 81, 167
7, 79, 169
7, 106, 167
66, 0, 152
59, 72, 180
53, 112, 169
180, 231, 186
2, 174, 219
64, 112, 165
219, 141, 183
176, 131, 195
161, 142, 170
191, 97, 180
196, 206, 180
162, 122, 188
181, 97, 189
171, 140, 11
36, 129, 187
169, 98, 186
171, 139, 173
178, 121, 187
40, 74, 189
186, 125, 176
182, 128, 161
196, 126, 177
16, 0, 170
173, 139, 188
197, 131, 183
181, 108, 161
177, 215, 183
186, 73, 188
182, 65, 168
172, 74, 195
195, 106, 173
188, 107, 173
174, 129, 185
175, 233, 189
191, 128, 161
53, 107, 236
223, 131, 177
21, 0, 169
171, 231, 182
215, 119, 173
169, 216, 186
191, 132, 177
174, 132, 161
179, 144, 170
13, 108, 180
177, 131, 183
40, 152, 161
171, 138, 181
215, 122, 186
166, 217, 180
166, 131, 189
195, 107, 170
213, 215, 183
165, 114, 145
212, 135, 237
162, 0, 145
186, 122, 171
14, 97, 189
14, 121, 164
220, 144, 181
186, 0, 145
161, 138, 173
220, 143, 129
195, 73, 145
161, 125, 171
174, 131, 187
186, 107, 173
198, 133, 173
172, 132, 137
162, 216, 173
186, 122, 176
182, 215, 183
179, 133, 145
159, 74, 172
174, 210, 177
195, 130, 170
190, 132, 187
176, 121, 161
188, 107, 191
179, 142, 236
181, 206, 185
175, 74, 187
159, 132, 161
161, 143, 173
53, 0, 145
215, 144, 181
54, 130, 182
162, 138, 173
188, 107, 140
176, 131, 183
188, 106, 170
16, 139, 188
220, 143, 181
195, 0, 145
21, 139, 236
173, 143, 145
66, 112, 171
164, 152, 189
57, 232, 61
107, 81, 145
190, 99, 222
188, 100, 30
179, 33, 122
189, 36, 148
120, 186, 94
166, 50, 124
14, 49, 97
37, 51, 127
163, 42, 121
159, 54, 97
181, 52, 228
164, 52, 97
162, 51, 122
164, 182, 228
43, 168, 228
64, 79, 117
65, 163, 166
189, 35, 216
183, 47, 151
15, 8, 169
14, 210, 189
181, 118, 180
191, 132, 189
220, 123, 11
54, 130, 165
168, 138, 186
178, 121, 187
169, 107, 173
181, 131, 177
182, 109, 172
214, 132, 189
188, 107, 236
167, 189, 126
63, 167, 107
21, 162, 49
72, 47, 231
13, 78, 110
100, 99, 218
11, 80, 189
54, 20, 81
67, 214, 195
183, 122, 173
176, 108, 161
114, 45, 61
172, 97, 90
104, 26, 83
106, 171, 83
93, 162, 73
106, 78, 75
106, 50, 75
93, 33, 73
62, 157, 223
163, 111, 61
108, 89, 91
59, 182, 218
6, 81, 150
66, 125, 186
183, 142, 181
196, 121, 187
109, 86, 82
108, 89, 109
61, 26, 168
191, 217, 234
183, 107, 233
13, 229, 40
163, 151, 20
109, 27, 81
105, 89, 91
93, 107, 223
4, 209, 69
5, 63, 26
96, 60, 204
94, 209, 56
105, 22, 60
22, 18, 64
22, 18, 59
21, 91, 51
22, 18, 64
22, 205, 64
118, 91, 50
19, 90, 65
22, 110, 58
22, 89, 64
164, 34, 58
118, 46, 205
132, 99, 64
22, 50, 53
118, 161, 231
61, 36, 70
60, 78, 161
183, 213, 71
96, 85, 61
22, 89, 64
160, 89, 59
22, 78, 59
21, 166, 65
39, 165, 231
110, 27, 51
66, 246, 240
198, 219, 130
110, 166, 205
108, 89, 91
12, 114, 145
58, 37, 220
19, 107, 71
106, 66, 59
97, 125, 233
4, 208, 56
109, 211, 223
109, 211, 73
10, 19, 212
111, 64, 205
18, 19, 32
17, 90, 50
60, 163, 219
17, 175, 233
112, 171, 219
41, 174, 229
40, 31, 114
21, 57, 116
41, 167, 228
105, 197, 221
108, 30, 219
9, 174, 160
111, 175, 150
41, 174, 217
164, 50, 97
118, 213, 35
39, 245, 38
66, 25, 12
7, 139, 1
49, 133, 31
62, 207, 149
42, 11, 161
64, 106, 171
163, 102, 213
195, 98, 79
188, 125, 207
195, 134, 138
188, 98, 73
53, 138, 51
175, 103, 228
24, 134, 87
15, 98, 30
54, 157, 79
189, 108, 147
184, 109, 215
190, 99, 85
21, 107, 121
48, 103, 202
14, 108, 114
64, 38, 121
14, 89, 27
42, 26, 147
48, 103, 221
42, 118, 172
64, 106, 173
42, 11, 200
59, 97, 168
15, 0, 171
58, 114, 171
62, 88, 163
48, 132, 160
6, 33, 201
42, 124, 168
42, 71, 119
185, 163, 180
179, 133, 190
162, 140, 1
179, 114, 173
21, 98, 170
188, 157, 181
183, 142, 170
172, 129, 177
195, 142, 181
195, 130, 173
162, 138, 170
188, 98, 145
169, 122, 173
171, 138, 181
220, 216, 188
117, 121, 142
15, 130, 173
183, 133, 173
175, 129, 161
181, 132, 161
171, 140, 165
198, 119, 191
117, 152, 189
176, 121, 180
178, 131, 183
21, 151, 188
186, 125, 236
165, 107, 169
189, 131, 161
16, 106, 170
178, 126, 177
197, 131, 189
159, 108, 161
180, 143, 173
212, 99, 193
183, 140, 145
137, 74, 195
53, 107, 173
186, 107, 173
174, 129, 187
174, 215, 172
15, 130, 145
185, 108, 172
220, 144, 18
162, 0, 145
171, 136, 181
173, 119, 173
193, 214, 189
