Band0, Band1, Band2
198, 158, 167
52, 103, 209
188, 106, 79
198, 157, 25
193, 155, 162
185, 110, 221
182, 131, 196
26, 133, 236
182, 206, 187
200, 73, 188
181, 132, 189
161, 147, 171
54, 0, 190
2, 29, 80
199, 218, 184
162, 138, 188
186, 133, 170
164, 74, 183
191, 132, 161
13, 124, 187
215, 216, 181
182, 118, 189
159, 215, 177
215, 142, 188
175, 129, 177
21, 98, 165
176, 215, 189
44, 0, 236
51, 130, 171
164, 108, 160
196, 230, 89
21, 0, 173
48, 118, 154
190, 71, 180
188, 138, 159
54, 88, 171
182, 74, 185
69, 171, 168
48, 50, 125
64, 181, 165
41, 59, 96
181, 54, 124
17, 42, 128
58, 42, 127
2, 30, 168
108, 34, 221
43, 50, 28
183, 38, 16
64, 106, 156
42, 34, 28
2, 77, 174
182, 110, 0
162, 119, 129
189, 72, 162
169, 130, 211
188, 114, 165
161, 0, 181
186, 130, 178
54, 107, 171
1, 235, 34
12, 184, 190
8, 118, 172
109, 61, 231
58, 107, 211
62, 33, 65
1, 45, 163
6, 164, 163
58, 184, 167
10, 9, 173
42, 34, 8
24, 48, 156
44, 161, 178
12, 73, 170
57, 125, 188
44, 114, 173
165, 147, 173
205, 106, 188
182, 152, 237
186, 130, 186
162, 119, 167
183, 142, 251
63, 36, 235
39, 104, 51
65, 72, 164
64, 95, 151
218, 147, 182
179, 119, 145
186, 130, 236
162, 98, 188
38, 97, 187
194, 125, 173
69, 23, 69
6, 81, 167
58, 20, 151
6, 165, 151
7, 88, 171
61, 154, 157
192, 77, 237
9, 80, 202
221, 126, 189
163, 143, 188
195, 119, 170
185, 132, 209
62, 95, 178
179, 123, 173
42, 78, 161
176, 132, 177
14, 118, 172
195, 142, 236
185, 205, 103
9, 200, 221
21, 189, 87
181, 50, 86
19, 166, 99
41, 26, 109
1, 85, 127
7, 90, 165
192, 121, 179
189, 110, 172
165, 106, 13
51, 114, 173
64, 88, 176
62, 142, 176
186, 0, 171
168, 143, 190
189, 132, 177
218, 143, 173
66, 73, 140
162, 0, 165
62, 107, 123
181, 121, 195
215, 216, 181
171, 144, 173
159, 97, 180
223, 228, 183
188, 106, 173
193, 215, 137
178, 121, 183
182, 132, 166
174, 131, 183
179, 138, 188
187, 129, 168
174, 214, 187
188, 107, 140
181, 121, 172
179, 143, 181
174, 118, 161
186, 138, 186
214, 131, 161
38, 214, 177
178, 214, 183
146, 122, 170
53, 107, 186
174, 74, 172
15, 106, 186
220, 147, 1
54, 0, 145
166, 121, 180
214, 214, 161
195, 142, 173
171, 130, 173
188, 107, 181
176, 121, 180
14, 74, 177
163, 143, 173
176, 108, 193
13, 128, 187
179, 139, 173
214, 132, 161
21, 142, 173
197, 121, 180
195, 133, 173
83, 158, 81
176, 109, 106
189, 109, 109
163, 158, 44
192, 109, 206
165, 90, 50
48, 209, 40
189, 97, 177
77, 114, 176
11, 22, 33
107, 61, 14
93, 19, 32
16, 119, 50
0, 89, 80
21, 93, 65
21, 165, 52
161, 37, 51
0, 34, 64
166, 34, 110
168, 88, 52
83, 82, 49
19, 81, 81
68, 180, 189
94, 174, 147
10, 161, 170
106, 32, 208
164, 26, 112
111, 178, 152
8, 23, 33
7, 112, 169
49, 106, 173
189, 99, 209
171, 133, 171
4, 5, 112
164, 72, 68
21, 93, 81
58, 185, 99
106, 197, 221
40, 26, 222
112, 21, 124
7, 86, 9
192, 97, 168
182, 108, 40
12, 83, 170
66, 8, 169
183, 111, 47
41, 96, 46
165, 101, 156
49, 95, 13
59, 26, 155
2, 36, 221
64, 88, 243
15, 81, 159
64, 0, 159
161, 114, 171
173, 104, 79
168, 134, 30
213, 154, 228
162, 98, 121
167, 38, 51
188, 184, 159
194, 147, 190
195, 147, 173
7, 169, 81
166, 29, 109
11, 180, 168
112, 174, 172
198, 232, 10
44, 67, 20
88, 207, 50
67, 116, 168
104, 209, 43
103, 115, 12
9, 206, 40
108, 17, 135
92, 25, 204
108, 63, 69
18, 20, 233
77, 81, 79
18, 85, 79
17, 166, 108
14, 29, 89
22, 50, 107
163, 42, 65
181, 50, 89
14, 52, 69
21, 42, 108
58, 162, 54
64, 44, 169
60, 78, 172
8, 174, 168
7, 79, 140
117, 58, 112
85, 19, 52
104, 180, 235
10, 28, 170
97, 83, 169
199, 215, 106
55, 249, 19
53, 237, 239
66, 79, 167
176, 121, 8
49, 232, 36
66, 207, 1
102, 120, 211
9, 197, 168
192, 230, 26
10, 165, 151
104, 87, 59
40, 26, 80
14, 80, 80
41, 180, 222
