Band0, Band1, Band2
68, 21, 172
97, 79, 151
106, 18, 33
7, 83, 2
112, 80, 162
43, 205, 208
112, 129, 46
7, 107, 210
110, 81, 171
105, 180, 147
105, 197, 168
43, 174, 168
110, 14, 227
22, 198, 168
69, 87, 161
111, 196, 169
109, 3, 167
10, 86, 165
68, 118, 172
7, 8, 181
68, 118, 237
5, 87, 147
105, 87, 208
111, 27, 87
108, 30, 219
107, 166, 150
107, 82, 87
108, 29, 221
109, 3, 169
9, 5, 172
8, 26, 164
64, 95, 210
7, 88, 25
15, 61, 204
192, 214, 237
3, 183, 168
39, 81, 211
59, 80, 177
160, 80, 219
7, 27, 169
97, 82, 167
6, 27, 167
7, 83, 171
10, 9, 173
64, 112, 171
60, 78, 168
7, 79, 171
101, 3, 212
5, 26, 168
68, 11, 161
7, 114, 169
10, 86, 12
94, 5, 202
4, 99, 53
8, 5, 168
7, 130, 1
5, 30, 168
10, 92, 169
112, 5, 172
197, 223, 60
12, 92, 169
8, 18, 221
8, 205, 168
10, 165, 152
5, 29, 221
4, 34, 221
5, 180, 160
8, 113, 174
64, 46, 169
182, 128, 27
67, 129, 189
57, 107, 140
164, 218, 189
197, 118, 177
3, 11, 0
221, 233, 189
186, 0, 190
166, 233, 160
212, 128, 177
195, 130, 188
171, 139, 169
183, 130, 194
214, 124, 177
179, 107, 173
13, 121, 161
14, 72, 183
178, 233, 161
183, 0, 145
162, 144, 173
195, 139, 181
179, 130, 188
176, 121, 189
17, 151, 188
55, 228, 172
164, 118, 189
205, 144, 188
195, 133, 173
175, 131, 189
151, 121, 187
38, 218, 189
198, 107, 165
196, 129, 189
195, 142, 173
188, 107, 176
179, 143, 181
212, 116, 189
163, 147, 173
197, 118, 164
195, 107, 173
161, 157, 188
195, 73, 170
195, 144, 188
179, 106, 188
176, 121, 189
52, 97, 166
109, 1, 51
92, 81, 25
4, 103, 141
105, 11, 69
37, 40, 44
110, 48, 156
44, 62, 181
192, 97, 137
189, 109, 172
7, 83, 3
89, 170, 221
68, 26, 160
10, 114, 170
8, 26, 161
8, 113, 168
9, 21, 172
104, 168, 217
111, 188, 212
94, 198, 209
108, 200, 168
109, 178, 167
112, 177, 168
97, 169, 169
10, 20, 170
6, 16, 167
183, 254, 21
199, 234, 104
69, 26, 209
103, 86, 140
7, 14, 169
188, 119, 14
105, 191, 219
161, 112, 38
68, 30, 144
68, 113, 189
108, 174, 219
96, 4, 201
96, 2, 149
96, 27, 150
109, 166, 117
6, 165, 211
162, 94, 79
9, 152, 214
102, 4, 140
96, 2, 169
97, 186, 212
96, 162, 87
94, 31, 164
111, 178, 212
59, 172, 174
22, 35, 58
8, 72, 218
7, 166, 159
10, 94, 169
96, 165, 159
93, 41, 231
116, 183, 164
39, 55, 220
94, 163, 185
87, 182, 199
113, 8, 169
14, 206, 19
109, 20, 54
94, 205, 218
64, 133, 1
7, 112, 171
59, 113, 166
8, 80, 168
26, 216, 173
179, 143, 165
7, 8, 178
62, 0, 173
49, 0, 170
218, 144, 190
68, 180, 174
62, 45, 79
53, 73, 231
176, 124, 189
181, 129, 189
185, 131, 177
198, 144, 181
162, 0, 188
159, 121, 172
151, 233, 189
195, 107, 145
188, 130, 173
219, 121, 160
179, 122, 145
17, 143, 188
178, 132, 177
190, 121, 161
175, 131, 189
173, 133, 165
185, 126, 46
64, 161, 169
175, 131, 189
198, 133, 145
58, 0, 233
189, 132, 180
8, 5, 209
162, 219, 51
86, 71, 33
10, 27, 150
68, 21, 168
188, 40, 81
101, 175, 152
104, 187, 222
86, 31, 97
96, 162, 152
10, 41, 211
112, 22, 131
8, 69, 104
94, 200, 221
111, 186, 99
105, 191, 98
94, 170, 172
10, 27, 169
10, 114, 173
111, 83, 38
7, 3, 167
39, 46, 51
54, 142, 55
5, 200, 168
109, 202, 169
109, 27, 151
8, 30, 168
68, 113, 161
4, 180, 168
117, 72, 63
10, 178, 140
5, 5, 164
94, 59, 218
109, 2, 169
7, 175, 171
164, 168, 107
40, 30, 112
20, 26, 157
114, 184, 220
104, 30, 164
104, 180, 219
6, 162, 211
190, 233, 184
113, 164, 81
188, 98, 49
112, 87, 161
161, 219, 173
14, 128, 189
223, 127, 172
198, 0, 194
166, 132, 172
151, 218, 161
185, 129, 183
196, 132, 189
188, 114, 169
214, 131, 189
191, 132, 172
171, 130, 173
162, 144, 181
213, 132, 161
185, 18, 27
164, 215, 195
25, 73, 169
172, 131, 189
52, 215, 161
180, 142, 188
193, 121, 172
196, 132, 185
162, 143, 181
179, 122, 181
13, 132, 189
189, 103, 189
176, 124, 172
195, 122, 170
15, 216, 188
220, 133, 188
179, 130, 173
198, 142, 188
170, 122, 165
36, 214, 189
188, 114, 145
21, 125, 181
190, 117, 189
179, 125, 165
195, 216, 188
162, 114, 173
195, 138, 165
212, 121, 161
176, 128, 195
195, 144, 170
179, 133, 173
175, 218, 189
176, 118, 177
192, 215, 161
162, 73, 145
42, 80, 64
192, 132, 183
183, 107, 175
66, 0, 176
49, 130, 173
67, 118, 189
57, 122, 188
18, 8, 13
181, 71, 172
14, 128, 164
18, 112, 181
53, 98, 178
195, 112, 1
76, 0, 165
188, 0, 140
39, 73, 4
43, 80, 168
33, 114, 130
111, 88, 175
38, 21, 162
14, 78, 172
17, 0, 175
15, 112, 149
111, 120, 178
181, 78, 219
106, 71, 187
