Band0, Band1, Band2
94, 200, 158
19, 201, 139
20, 198, 158
160, 191, 162
39, 192, 138
109, 28, 151
8, 5, 161
54, 137, 122
89, 87, 59
108, 30, 158
55, 135, 229
67, 121, 189
179, 114, 44
182, 210, 189
69, 180, 172
198, 94, 175
67, 118, 168
38, 118, 177
188, 106, 173
220, 146, 181
190, 71, 161
143, 214, 141
176, 126, 183
194, 106, 173
188, 143, 170
179, 107, 173
214, 214, 189
188, 107, 236
174, 131, 185
177, 214, 137
197, 121, 183
118, 216, 170
195, 107, 173
195, 142, 181
169, 130, 173
186, 107, 170
169, 143, 129
181, 132, 172
179, 142, 188
186, 133, 173
175, 129, 180
182, 215, 189
214, 132, 183
164, 218, 180
171, 107, 188
189, 214, 237
197, 74, 195
167, 119, 140
198, 142, 173
197, 214, 177
197, 97, 237
163, 133, 170
188, 142, 170
176, 215, 161
197, 129, 187
162, 107, 173
163, 216, 181
12, 184, 139
7, 8, 169
57, 142, 3
49, 130, 178
189, 129, 172
7, 88, 171
66, 1, 167
183, 140, 173
179, 133, 186
141, 131, 161
188, 138, 173
166, 132, 161
197, 121, 177
182, 110, 180
74, 143, 173
179, 123, 173
179, 98, 181
173, 142, 173
191, 97, 187
169, 139, 170
196, 129, 183
122, 214, 189
170, 133, 173
182, 131, 179
171, 142, 145
176, 121, 180
66, 165, 205
165, 125, 140
189, 214, 8
196, 124, 146
170, 216, 181
183, 142, 188
169, 133, 173
195, 138, 173
163, 107, 173
170, 144, 186
174, 205, 187
171, 147, 181
171, 130, 186
189, 214, 180
197, 214, 195
166, 118, 161
179, 140, 236
214, 131, 189
166, 214, 180
36, 215, 183
163, 142, 173
202, 132, 187
178, 126, 177
189, 72, 187
176, 131, 183
188, 138, 165
52, 118, 168
166, 214, 193
188, 0, 145
21, 123, 1
197, 121, 172
195, 107, 145
17, 107, 173
176, 218, 183
38, 110, 161
174, 131, 177
218, 144, 173
189, 132, 187
175, 108, 183
15, 159, 188
199, 233, 40
7, 2, 152
112, 29, 222
8, 21, 168
49, 151, 138
44, 88, 163
109, 2, 117
18, 166, 126
111, 165, 127
111, 165, 122
105, 34, 111
96, 41, 121
111, 28, 211
61, 118, 172
192, 78, 199
66, 144, 165
238, 106, 47
183, 101, 213
43, 118, 40
40, 118, 219
195, 138, 236
181, 128, 189
194, 139, 165
183, 0, 145
173, 140, 2
186, 73, 188
174, 108, 183
117, 121, 161
165, 147, 173
53, 0, 145
164, 206, 172
189, 205, 189
164, 141, 40
26, 130, 145
117, 121, 189
164, 215, 177
194, 0, 188
163, 140, 176
205, 130, 173
173, 139, 188
163, 0, 145
186, 139, 1
178, 129, 189
21, 98, 170
15, 98, 181
195, 142, 170
175, 121, 172
179, 142, 181
195, 130, 186
21, 138, 170
189, 108, 189
172, 121, 172
195, 142, 181
176, 131, 183
161, 142, 145
185, 128, 172
188, 142, 163
171, 122, 194
182, 132, 161
174, 141, 187
198, 119, 191
161, 98, 173
220, 143, 173
179, 130, 186
21, 151, 182
70, 207, 171
175, 214, 189
183, 142, 170
70, 106, 170
220, 139, 181
195, 142, 173
181, 108, 161
179, 143, 173
195, 151, 188
