Band0, Band1, Band2
186, 76, 47
53, 133, 190
53, 92, 1
162, 147, 188
40, 89, 162
178, 126, 189
35, 99, 53
66, 122, 188
218, 216, 191
53, 130, 173
220, 40, 122
39, 114, 122
196, 182, 105
94, 197, 219
75, 177, 103
93, 195, 178
39, 195, 175
183, 112, 163
221, 141, 241
230, 121, 154
188, 8, 236
108, 54, 235
43, 74, 28
66, 90, 173
177, 50, 216
54, 151, 116
104, 183, 107
88, 55, 122
96, 115, 48
59, 180, 189
191, 80, 168
44, 112, 173
200, 164, 88
44, 164, 211
15, 9, 192
82, 57, 88
18, 51, 201
112, 163, 53
66, 120, 190
183, 142, 170
217, 77, 37
93, 42, 55
119, 52, 218
22, 50, 58
84, 186, 150
118, 53, 233
125, 182, 199
21, 53, 223
104, 52, 85
66, 123, 16
220, 100, 49
15, 120, 181
179, 139, 173
197, 121, 187
159, 132, 189
53, 133, 169
15, 130, 170
190, 124, 161
181, 163, 161
23, 121, 155
39, 130, 145
182, 127, 237
36, 99, 193
21, 130, 170
151, 126, 189
13, 132, 189
181, 215, 154
189, 132, 189
1, 175, 79
106, 78, 219
106, 49, 103
53, 119, 191
21, 106, 173
2, 173, 229
46, 192, 87
110, 195, 150
43, 191, 219
60, 23, 172
60, 72, 168
228, 38, 163
62, 159, 88
5, 78, 103
105, 54, 219
43, 163, 219
74, 53, 122
108, 182, 164
188, 112, 170
195, 107, 188
15, 161, 171
185, 71, 168
190, 132, 172
13, 72, 168
64, 0, 181
38, 71, 189
171, 143, 132
58, 47, 211
109, 33, 227
199, 234, 40
28, 241, 8
189, 160, 113
66, 79, 171
104, 172, 97
21, 161, 73
110, 159, 213
110, 100, 79
250, 220, 8
199, 241, 106
67, 71, 160
66, 81, 170
124, 191, 222
109, 123, 130
198, 130, 186
216, 0, 16
43, 116, 185
75, 177, 56
106, 197, 164
85, 178, 171
108, 174, 154
109, 82, 151
1, 81, 163
85, 178, 159
78, 174, 153
159, 191, 103
159, 191, 174
16, 193, 150
78, 197, 162
39, 85, 175
53, 143, 190
53, 130, 159
223, 215, 237
191, 128, 161
175, 214, 168
53, 106, 173
164, 206, 168
215, 144, 181
188, 107, 186
169, 142, 165
151, 121, 187
181, 132, 189
181, 97, 183
165, 142, 165
36, 214, 183
179, 130, 173
170, 139, 145
162, 130, 173
189, 215, 189
172, 132, 161
178, 126, 183
188, 0, 186
166, 215, 177
186, 0, 181
186, 133, 236
171, 142, 145
182, 99, 193
204, 126, 172
182, 118, 177
194, 133, 145
14, 97, 177
173, 147, 181
183, 0, 145
174, 121, 155
196, 215, 189
171, 130, 188
175, 210, 180
13, 160, 195
54, 138, 2
164, 118, 146
205, 143, 181
196, 132, 172
174, 215, 168
23, 212, 37
183, 136, 38
60, 208, 177
67, 160, 189
183, 107, 170
195, 133, 176
164, 215, 161
186, 114, 178
161, 216, 173
195, 133, 181
190, 206, 189
166, 214, 172
169, 73, 188
183, 139, 236
173, 142, 145
214, 121, 183
13, 97, 168
171, 139, 181
181, 128, 189
174, 212, 177
198, 232, 240
169, 94, 163
172, 121, 189
183, 138, 129
181, 72, 189
159, 109, 22
190, 214, 219
188, 111, 173
176, 117, 187
170, 133, 186
64, 40, 224
93, 94, 233
70, 151, 223
70, 76, 121
83, 79, 116
20, 172, 215
161, 184, 220
163, 175, 116
15, 12, 151
189, 11, 162
59, 214, 189
179, 147, 236
197, 128, 161
189, 108, 249
83, 133, 140
188, 130, 188
196, 126, 172
186, 130, 165
177, 218, 183
163, 130, 165
212, 205, 189
14, 131, 180
173, 147, 181
179, 130, 194
1, 7, 126
18, 186, 167
104, 173, 214
44, 55, 163
65, 126, 195
55, 152, 249
118, 119, 169
186, 157, 170
175, 129, 161
186, 119, 145
196, 228, 177
172, 74, 189
15, 138, 170
174, 214, 172
165, 130, 130
183, 107, 145
161, 216, 165
188, 106, 173
161, 142, 170
220, 139, 236
174, 129, 189
161, 107, 170
13, 128, 177
179, 148, 181
197, 71, 189
182, 214, 168
13, 108, 183
175, 131, 180
162, 142, 181
170, 144, 186
182, 206, 189
186, 130, 170
166, 126, 177
189, 71, 189
78, 215, 172
175, 131, 161
179, 133, 188
161, 144, 173
196, 109, 177
170, 51, 48
179, 142, 170
196, 128, 164
182, 132, 147
179, 8, 173
7, 81, 170
150, 140, 181
176, 126, 189
195, 106, 145
186, 130, 173
171, 143, 129
109, 196, 95
39, 14, 54
110, 186, 211
112, 78, 164
72, 169, 99
70, 8, 54
105, 172, 225
105, 50, 111
174, 182, 232
14, 52, 89
18, 47, 220
112, 26, 221
18, 46, 220
7, 114, 156
44, 8, 167
106, 174, 85
16, 51, 73
0, 52, 119
16, 55, 81
16, 162, 79
17, 51, 220
16, 9, 81
60, 78, 184
66, 112, 170
168, 219, 186
174, 206, 180
188, 216, 1
188, 106, 170
216, 139, 182
183, 130, 173
214, 121, 189
21, 133, 170
205, 143, 181
178, 131, 161
183, 98, 173
179, 139, 186
21, 114, 178
161, 216, 173
194, 119, 188
39, 143, 173
220, 133, 165
194, 130, 173
162, 133, 186
181, 129, 180
179, 140, 181
179, 106, 145
186, 216, 243
195, 133, 173
179, 130, 243
186, 107, 173
169, 142, 170
196, 109, 161
195, 122, 243
169, 142, 173
191, 132, 172
14, 118, 166
178, 127, 160
181, 78, 189
81, 139, 178
60, 26, 189
180, 146, 2
198, 0, 194
161, 142, 236
136, 143, 145
53, 107, 186
163, 142, 176
186, 130, 173
214, 126, 189
15, 0, 171
173, 142, 181
162, 143, 188
179, 107, 173
159, 214, 177
195, 133, 173
187, 131, 161
136, 142, 173
189, 132, 189
168, 143, 182
188, 107, 173
162, 142, 170
171, 142, 188
197, 132, 177
21, 142, 173
190, 214, 172
164, 118, 189
162, 143, 170
42, 71, 183
183, 122, 173
176, 215, 161
26, 142, 186
18, 9, 31
175, 34, 119
106, 180, 46
170, 88, 79
194, 44, 13
39, 112, 233
183, 133, 190
53, 122, 190
163, 98, 176
212, 124, 161
171, 98, 182
195, 133, 170
164, 131, 183
213, 131, 189
175, 109, 183
189, 74, 189
188, 142, 170
218, 143, 173
38, 128, 189
195, 211, 236
212, 116, 179
163, 98, 140
135, 124, 187
220, 143, 173
174, 97, 189
189, 214, 183
181, 97, 187
170, 125, 173
183, 142, 236
136, 133, 145
38, 217, 177
171, 130, 173
172, 117, 180
177, 126, 180
160, 75, 189
186, 111, 165
165, 142, 188
183, 120, 170
26, 158, 2
188, 0, 169
174, 132, 180
191, 132, 189
191, 129, 187
15, 115, 190
196, 210, 179
126, 214, 187
151, 121, 187
181, 97, 189
21, 133, 181
176, 131, 187
197, 214, 183
198, 98, 236
143, 121, 189
174, 74, 189
188, 139, 173
168, 142, 181
36, 121, 189
181, 72, 141
166, 215, 177
186, 130, 181
195, 107, 173
171, 142, 140
182, 97, 195
205, 143, 236
182, 206, 189
193, 132, 187
14, 97, 187
171, 147, 1
183, 0, 145
175, 121, 177
196, 215, 183
172, 132, 189
195, 139, 176
13, 74, 189
54, 98, 236
162, 119, 145
150, 143, 181
196, 132, 172
159, 214, 183
178, 121, 187
162, 73, 188
181, 215, 160
179, 130, 188
194, 133, 170
188, 119, 170
182, 215, 160
182, 129, 141
52, 152, 40
15, 112, 190
197, 210, 168
161, 98, 173
188, 122, 176
15, 44, 201
189, 129, 168
176, 126, 183
75, 182, 80
53, 119, 25
191, 108, 189
162, 231, 170
173, 73, 173
183, 107, 18
159, 182, 111
184, 97, 160
189, 132, 146
188, 134, 2
164, 118, 189
53, 134, 173
168, 122, 188
162, 133, 170
176, 121, 180
176, 214, 187
159, 214, 189
44, 136, 47
55, 215, 105
66, 112, 190
49, 120, 165
180, 143, 173
197, 97, 187
14, 132, 189
174, 121, 172
186, 143, 236
196, 128, 161
186, 107, 191
83, 133, 169
188, 130, 188
196, 126, 172
212, 128, 161
166, 218, 183
195, 106, 165
175, 132, 189
21, 142, 170
171, 147, 181
198, 130, 194
181, 132, 180
196, 121, 183
181, 132, 172
198, 98, 191
197, 97, 237
186, 151, 173
169, 125, 165
188, 130, 170
175, 121, 161
174, 118, 187
196, 228, 172
168, 130, 194
38, 108, 189
186, 133, 171
165, 130, 181
182, 132, 161
181, 74, 161
72, 130, 173
174, 118, 177
178, 126, 177
195, 130, 145
42, 180, 58
66, 114, 190
191, 233, 177
176, 71, 189
183, 138, 163
72, 130, 181
175, 121, 180
175, 214, 161
161, 144, 186
64, 106, 186
175, 132, 177
162, 143, 176
188, 0, 186
83, 143, 169
175, 126, 183
175, 128, 161
162, 143, 186
195, 107, 171
186, 130, 186
5, 174, 225
186, 12, 224
81, 55, 54
78, 187, 221
43, 174, 168
188, 9, 25
180, 95, 138
115, 200, 221
131, 192, 117
126, 191, 162
159, 197, 111
38, 113, 193
66, 140, 173
230, 110, 80
58, 6, 152
7, 60, 150
66, 130, 190
49, 133, 236
147, 192, 73
39, 53, 213
43, 71, 217
66, 133, 190
25, 238, 7
62, 216, 36
7, 81, 169
48, 132, 189
183, 107, 178
181, 118, 189
214, 215, 160
195, 107, 165
171, 142, 173
194, 142, 186
195, 138, 181
176, 74, 189
169, 142, 186
52, 206, 180
13, 218, 172
188, 112, 170
215, 144, 181
189, 132, 161
170, 142, 186
7, 111, 82
62, 137, 12
14, 109, 58
164, 141, 217
165, 104, 48
16, 90, 81
80, 78, 235
83, 47, 213
116, 183, 119
104, 187, 0
183, 79, 213
182, 121, 179
198, 0, 25
76, 82, 116
84, 189, 220
20, 163, 235
119, 35, 222
15, 101, 81
59, 210, 225
43, 11, 53
77, 8, 170
44, 107, 186
221, 75, 229
198, 94, 132
54, 130, 188
13, 124, 160
176, 72, 189
189, 121, 40
198, 130, 171
171, 151, 31
189, 72, 172
186, 122, 175
185, 121, 161
169, 107, 186
182, 121, 177
94, 198, 75
49, 119, 163
57, 130, 134
133, 200, 222
119, 197, 219
126, 174, 221
15, 14, 127
164, 155, 42
175, 108, 27
16, 81, 138
58, 15, 150
58, 12, 220
19, 194, 117
131, 47, 220
21, 51, 48
53, 130, 223
199, 241, 5
32, 219, 9
49, 216, 116
99, 49, 90
112, 116, 114
112, 117, 45
34, 50, 111
91, 188, 139
50, 182, 86
17, 53, 73
17, 106, 223
95, 51, 213
40, 197, 225
62, 13, 87
4, 23, 164
44, 138, 186
207, 88, 31
88, 201, 150
39, 194, 211
160, 173, 232
163, 176, 227
16, 175, 223
40, 191, 26
17, 79, 213
183, 161, 30
39, 53, 138
39, 159, 210
105, 54, 217
163, 175, 213
183, 119, 132
3, 11, 219
76, 83, 79
90, 37, 54
62, 120, 3
31, 225, 15
31, 219, 41
49, 157, 138
10, 112, 211
90, 104, 223
10, 92, 213
192, 131, 105
49, 123, 194
179, 142, 181
36, 220, 208
250, 145, 43
28, 240, 40
221, 220, 27
12, 85, 213
63, 135, 222
54, 106, 190
