Band0, Band1, Band2
12, 120, 169
7, 1, 212
107, 92, 223
106, 89, 85
111, 88, 54
106, 72, 69
8, 26, 219
7, 9, 165
66, 142, 190
66, 112, 190
66, 106, 190
44, 139, 254
244, 143, 255
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
175, 215, 198
9, 26, 111
109, 94, 81
15, 120, 190
223, 141, 198
175, 121, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
179, 143, 255
194, 139, 190
178, 215, 198
179, 143, 255
12, 81, 81
95, 90, 88
58, 134, 150
50, 217, 183
220, 139, 255
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
39, 193, 82
163, 47, 223
41, 78, 232
85, 20, 213
104, 99, 147
223, 233, 198
179, 143, 255
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
179, 143, 255
175, 121, 198
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
174, 26, 67
178, 233, 198
16, 184, 99
13, 34, 111
164, 180, 189
62, 79, 169
215, 232, 255
175, 215, 198
179, 143, 255
175, 121, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
179, 143, 255
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
175, 215, 198
179, 143, 255
175, 121, 198
179, 143, 255
175, 215, 198
179, 139, 190
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
174, 121, 198
91, 93, 82
62, 9, 55
93, 95, 227
87, 124, 214
14, 23, 208
74, 142, 156
79, 79, 87
106, 78, 0
19, 112, 233
109, 81, 171
85, 106, 213
75, 71, 53
112, 26, 218
90, 0, 151
86, 71, 230
220, 231, 255
178, 121, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
175, 215, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
179, 143, 255
194, 139, 190
178, 215, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
213, 215, 198
179, 143, 255
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
2, 21, 168
16, 48, 65
105, 71, 168
215, 147, 255
178, 126, 198
14, 121, 198
2, 182, 83
188, 12, 190
62, 94, 82
13, 109, 221
220, 147, 255
171, 143, 255
10, 55, 73
212, 121, 62
55, 126, 168
173, 143, 255
184, 129, 109
200, 106, 204
16, 143, 167
178, 215, 198
186, 114, 220
197, 50, 58
14, 78, 114
215, 232, 255
179, 143, 255
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
179, 143, 255
194, 139, 190
178, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
97, 195, 151
85, 106, 55
59, 89, 198
215, 148, 255
178, 121, 198
175, 215, 198
179, 143, 255
175, 121, 198
175, 215, 198
109, 38, 82
110, 94, 210
78, 36, 168
185, 71, 189
219, 233, 198
195, 143, 255
171, 139, 190
179, 143, 255
194, 139, 190
179, 143, 255
171, 139, 190
65, 121, 198
95, 82, 82
95, 20, 1
15, 216, 134
223, 126, 198
175, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
86, 80, 221
90, 120, 3
42, 205, 164
62, 114, 167
16, 105, 213
94, 96, 85
19, 134, 213
87, 96, 232
112, 96, 164
81, 81, 48
64, 98, 1
18, 106, 138
52, 108, 164
62, 104, 227
212, 89, 168
43, 108, 174
106, 132, 0
107, 98, 54
39, 79, 167
54, 88, 150
14, 34, 111
54, 73, 213
190, 72, 66
182, 34, 202
185, 34, 26
171, 114, 211
106, 132, 64
186, 106, 231
14, 218, 208
186, 143, 255
215, 139, 255
175, 215, 198
59, 54, 226
49, 106, 167
66, 120, 190
44, 143, 255
243, 215, 198
179, 143, 255
171, 139, 190
59, 167, 222
184, 11, 206
186, 140, 44
110, 8, 25
88, 81, 169
62, 114, 178
114, 27, 211
161, 33, 151
22, 113, 70
186, 76, 128
57, 73, 190
177, 233, 198
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
7, 37, 140
119, 35, 112
189, 154, 80
173, 139, 73
42, 72, 229
176, 233, 198
52, 78, 189
97, 2, 79
104, 128, 199
18, 82, 1
104, 72, 221
54, 140, 255
215, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
175, 215, 198
179, 143, 255
171, 139, 190
75, 171, 85
48, 118, 168
176, 233, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
179, 143, 255
194, 139, 190
178, 215, 198
179, 143, 255
171, 139, 190
195, 143, 255
171, 139, 190
42, 129, 198
18, 90, 82
87, 113, 58
87, 128, 166
104, 180, 219
188, 120, 210
215, 231, 255
62, 122, 190
101, 28, 81
105, 22, 113
62, 73, 171
219, 233, 198
175, 215, 198
179, 143, 255
175, 121, 198
179, 143, 255
175, 215, 198
10, 195, 76
64, 130, 65
67, 118, 189
65, 215, 198
49, 112, 190
49, 139, 255
218, 143, 255
18, 85, 82
109, 12, 54
7, 82, 54
43, 11, 172
7, 12, 163
77, 107, 227
105, 113, 172
3, 26, 164
248, 234, 198
179, 143, 255
171, 143, 190
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
195, 143, 255
63, 78, 226
189, 99, 111
51, 0, 170
181, 233, 198
178, 215, 198
179, 143, 255
89, 167, 111
85, 0, 169
7, 94, 44
186, 122, 255
215, 140, 255
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
175, 215, 198
179, 143, 255
175, 121, 198
175, 215, 198
7, 37, 151
1, 130, 54
108, 11, 168
41, 217, 218
48, 214, 232
25, 157, 116
53, 102, 54
41, 129, 218
64, 90, 54
41, 126, 37
44, 88, 139
118, 79, 71
66, 164, 167
53, 38, 138
111, 42, 126
15, 166, 123
42, 29, 222
64, 161, 173
3, 89, 221
48, 167, 221
41, 35, 216
110, 43, 79
185, 34, 232
110, 44, 79
42, 34, 125
62, 41, 73
41, 34, 111
61, 128, 189
67, 132, 189
198, 38, 82
77, 106, 149
185, 36, 27
186, 37, 167
64, 165, 121
218, 148, 255
175, 126, 198
175, 215, 198
179, 143, 255
175, 121, 198
179, 143, 255
69, 34, 86
238, 147, 255
195, 139, 255
175, 215, 198
175, 121, 198
179, 143, 255
17, 0, 81
186, 106, 150
1, 0, 213
62, 8, 227
17, 73, 169
108, 110, 109
70, 165, 81
218, 130, 81
182, 205, 221
186, 8, 123
46, 157, 224
72, 136, 223
39, 119, 223
45, 118, 228
181, 215, 229
17, 120, 55
39, 93, 204
42, 128, 164
197, 108, 217
184, 11, 147
194, 46, 55
86, 174, 221
174, 163, 217
170, 33, 108
195, 134, 224
76, 107, 223
42, 80, 162
107, 73, 178
92, 0, 211
106, 118, 232
106, 78, 168
91, 20, 149
76, 73, 175
109, 94, 201
76, 8, 2
62, 107, 171
19, 107, 149
160, 121, 214
95, 0, 54
95, 138, 87
14, 21, 217
106, 118, 199
162, 73, 204
17, 119, 54
85, 8, 204
105, 113, 40
71, 128, 229
6, 0, 149
41, 71, 218
41, 99, 174
41, 72, 219
104, 80, 219
109, 82, 201
41, 89, 219
94, 163, 219
95, 8, 138
73, 80, 147
39, 120, 190
10, 81, 223
106, 80, 0
95, 92, 151
45, 99, 164
192, 124, 198
215, 147, 255
179, 139, 190
171, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
61, 23, 85
109, 0, 211
48, 118, 168
218, 147, 255
65, 89, 77
183, 161, 61
44, 95, 210
191, 71, 168
67, 121, 189
49, 112, 190
44, 122, 255
183, 140, 255
151, 215, 198
179, 143, 255
171, 139, 190
175, 215, 198
175, 121, 198
179, 143, 255
54, 40, 82
188, 98, 151
173, 144, 255
179, 139, 255
171, 143, 190
175, 215, 198
179, 139, 255
171, 143, 190
175, 121, 198
179, 143, 255
171, 139, 190
185, 97, 225
16, 94, 233
214, 154, 221
196, 127, 198
171, 142, 255
179, 143, 255
175, 215, 198
175, 121, 198
175, 215, 198
179, 143, 255
175, 121, 198
175, 215, 198
179, 143, 255
171, 139, 190
195, 143, 255
178, 215, 198
162, 143, 255
178, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
175, 215, 198
175, 121, 198
179, 143, 255
175, 215, 198
175, 121, 198
179, 143, 255
171, 139, 190
