Band0, Band1, Band2
44, 27, 126
13, 34, 75
188, 186, 79
21, 186, 220
4, 183, 221
105, 31, 46
10, 161, 169
18, 41, 52
93, 46, 223
58, 175, 150
7, 79, 152
118, 37, 81
19, 85, 82
112, 29, 157
58, 114, 1
163, 94, 13
39, 112, 171
21, 130, 31
7, 2, 73
188, 53, 73
188, 43, 71
41, 34, 75
109, 33, 150
10, 82, 167
110, 33, 213
57, 144, 190
66, 8, 169
54, 139, 181
92, 84, 151
108, 22, 66
109, 120, 227
97, 83, 205
97, 61, 212
5, 118, 103
44, 8, 167
113, 19, 65
108, 113, 235
4, 22, 200
97, 15, 159
109, 83, 210
111, 119, 49
17, 37, 81
22, 54, 86
18, 186, 150
68, 23, 168
191, 163, 164
134, 207, 50
7, 176, 151
101, 19, 79
6, 186, 212
12, 120, 173
77, 196, 167
108, 203, 168
191, 191, 164
85, 189, 151
93, 201, 139
111, 14, 150
6, 15, 212
109, 175, 211
66, 112, 169
112, 11, 105
55, 54, 107
10, 83, 165
7, 1, 151
6, 207, 151
105, 30, 107
7, 14, 169
9, 180, 168
109, 193, 169
111, 166, 100
10, 120, 181
44, 119, 88
161, 106, 38
12, 83, 211
109, 175, 169
97, 79, 212
109, 79, 212
9, 171, 114
17, 84, 108
18, 111, 65
60, 163, 168
15, 44, 95
3, 26, 172
192, 155, 208
103, 86, 220
7, 8, 170
112, 5, 219
77, 181, 99
11, 171, 135
109, 1, 169
107, 186, 117
112, 26, 97
108, 180, 221
5, 180, 172
9, 174, 164
109, 181, 167
6, 184, 152
7, 195, 169
10, 120, 169
57, 101, 210
39, 102, 108
8, 87, 160
64, 150, 17
57, 137, 130
53, 140, 194
188, 134, 210
14, 110, 172
66, 125, 54
102, 4, 150
10, 91, 151
4, 26, 168
109, 86, 211
4, 26, 148
8, 30, 161
59, 167, 162
112, 31, 162
107, 176, 167
8, 23, 172
112, 191, 221
109, 27, 167
5, 29, 168
9, 23, 168
60, 26, 53
97, 84, 211
10, 81, 170
4, 30, 221
100, 78, 164
7, 144, 159
57, 0, 145
66, 112, 173
102, 181, 54
7, 1, 169
96, 130, 88
8, 26, 168
18, 61, 65
109, 15, 210
103, 181, 140
5, 21, 161
109, 114, 231
163, 112, 82
58, 211, 36
97, 16, 151
5, 63, 53
97, 20, 87
68, 80, 189
24, 98, 87
12, 19, 127
48, 74, 193
180, 134, 61
199, 103, 166
181, 220, 113
183, 98, 13
162, 106, 227
163, 216, 65
175, 99, 230
186, 101, 204
176, 36, 230
164, 99, 124
176, 34, 109
66, 130, 173
7, 114, 87
113, 202, 99
19, 19, 211
12, 88, 170
109, 86, 169
100, 26, 164
161, 166, 167
161, 186, 211
85, 176, 73
65, 191, 168
88, 111, 1
4, 22, 109
109, 61, 87
107, 190, 117
104, 26, 53
39, 27, 169
3, 182, 218
7, 28, 170
20, 89, 92
118, 93, 186
163, 85, 99
112, 18, 93
112, 99, 45
6, 165, 150
2, 167, 219
105, 34, 86
93, 94, 205
6, 12, 117
112, 172, 221
104, 89, 91
104, 26, 124
7, 3, 169
67, 131, 189
180, 42, 95
42, 155, 29
96, 2, 81
106, 26, 147
11, 23, 161
55, 221, 72
109, 181, 151
86, 89, 86
68, 80, 189
66, 130, 170
72, 94, 44
9, 5, 219
159, 118, 110
160, 18, 60
114, 83, 223
167, 166, 178
74, 64, 71
95, 20, 30
7, 61, 36
10, 84, 12
60, 113, 209
7, 81, 173
44, 0, 140
44, 0, 173
183, 106, 171
186, 122, 165
107, 88, 170
26, 130, 194
59, 124, 172
44, 157, 169
21, 8, 236
62, 112, 165
220, 216, 18
183, 73, 251
194, 107, 167
186, 122, 188
178, 215, 161
195, 114, 145
186, 138, 236
218, 130, 145
163, 133, 181
186, 133, 188
220, 122, 165
162, 142, 194
41, 97, 164
102, 86, 108
95, 10, 30
88, 60, 87
163, 0, 71
110, 195, 140
147, 56, 47
163, 13, 123
166, 171, 221
131, 81, 48
147, 81, 151
167, 81, 13
167, 81, 151
146, 81, 51
146, 81, 79
134, 176, 151
22, 170, 164
1, 1, 171
165, 79, 205
163, 106, 231
163, 120, 30
183, 130, 48
15, 112, 14
1, 0, 25
59, 174, 189
66, 142, 169
44, 122, 181
221, 129, 161
175, 128, 189
169, 94, 173
66, 175, 121
87, 203, 166
92, 178, 171
106, 17, 168
91, 2, 167
75, 203, 164
200, 55, 122
143, 96, 221
161, 81, 61
71, 26, 143
121, 18, 226
38, 21, 221
66, 216, 190
66, 114, 170
106, 11, 67
44, 28, 190
65, 131, 172
196, 121, 161
9, 50, 83
9, 5, 142
109, 2, 169
9, 174, 168
6, 1, 167
111, 166, 149
109, 195, 167
10, 84, 170
61, 11, 168
8, 26, 172
10, 9, 169
49, 178, 139
65, 215, 183
191, 132, 189
221, 145, 161
186, 8, 173
214, 121, 189
174, 128, 168
195, 139, 181
220, 142, 173
174, 108, 189
196, 121, 164
5, 205, 110
95, 20, 50
65, 121, 70
213, 183, 83
96, 20, 233
67, 129, 184
107, 165, 54
22, 89, 222
118, 41, 152
7, 184, 220
40, 154, 70
22, 78, 27
186, 122, 25
92, 194, 95
201, 122, 236
88, 40, 73
64, 235, 61
109, 10, 87
9, 21, 203
107, 19, 54
18, 19, 65
109, 40, 87
167, 169, 213
22, 177, 148
64, 175, 220
58, 15, 140
58, 14, 211
166, 197, 221
167, 12, 49
143, 54, 83
43, 174, 114
126, 183, 91
97, 179, 170
96, 169, 150
87, 109, 93
7, 91, 87
109, 53, 169
1, 55, 149
108, 183, 172
160, 50, 124
21, 43, 71
58, 178, 1
109, 61, 212
104, 58, 85
85, 166, 108
3, 23, 160
107, 1, 169
161, 190, 108
21, 93, 81
113, 164, 122
20, 39, 113
104, 203, 219
92, 176, 151
94, 35, 85
7, 82, 170
41, 69, 57
95, 7, 170
166, 187, 125
164, 29, 107
87, 208, 217
66, 46, 150
163, 79, 127
70, 136, 61
20, 21, 109
22, 89, 109
118, 90, 65
22, 222, 111
43, 21, 185
163, 90, 25
15, 73, 159
195, 122, 173
132, 58, 109
163, 166, 108
22, 26, 66
94, 18, 216
61, 89, 168
10, 165, 167
15, 136, 51
165, 175, 223
84, 27, 99
95, 166, 99
66, 27, 181
68, 89, 168
7, 106, 211
95, 33, 108
93, 37, 204
6, 181, 127
7, 48, 2
64, 159, 211
58, 106, 236
94, 30, 53
88, 38, 81
81, 43, 94
96, 166, 73
58, 90, 73
7, 130, 173
85, 86, 108
93, 79, 81
68, 96, 168
198, 12, 61
66, 125, 190
49, 107, 169
163, 142, 170
194, 10, 188
195, 142, 173
198, 133, 236
164, 59, 109
188, 42, 25
195, 41, 204
194, 166, 127
195, 88, 76
167, 91, 223
114, 114, 171
93, 84, 88
106, 18, 70
1, 162, 16
85, 169, 11
118, 93, 126
39, 162, 128
7, 12, 212
111, 181, 87
90, 176, 54
184, 59, 221
92, 192, 150
97, 16, 1
5, 180, 172
107, 82, 220
108, 34, 219
1, 62, 61
108, 154, 107
2, 177, 161
17, 189, 79
163, 111, 71
104, 205, 89
109, 104, 65
103, 181, 140
7, 92, 167
8, 80, 168
166, 89, 93
167, 92, 126
163, 92, 82
118, 88, 65
39, 112, 71
7, 92, 152
49, 134, 201
164, 71, 221
189, 117, 184
12, 91, 54
81, 84, 52
68, 80, 161
66, 130, 169
55, 128, 161
100, 80, 64
39, 86, 81
86, 18, 86
10, 79, 210
111, 91, 54
93, 207, 50
60, 206, 155
52, 141, 195
180, 225, 20
100, 26, 109
22, 29, 84
163, 159, 213
118, 43, 126
22, 89, 74
110, 166, 76
3, 174, 189
109, 9, 115
9, 78, 168
106, 209, 72
90, 207, 116
92, 120, 55
93, 20, 65
21, 169, 121
109, 7, 170
112, 17, 219
108, 58, 221
4, 68, 72
88, 60, 149
118, 85, 81
164, 34, 107
163, 166, 223
9, 110, 91
175, 214, 60
49, 158, 35
192, 74, 172
101, 27, 223
109, 196, 167
6, 175, 201
19, 57, 220
95, 27, 220
112, 172, 164
65, 116, 189
55, 116, 104
88, 45, 71
118, 86, 95
118, 88, 52
118, 95, 65
7, 119, 150
44, 93, 139
40, 141, 59
196, 109, 45
198, 137, 233
183, 98, 121
164, 109, 66
38, 217, 199
164, 103, 109
188, 104, 49
196, 205, 232
40, 78, 111
66, 133, 190
53, 88, 38
21, 79, 50
109, 86, 151
167, 92, 121
164, 89, 174
119, 26, 226
86, 206, 80
44, 92, 150
62, 112, 51
95, 85, 50
39, 85, 73
163, 165, 82
21, 42, 73
21, 188, 220
59, 187, 219
58, 144, 132
15, 41, 81
51, 111, 122
183, 101, 51
179, 138, 30
64, 165, 50
188, 95, 65
67, 121, 189
49, 130, 190
163, 119, 181
1, 8, 170
93, 85, 82
18, 19, 150
90, 20, 123
1, 88, 87
80, 21, 80
92, 19, 47
49, 0, 132
163, 112, 79
193, 108, 46
84, 42, 79
118, 165, 159
22, 154, 179
105, 34, 74
7, 184, 150
10, 1, 150
93, 67, 71
93, 19, 223
22, 170, 124
66, 192, 201
43, 124, 199
197, 72, 85
111, 95, 122
183, 134, 156
162, 101, 233
179, 51, 126
66, 115, 181
10, 28, 139
104, 203, 218
94, 210, 225
58, 84, 220
58, 192, 169
107, 194, 211
118, 3, 156
167, 93, 223
131, 176, 156
87, 200, 168
60, 17, 219
107, 188, 150
96, 211, 223
58, 62, 38
89, 35, 85
131, 6, 1
86, 197, 164
161, 79, 121
19, 51, 73
93, 95, 95
58, 101, 65
19, 93, 81
107, 88, 51
12, 112, 145
198, 10, 81
12, 90, 1
106, 22, 59
12, 119, 140
44, 112, 211
222, 143, 243
60, 180, 232
2, 11, 164
9, 209, 206
1, 122, 210
77, 94, 65
41, 11, 217
95, 42, 47
61, 171, 172
7, 0, 167
22, 29, 93
109, 140, 51
6, 125, 88
5, 127, 208
60, 206, 215
111, 196, 152
42, 206, 26
94, 36, 86
4, 34, 107
7, 88, 171
42, 80, 219
108, 5, 221
105, 200, 172
114, 55, 54
118, 186, 48
113, 194, 2
96, 114, 167
165, 189, 51
118, 57, 151
22, 52, 147
163, 169, 108
118, 55, 51
118, 57, 51
163, 55, 54
22, 31, 111
118, 169, 150
161, 55, 54
44, 169, 151
166, 168, 107
163, 57, 54
181, 52, 107
22, 167, 107
166, 52, 107
22, 167, 124
21, 55, 108
59, 118, 160
137, 58, 107
163, 42, 108
163, 42, 54
159, 52, 86
39, 186, 87
10, 10, 212
63, 163, 85
59, 71, 196
106, 171, 86
54, 122, 240
22, 170, 96
164, 168, 124
21, 92, 82
105, 22, 69
10, 60, 210
8, 167, 142
60, 113, 219
66, 142, 190
15, 81, 87
171, 138, 38
66, 114, 170
167, 166, 82
188, 41, 81
105, 89, 235
10, 12, 169
10, 84, 170
52, 35, 225
40, 11, 58
53, 88, 49
96, 185, 99
22, 30, 107
21, 42, 224
22, 182, 235
19, 175, 122
104, 36, 119
95, 19, 81
112, 99, 83
7, 86, 167
112, 99, 85
20, 168, 91
22, 34, 124
15, 0, 212
118, 42, 108
22, 205, 66
10, 61, 210
66, 101, 150
220, 142, 13
3, 197, 162
60, 23, 209
163, 19, 82
21, 90, 50
21, 88, 82
105, 34, 109
3, 180, 160
44, 111, 151
60, 71, 168
4, 26, 209
103, 83, 140
42, 217, 92
12, 1, 190
6, 81, 210
5, 80, 168
96, 60, 30
108, 22, 64
60, 54, 219
10, 114, 140
60, 205, 53
120, 92, 52
22, 205, 80
94, 26, 124
39, 19, 167
40, 173, 164
42, 240, 62
163, 90, 108
69, 109, 53
97, 27, 150
68, 11, 189
10, 81, 170
111, 207, 81
5, 22, 57
196, 160, 80
10, 27, 151
97, 42, 151
10, 112, 145
7, 8, 54
93, 42, 151
10, 1, 188
68, 180, 168
107, 181, 150
167, 194, 204
118, 57, 87
19, 42, 108
96, 194, 163
39, 193, 151
7, 176, 167
61, 113, 164
18, 79, 213
109, 185, 163
111, 42, 99
10, 83, 181
10, 165, 165
110, 195, 99
93, 169, 152
105, 191, 119
7, 193, 170
44, 120, 210
66, 139, 169
110, 104, 220
103, 4, 165
97, 81, 150
110, 42, 99
59, 29, 222
7, 114, 211
66, 143, 1
10, 3, 140
39, 189, 99
7, 175, 169
10, 120, 181
54, 51, 79
9, 87, 53
10, 61, 211
66, 98, 188
183, 8, 150
200, 142, 207
186, 114, 1
97, 20, 227
180, 137, 31
143, 135, 27
163, 98, 44
54, 100, 204
163, 33, 50
183, 0, 52
66, 112, 181
49, 10, 165
