Band0, Band1, Band2
44, 119, 173
12, 79, 173
61, 173, 168
14, 80, 75
19, 190, 99
14, 31, 148
14, 191, 222
21, 184, 100
22, 180, 125
104, 21, 235
87, 206, 45
112, 205, 124
66, 106, 173
189, 132, 166
121, 72, 68
111, 19, 81
61, 174, 189
59, 108, 147
196, 210, 37
5, 30, 112
111, 84, 204
3, 21, 168
192, 229, 58
180, 138, 55
118, 158, 6
10, 202, 99
22, 26, 86
39, 175, 95
96, 27, 127
69, 36, 189
8, 113, 161
64, 0, 178
176, 108, 66
10, 42, 151
69, 116, 189
60, 118, 168
118, 186, 81
69, 23, 19
10, 81, 159
7, 61, 1
7, 161, 170
48, 214, 172
18, 6, 100
104, 170, 164
39, 194, 151
93, 194, 167
6, 196, 167
7, 1, 169
64, 8, 211
105, 29, 112
96, 82, 151
111, 27, 151
7, 38, 210
42, 11, 221
61, 97, 168
7, 44, 150
20, 26, 110
22, 89, 107
22, 26, 69
22, 89, 91
163, 46, 81
22, 89, 120
40, 34, 75
39, 166, 94
6, 165, 152
60, 89, 119
64, 81, 167
7, 101, 151
192, 96, 161
164, 214, 174
164, 205, 168
53, 112, 171
162, 73, 178
190, 78, 155
14, 128, 160
190, 132, 179
188, 130, 171
14, 128, 177
117, 78, 164
194, 8, 25
192, 121, 164
15, 122, 173
190, 108, 160
17, 0, 167
195, 0, 1
181, 214, 166
184, 97, 164
15, 130, 159
53, 107, 156
186, 94, 170
53, 0, 140
195, 142, 1
188, 119, 169
185, 71, 179
220, 147, 181
162, 130, 188
48, 78, 160
171, 147, 173
175, 132, 189
13, 132, 187
218, 143, 173
48, 72, 199
181, 118, 183
49, 122, 159
86, 35, 110
111, 86, 151
111, 82, 223
105, 180, 75
110, 28, 73
48, 35, 112
185, 50, 86
39, 194, 150
41, 203, 168
105, 197, 221
39, 194, 167
110, 194, 152
7, 120, 173
199, 108, 89
67, 71, 161
238, 40, 126
183, 76, 47
2, 32, 219
167, 57, 81
107, 184, 73
43, 113, 183
192, 132, 172
94, 30, 75
118, 194, 1
22, 198, 53
22, 187, 164
40, 198, 219
40, 197, 219
111, 201, 152
60, 197, 168
59, 191, 164
66, 125, 173
192, 121, 164
13, 118, 180
175, 214, 161
4, 30, 112
58, 86, 127
68, 11, 161
8, 34, 160
6, 92, 152
110, 60, 61
60, 209, 37
6, 20, 48
6, 188, 167
60, 177, 168
112, 59, 162
105, 89, 111
111, 93, 108
60, 29, 53
68, 129, 189
192, 118, 155
183, 0, 169
161, 106, 31
94, 26, 86
22, 96, 69
39, 92, 81
22, 36, 225
39, 166, 73
18, 33, 81
111, 93, 71
12, 114, 190
196, 78, 59
2, 29, 221
110, 166, 76
110, 41, 73
41, 34, 222
105, 167, 77
106, 34, 222
15, 76, 79
112, 78, 162
4, 180, 119
7, 93, 150
9, 69, 70
10, 207, 1
57, 46, 145
176, 206, 59
66, 111, 231
52, 110, 104
14, 170, 112
165, 43, 50
22, 26, 216
22, 205, 85
18, 91, 223
95, 107, 223
105, 26, 83
108, 210, 235
68, 97, 168
57, 114, 205
94, 26, 109
10, 93, 169
8, 78, 160
14, 89, 112
18, 61, 61
4, 21, 107
3, 75, 189
7, 8, 169
60, 22, 199
166, 170, 112
163, 28, 108
96, 84, 44
68, 69, 42
55, 77, 221
38, 230, 33
183, 125, 44
200, 107, 32
7, 202, 99
7, 159, 169
7, 9, 170
19, 166, 82
104, 206, 59
109, 211, 205
97, 94, 54
68, 160, 189
21, 27, 65
118, 28, 108
161, 44, 71
95, 169, 150
106, 34, 107
8, 26, 172
7, 107, 167
49, 138, 231
5, 22, 70
89, 127, 62
22, 5, 53
118, 40, 65
4, 30, 222
61, 99, 161
18, 33, 71
109, 3, 210
7, 107, 169
48, 129, 177
44, 0, 169
136, 111, 38
5, 87, 86
112, 23, 69
6, 61, 210
6, 186, 211
6, 61, 71
111, 91, 87
7, 165, 167
66, 144, 25
196, 155, 206
162, 119, 169
97, 42, 71
109, 86, 150
7, 73, 169
66, 106, 186
183, 133, 175
100, 87, 85
94, 87, 219
4, 22, 70
6, 194, 212
7, 3, 170
10, 83, 170
8, 113, 172
4, 5, 172
96, 194, 150
86, 168, 221
112, 205, 91
12, 73, 145
61, 72, 172
107, 86, 205
44, 139, 139
165, 211, 15
168, 136, 32
175, 215, 58
214, 228, 174
170, 104, 3
200, 143, 44
171, 134, 44
174, 108, 147
33, 133, 3
164, 97, 147
181, 132, 185
192, 97, 172
53, 0, 211
69, 11, 161
95, 91, 108
4, 124, 62
109, 107, 71
6, 6, 140
8, 23, 168
9, 87, 135
111, 196, 167
93, 176, 220
95, 161, 95
106, 50, 222
105, 35, 74
109, 162, 12
60, 173, 172
2, 197, 160
39, 42, 71
68, 72, 168
24, 245, 32
59, 244, 22
10, 25, 87
7, 14, 212
8, 180, 161
189, 167, 221
53, 231, 204
17, 107, 175
58, 162, 73
108, 89, 77
7, 207, 41
196, 135, 40
182, 108, 217
34, 214, 33
7, 165, 51
181, 168, 112
21, 57, 117
65, 191, 172
60, 180, 53
58, 1, 169
9, 31, 168
15, 6, 167
21, 57, 151
21, 57, 99
14, 29, 111
60, 30, 221
6, 84, 152
12, 33, 173
60, 110, 172
68, 113, 168
7, 73, 165
189, 21, 64
44, 90, 169
183, 73, 171
193, 215, 174
161, 133, 132
196, 155, 147
14, 18, 168
186, 130, 231
161, 106, 149
13, 210, 206
195, 8, 163
169, 216, 133
49, 0, 167
189, 121, 177
174, 132, 172
21, 0, 1
21, 0, 165
48, 132, 172
53, 107, 211
188, 0, 169
9, 89, 89
65, 35, 221
48, 163, 232
7, 55, 167
9, 177, 161
109, 188, 167
6, 176, 167
4, 197, 168
109, 195, 169
4, 177, 168
4, 177, 168
6, 196, 167
107, 196, 167
65, 174, 168
61, 80, 168
59, 132, 172
49, 95, 11
189, 129, 166
182, 132, 40
16, 76, 170
195, 142, 170
53, 114, 1
53, 94, 133
195, 130, 167
169, 114, 181
192, 128, 162
186, 114, 173
21, 94, 212
21, 169, 99
15, 169, 100
41, 170, 221
39, 57, 101
21, 169, 121
40, 168, 96
22, 59, 222
6, 188, 152
61, 163, 53
7, 161, 167
68, 113, 189
7, 142, 169
57, 130, 236
182, 108, 164
174, 131, 161
162, 95, 176
161, 114, 25
53, 130, 139
161, 107, 18
12, 178, 169
41, 59, 221
5, 63, 53
61, 160, 166
198, 211, 38
59, 205, 58
100, 177, 221
55, 66, 8
60, 132, 219
180, 216, 7
11, 5, 107
104, 23, 64
39, 84, 231
104, 23, 53
105, 174, 217
95, 64, 34
96, 60, 207
9, 22, 33
61, 174, 161
59, 126, 237
54, 0, 1
38, 128, 168
186, 98, 181
163, 0, 211
48, 132, 180
161, 142, 169
212, 214, 0
38, 71, 161
188, 73, 25
53, 107, 171
53, 0, 171
189, 132, 155
220, 153, 1
191, 129, 218
52, 132, 177
104, 203, 97
96, 179, 167
105, 200, 168
22, 197, 164
167, 56, 151
168, 42, 81
164, 78, 70
166, 26, 124
40, 18, 216
19, 86, 54
118, 42, 65
40, 59, 219
105, 203, 164
65, 24, 168
7, 106, 169
192, 72, 105
167, 112, 211
54, 130, 159
205, 138, 163
40, 132, 179
53, 0, 170
38, 108, 162
162, 112, 1
16, 216, 165
16, 112, 170
54, 114, 236
194, 0, 169
14, 118, 8
163, 130, 169
193, 97, 164
21, 114, 173
54, 94, 243
111, 0, 227
215, 216, 190
171, 139, 173
205, 142, 188
163, 130, 145
188, 119, 236
195, 106, 181
196, 126, 168
188, 106, 173
17, 0, 129
53, 142, 178
188, 8, 170
21, 107, 169
62, 107, 163
162, 8, 212
191, 72, 238
17, 107, 132
7, 64, 71
6, 20, 65
93, 93, 81
19, 165, 81
21, 169, 99
39, 169, 99
22, 187, 219
6, 201, 150
66, 122, 170
61, 78, 172
68, 129, 161
2, 71, 155
54, 119, 159
97, 204, 152
118, 33, 65
20, 26, 112
95, 120, 233
4, 22, 57
7, 83, 188
48, 233, 160
49, 139, 245
66, 114, 170
11, 113, 209
8, 23, 160
10, 81, 165
97, 62, 207
108, 22, 70
94, 89, 75
94, 36, 75
111, 33, 94
108, 89, 222
4, 99, 232
183, 60, 21
189, 131, 131
168, 138, 205
160, 215, 0
180, 95, 204
72, 90, 25
159, 71, 164
189, 132, 219
18, 120, 173
162, 142, 130
197, 128, 206
188, 104, 231
169, 98, 233
193, 72, 147
175, 103, 219
192, 154, 174
162, 151, 211
159, 121, 166
188, 8, 171
188, 119, 173
163, 33, 65
162, 211, 30
175, 206, 208
159, 154, 26
165, 112, 227
7, 92, 204
95, 27, 108
22, 31, 53
22, 52, 85
118, 57, 151
22, 59, 85
22, 170, 219
81, 194, 169
93, 194, 212
39, 196, 211
60, 198, 168
65, 113, 177
49, 81, 159
189, 155, 27
14, 132, 179
195, 73, 211
174, 99, 174
188, 38, 227
162, 73, 167
196, 145, 43
174, 34, 0
182, 72, 172
48, 108, 0
161, 112, 170
188, 73, 169
188, 106, 175
189, 129, 155
175, 97, 164
188, 161, 212
164, 168, 112
161, 44, 82
118, 41, 81
39, 41, 108
109, 43, 223
10, 8, 145
7, 159, 211
7, 73, 140
52, 128, 155
17, 8, 171
167, 57, 81
165, 41, 81
163, 37, 50
21, 20, 81
81, 119, 50
95, 207, 38
4, 209, 56
97, 123, 36
7, 60, 34
57, 47, 145
101, 60, 71
4, 66, 57
96, 207, 205
9, 128, 209
112, 180, 193
13, 113, 166
107, 92, 211
97, 81, 159
7, 83, 169
10, 61, 12
4, 26, 53
93, 93, 220
0, 59, 232
105, 187, 147
93, 57, 54
10, 85, 169
68, 113, 161
7, 114, 173
57, 73, 212
145, 34, 80
223, 227, 33
38, 80, 185
188, 169, 65
181, 29, 124
18, 201, 220
8, 29, 53
7, 33, 211
97, 61, 1
5, 23, 206
61, 66, 147
188, 90, 50
55, 220, 26
39, 0, 50
11, 32, 172
109, 25, 210
109, 27, 1
4, 29, 111
87, 23, 147
97, 61, 12
7, 46, 167
198, 231, 35
110, 61, 250
7, 84, 14
110, 83, 233
22, 18, 67
110, 93, 79
66, 46, 2
180, 47, 233
7, 178, 170
107, 196, 152
111, 201, 169
111, 196, 167
112, 197, 168
7, 122, 18
10, 159, 169
199, 210, 45
65, 234, 241
103, 67, 54
97, 67, 207
7, 138, 36
